k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5714937640173058, 0.6522952616409736, -1.8384154372784756, 0.0024727214943388, -0.0103730189803582, 0.0247956424863641, -0.0388176459316576, -0.1543563007787403, 1.0941351383667717, 0.0123133973863124, -0.0097684158755674, 399.7139614930602, -0.0158038701879376, 0.0058349820773515, -0.0090944482952909, 0.012534919964909, -0.1130117271090424, 0.6883165985006203, -0.0091739253133228, 0.0013607578801281, 402.02350329912525, -0.0175422752119077, -0.0243166538969003, -0.0135648276235499, -0.0339336724793532, -0.1417282420393969, 0.9112697952503948, -0.0007200551429883, 0.008942838746338, 400.3913288138026, 0.1228682143016935, -1.2096076133397557, -0.053343876801556, -1.415703373572036, 0.0215632996039978, 0.4486565481520586, 0.0194502631735058, -0.0127759391775039, 407.0484315572257, 0.1365532138455428, -1.2079050289382247, -0.04672724568969, -1.0426680281267067, -0.0180375818030712, 0.3426999162847438, 0.0272377300172158, -0.001506642230127, 405.910946189864, 0.1468776603056197, -1.213039801252047, -0.0494043270620983, -0.9037702142865334, -0.0134336312176502, 0.3346731046073955, 0.0200239714218335, -0.0322423256314631, 404.73171028551394]|1895.3663330078125000|      0.10000000|[2441, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[-0.5714937640173058, 0.6522952616409736, -1.8384154372784756, 0.0024727214943388, -0.0103730189803582, 0.0247956424863641, -0.0388176459316576, -0.1543563007787403, 1.0941351383667717, 0.0123133973863124, -0.0097684158755674, 399.7139614930602, -0.0158038701879376, 0.0058349820773515, -0.0090944482952909, 0.012534919964909, -0.1130117271090424, 0.6883165985006203, -0.0091739253133228, 0.0013607578801281, 402.02350329912525, -0.0175422752119077, -0.0243166538969003, -0.0135648276235499, -0.0339336724793532, -0.1417282420393969, 0.9112697952503948, -0.0007200551429883, 0.008942838746338, 400.3913288138026, 0.1228682143016935, -1.2096076133397557, -0.053343876801556, -1.415703373572036, 0.0215632996039978, 0.4486565481520586, 0.0194502631735058, -0.0127759391775039, 407.0484315572257, 0.1365532138455428, -1.2079050289382247, -0.04672724568969, -1.0426680281267067, -0.0180375818030712, 0.3426999162847438, 0.0272377300172158, -0.001506642230127, 405.910946189864, 0.1468776603056197, -1.213039801252047, -0.0494043270620983, -0.9037702142865334, -0.0134336312176502, 0.3346731046073955, 0.0200239714218335, -0.0322423256314631, 404.73171028551394]|1895.3663330078125000|      0.01000000|[2558, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-0.5730435453205887, 0.6526695008517738, -1.8358603847420965, 0.0027592563663811, -0.0100162021192434, 0.0257234279167847, -0.0382929717994342, -0.1523461426821171, 1.09411197252082, 0.0129658967068232, -0.0087420821689334, 399.7156962421231, -0.0178098899323856, 0.0078247577398736, -0.0078981689300464, 0.0135839739758522, -0.1123886418622424, 0.6887669969170963, -0.0075190838952799, 0.0001607601083943, 402.0233064455544, -0.0179541869891147, -0.0212957037929777, -0.013787810472807, -0.0349464887626975, -0.1406255938005416, 0.91174671741946, 0.0008600585523391, 0.0098325661449712, 400.3910792903863, 0.123951670770024, -1.2109431753932298, -0.0553469954817348, -1.4148586862906676, 0.0231340818175157, 0.449446373517457, 0.0200783138591587, -0.0133534849660125, 407.04844434424916, 0.1395793133488656, -1.206648290649693, -0.0471361609198069, -1.0443600785194245, -0.0147892660411845, 0.3426425752939466, 0.0290378802604173, -0.0020644212195725, 405.91026296729126, 0.1482110133280575, -1.210328207530454, -0.0495888289111211, -0.9034440199312375, -0.0130404022839392, 0.3343127763005545, 0.0204786848382752, -0.0318054232676, 404.73083289786985]|1255.5338134765625000|      0.10000000|[2674, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[-0.5730435453205887, 0.6526695008517738, -1.8358603847420965, 0.0027592563663811, -0.0100162021192434, 0.0257234279167847, -0.0382929717994342, -0.1523461426821171, 1.09411197252082, 0.0129658967068232, -0.0087420821689334, 399.7156962421231, -0.0178098899323856, 0.0078247577398736, -0.0078981689300464, 0.0135839739758522, -0.1123886418622424, 0.6887669969170963, -0.0075190838952799, 0.0001607601083943, 402.0233064455544, -0.0179541869891147, -0.0212957037929777, -0.013787810472807, -0.0349464887626975, -0.1406255938005416, 0.91174671741946, 0.0008600585523391, 0.0098325661449712, 400.3910792903863, 0.123951670770024, -1.2109431753932298, -0.0553469954817348, -1.4148586862906676, 0.0231340818175157, 0.449446373517457, 0.0200783138591587, -0.0133534849660125, 407.04844434424916, 0.1395793133488656, -1.206648290649693, -0.0471361609198069, -1.0443600785194245, -0.0147892660411845, 0.3426425752939466, 0.0290378802604173, -0.0020644212195725, 405.91026296729126, 0.1482110133280575, -1.210328207530454, -0.0495888289111211, -0.9034440199312375, -0.0130404022839392, 0.3343127763005545, 0.0204786848382752, -0.0318054232676, 404.73083289786985]|1255.5338134765625000|      0.01000000|[2790, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.5745049685997587, 0.6537352396047241, -1.8345594474307167, 0.0035402755292331, -0.0083655563918381, 0.0248104983959634, -0.0376444423196338, -0.1524963541833627, 1.0975988448656109, 0.0137546447115702, -0.0087252331417777, 399.7170781179108, -0.0183880807307511, 0.0072115496686283, -0.007488489877162, 0.0136348994210064, -0.1133500658818652, 0.6878375423889405, -0.0080701264018599, -0.0004154414378483, 402.02234980569256, -0.0176472229964338, -0.0191495779900034, -0.0133767948081186, -0.037499544588724, -0.1414200399613922, 0.9112038878373149, 0.0008093496884689, 0.0098831471511168, 400.3924198009176, 0.1245847070322648, -1.2108297887188808, -0.0565863749384268, -1.4143355153182775, 0.0235649426276738, 0.4503963796018327, 0.0200075210448715, -0.0114469353953091, 407.04902591628655, 0.1429785764305766, -1.2050027028267392, -0.0484406047248033, -1.044761799239516, -0.0107193319771213, 0.3437583266198989, 0.0302859608114191, -0.0025193159928404, 405.9095387596046, 0.1511136257294828, -1.2117075486316895, -0.0500864197529648, -0.9033307302533375, -0.0116369216473011, 0.3348579812084572, 0.0207733260836617, -0.032702628592781, 404.7304603679244]|806.2979125976562500|      0.10000000|[2907, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[-0.5745049685997587, 0.6537352396047241, -1.8345594474307167, 0.0035402755292331, -0.0083655563918381, 0.0248104983959634, -0.0376444423196338, -0.1524963541833627, 1.0975988448656109, 0.0137546447115702, -0.0087252331417777, 399.7170781179108, -0.0183880807307511, 0.0072115496686283, -0.007488489877162, 0.0136348994210064, -0.1133500658818652, 0.6878375423889405, -0.0080701264018599, -0.0004154414378483, 402.02234980569256, -0.0176472229964338, -0.0191495779900034, -0.0133767948081186, -0.037499544588724, -0.1414200399613922, 0.9112038878373149, 0.0008093496884689, 0.0098831471511168, 400.3924198009176, 0.1245847070322648, -1.2108297887188808, -0.0565863749384268, -1.4143355153182775, 0.0235649426276738, 0.4503963796018327, 0.0200075210448715, -0.0114469353953091, 407.04902591628655, 0.1429785764305766, -1.2050027028267392, -0.0484406047248033, -1.044761799239516, -0.0107193319771213, 0.3437583266198989, 0.0302859608114191, -0.0025193159928404, 405.9095387596046, 0.1511136257294828, -1.2117075486316895, -0.0500864197529648, -0.9033307302533375, -0.0116369216473011, 0.3348579812084572, 0.0207733260836617, -0.032702628592781, 404.7304603679244]|806.2979125976562500|      0.01000000|[3024, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.5748369308783634, 0.6544667204189566, -1.8342798988380544, 0.0014720187778773, -0.0063396139126652, 0.0247582216551972, -0.0394054705216225, -0.1538748693126556, 1.0965969061334586, 0.0130879114018501, -0.0096525772194854, 399.7172824400934, -0.0193826065056525, 0.0078630535163272, -0.0065665194225345, 0.0147048501849233, -0.1133917526875453, 0.6884373504201007, -0.0070610632886446, 0.0004390243545859, 402.0239174497118, -0.0178615013851444, -0.0184828311223776, -0.0125804394149312, -0.0398092653605532, -0.1407537059931083, 0.9127202319390785, 0.0014009211219584, 0.0081606754644927, 400.3910366991634, 0.1262076494210753, -1.2115780804916565, -0.0570449555513073, -1.413763840721595, 0.023867658006413, 0.4519647061662784, 0.0183677958880375, -0.0096923673937018, 407.0496060773837, 0.1475706751499418, -1.204432030783456, -0.0486507316062827, -1.043973895016098, -0.007006627579013, 0.3433950083740335, 0.0327247223326427, -0.0030743848918413, 405.9101220390793, 0.1518084809822144, -1.2113750780479131, -0.050993489816502, -0.9017108695687116, -0.0120081153287403, 0.335844470727484, 0.0217213977042898, -0.0323860097520178, 404.73038579900543]|491.4278259277343750|      0.10000000|[3140, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[-0.5748369308783634, 0.6544667204189566, -1.8342798988380544, 0.0014720187778773, -0.0063396139126652, 0.0247582216551972, -0.0394054705216225, -0.1538748693126556, 1.0965969061334586, 0.0130879114018501, -0.0096525772194854, 399.7172824400934, -0.0193826065056525, 0.0078630535163272, -0.0065665194225345, 0.0147048501849233, -0.1133917526875453, 0.6884373504201007, -0.0070610632886446, 0.0004390243545859, 402.0239174497118, -0.0178615013851444, -0.0184828311223776, -0.0125804394149312, -0.0398092653605532, -0.1407537059931083, 0.9127202319390785, 0.0014009211219584, 0.0081606754644927, 400.3910366991634, 0.1262076494210753, -1.2115780804916565, -0.0570449555513073, -1.413763840721595, 0.023867658006413, 0.4519647061662784, 0.0183677958880375, -0.0096923673937018, 407.0496060773837, 0.1475706751499418, -1.204432030783456, -0.0486507316062827, -1.043973895016098, -0.007006627579013, 0.3433950083740335, 0.0327247223326427, -0.0030743848918413, 405.9101220390793, 0.1518084809822144, -1.2113750780479131, -0.050993489816502, -0.9017108695687116, -0.0120081153287403, 0.335844470727484, 0.0217213977042898, -0.0323860097520178, 404.73038579900543]|491.4278259277343750|      0.01000000|[3256, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.5754950653264964, 0.6527871767669422, -1.8345315670735096, -0.0010972797199124, -0.0081456817279101, 0.0236922627322989, -0.0397090945906226, -0.1527099488059503, 1.0968365198731356, 0.0128069774363147, -0.0095198630949954, 399.7177830954851, -0.0222948568425854, 0.0093149438093711, -0.0060842293116675, 0.014574618846103, -0.1162876373839874, 0.6872888242851647, -0.0073249930837868, 0.0022726554756609, 402.02508200169916, -0.017741253966219, -0.0151477827127741, -0.010444948127594, -0.038983959203313, -0.1419269440143832, 0.9110061090544661, -4.33009955103e-05, 0.0065936228984345, 400.3904075201585, 0.1268287771578621, -1.2107680407916652, -0.058646749776451, -1.4135260902621134, 0.0241164979570964, 0.4530304006643774, 0.0188777221140519, -0.0097998195382753, 407.05091337486675, 0.1508500528556286, -1.2027632849407026, -0.049104469565668, -1.0447221785270069, -0.0048815691825932, 0.3433109673680282, 0.0332839830451043, -0.0033249931586739, 405.9090028117429, 0.1530291929329711, -1.2115966853924127, -0.0496944377025141, -0.9024727017188303, -0.0114812386022192, 0.3368442461615135, 0.0217865596069927, -0.0328631037162555, 404.7298836100613]|243.6499786376953125|      0.10000000|[3373, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      30|[-0.5754950653264964, 0.6527871767669422, -1.8345315670735096, -0.0010972797199124, -0.0081456817279101, 0.0236922627322989, -0.0397090945906226, -0.1527099488059503, 1.0968365198731356, 0.0128069774363147, -0.0095198630949954, 399.7177830954851, -0.0222948568425854, 0.0093149438093711, -0.0060842293116675, 0.014574618846103, -0.1162876373839874, 0.6872888242851647, -0.0073249930837868, 0.0022726554756609, 402.02508200169916, -0.017741253966219, -0.0151477827127741, -0.010444948127594, -0.038983959203313, -0.1419269440143832, 0.9110061090544661, -4.33009955103e-05, 0.0065936228984345, 400.3904075201585, 0.1268287771578621, -1.2107680407916652, -0.058646749776451, -1.4135260902621134, 0.0241164979570964, 0.4530304006643774, 0.0188777221140519, -0.0097998195382753, 407.05091337486675, 0.1508500528556286, -1.2027632849407026, -0.049104469565668, -1.0447221785270069, -0.0048815691825932, 0.3433109673680282, 0.0332839830451043, -0.0033249931586739, 405.9090028117429, 0.1530291929329711, -1.2115966853924127, -0.0496944377025141, -0.9024727017188303, -0.0114812386022192, 0.3368442461615135, 0.0217865596069927, -0.0328631037162555, 404.7298836100613]|243.6499786376953125|      0.01000000|[3489, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[-0.5750846946568181, 0.6517264081101666, -1.8355866911178538, -0.0013789769692014, -0.0063031850642353, 0.0236858815474674, -0.039516897293791, -0.1508901303667943, 1.096318943810032, 0.0154707824960708, -0.0113305803770955, 399.7185213070441, -0.0242546011041218, 0.0098960886456593, -0.0052352681885707, 0.0149739788784625, -0.117410924395204, 0.687759499118048, -0.0074171412408277, 0.0053691810852715, 402.0250691842014, -0.0184519885249871, -0.0134830536978537, -0.0103214547388951, -0.0382304379209829, -0.1421874893762029, 0.9115071239664024, -5.365345668e-05, 0.007587482359952, 400.39081661983903, 0.1295466538156482, -1.2117724407011308, -0.0593933390349682, -1.4123658465403524, 0.0236513177300148, 0.4547897407876885, 0.0187587562628601, -0.0092133636289736, 407.05121112546453, 0.1536068767889128, -1.2006673717658995, -0.0503469528403003, -1.0446036297398051, -0.0032392353701917, 0.3448832650696145, 0.0314731154479458, -0.002971733849834, 405.9079243637076, 0.1560702667884109, -1.2103703998885547, -0.048968384962589, -0.9014914882982901, -0.0097330081193475, 0.3391111858220411, 0.0216826975522594, -0.0323651522615654, 404.7301471075804]| 99.9817276000976562|      0.10000000|[3605, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      32|[-0.5750846946568181, 0.6517264081101666, -1.8355866911178538, -0.0013789769692014, -0.0063031850642353, 0.0236858815474674, -0.039516897293791, -0.1508901303667943, 1.096318943810032, 0.0154707824960708, -0.0113305803770955, 399.7185213070441, -0.0242546011041218, 0.0098960886456593, -0.0052352681885707, 0.0149739788784625, -0.117410924395204, 0.687759499118048, -0.0074171412408277, 0.0053691810852715, 402.0250691842014, -0.0184519885249871, -0.0134830536978537, -0.0103214547388951, -0.0382304379209829, -0.1421874893762029, 0.9115071239664024, -5.365345668e-05, 0.007587482359952, 400.39081661983903, 0.1295466538156482, -1.2117724407011308, -0.0593933390349682, -1.4123658465403524, 0.0236513177300148, 0.4547897407876885, 0.0187587562628601, -0.0092133636289736, 407.05121112546453, 0.1536068767889128, -1.2006673717658995, -0.0503469528403003, -1.0446036297398051, -0.0032392353701917, 0.3448832650696145, 0.0314731154479458, -0.002971733849834, 405.9079243637076, 0.1560702667884109, -1.2103703998885547, -0.048968384962589, -0.9014914882982901, -0.0097330081193475, 0.3391111858220411, 0.0216826975522594, -0.0323651522615654, 404.7301471075804]| 99.9817276000976562|      0.01000000|[3721, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.574902349199516, 0.6518016660356936, -1.8337747220316916, -0.0012759067058005, -0.0074243199485969, 0.0235583753648005, -0.0421513510280346, -0.1517053754021559, 1.0960412667775286, 0.0158568166720444, -0.0120765001191625, 399.71910114352227, -0.0253347669445061, 0.0114836809830909, -0.0045060255417025, 0.015239602444528, -0.1175548993737465, 0.6856870468985563, -0.0077804606217066, 0.0053585060092511, 402.0238823291639, -0.0176713651679857, -0.0115179604825949, -0.0089042476463712, -0.0399018876994163, -0.1433928895255785, 0.9121246586305285, 0.0006660304887276, 0.009618419134586, 400.3891521463202, 0.1305923026747775, -1.209922033689045, -0.0583674462284208, -1.412149600006628, 0.0233995444057826, 0.4549599108403836, 0.0206455162074522, -0.008519345079911, 407.0500130917745, 0.1552250021218144, -1.1979584600423685, -0.0516916783954817, -1.04569570940831, -0.0004073688439098, 0.3462778885734705, 0.0333372823133345, -0.0046501335950049, 405.9065371505366, 0.1584094125398881, -1.2077114373912243, -0.0498623346774192, -0.9026867521857702, -0.0096122197479785, 0.3384957825548048, 0.0217182101152527, -0.0326851722533236, 404.72950449031964]| 50.3583869934082031|      0.10000000|[3837, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      34|[-0.574902349199516, 0.6518016660356936, -1.8337747220316916, -0.0012759067058005, -0.0074243199485969, 0.0235583753648005, -0.0421513510280346, -0.1517053754021559, 1.0960412667775286, 0.0158568166720444, -0.0120765001191625, 399.71910114352227, -0.0253347669445061, 0.0114836809830909, -0.0045060255417025, 0.015239602444528, -0.1175548993737465, 0.6856870468985563, -0.0077804606217066, 0.0053585060092511, 402.0238823291639, -0.0176713651679857, -0.0115179604825949, -0.0089042476463712, -0.0399018876994163, -0.1433928895255785, 0.9121246586305285, 0.0006660304887276, 0.009618419134586, 400.3891521463202, 0.1305923026747775, -1.209922033689045, -0.0583674462284208, -1.412149600006628, 0.0233995444057826, 0.4549599108403836, 0.0206455162074522, -0.008519345079911, 407.0500130917745, 0.1552250021218144, -1.1979584600423685, -0.0516916783954817, -1.04569570940831, -0.0004073688439098, 0.3462778885734705, 0.0333372823133345, -0.0046501335950049, 405.9065371505366, 0.1584094125398881, -1.2077114373912243, -0.0498623346774192, -0.9026867521857702, -0.0096122197479785, 0.3384957825548048, 0.0217182101152527, -0.0326851722533236, 404.72950449031964]| 50.3583869934082031|      0.01000000|[3955, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.574902349199516, 0.6518016660356936, -1.8337747220316916, -0.0012759067058005, -0.0074243199485969, 0.0235583753648005, -0.0421513510280346, -0.1517053754021559, 1.0960412667775286, 0.0158568166720444, -0.0120765001191625, 399.71910114352227, -0.0253347669445061, 0.0114836809830909, -0.0045060255417025, 0.015239602444528, -0.1175548993737465, 0.6856870468985563, -0.0077804606217066, 0.0053585060092511, 402.0238823291639, -0.0176713651679857, -0.0115179604825949, -0.0089042476463712, -0.0399018876994163, -0.1433928895255785, 0.9121246586305285, 0.0006660304887276, 0.009618419134586, 400.3891521463202, 0.1305923026747775, -1.209922033689045, -0.0583674462284208, -1.412149600006628, 0.0233995444057826, 0.4549599108403836, 0.0206455162074522, -0.008519345079911, 407.0500130917745, 0.1552250021218144, -1.1979584600423685, -0.0516916783954817, -1.04569570940831, -0.0004073688439098, 0.3462778885734705, 0.0333372823133345, -0.0046501335950049, 405.9065371505366, 0.1584094125398881, -1.2077114373912243, -0.0498623346774192, -0.9026867521857702, -0.0096122197479785, 0.3384957825548048, 0.0217182101152527, -0.0326851722533236, 404.72950449031964]| 50.3583869934082031|      0.00100000|[4071, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[-0.5745117036398041, 0.6516975746098551, -1.8339846728227962, -0.0012772507591496, -0.007462476537051, 0.0234685806652127, -0.0422406939817729, -0.1515943995786408, 1.0960308430955792, 0.0157736966838788, -0.0120846341819624, 399.7192811631843, -0.025687452131898, 0.0114071132576805, -0.0045066555931583, 0.0152566109972922, -0.1175935920568342, 0.6856123891946753, -0.0077618838251472, 0.0054621460666733, 402.02411555301467, -0.0178418230166452, -0.0114293174107116, -0.0088295281437628, -0.0399622400007458, -0.143501594426168, 0.9122123877354601, 0.0004391220899187, 0.0095722095921068, 400.38919316259376, 0.1305051997442958, -1.2102122759787894, -0.0585237090707579, -1.4119339946402674, 0.02342502358042, 0.4550246353503805, 0.0206760302419377, -0.0085679382233642, 407.0500134016921, 0.1553305119562786, -1.198090986051528, -0.0518451480472767, -1.0455854544587033, -0.0003821303990581, 0.346322202300255, 0.0333007510915178, -0.0046104159086606, 405.90645238771606, 0.158361258915491, -1.2078647265814004, -0.0500092325276014, -0.9025260117798316, -0.0098807081624787, 0.338453608367352, 0.021691198938393, -0.0326500225604925, 404.72945868020673]| 36.7335433959960938|      0.01000000|[4188, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      37|[-0.5745117036398041, 0.6516975746098551, -1.8339846728227962, -0.0012772507591496, -0.007462476537051, 0.0234685806652127, -0.0422406939817729, -0.1515943995786408, 1.0960308430955792, 0.0157736966838788, -0.0120846341819624, 399.7192811631843, -0.025687452131898, 0.0114071132576805, -0.0045066555931583, 0.0152566109972922, -0.1175935920568342, 0.6856123891946753, -0.0077618838251472, 0.0054621460666733, 402.02411555301467, -0.0178418230166452, -0.0114293174107116, -0.0088295281437628, -0.0399622400007458, -0.143501594426168, 0.9122123877354601, 0.0004391220899187, 0.0095722095921068, 400.38919316259376, 0.1305051997442958, -1.2102122759787894, -0.0585237090707579, -1.4119339946402674, 0.02342502358042, 0.4550246353503805, 0.0206760302419377, -0.0085679382233642, 407.0500134016921, 0.1553305119562786, -1.198090986051528, -0.0518451480472767, -1.0455854544587033, -0.0003821303990581, 0.346322202300255, 0.0333007510915178, -0.0046104159086606, 405.90645238771606, 0.158361258915491, -1.2078647265814004, -0.0500092325276014, -0.9025260117798316, -0.0098807081624787, 0.338453608367352, 0.021691198938393, -0.0326500225604925, 404.72945868020673]| 36.7335433959960938|      0.00100000|[4304, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[-0.5741533244126933, 0.6515629908853932, -1.8342877537553235, -0.0012700896443551, -0.0075111819485025, 0.0235401051050903, -0.042226012181681, -0.1515994189172642, 1.095922231561176, 0.0157529401004121, -0.0118644330864838, 399.71936084590965, -0.0258412279361533, 0.0113121619923418, -0.004399681373958, 0.0152069162376148, -0.1175337562801923, 0.685520483141288, -0.0077782999908147, 0.0054225840378066, 402.02430661242846, -0.0181299587732534, -0.0113861308776604, -0.0086704251524053, -0.0402403641368373, -0.1435374138613445, 0.9121152524929329, 0.0004165355025674, 0.0095083525126783, 400.3891281864228, 0.1304565497686604, -1.2103599885938012, -0.0586469418462832, -1.4117303177363314, 0.0235567266400838, 0.4550681810365931, 0.0207395349820803, -0.008498365933372, 407.0500844048387, 0.155423751364146, -1.1982554940324794, -0.0520095585260981, -1.04549630216754, -0.000449239853331, 0.3465601091211678, 0.0334451858750456, -0.0045310480302788, 405.90649577250355, 0.1583887191363912, -1.2080128060177386, -0.0500590418035809, -0.9025959489381663, -0.0101471991822159, 0.3385165594825532, 0.0217440440200309, -0.0326511812520197, 404.7294602297673]| 27.1532077789306641|      0.01000000|[4420, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[-0.5741533244126933, 0.6515629908853932, -1.8342877537553235, -0.0012700896443551, -0.0075111819485025, 0.0235401051050903, -0.042226012181681, -0.1515994189172642, 1.095922231561176, 0.0157529401004121, -0.0118644330864838, 399.71936084590965, -0.0258412279361533, 0.0113121619923418, -0.004399681373958, 0.0152069162376148, -0.1175337562801923, 0.685520483141288, -0.0077782999908147, 0.0054225840378066, 402.02430661242846, -0.0181299587732534, -0.0113861308776604, -0.0086704251524053, -0.0402403641368373, -0.1435374138613445, 0.9121152524929329, 0.0004165355025674, 0.0095083525126783, 400.3891281864228, 0.1304565497686604, -1.2103599885938012, -0.0586469418462832, -1.4117303177363314, 0.0235567266400838, 0.4550681810365931, 0.0207395349820803, -0.008498365933372, 407.0500844048387, 0.155423751364146, -1.1982554940324794, -0.0520095585260981, -1.04549630216754, -0.000449239853331, 0.3465601091211678, 0.0334451858750456, -0.0045310480302788, 405.90649577250355, 0.1583887191363912, -1.2080128060177386, -0.0500590418035809, -0.9025959489381663, -0.0101471991822159, 0.3385165594825532, 0.0217440440200309, -0.0326511812520197, 404.7294602297673]| 27.1532077789306641|      0.00100000|[4537, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[-0.5739005912073416, 0.6513238057741577, -1.8345030080114104, -0.0010467593197776, -0.007456816508299, 0.0233712188914527, -0.0422259485130535, -0.151432789465104, 1.0959600264260654, 0.0156905747757023, -0.0118292186547087, 399.719354023296, -0.0261337693626659, 0.0111906519841816, -0.0043389220672816, 0.0152789486109028, -0.1177584085686526, 0.685606979702983, -0.0078230304532717, 0.0054168773716043, 402.0242613738757, -0.0184364451908803, -0.011150543332327, -0.0085551109700273, -0.0403320674461162, -0.143601142170358, 0.9120786841252171, 0.0003683070157023, 0.0095013294028945, 400.3891936860638, 0.1304756874967621, -1.2104204164592003, -0.0585784932176288, -1.411609029457347, 0.0235664891305128, 0.455200118912154, 0.0208992639024483, -0.0084996227074047, 407.05018293024443, 0.1555743499939436, -1.1982559199814715, -0.052130182526361, -1.0453900706252777, -0.0003117565758359, 0.3468297812388943, 0.0334195419443119, -0.0045067983648529, 405.9063597784113, 0.1582086555881927, -1.2081505137331974, -0.050041966685898, -0.9025537136968431, -0.0103347790600183, 0.3385229070229381, 0.0217266947093661, -0.0328231509964224, 404.7293718349668]| 18.8977966308593750|      0.01000000|[4654, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      41|[-0.5739005912073416, 0.6513238057741577, -1.8345030080114104, -0.0010467593197776, -0.007456816508299, 0.0233712188914527, -0.0422259485130535, -0.151432789465104, 1.0959600264260654, 0.0156905747757023, -0.0118292186547087, 399.719354023296, -0.0261337693626659, 0.0111906519841816, -0.0043389220672816, 0.0152789486109028, -0.1177584085686526, 0.685606979702983, -0.0078230304532717, 0.0054168773716043, 402.0242613738757, -0.0184364451908803, -0.011150543332327, -0.0085551109700273, -0.0403320674461162, -0.143601142170358, 0.9120786841252171, 0.0003683070157023, 0.0095013294028945, 400.3891936860638, 0.1304756874967621, -1.2104204164592003, -0.0585784932176288, -1.411609029457347, 0.0235664891305128, 0.455200118912154, 0.0208992639024483, -0.0084996227074047, 407.05018293024443, 0.1555743499939436, -1.1982559199814715, -0.052130182526361, -1.0453900706252777, -0.0003117565758359, 0.3468297812388943, 0.0334195419443119, -0.0045067983648529, 405.9063597784113, 0.1582086555881927, -1.2081505137331974, -0.050041966685898, -0.9025537136968431, -0.0103347790600183, 0.3385229070229381, 0.0217266947093661, -0.0328231509964224, 404.7293718349668]| 18.8977966308593750|      0.00100000|[4770, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
