k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.4980033113474904, 0.2140185818806627, -0.0027164695336919, 0.6175791367459821, 0.2542754042280811, 0.0677289815056797, -0.0413612198666759, -0.0871196806384704, -0.08830080084793, -0.0503449473178893, -0.0505958149821465, 0.2145202723585628, 0.136339809964868, -0.0304852676980941, -0.121747437645349, -0.0842058230172757, 0.0675124134634633, 0.3004720150609064, 0.1290094661191727, 0.0852545985181584, -0.1538938461429587, 0.0587847575409721]| 13.4524440765380859|     10.00000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | iterate success | actual_k=7
      47|[1.420323212741365, -0.0370226357251977, 0.2611271279556759, 2.0045501687882603, 0.0368726849343945, -0.1022847060441601, 0.106767443390839, -0.1847819600008216, -0.1645341441204857, -0.1055314003229014, -0.3133540177526298, 0.243085175253878, 0.1386257716200667, -0.2954009531449272, -0.0384964270697563, -0.0497920698184799, 0.1512185126029229, 0.235492610377266, 0.1069631751532108, 0.1859804253730306, -0.3612142471935201, -0.0346772340490452]| 12.1443176269531250|      0.00100000|[2098, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      48|[1.4203526396835662, -0.037442275648753, 0.2612768813640466, 2.005031193582511, 0.0368400735546931, -0.1023695898690908, 0.1069061067611898, -0.1847822695763008, -0.1644498924908305, -0.1059412793607931, -0.3131227779996339, 0.2430160136727523, 0.1387613906384586, -0.2952602768864241, -0.0383848774107554, -0.0497281120808528, 0.1511446270673196, 0.2355817132296471, 0.1068823213174715, 0.1858197220126996, -0.3616471523835829, -0.0345340897242979]| 12.1443166732788086|      0.01000000|[2143, 672, 0, 96]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      49|[1.4203526396835662, -0.037442275648753, 0.2612768813640466, 2.005031193582511, 0.0368400735546931, -0.1023695898690908, 0.1069061067611898, -0.1847822695763008, -0.1644498924908305, -0.1059412793607931, -0.3131227779996339, 0.2430160136727523, 0.1387613906384586, -0.2952602768864241, -0.0383848774107554, -0.0497281120808528, 0.1511446270673196, 0.2355817132296471, 0.1068823213174715, 0.1858197220126996, -0.3616471523835829, -0.0345340897242979]| 12.1443166732788086|      0.00100000|[2189, 686, 0, 98]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      50|[1.4197136926940046, -0.0376569694191764, 0.2614639228091163, 2.0056172936422603, 0.0367666676628648, -0.1024152414950749, 0.1068791557232928, -0.1848447538808842, -0.1643606041770402, -0.1058903080360567, -0.3130991521445191, 0.2430898006233804, 0.1387904525438185, -0.2951097928924345, -0.038615391442317, -0.0497938813975039, 0.1511844225568572, 0.2355066400015331, 0.1068593698965824, 0.1858058718444549, -0.3617210175610275, -0.0343240122335662]| 12.1443147659301758|      0.01000000|[2233, 700, 0, 100]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      51|[1.4197136926940046, -0.0376569694191764, 0.2614639228091163, 2.0056172936422603, 0.0367666676628648, -0.1024152414950749, 0.1068791557232928, -0.1848447538808842, -0.1643606041770402, -0.1058903080360567, -0.3130991521445191, 0.2430898006233804, 0.1387904525438185, -0.2951097928924345, -0.038615391442317, -0.0497938813975039, 0.1511844225568572, 0.2355066400015331, 0.1068593698965824, 0.1858058718444549, -0.3617210175610275, -0.0343240122335662]| 12.1443147659301758|      0.00100000|[2277, 714, 0, 102]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      52|[1.419057116278839, -0.0378934339137313, 0.2614546290205273, 2.0058337997840163, 0.0366164568703104, -0.1026078334346522, 0.1065056379992749, -0.1847956248187672, -0.1643653614176701, -0.1058615128900436, -0.3130300386918896, 0.2430506005366684, 0.1388241909945591, -0.29504386672319, -0.0384372657269113, -0.0500580791579614, 0.1511630324737767, 0.2356010773628551, 0.1069801228264051, 0.1856361056984314, -0.361660075738704, -0.0346302409533206]| 12.1443138122558594|      0.01000000|[2321, 728, 0, 104]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      53|[1.419057116278839, -0.0378934339137313, 0.2614546290205273, 2.0058337997840163, 0.0366164568703104, -0.1026078334346522, 0.1065056379992749, -0.1847956248187672, -0.1643653614176701, -0.1058615128900436, -0.3130300386918896, 0.2430506005366684, 0.1388241909945591, -0.29504386672319, -0.0384372657269113, -0.0500580791579614, 0.1511630324737767, 0.2356010773628551, 0.1069801228264051, 0.1856361056984314, -0.361660075738704, -0.0346302409533206]| 12.1443138122558594|      0.00100000|[2365, 742, 0, 106]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      54|[1.4184458499654529, -0.0380656506160576, 0.2614781358379148, 2.006184440325127, 0.0366321899445811, -0.1026994445297878, 0.1063163487456338, -0.1845418614773113, -0.1643334873451393, -0.1060104423481661, -0.3131341541551059, 0.2428311698749771, 0.1386626952593879, -0.2953265430865923, -0.0382070343834632, -0.0502065625022032, 0.1514119517023297, 0.2356651823856695, 0.106911267971993, 0.1857534063057255, -0.3615864743727445, -0.0345248228100588]| 12.1443119049072266|      0.01000000|[2410, 756, 0, 108]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      55|[1.4184458499654529, -0.0380656506160576, 0.2614781358379148, 2.006184440325127, 0.0366321899445811, -0.1026994445297878, 0.1063163487456338, -0.1845418614773113, -0.1643334873451393, -0.1060104423481661, -0.3131341541551059, 0.2428311698749771, 0.1386626952593879, -0.2953265430865923, -0.0382070343834632, -0.0502065625022032, 0.1514119517023297, 0.2356651823856695, 0.106911267971993, 0.1857534063057255, -0.3615864743727445, -0.0345248228100588]| 12.1443119049072266|      0.00100000|[2454, 770, 0, 110]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      56|[1.4180151858479764, -0.0384437985276852, 0.2616981409439235, 2.0063240613759987, 0.0364748097690718, -0.102625413666416, 0.1064670000187037, -0.184472466651589, -0.1641934610757384, -0.1057840495470145, -0.3129934108890725, 0.242932668637188, 0.138931284541981, -0.2952479516512853, -0.037916558985584, -0.0503402670675819, 0.1513341826168617, 0.2355065166638457, 0.1065129583946239, 0.1855273636433414, -0.3614893538634137, -0.0344067833762667]| 12.1443109512329102|      0.01000000|[2501, 784, 0, 112]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      57|[1.4180151858479764, -0.0384437985276852, 0.2616981409439235, 2.0063240613759987, 0.0364748097690718, -0.102625413666416, 0.1064670000187037, -0.184472466651589, -0.1641934610757384, -0.1057840495470145, -0.3129934108890725, 0.242932668637188, 0.138931284541981, -0.2952479516512853, -0.037916558985584, -0.0503402670675819, 0.1513341826168617, 0.2355065166638457, 0.1065129583946239, 0.1855273636433414, -0.3614893538634137, -0.0344067833762667]| 12.1443109512329102|      0.00100000|[2545, 798, 0, 114]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      58|[1.4175650046286679, -0.0384624501612712, 0.2615844411290628, 2.00700771802448, 0.0363147425156758, -0.1023718828089242, 0.1063667775404714, -0.1843098463593451, -0.1641593554219428, -0.1058598170914161, -0.3128095558614423, 0.242910207890465, 0.138985500093548, -0.2953776946493634, -0.0378349356402798, -0.0502301626213242, 0.1511409450918308, 0.2355779592322588, 0.1065081098948062, 0.1857443874980244, -0.3613664246759232, -0.0344831860423272]| 12.1443099975585938|      0.01000000|[2590, 812, 0, 116]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      59|[1.4175650046286679, -0.0384624501612712, 0.2615844411290628, 2.00700771802448, 0.0363147425156758, -0.1023718828089242, 0.1063667775404714, -0.1843098463593451, -0.1641593554219428, -0.1058598170914161, -0.3128095558614423, 0.242910207890465, 0.138985500093548, -0.2953776946493634, -0.0378349356402798, -0.0502301626213242, 0.1511409450918308, 0.2355779592322588, 0.1065081098948062, 0.1857443874980244, -0.3613664246759232, -0.0344831860423272]| 12.1443099975585938|      0.00100000|[2635, 826, 0, 118]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      60|[1.4171800571401822, -0.0386019776029641, 0.2618076697652914, 2.0074769729317885, 0.0366162371305716, -0.1021828221628491, 0.1062082636645064, -0.1840918442154508, -0.1641630144451674, -0.1059348509270761, -0.3131757048086917, 0.2431538107310708, 0.1388846335522895, -0.2953654307488613, -0.037678061947507, -0.0502078281881788, 0.1511833482775591, 0.2353821713437497, 0.1067049019140811, 0.1859049955180435, -0.3614338465414735, -0.0343441190004611]| 12.1443080902099609|      0.01000000|[2680, 840, 0, 120]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      61|[1.4171800571401822, -0.0386019776029641, 0.2618076697652914, 2.0074769729317885, 0.0366162371305716, -0.1021828221628491, 0.1062082636645064, -0.1840918442154508, -0.1641630144451674, -0.1059348509270761, -0.3131757048086917, 0.2431538107310708, 0.1388846335522895, -0.2953654307488613, -0.037678061947507, -0.0502078281881788, 0.1511833482775591, 0.2353821713437497, 0.1067049019140811, 0.1859049955180435, -0.3614338465414735, -0.0343441190004611]| 12.1443080902099609|      0.00100000|[2724, 854, 0, 122]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      62|[1.4166692631658069, -0.0391929279742476, 0.2619349226356455, 2.007707539514937, 0.0364011306878705, -0.1022233299378286, 0.1061033461132425, -0.1842338628933725, -0.1640895384117485, -0.1057053269281961, -0.3134589794869367, 0.2430337467567778, 0.1389306661720822, -0.2952958372629409, -0.0375964784930159, -0.0501560127386229, 0.1513115874161404, 0.2354181228462409, 0.1066905837909147, 0.1858853320086653, -0.3612948718122966, -0.0341577376780454]| 12.1443071365356445|      0.01000000|[2770, 868, 0, 124]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      63|[1.4166692631658069, -0.0391929279742476, 0.2619349226356455, 2.007707539514937, 0.0364011306878705, -0.1022233299378286, 0.1061033461132425, -0.1842338628933725, -0.1640895384117485, -0.1057053269281961, -0.3134589794869367, 0.2430337467567778, 0.1389306661720822, -0.2952958372629409, -0.0375964784930159, -0.0501560127386229, 0.1513115874161404, 0.2354181228462409, 0.1066905837909147, 0.1858853320086653, -0.3612948718122966, -0.0341577376780454]| 12.1443071365356445|      0.00100000|[2815, 882, 0, 126]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      64|[1.4160512235260314, -0.0392892224393841, 0.2619456001295237, 2.008174949214708, 0.0363078422696649, -0.1021490700253395, 0.1063187025815947, -0.1845609178869458, -0.1639010566884173, -0.1056966036979977, -0.3135925340047911, 0.2430504253677934, 0.1390200314319452, -0.2954615914521098, -0.0374284972524021, -0.0502912923857766, 0.1513333881199131, 0.2352565579706712, 0.106482673378653, 0.1857733744981931, -0.361351151817756, -0.0341202484932919]| 12.1443052291870117|      0.01000000|[2858, 896, 0, 128]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      65|[1.4160512235260314, -0.0392892224393841, 0.2619456001295237, 2.008174949214708, 0.0363078422696649, -0.1021490700253395, 0.1063187025815947, -0.1845609178869458, -0.1639010566884173, -0.1056966036979977, -0.3135925340047911, 0.2430504253677934, 0.1390200314319452, -0.2954615914521098, -0.0374284972524021, -0.0502912923857766, 0.1513333881199131, 0.2352565579706712, 0.106482673378653, 0.1857733744981931, -0.361351151817756, -0.0341202484932919]| 12.1443052291870117|      0.00100000|[2904, 910, 0, 130]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      66|[1.4156592663404677, -0.0393499761716018, 0.2622432536125263, 2.008609927291384, 0.0361284249831047, -0.1022423287212926, 0.1062987006853403, -0.1844486355373665, -0.1640286764874271, -0.1056919178605833, -0.3138498125583288, 0.2428140520492614, 0.1390217248686679, -0.2955072973527544, -0.0374900589690147, -0.050281024807095, 0.1512997676746005, 0.2350678017618173, 0.1064173023320145, 0.1853532116677253, -0.3611619258129356, -0.0344567651227988]| 12.1443042755126953|      0.01000000|[2948, 924, 0, 132]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      67|[1.4156592663404677, -0.0393499761716018, 0.2622432536125263, 2.008609927291384, 0.0361284249831047, -0.1022423287212926, 0.1062987006853403, -0.1844486355373665, -0.1640286764874271, -0.1056919178605833, -0.3138498125583288, 0.2428140520492614, 0.1390217248686679, -0.2955072973527544, -0.0374900589690147, -0.050281024807095, 0.1512997676746005, 0.2350678017618173, 0.1064173023320145, 0.1853532116677253, -0.3611619258129356, -0.0344567651227988]| 12.1443042755126953|      0.00100000|[2993, 938, 0, 134]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      68|[1.4152118381462409, -0.0395686603957623, 0.262514250829592, 2.0090336139839775, 0.0360373561588314, -0.1021129735516415, 0.1059821676092197, -0.1843602741104872, -0.1643045847477717, -0.1058457148494811, -0.3136288717610756, 0.2428742912159754, 0.1390337728047167, -0.2955238949440737, -0.0372933054807985, -0.0501219323252779, 0.1512745489431192, 0.2352845823857069, 0.1066903001219681, 0.1853936079839365, -0.3613197527315307, -0.0344821387178445]| 12.1443023681640625|      0.01000000|[3038, 952, 0, 136]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      69|[1.4152118381462409, -0.0395686603957623, 0.262514250829592, 2.0090336139839775, 0.0360373561588314, -0.1021129735516415, 0.1059821676092197, -0.1843602741104872, -0.1643045847477717, -0.1058457148494811, -0.3136288717610756, 0.2428742912159754, 0.1390337728047167, -0.2955238949440737, -0.0372933054807985, -0.0501219323252779, 0.1512745489431192, 0.2352845823857069, 0.1066903001219681, 0.1853936079839365, -0.3613197527315307, -0.0344821387178445]| 12.1443023681640625|      0.00100000|[3082, 966, 0, 138]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      70|[1.4145294923567973, -0.0396156774949702, 0.2626812591711487, 2.0093865065935974, 0.0362589327210645, -0.1022037997654074, 0.1060008240971537, -0.1840366391958846, -0.1642187342121004, -0.1059538119387199, -0.3135589919160405, 0.2428696295002742, 0.1392075334814517, -0.2953551808938364, -0.0371591926826006, -0.0501477706104776, 0.1514563342011212, 0.2353700001078899, 0.1068605735783744, 0.1854055531138361, -0.3612673863541362, -0.0342727488520697]| 12.1443014144897461|      0.01000000|[3127, 980, 0, 140]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      71|[1.4145294923567973, -0.0396156774949702, 0.2626812591711487, 2.0093865065935974, 0.0362589327210645, -0.1022037997654074, 0.1060008240971537, -0.1840366391958846, -0.1642187342121004, -0.1059538119387199, -0.3135589919160405, 0.2428696295002742, 0.1392075334814517, -0.2953551808938364, -0.0371591926826006, -0.0501477706104776, 0.1514563342011212, 0.2353700001078899, 0.1068605735783744, 0.1854055531138361, -0.3612673863541362, -0.0342727488520697]| 12.1443014144897461|      0.00100000|[3171, 994, 0, 142]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      72|[1.4141318007617987, -0.0400845866077904, 0.2626615798097005, 2.0096888389445224, 0.0364470445912761, -0.1020795210431718, 0.1060995084270782, -0.1839113145293101, -0.1641013225460054, -0.1058136799855105, -0.3135263081227972, 0.2427053292615995, 0.1390850802875696, -0.2954276725202571, -0.0370755002930555, -0.0499737697094929, 0.1514330634468841, 0.2351752542542492, 0.1073945911420463, 0.1854202941877297, -0.3612511526443214, -0.0341690257258003]| 12.1442995071411133|      0.01000000|[3216, 1008, 0, 144]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
      73|[1.4141318007617987, -0.0400845866077904, 0.2626615798097005, 2.0096888389445224, 0.0364470445912761, -0.1020795210431718, 0.1060995084270782, -0.1839113145293101, -0.1641013225460054, -0.1058136799855105, -0.3135263081227972, 0.2427053292615995, 0.1390850802875696, -0.2954276725202571, -0.0370755002930555, -0.0499737697094929, 0.1514330634468841, 0.2351752542542492, 0.1073945911420463, 0.1854202941877297, -0.3612511526443214, -0.0341690257258003]| 12.1442995071411133|      0.00100000|[3262, 1022, 0, 146]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      74|[1.413653461698278, -0.0401020501055213, 0.2627858675871135, 2.010206616263826, 0.0363830355935092, -0.102075157116698, 0.106272770377959, -0.183702849549715, -0.1638454815353289, -0.105905222531238, -0.3134873886865973, 0.2427639126943568, 0.139215380803802, -0.2952463140854978, -0.0370780549547217, -0.0500618570746408, 0.1512342445226615, 0.2354919308154569, 0.1074221845195618, 0.1856317551924755, -0.3609546032648012, -0.034179238605033]| 12.1442985534667969|      0.01000000|[3305, 1036, 0, 148]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
      75|[1.413653461698278, -0.0401020501055213, 0.2627858675871135, 2.010206616263826, 0.0363830355935092, -0.102075157116698, 0.106272770377959, -0.183702849549715, -0.1638454815353289, -0.105905222531238, -0.3134873886865973, 0.2427639126943568, 0.139215380803802, -0.2952463140854978, -0.0370780549547217, -0.0500618570746408, 0.1512342445226615, 0.2354919308154569, 0.1074221845195618, 0.1856317551924755, -0.3609546032648012, -0.034179238605033]| 12.1442985534667969|      0.00100000|[3350, 1050, 0, 150]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      76|[1.4130332103841539, -0.0402520316646751, 0.2627409173039454, 2.0105390893319095, 0.0364880839084888, -0.1022187970454484, 0.1062629075087028, -0.1838033444018887, -0.1641475012427613, -0.1058211053489847, -0.3133466345684585, 0.2427285179833805, 0.138978214274344, -0.2954386503589374, -0.0373080343511054, -0.0503340898074343, 0.1510766602942031, 0.2354464128765571, 0.1073097454761037, 0.1854390944442438, -0.3609309450221179, -0.0343260286414484]| 12.1442975997924805|      0.01000000|[3393, 1064, 0, 152]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
      77|[1.4130332103841539, -0.0402520316646751, 0.2627409173039454, 2.0105390893319095, 0.0364880839084888, -0.1022187970454484, 0.1062629075087028, -0.1838033444018887, -0.1641475012427613, -0.1058211053489847, -0.3133466345684585, 0.2427285179833805, 0.138978214274344, -0.2954386503589374, -0.0373080343511054, -0.0503340898074343, 0.1510766602942031, 0.2354464128765571, 0.1073097454761037, 0.1854390944442438, -0.3609309450221179, -0.0343260286414484]| 12.1442975997924805|      0.00100000|[3439, 1078, 0, 154]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      78|[1.4123474093665878, -0.0403739156020622, 0.2628998409626959, 2.0107845540583327, 0.0364179996696401, -0.1021608727695661, 0.106379710913142, -0.1836099875867483, -0.1638996958617753, -0.1054600174035993, -0.3134036701751032, 0.2424896832343052, 0.1389727420842096, -0.2952703283659439, -0.0374006187473517, -0.0502772905819273, 0.1511015000917084, 0.2352713023072513, 0.1073963703807906, 0.1853051479998055, -0.3610591218461633, -0.0342581185946843]| 12.1442956924438477|      0.01000000|[3483, 1092, 0, 156]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
      79|[1.4123474093665878, -0.0403739156020622, 0.2628998409626959, 2.0107845540583327, 0.0364179996696401, -0.1021608727695661, 0.106379710913142, -0.1836099875867483, -0.1638996958617753, -0.1054600174035993, -0.3134036701751032, 0.2424896832343052, 0.1389727420842096, -0.2952703283659439, -0.0374006187473517, -0.0502772905819273, 0.1511015000917084, 0.2352713023072513, 0.1073963703807906, 0.1853051479998055, -0.3610591218461633, -0.0342581185946843]| 12.1442956924438477|      0.00100000|[3528, 1106, 0, 158]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      80|[1.411908330171641, -0.0406781846485787, 0.2632098451593038, 2.01117660138169, 0.0364729801170759, -0.1021812690653495, 0.1063836515259367, -0.1838171185238026, -0.1635471443676169, -0.1055558126784348, -0.3133918403616751, 0.2425909882871525, 0.1390097858662822, -0.295357192143247, -0.037308682219574, -0.0503234935809219, 0.1514956688017618, 0.2353965406872875, 0.1072195080782838, 0.1851488105848162, -0.3608992494509257, -0.0343106302457449]| 12.1442947387695312|      0.01000000|[3572, 1120, 0, 160]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
