k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.07976644|[2790, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.6132174786700867, 0.5908389371622453, -1.8540952910397728, 0.0193068535848901, -0.0173517438378716, -0.0099998898094314, -0.0331120302675305, -0.1027085120206405, 1.1397286918486693, -0.0041016232486071, -0.0023136232939932, 399.7586440312192, 0.0194926769476488, -0.0323252005435589, -0.0182515021737025, -0.0081106320995183, -0.1208876809463104, 0.7102325848093148, -0.0008823687434579, -0.0054862981639868, 402.02072123460675, 0.0228489322397494, -0.0349539139314872, -0.0014089380717873, -0.0358090305643137, -0.1140315380489816, 0.9111149701142918, -0.0024762998332554, 0.0015270531756487, 400.4025698901647, 0.0450617116955987, -1.2178773831541705, 0.0018825943259762, -1.4102768195147741, -0.0946200456807948, 0.4516157141820307, -0.0077298482499874, 0.0025960645916964, 407.0373736350084, 0.0417811701771463, -1.2350790253110513, 0.0059344455364596, -1.0472840655308655, -0.1068787819167525, 0.3423272557555822, -0.0051223148930176, -0.0068344129588147, 405.90286047809286, 0.0471677993297417, -1.2392454740704046, 0.0060414730880779, -0.8650407766580135, -0.1084688106921649, 0.2794882998785994, 0.0101786438988998, -0.0114732096308959, 404.7390728854711]|92358.6406250000000000|      0.08862938|[2907, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[-0.6132174786700867, 0.5908389371622453, -1.8540952910397728, 0.0193068535848901, -0.0173517438378716, -0.0099998898094314, -0.0331120302675305, -0.1027085120206405, 1.1397286918486693, -0.0041016232486071, -0.0023136232939932, 399.7586440312192, 0.0194926769476488, -0.0323252005435589, -0.0182515021737025, -0.0081106320995183, -0.1208876809463104, 0.7102325848093148, -0.0008823687434579, -0.0054862981639868, 402.02072123460675, 0.0228489322397494, -0.0349539139314872, -0.0014089380717873, -0.0358090305643137, -0.1140315380489816, 0.9111149701142918, -0.0024762998332554, 0.0015270531756487, 400.4025698901647, 0.0450617116955987, -1.2178773831541705, 0.0018825943259762, -1.4102768195147741, -0.0946200456807948, 0.4516157141820307, -0.0077298482499874, 0.0025960645916964, 407.0373736350084, 0.0417811701771463, -1.2350790253110513, 0.0059344455364596, -1.0472840655308655, -0.1068787819167525, 0.3423272557555822, -0.0051223148930176, -0.0068344129588147, 405.90286047809286, 0.0471677993297417, -1.2392454740704046, 0.0060414730880779, -0.8650407766580135, -0.1084688106921649, 0.2794882998785994, 0.0101786438988998, -0.0114732096308959, 404.7390728854711]|92358.6406250000000000|      0.07976644|[3024, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.6132174786700867, 0.5908389371622453, -1.8540952910397728, 0.0193068535848901, -0.0173517438378716, -0.0099998898094314, -0.0331120302675305, -0.1027085120206405, 1.1397286918486693, -0.0041016232486071, -0.0023136232939932, 399.7586440312192, 0.0194926769476488, -0.0323252005435589, -0.0182515021737025, -0.0081106320995183, -0.1208876809463104, 0.7102325848093148, -0.0008823687434579, -0.0054862981639868, 402.02072123460675, 0.0228489322397494, -0.0349539139314872, -0.0014089380717873, -0.0358090305643137, -0.1140315380489816, 0.9111149701142918, -0.0024762998332554, 0.0015270531756487, 400.4025698901647, 0.0450617116955987, -1.2178773831541705, 0.0018825943259762, -1.4102768195147741, -0.0946200456807948, 0.4516157141820307, -0.0077298482499874, 0.0025960645916964, 407.0373736350084, 0.0417811701771463, -1.2350790253110513, 0.0059344455364596, -1.0472840655308655, -0.1068787819167525, 0.3423272557555822, -0.0051223148930176, -0.0068344129588147, 405.90286047809286, 0.0471677993297417, -1.2392454740704046, 0.0060414730880779, -0.8650407766580135, -0.1084688106921649, 0.2794882998785994, 0.0101786438988998, -0.0114732096308959, 404.7390728854711]|92358.6406250000000000|      0.07178980|[3140, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-0.6070779450067803, 0.5909366405509514, -1.8546358379344836, 0.0004542916040262, -0.0164958553813108, -0.0044989448928923, -0.0315927546497278, -0.1095936022976059, 1.1478963226242795, -0.0020210228981161, -0.0067491433329542, 399.74887031966466, 0.0158973274480139, -0.0347904500317548, -0.0158454648463101, -0.0106101231619719, -0.1216084945696025, 0.7116355319045771, -0.010556835691969, -0.002369294140116, 402.0186141452157, 0.0218279192452294, -0.0377569855885745, -0.0066139770967113, -0.0358141324984769, -0.1156250551929079, 0.907357419540109, 0.0026101945153941, 0.0200604220836599, 400.39660682463733, 0.073254084524654, -1.2132725354423686, -0.0090689182940736, -1.4080624039170992, -0.0743610777835395, 0.4548955167487309, -0.0027608787651876, 0.0080749766466552, 407.04164675150486, 0.066015838458608, -1.2299643505404354, -0.013881140286364, -1.0478045009757375, -0.0925811734702535, 0.3507894280799386, -0.004629095861004, -0.01158621899951, 405.90114850382827, 0.0736129375140702, -1.2311496831057671, 0.0016346640375188, -0.8663650117101585, -0.0919455331676646, 0.2860148542654395, 0.0151342736111957, -0.0163541638135068, 404.737925410611]|62978.1992187500000000|      0.07976644|[3256, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      29|[-0.6070779450067803, 0.5909366405509514, -1.8546358379344836, 0.0004542916040262, -0.0164958553813108, -0.0044989448928923, -0.0315927546497278, -0.1095936022976059, 1.1478963226242795, -0.0020210228981161, -0.0067491433329542, 399.74887031966466, 0.0158973274480139, -0.0347904500317548, -0.0158454648463101, -0.0106101231619719, -0.1216084945696025, 0.7116355319045771, -0.010556835691969, -0.002369294140116, 402.0186141452157, 0.0218279192452294, -0.0377569855885745, -0.0066139770967113, -0.0358141324984769, -0.1156250551929079, 0.907357419540109, 0.0026101945153941, 0.0200604220836599, 400.39660682463733, 0.073254084524654, -1.2132725354423686, -0.0090689182940736, -1.4080624039170992, -0.0743610777835395, 0.4548955167487309, -0.0027608787651876, 0.0080749766466552, 407.04164675150486, 0.066015838458608, -1.2299643505404354, -0.013881140286364, -1.0478045009757375, -0.0925811734702535, 0.3507894280799386, -0.004629095861004, -0.01158621899951, 405.90114850382827, 0.0736129375140702, -1.2311496831057671, 0.0016346640375188, -0.8663650117101585, -0.0919455331676646, 0.2860148542654395, 0.0151342736111957, -0.0163541638135068, 404.737925410611]|62978.1992187500000000|      0.07178980|[3373, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[-0.6070779450067803, 0.5909366405509514, -1.8546358379344836, 0.0004542916040262, -0.0164958553813108, -0.0044989448928923, -0.0315927546497278, -0.1095936022976059, 1.1478963226242795, -0.0020210228981161, -0.0067491433329542, 399.74887031966466, 0.0158973274480139, -0.0347904500317548, -0.0158454648463101, -0.0106101231619719, -0.1216084945696025, 0.7116355319045771, -0.010556835691969, -0.002369294140116, 402.0186141452157, 0.0218279192452294, -0.0377569855885745, -0.0066139770967113, -0.0358141324984769, -0.1156250551929079, 0.907357419540109, 0.0026101945153941, 0.0200604220836599, 400.39660682463733, 0.073254084524654, -1.2132725354423686, -0.0090689182940736, -1.4080624039170992, -0.0743610777835395, 0.4548955167487309, -0.0027608787651876, 0.0080749766466552, 407.04164675150486, 0.066015838458608, -1.2299643505404354, -0.013881140286364, -1.0478045009757375, -0.0925811734702535, 0.3507894280799386, -0.004629095861004, -0.01158621899951, 405.90114850382827, 0.0736129375140702, -1.2311496831057671, 0.0016346640375188, -0.8663650117101585, -0.0919455331676646, 0.2860148542654395, 0.0151342736111957, -0.0163541638135068, 404.737925410611]|62978.1992187500000000|      0.06461082|[3489, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[-0.6070779450067803, 0.5909366405509514, -1.8546358379344836, 0.0004542916040262, -0.0164958553813108, -0.0044989448928923, -0.0315927546497278, -0.1095936022976059, 1.1478963226242795, -0.0020210228981161, -0.0067491433329542, 399.74887031966466, 0.0158973274480139, -0.0347904500317548, -0.0158454648463101, -0.0106101231619719, -0.1216084945696025, 0.7116355319045771, -0.010556835691969, -0.002369294140116, 402.0186141452157, 0.0218279192452294, -0.0377569855885745, -0.0066139770967113, -0.0358141324984769, -0.1156250551929079, 0.907357419540109, 0.0026101945153941, 0.0200604220836599, 400.39660682463733, 0.073254084524654, -1.2132725354423686, -0.0090689182940736, -1.4080624039170992, -0.0743610777835395, 0.4548955167487309, -0.0027608787651876, 0.0080749766466552, 407.04164675150486, 0.066015838458608, -1.2299643505404354, -0.013881140286364, -1.0478045009757375, -0.0925811734702535, 0.3507894280799386, -0.004629095861004, -0.01158621899951, 405.90114850382827, 0.0736129375140702, -1.2311496831057671, 0.0016346640375188, -0.8663650117101585, -0.0919455331676646, 0.2860148542654395, 0.0151342736111957, -0.0163541638135068, 404.737925410611]|62978.1992187500000000|      0.05814974|[3605, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[-0.6070779450067803, 0.5909366405509514, -1.8546358379344836, 0.0004542916040262, -0.0164958553813108, -0.0044989448928923, -0.0315927546497278, -0.1095936022976059, 1.1478963226242795, -0.0020210228981161, -0.0067491433329542, 399.74887031966466, 0.0158973274480139, -0.0347904500317548, -0.0158454648463101, -0.0106101231619719, -0.1216084945696025, 0.7116355319045771, -0.010556835691969, -0.002369294140116, 402.0186141452157, 0.0218279192452294, -0.0377569855885745, -0.0066139770967113, -0.0358141324984769, -0.1156250551929079, 0.907357419540109, 0.0026101945153941, 0.0200604220836599, 400.39660682463733, 0.073254084524654, -1.2132725354423686, -0.0090689182940736, -1.4080624039170992, -0.0743610777835395, 0.4548955167487309, -0.0027608787651876, 0.0080749766466552, 407.04164675150486, 0.066015838458608, -1.2299643505404354, -0.013881140286364, -1.0478045009757375, -0.0925811734702535, 0.3507894280799386, -0.004629095861004, -0.01158621899951, 405.90114850382827, 0.0736129375140702, -1.2311496831057671, 0.0016346640375188, -0.8663650117101585, -0.0919455331676646, 0.2860148542654395, 0.0151342736111957, -0.0163541638135068, 404.737925410611]|62978.1992187500000000|      0.05233476|[3721, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.6070779450067803, 0.5909366405509514, -1.8546358379344836, 0.0004542916040262, -0.0164958553813108, -0.0044989448928923, -0.0315927546497278, -0.1095936022976059, 1.1478963226242795, -0.0020210228981161, -0.0067491433329542, 399.74887031966466, 0.0158973274480139, -0.0347904500317548, -0.0158454648463101, -0.0106101231619719, -0.1216084945696025, 0.7116355319045771, -0.010556835691969, -0.002369294140116, 402.0186141452157, 0.0218279192452294, -0.0377569855885745, -0.0066139770967113, -0.0358141324984769, -0.1156250551929079, 0.907357419540109, 0.0026101945153941, 0.0200604220836599, 400.39660682463733, 0.073254084524654, -1.2132725354423686, -0.0090689182940736, -1.4080624039170992, -0.0743610777835395, 0.4548955167487309, -0.0027608787651876, 0.0080749766466552, 407.04164675150486, 0.066015838458608, -1.2299643505404354, -0.013881140286364, -1.0478045009757375, -0.0925811734702535, 0.3507894280799386, -0.004629095861004, -0.01158621899951, 405.90114850382827, 0.0736129375140702, -1.2311496831057671, 0.0016346640375188, -0.8663650117101585, -0.0919455331676646, 0.2860148542654395, 0.0151342736111957, -0.0163541638135068, 404.737925410611]|62978.1992187500000000|      0.04710129|[3837, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[-0.5999945982205936, 0.6020591097973165, -1.85906408392081, 0.0020951797436545, -0.0233958190181301, -0.0086468733331409, -0.0388054362354368, -0.1134043983525056, 1.1471074809139155, 0.0022689194743445, -0.0073962410707935, 399.7471291195614, 0.0182946656404792, -0.0323289971513931, -0.0196181863463667, -0.0095823190135897, -0.1310106871510278, 0.7161542206822563, -0.0122209833500693, -0.0088240502907704, 402.02142928985563, 0.0133312269341684, -0.0328228676705507, -0.0075133981241566, -0.0337483416011288, -0.1174760605366452, 0.9038931004115983, 0.0068803739191345, 0.0146123866703726, 400.3928180130436, 0.0927122456853199, -1.2092937513823534, -0.0212304545090948, -1.3988665653386254, -0.0592912936800562, 0.4635202050159212, -0.0017334617669359, 0.0061954312248087, 407.0426010217097, 0.0741612772095699, -1.223189933590434, -0.0233063711290131, -1.0447138539743992, -0.0807918944980334, 0.35198270281963, -0.0033128807504783, -0.0097627368614636, 405.898853148569, 0.083964620241256, -1.2344298590350502, 0.0001374819397484, -0.865404484868872, -0.0839565726938376, 0.2859214246274783, 0.0151492929537374, -0.0147066225077933, 404.73367930856074]|46752.8671875000000000|      0.05233476|[3955, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      35|[-0.5902189643502853, 0.617590027581269, -1.8574158762710617, -0.0065901485906176, -0.0211826940839358, -0.0104891458996753, -0.0335211051371471, -0.1174559906566234, 1.140978905104548, 0.0042502489342316, -0.0059326457118062, 399.7439219359459, 0.0145156774409354, -0.0301075454442431, -0.0088013804677643, -0.0155408193635002, -0.1386310755881797, 0.714774697571396, -0.0065126924320688, -0.0060896661200975, 402.01947103058717, 0.0055223010729454, -0.0292673050004652, -0.0112319500114234, -0.0376440972798887, -0.1267453240000416, 0.9076468573203151, 0.0058910368172587, 0.0099449838579166, 400.3884594380575, 0.1079671340511553, -1.2084639341184453, -0.0266904959815499, -1.4021266632748366, -0.0472140025898454, 0.472667075992764, 0.0014927976923696, 0.0051064323188737, 407.04952028429875, 0.0900298760541585, -1.2218132915219622, -0.0266638497582896, -1.041313820527584, -0.0684263085835878, 0.3602221177766338, -0.002515159871397, -0.0087870650625711, 405.8993102147275, 0.098831840865684, -1.2315357716408926, -0.0070416474189331, -0.8727087824916007, -0.0690188869577965, 0.2866492264264279, 0.0232714415139243, -0.0141582823024516, 404.73032335260456]|30674.0214843750000000|      0.05814974|[4071, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      36|[-0.5902189643502853, 0.617590027581269, -1.8574158762710617, -0.0065901485906176, -0.0211826940839358, -0.0104891458996753, -0.0335211051371471, -0.1174559906566234, 1.140978905104548, 0.0042502489342316, -0.0059326457118062, 399.7439219359459, 0.0145156774409354, -0.0301075454442431, -0.0088013804677643, -0.0155408193635002, -0.1386310755881797, 0.714774697571396, -0.0065126924320688, -0.0060896661200975, 402.01947103058717, 0.0055223010729454, -0.0292673050004652, -0.0112319500114234, -0.0376440972798887, -0.1267453240000416, 0.9076468573203151, 0.0058910368172587, 0.0099449838579166, 400.3884594380575, 0.1079671340511553, -1.2084639341184453, -0.0266904959815499, -1.4021266632748366, -0.0472140025898454, 0.472667075992764, 0.0014927976923696, 0.0051064323188737, 407.04952028429875, 0.0900298760541585, -1.2218132915219622, -0.0266638497582896, -1.041313820527584, -0.0684263085835878, 0.3602221177766338, -0.002515159871397, -0.0087870650625711, 405.8993102147275, 0.098831840865684, -1.2315357716408926, -0.0070416474189331, -0.8727087824916007, -0.0690188869577965, 0.2866492264264279, 0.0232714415139243, -0.0141582823024516, 404.73032335260456]|30674.0214843750000000|      0.05233476|[4188, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.5902189643502853, 0.617590027581269, -1.8574158762710617, -0.0065901485906176, -0.0211826940839358, -0.0104891458996753, -0.0335211051371471, -0.1174559906566234, 1.140978905104548, 0.0042502489342316, -0.0059326457118062, 399.7439219359459, 0.0145156774409354, -0.0301075454442431, -0.0088013804677643, -0.0155408193635002, -0.1386310755881797, 0.714774697571396, -0.0065126924320688, -0.0060896661200975, 402.01947103058717, 0.0055223010729454, -0.0292673050004652, -0.0112319500114234, -0.0376440972798887, -0.1267453240000416, 0.9076468573203151, 0.0058910368172587, 0.0099449838579166, 400.3884594380575, 0.1079671340511553, -1.2084639341184453, -0.0266904959815499, -1.4021266632748366, -0.0472140025898454, 0.472667075992764, 0.0014927976923696, 0.0051064323188737, 407.04952028429875, 0.0900298760541585, -1.2218132915219622, -0.0266638497582896, -1.041313820527584, -0.0684263085835878, 0.3602221177766338, -0.002515159871397, -0.0087870650625711, 405.8993102147275, 0.098831840865684, -1.2315357716408926, -0.0070416474189331, -0.8727087824916007, -0.0690188869577965, 0.2866492264264279, 0.0232714415139243, -0.0141582823024516, 404.73032335260456]|30674.0214843750000000|      0.04710129|[4304, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[-0.5850810474104292, 0.6282028812090538, -1.857344461022099, -0.0047442461677957, -0.0157890415034594, -0.008706944121806, -0.0334647815522222, -0.1237031345232702, 1.1496322095573575, 0.0008286688347232, -0.0064029470848314, 399.74862355380765, 0.0185913109371549, -0.0305766145647462, -0.0036531391496356, -0.0156699295693031, -0.143972856734379, 0.7187360557180577, -0.0037002817024061, -0.0096087333294579, 402.0235408467173, 0.0066980109090773, -0.0292267809273743, -0.0092468558622941, -0.0456614386747816, -0.1302757864983437, 0.9011388166668682, 0.0082078742330455, 0.0153802349076259, 400.3922877132086, 0.1223998396917875, -1.208494383308498, -0.0257766793727983, -1.4065485167030614, -0.0357758980135921, 0.4776073922925765, 0.0040566108363544, 0.0134828495740016, 407.0438012685212, 0.1089508028613186, -1.2176492076404608, -0.037393615548176, -1.042016468044368, -0.0609992469695113, 0.3594310049397377, 0.0017607916774143, -0.0114868479858192, 405.8950791784634, 0.1147421700884909, -1.2301400788956791, -0.0145038044696434, -0.8738270802174586, -0.0595009472780546, 0.2905515919678771, 0.0282035872754495, -0.0063546132073446, 404.7270380059568]|19129.8378906250000000|      0.05233476|[4420, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[-0.5850810474104292, 0.6282028812090538, -1.857344461022099, -0.0047442461677957, -0.0157890415034594, -0.008706944121806, -0.0334647815522222, -0.1237031345232702, 1.1496322095573575, 0.0008286688347232, -0.0064029470848314, 399.74862355380765, 0.0185913109371549, -0.0305766145647462, -0.0036531391496356, -0.0156699295693031, -0.143972856734379, 0.7187360557180577, -0.0037002817024061, -0.0096087333294579, 402.0235408467173, 0.0066980109090773, -0.0292267809273743, -0.0092468558622941, -0.0456614386747816, -0.1302757864983437, 0.9011388166668682, 0.0082078742330455, 0.0153802349076259, 400.3922877132086, 0.1223998396917875, -1.208494383308498, -0.0257766793727983, -1.4065485167030614, -0.0357758980135921, 0.4776073922925765, 0.0040566108363544, 0.0134828495740016, 407.0438012685212, 0.1089508028613186, -1.2176492076404608, -0.037393615548176, -1.042016468044368, -0.0609992469695113, 0.3594310049397377, 0.0017607916774143, -0.0114868479858192, 405.8950791784634, 0.1147421700884909, -1.2301400788956791, -0.0145038044696434, -0.8738270802174586, -0.0595009472780546, 0.2905515919678771, 0.0282035872754495, -0.0063546132073446, 404.7270380059568]|19129.8378906250000000|      0.04710129|[4537, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[-0.5850810474104292, 0.6282028812090538, -1.857344461022099, -0.0047442461677957, -0.0157890415034594, -0.008706944121806, -0.0334647815522222, -0.1237031345232702, 1.1496322095573575, 0.0008286688347232, -0.0064029470848314, 399.74862355380765, 0.0185913109371549, -0.0305766145647462, -0.0036531391496356, -0.0156699295693031, -0.143972856734379, 0.7187360557180577, -0.0037002817024061, -0.0096087333294579, 402.0235408467173, 0.0066980109090773, -0.0292267809273743, -0.0092468558622941, -0.0456614386747816, -0.1302757864983437, 0.9011388166668682, 0.0082078742330455, 0.0153802349076259, 400.3922877132086, 0.1223998396917875, -1.208494383308498, -0.0257766793727983, -1.4065485167030614, -0.0357758980135921, 0.4776073922925765, 0.0040566108363544, 0.0134828495740016, 407.0438012685212, 0.1089508028613186, -1.2176492076404608, -0.037393615548176, -1.042016468044368, -0.0609992469695113, 0.3594310049397377, 0.0017607916774143, -0.0114868479858192, 405.8950791784634, 0.1147421700884909, -1.2301400788956791, -0.0145038044696434, -0.8738270802174586, -0.0595009472780546, 0.2905515919678771, 0.0282035872754495, -0.0063546132073446, 404.7270380059568]|19129.8378906250000000|      0.04239116|[4654, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.5850810474104292, 0.6282028812090538, -1.857344461022099, -0.0047442461677957, -0.0157890415034594, -0.008706944121806, -0.0334647815522222, -0.1237031345232702, 1.1496322095573575, 0.0008286688347232, -0.0064029470848314, 399.74862355380765, 0.0185913109371549, -0.0305766145647462, -0.0036531391496356, -0.0156699295693031, -0.143972856734379, 0.7187360557180577, -0.0037002817024061, -0.0096087333294579, 402.0235408467173, 0.0066980109090773, -0.0292267809273743, -0.0092468558622941, -0.0456614386747816, -0.1302757864983437, 0.9011388166668682, 0.0082078742330455, 0.0153802349076259, 400.3922877132086, 0.1223998396917875, -1.208494383308498, -0.0257766793727983, -1.4065485167030614, -0.0357758980135921, 0.4776073922925765, 0.0040566108363544, 0.0134828495740016, 407.0438012685212, 0.1089508028613186, -1.2176492076404608, -0.037393615548176, -1.042016468044368, -0.0609992469695113, 0.3594310049397377, 0.0017607916774143, -0.0114868479858192, 405.8950791784634, 0.1147421700884909, -1.2301400788956791, -0.0145038044696434, -0.8738270802174586, -0.0595009472780546, 0.2905515919678771, 0.0282035872754495, -0.0063546132073446, 404.7270380059568]|19129.8378906250000000|      0.03815204|[4770, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[-0.5850810474104292, 0.6282028812090538, -1.857344461022099, -0.0047442461677957, -0.0157890415034594, -0.008706944121806, -0.0334647815522222, -0.1237031345232702, 1.1496322095573575, 0.0008286688347232, -0.0064029470848314, 399.74862355380765, 0.0185913109371549, -0.0305766145647462, -0.0036531391496356, -0.0156699295693031, -0.143972856734379, 0.7187360557180577, -0.0037002817024061, -0.0096087333294579, 402.0235408467173, 0.0066980109090773, -0.0292267809273743, -0.0092468558622941, -0.0456614386747816, -0.1302757864983437, 0.9011388166668682, 0.0082078742330455, 0.0153802349076259, 400.3922877132086, 0.1223998396917875, -1.208494383308498, -0.0257766793727983, -1.4065485167030614, -0.0357758980135921, 0.4776073922925765, 0.0040566108363544, 0.0134828495740016, 407.0438012685212, 0.1089508028613186, -1.2176492076404608, -0.037393615548176, -1.042016468044368, -0.0609992469695113, 0.3594310049397377, 0.0017607916774143, -0.0114868479858192, 405.8950791784634, 0.1147421700884909, -1.2301400788956791, -0.0145038044696434, -0.8738270802174586, -0.0595009472780546, 0.2905515919678771, 0.0282035872754495, -0.0063546132073446, 404.7270380059568]|19129.8378906250000000|      0.03433684|[4886, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[-0.5850810474104292, 0.6282028812090538, -1.857344461022099, -0.0047442461677957, -0.0157890415034594, -0.008706944121806, -0.0334647815522222, -0.1237031345232702, 1.1496322095573575, 0.0008286688347232, -0.0064029470848314, 399.74862355380765, 0.0185913109371549, -0.0305766145647462, -0.0036531391496356, -0.0156699295693031, -0.143972856734379, 0.7187360557180577, -0.0037002817024061, -0.0096087333294579, 402.0235408467173, 0.0066980109090773, -0.0292267809273743, -0.0092468558622941, -0.0456614386747816, -0.1302757864983437, 0.9011388166668682, 0.0082078742330455, 0.0153802349076259, 400.3922877132086, 0.1223998396917875, -1.208494383308498, -0.0257766793727983, -1.4065485167030614, -0.0357758980135921, 0.4776073922925765, 0.0040566108363544, 0.0134828495740016, 407.0438012685212, 0.1089508028613186, -1.2176492076404608, -0.037393615548176, -1.042016468044368, -0.0609992469695113, 0.3594310049397377, 0.0017607916774143, -0.0114868479858192, 405.8950791784634, 0.1147421700884909, -1.2301400788956791, -0.0145038044696434, -0.8738270802174586, -0.0595009472780546, 0.2905515919678771, 0.0282035872754495, -0.0063546132073446, 404.7270380059568]|19129.8378906250000000|      0.03090315|[5003, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
