k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5989387738752492, 0.593865080791561, -1.8480102544647146, 0.0093177903814275, -0.015151337177532, -0.0035819231550941, -0.0345714212959411, -0.1106222172358596, 1.120736045079872, -0.0066825598820352, 0.0005184341814464, 399.75177590626606, 0.0172047300701686, -0.0231019895135482, -0.0032628675361492, -0.0079820305331818, -0.1247047688243413, 0.7186103193431506, -0.0010617905890223, 0.0062295024755362, 402.01855131015463, 0.0156460490069349, -0.0195580955906649, -0.0019876098816212, -0.0233519582981718, -0.1159795209283562, 0.921557250989622, -0.0046733292601085, 0.0016652278785463, 400.40792400495053, 0.0488880506292485, -1.215842590171771, -0.0022620976210886, -1.4107591315710104, -0.0842957705969135, 0.4505057893667437, 0.0088909234233076, 0.0012310803245303, 407.0327628026708, 0.0441543084864487, -1.2324754574173584, 0.002939691991213, -1.0515377303480897, -0.1029238371389919, 0.3414244432507887, 0.0028234860058007, -0.0042489916450624, 405.91477844667753, 0.0419412425411702, -1.2425036601207244, 0.006868163764469, -0.8573727929214222, -0.1107783887053404, 0.2822657002874792, -0.0004302576098583, 0.0044595950917938, 404.73288830863555]|85605.3437500000000000|      0.10000000|[1924, 546, 0, 42]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      22|[-0.5989387738752492, 0.593865080791561, -1.8480102544647146, 0.0093177903814275, -0.015151337177532, -0.0035819231550941, -0.0345714212959411, -0.1106222172358596, 1.120736045079872, -0.0066825598820352, 0.0005184341814464, 399.75177590626606, 0.0172047300701686, -0.0231019895135482, -0.0032628675361492, -0.0079820305331818, -0.1247047688243413, 0.7186103193431506, -0.0010617905890223, 0.0062295024755362, 402.01855131015463, 0.0156460490069349, -0.0195580955906649, -0.0019876098816212, -0.0233519582981718, -0.1159795209283562, 0.921557250989622, -0.0046733292601085, 0.0016652278785463, 400.40792400495053, 0.0488880506292485, -1.215842590171771, -0.0022620976210886, -1.4107591315710104, -0.0842957705969135, 0.4505057893667437, 0.0088909234233076, 0.0012310803245303, 407.0327628026708, 0.0441543084864487, -1.2324754574173584, 0.002939691991213, -1.0515377303480897, -0.1029238371389919, 0.3414244432507887, 0.0028234860058007, -0.0042489916450624, 405.91477844667753, 0.0419412425411702, -1.2425036601207244, 0.006868163764469, -0.8573727929214222, -0.1107783887053404, 0.2822657002874792, -0.0004302576098583, 0.0044595950917938, 404.73288830863555]|85605.3437500000000000|      0.01000000|[2015, 572, 0, 44]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      23|[-0.5983868043766929, 0.5976232179929006, -1.8486772459297522, 0.0094950478931233, -0.0152399788572515, -0.0031956058821034, -0.0333889970543903, -0.108916659750517, 1.1211478389747087, -0.0055263074949682, 0.0008485131161571, 399.7526579902582, 0.0147220474578301, -0.0207517278966621, -0.002371558142765, -0.0079664191913426, -0.1243780706242869, 0.719847885067102, -0.0004748189036125, 0.0054243965747448, 402.01843212503854, 0.0157614191601259, -0.0210325889854229, -0.0032134553951288, -0.0239477051274384, -0.1149708959433202, 0.9223109992639469, -0.0043929265115739, 0.0016052062237811, 400.40758816852366, 0.0506633549132518, -1.2142815781226612, -0.0054091209445296, -1.4104468100506997, -0.0824015669209352, 0.4511790853105412, 0.009283941693706, 0.001249826214972, 407.03361795412263, 0.0479819489939563, -1.2336129409670442, 0.0020890540165752, -1.0521155840567844, -0.1015133813700985, 0.3420289428483374, 0.004477796811926, -0.0037324896262736, 405.91611354228326, 0.0433137127315238, -1.2408827830373923, 0.0051176178725415, -0.8571531107209284, -0.10875328704025, 0.2815382253875237, -8.38692026521e-05, 0.0043728951755784, 404.73338159750114]|82136.8671875000000000|      0.10000000|[2108, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      24|[-0.5983868043766929, 0.5976232179929006, -1.8486772459297522, 0.0094950478931233, -0.0152399788572515, -0.0031956058821034, -0.0333889970543903, -0.108916659750517, 1.1211478389747087, -0.0055263074949682, 0.0008485131161571, 399.7526579902582, 0.0147220474578301, -0.0207517278966621, -0.002371558142765, -0.0079664191913426, -0.1243780706242869, 0.719847885067102, -0.0004748189036125, 0.0054243965747448, 402.01843212503854, 0.0157614191601259, -0.0210325889854229, -0.0032134553951288, -0.0239477051274384, -0.1149708959433202, 0.9223109992639469, -0.0043929265115739, 0.0016052062237811, 400.40758816852366, 0.0506633549132518, -1.2142815781226612, -0.0054091209445296, -1.4104468100506997, -0.0824015669209352, 0.4511790853105412, 0.009283941693706, 0.001249826214972, 407.03361795412263, 0.0479819489939563, -1.2336129409670442, 0.0020890540165752, -1.0521155840567844, -0.1015133813700985, 0.3420289428483374, 0.004477796811926, -0.0037324896262736, 405.91611354228326, 0.0433137127315238, -1.2408827830373923, 0.0051176178725415, -0.8571531107209284, -0.10875328704025, 0.2815382253875237, -8.38692026521e-05, 0.0043728951755784, 404.73338159750114]|82136.8671875000000000|      0.01000000|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.5984532642953314, 0.5994058485098828, -1.8493751453393175, 0.00967106040729, -0.0154582378861499, -0.0040950592744226, -0.0330830532427232, -0.1087728662016351, 1.1238592536518217, -0.0059388586827144, 0.0010251837123723, 399.75373160810983, 0.0152978954212703, -0.0217728141103307, -0.0034220579804025, -0.0079960517556379, -0.1243431991270554, 0.7188423676369663, -0.0008385080798795, 0.0048126977214463, 402.01853709366316, 0.016282908912522, -0.0223794705658454, -0.0032863141769103, -0.0255641944288189, -0.1151737825498511, 0.9209496211765104, -0.0045915169255654, 0.001691565149651, 400.4080428102151, 0.0539221492615393, -1.213950328285549, -0.0067011527146726, -1.4103486958500238, -0.0800986498198059, 0.4518942717824048, 0.0086995195220619, 0.0017301405223644, 407.03407155846736, 0.050674782739631, -1.2329104150969292, 0.000918656930047, -1.0518480789952365, -0.0985824500716934, 0.3426864584989698, 0.0037810304294212, -0.0045684506447132, 405.9141077986318, 0.0473761842848628, -1.2399827720212226, 0.0035868559545693, -0.8574397708171885, -0.1055414521345213, 0.2812191436930629, 0.0009897280384578, 0.0030354479210389, 404.73387786510415]|78178.6796875000000000|      0.10000000|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      26|[-0.5984532642953314, 0.5994058485098828, -1.8493751453393175, 0.00967106040729, -0.0154582378861499, -0.0040950592744226, -0.0330830532427232, -0.1087728662016351, 1.1238592536518217, -0.0059388586827144, 0.0010251837123723, 399.75373160810983, 0.0152978954212703, -0.0217728141103307, -0.0034220579804025, -0.0079960517556379, -0.1243431991270554, 0.7188423676369663, -0.0008385080798795, 0.0048126977214463, 402.01853709366316, 0.016282908912522, -0.0223794705658454, -0.0032863141769103, -0.0255641944288189, -0.1151737825498511, 0.9209496211765104, -0.0045915169255654, 0.001691565149651, 400.4080428102151, 0.0539221492615393, -1.213950328285549, -0.0067011527146726, -1.4103486958500238, -0.0800986498198059, 0.4518942717824048, 0.0086995195220619, 0.0017301405223644, 407.03407155846736, 0.050674782739631, -1.2329104150969292, 0.000918656930047, -1.0518480789952365, -0.0985824500716934, 0.3426864584989698, 0.0037810304294212, -0.0045684506447132, 405.9141077986318, 0.0473761842848628, -1.2399827720212226, 0.0035868559545693, -0.8574397708171885, -0.1055414521345213, 0.2812191436930629, 0.0009897280384578, 0.0030354479210389, 404.73387786510415]|78178.6796875000000000|      0.01000000|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.5979843220902331, 0.6015034496073889, -1.8499992003724854, 0.0091246929324771, -0.0138118844049993, -0.0044394064028816, -0.0336156456734245, -0.1097005333967831, 1.1230819612046896, -0.0055681000472291, 0.0008507099406999, 399.75401688701453, 0.0153054366968465, -0.0199713624093362, -0.0033616324499159, -0.0084590298885888, -0.1239680500888423, 0.7193582608100918, -0.0005141098502372, 0.0055701641035677, 402.0197018492588, 0.0165238226281397, -0.0232382686712722, -0.003746053817276, -0.0251550009167712, -0.1146639271960427, 0.9206088721424146, -0.0033533374355822, -0.0007571781848552, 400.40720193924057, 0.0582913191714145, -1.2124328957943702, -0.0072335251419624, -1.4085321635724555, -0.0785100413193121, 0.4525205947882733, 0.007330748637742, 0.0037178696361611, 407.0347226472451, 0.054034892108126, -1.2322090141939603, -0.0004077843639228, -1.050308919107045, -0.0961342745743127, 0.3428090249323243, 0.0047434050063374, -0.0039156886873738, 405.9145412183465, 0.0494356458203914, -1.2395569988389865, 0.0021335077750681, -0.8550888187816812, -0.1040001710284206, 0.2823040520024673, 0.0017895009497771, 0.003575364671537, 404.7340444086888]|74606.2890625000000000|      0.10000000|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      28|[-0.5979843220902331, 0.6015034496073889, -1.8499992003724854, 0.0091246929324771, -0.0138118844049993, -0.0044394064028816, -0.0336156456734245, -0.1097005333967831, 1.1230819612046896, -0.0055681000472291, 0.0008507099406999, 399.75401688701453, 0.0153054366968465, -0.0199713624093362, -0.0033616324499159, -0.0084590298885888, -0.1239680500888423, 0.7193582608100918, -0.0005141098502372, 0.0055701641035677, 402.0197018492588, 0.0165238226281397, -0.0232382686712722, -0.003746053817276, -0.0251550009167712, -0.1146639271960427, 0.9206088721424146, -0.0033533374355822, -0.0007571781848552, 400.40720193924057, 0.0582913191714145, -1.2124328957943702, -0.0072335251419624, -1.4085321635724555, -0.0785100413193121, 0.4525205947882733, 0.007330748637742, 0.0037178696361611, 407.0347226472451, 0.054034892108126, -1.2322090141939603, -0.0004077843639228, -1.050308919107045, -0.0961342745743127, 0.3428090249323243, 0.0047434050063374, -0.0039156886873738, 405.9145412183465, 0.0494356458203914, -1.2395569988389865, 0.0021335077750681, -0.8550888187816812, -0.1040001710284206, 0.2823040520024673, 0.0017895009497771, 0.003575364671537, 404.7340444086888]|74606.2890625000000000|      0.01000000|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      29|[-0.5981650359375273, 0.6024589252332846, -1.8497708646070952, 0.0092382933952353, -0.0142519226277679, -0.0055639880491542, -0.0330852702629464, -0.1090989120502176, 1.1231927378461264, -0.0061108133945479, 0.0016930072938305, 399.754434449154, 0.0155419086995296, -0.0193580089721631, -0.003286881271093, -0.008345433613452, -0.1248261164138289, 0.7188314191002014, -0.0016413007781271, 0.008236810206272, 402.02300753881593, 0.0165552622434061, -0.0236437002761039, -0.0027070879184878, -0.0251392274945751, -0.1151455684106534, 0.9192610288301104, -0.0045861330722601, -0.00132881705728, 400.40740019556466, 0.0611428619969155, -1.2098958240195965, -0.0091502527078171, -1.4076174247379534, -0.0768322386518156, 0.4526353173774096, 0.0077241791772548, 0.0038225557198898, 407.03478216138933, 0.0560826996969783, -1.2309418805475028, -0.0017568835338051, -1.0492847739680717, -0.0929996453425508, 0.3415127023968803, 0.006212291434156, -0.0026378509677151, 405.9146597338043, 0.0531201892796226, -1.2397247020053221, 0.0016514613604096, -0.8567260084632871, -0.1019495513358021, 0.2827296542058602, 0.0013632818271833, 0.0051522950119537, 404.7337014486502]|71377.1562500000000000|      0.10000000|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      30|[-0.5981650359375273, 0.6024589252332846, -1.8497708646070952, 0.0092382933952353, -0.0142519226277679, -0.0055639880491542, -0.0330852702629464, -0.1090989120502176, 1.1231927378461264, -0.0061108133945479, 0.0016930072938305, 399.754434449154, 0.0155419086995296, -0.0193580089721631, -0.003286881271093, -0.008345433613452, -0.1248261164138289, 0.7188314191002014, -0.0016413007781271, 0.008236810206272, 402.02300753881593, 0.0165552622434061, -0.0236437002761039, -0.0027070879184878, -0.0251392274945751, -0.1151455684106534, 0.9192610288301104, -0.0045861330722601, -0.00132881705728, 400.40740019556466, 0.0611428619969155, -1.2098958240195965, -0.0091502527078171, -1.4076174247379534, -0.0768322386518156, 0.4526353173774096, 0.0077241791772548, 0.0038225557198898, 407.03478216138933, 0.0560826996969783, -1.2309418805475028, -0.0017568835338051, -1.0492847739680717, -0.0929996453425508, 0.3415127023968803, 0.006212291434156, -0.0026378509677151, 405.9146597338043, 0.0531201892796226, -1.2397247020053221, 0.0016514613604096, -0.8567260084632871, -0.1019495513358021, 0.2827296542058602, 0.0013632818271833, 0.0051522950119537, 404.7337014486502]|71377.1562500000000000|      0.01000000|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      31|[-0.5964249811222273, 0.6023723367022974, -1.851143325949259, 0.0087677235371484, -0.0141377944603476, -0.0054505606347302, -0.0327591220003396, -0.1086465408396026, 1.1218222248109435, -0.0044036114778508, -6.0154844422e-06, 399.75629169323184, 0.0150432917202076, -0.0190068215885841, -0.0040084165344878, -0.0070169122897844, -0.1251689137895926, 0.7200698605291139, -0.0007082303450798, 0.0103286318228084, 402.0230698297998, 0.0173687205002053, -0.0244336549656954, -0.0035105901539745, -0.024026407713669, -0.1148350472446584, 0.9187143338996807, -0.0035289247496385, -0.0020194015795527, 400.4077840894412, 0.065295803438252, -1.2085970543462505, -0.0112288461162268, -1.4073126388874837, -0.0752573480750034, 0.4538310455889804, 0.0086277481848287, 0.0035416445212827, 407.0347972072005, 0.0583049567862789, -1.2302820395313845, -0.002617733525624, -1.0493507017110124, -0.0903448955049282, 0.3417392418022708, 0.0048702749075839, -0.0023710098471744, 405.9140318174363, 0.05730549639325, -1.2386716814819791, 0.0005467511873864, -0.8570099272257958, -0.1001024013550432, 0.2836210612661534, 0.0017421320288761, 0.0050330470725545, 404.73447563470205]|67817.7031250000000000|      0.10000000|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      32|[-0.5964249811222273, 0.6023723367022974, -1.851143325949259, 0.0087677235371484, -0.0141377944603476, -0.0054505606347302, -0.0327591220003396, -0.1086465408396026, 1.1218222248109435, -0.0044036114778508, -6.0154844422e-06, 399.75629169323184, 0.0150432917202076, -0.0190068215885841, -0.0040084165344878, -0.0070169122897844, -0.1251689137895926, 0.7200698605291139, -0.0007082303450798, 0.0103286318228084, 402.0230698297998, 0.0173687205002053, -0.0244336549656954, -0.0035105901539745, -0.024026407713669, -0.1148350472446584, 0.9187143338996807, -0.0035289247496385, -0.0020194015795527, 400.4077840894412, 0.065295803438252, -1.2085970543462505, -0.0112288461162268, -1.4073126388874837, -0.0752573480750034, 0.4538310455889804, 0.0086277481848287, 0.0035416445212827, 407.0347972072005, 0.0583049567862789, -1.2302820395313845, -0.002617733525624, -1.0493507017110124, -0.0903448955049282, 0.3417392418022708, 0.0048702749075839, -0.0023710098471744, 405.9140318174363, 0.05730549639325, -1.2386716814819791, 0.0005467511873864, -0.8570099272257958, -0.1001024013550432, 0.2836210612661534, 0.0017421320288761, 0.0050330470725545, 404.73447563470205]|67817.7031250000000000|      0.01000000|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      33|[-0.5954460657569317, 0.6039270749994894, -1.8507892549092082, 0.0077328018879742, -0.0127101242227217, -0.0063866979092222, -0.0341845603261177, -0.1098081482784817, 1.12132209551203, -0.0030200561249256, -0.000623010869104, 399.7564948299027, 0.0144912328478432, -0.0179204912481363, -0.0043728152688437, -0.007609076679116, -0.12522470850608, 0.718928607260079, -0.0001849522407082, 0.0099710687539814, 402.02338263630804, 0.0165849131858538, -0.0259126840582243, -0.0033513200553805, -0.0256791675244404, -0.1152547250619857, 0.9186402351963505, -0.002883141837549, -0.000140213446645, 400.40632768848457, 0.0681288506292006, -1.2080875072049024, -0.01069023839607, -1.4076303568184323, -0.0730217885046484, 0.4551477191419726, 0.0101674342880107, 0.0040903814482438, 407.0351174221141, 0.0605343336576431, -1.2297824307409368, -0.0042910383768895, -1.0481180364872975, -0.0878927813973845, 0.342571921651374, 0.0077134553164678, -0.0023541985061231, 405.91291839130827, 0.0594496548049068, -1.235888673852517, -0.002447511589333, -0.8570999620143819, -0.0992382175225039, 0.2824740266138306, 0.0004921570809624, 0.0035712079467483, 404.734111078568]|64755.1484375000000000|      0.10000000|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      34|[-0.5954460657569317, 0.6039270749994894, -1.8507892549092082, 0.0077328018879742, -0.0127101242227217, -0.0063866979092222, -0.0341845603261177, -0.1098081482784817, 1.12132209551203, -0.0030200561249256, -0.000623010869104, 399.7564948299027, 0.0144912328478432, -0.0179204912481363, -0.0043728152688437, -0.007609076679116, -0.12522470850608, 0.718928607260079, -0.0001849522407082, 0.0099710687539814, 402.02338263630804, 0.0165849131858538, -0.0259126840582243, -0.0033513200553805, -0.0256791675244404, -0.1152547250619857, 0.9186402351963505, -0.002883141837549, -0.000140213446645, 400.40632768848457, 0.0681288506292006, -1.2080875072049024, -0.01069023839607, -1.4076303568184323, -0.0730217885046484, 0.4551477191419726, 0.0101674342880107, 0.0040903814482438, 407.0351174221141, 0.0605343336576431, -1.2297824307409368, -0.0042910383768895, -1.0481180364872975, -0.0878927813973845, 0.342571921651374, 0.0077134553164678, -0.0023541985061231, 405.91291839130827, 0.0594496548049068, -1.235888673852517, -0.002447511589333, -0.8570999620143819, -0.0992382175225039, 0.2824740266138306, 0.0004921570809624, 0.0035712079467483, 404.734111078568]|64755.1484375000000000|      0.01000000|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      35|[-0.5936757818408596, 0.6058926188247765, -1.8511237343191802, 0.0061793332355001, -0.0131056720813347, -0.006932583765997, -0.0328403953948141, -0.1108433511709813, 1.1199906945768068, -0.0031821140330153, -0.0002819490760838, 399.75689527066305, 0.0139354871006166, -0.0177211998624107, -0.0024494102966719, -0.0078757755290393, -0.1266313646638153, 0.7184723437880595, 0.0003417891064384, 0.0109369069721563, 402.02288216242823, 0.0147425108732893, -0.0251897135519217, -0.0043206309806451, -0.0265510690300975, -0.1174939243981995, 0.9193530912879778, -0.0024561504264891, -0.0010448603561475, 400.40536342907876, 0.0713752480799061, -1.208255487865375, -0.0115738639512812, -1.4078674213517692, -0.0707217591566807, 0.4566224947700682, 0.0112564102075912, 0.003995071280477, 407.0360776997926, 0.0635017184271864, -1.229448738743275, -0.004888879372811, -1.0474696971936415, -0.0854541319742245, 0.3435835013537997, 0.008006797166739, -0.0023771302500664, 405.9133056336143, 0.0622675722208701, -1.2343716043519486, -0.0025950093707189, -0.8587793671487078, -0.096097826830002, 0.2828028096791804, 0.002237831991765, 0.0032539058267431, 404.7337337124314]|61098.0664062500000000|      0.10000000|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      36|[-0.5936757818408596, 0.6058926188247765, -1.8511237343191802, 0.0061793332355001, -0.0131056720813347, -0.006932583765997, -0.0328403953948141, -0.1108433511709813, 1.1199906945768068, -0.0031821140330153, -0.0002819490760838, 399.75689527066305, 0.0139354871006166, -0.0177211998624107, -0.0024494102966719, -0.0078757755290393, -0.1266313646638153, 0.7184723437880595, 0.0003417891064384, 0.0109369069721563, 402.02288216242823, 0.0147425108732893, -0.0251897135519217, -0.0043206309806451, -0.0265510690300975, -0.1174939243981995, 0.9193530912879778, -0.0024561504264891, -0.0010448603561475, 400.40536342907876, 0.0713752480799061, -1.208255487865375, -0.0115738639512812, -1.4078674213517692, -0.0707217591566807, 0.4566224947700682, 0.0112564102075912, 0.003995071280477, 407.0360776997926, 0.0635017184271864, -1.229448738743275, -0.004888879372811, -1.0474696971936415, -0.0854541319742245, 0.3435835013537997, 0.008006797166739, -0.0023771302500664, 405.9133056336143, 0.0622675722208701, -1.2343716043519486, -0.0025950093707189, -0.8587793671487078, -0.096097826830002, 0.2828028096791804, 0.002237831991765, 0.0032539058267431, 404.7337337124314]|61098.0664062500000000|      0.01000000|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      37|[-0.5931980867326387, 0.6076385745378797, -1.851834963217193, 0.0056807098892312, -0.0118112587937542, -0.0057186824360057, -0.0347857774540124, -0.1103026191122356, 1.1223285592343817, -0.0013264396944782, -0.0007055771704455, 399.75741937346436, 0.0148502829948448, -0.0171299397135386, -0.0017674090154433, -0.008987378979919, -0.125818862703872, 0.7198260599440934, 0.0008596726451743, 0.0104123329955661, 402.0225984250846, 0.0135524100568841, -0.0251937818221848, -0.0043387307997234, -0.02722269215656, -0.1184183847807518, 0.9182149578231192, -0.0021474780789971, -0.0001833291186736, 400.40595700365174, 0.0735081735366926, -1.208518304988681, -0.0143890221554983, -1.4072778310122602, -0.067668334219803, 0.4588838726565004, 0.012068100842024, 0.0038352186435044, 407.03551454731763, 0.0641350040617285, -1.227294082425866, -0.0054271172798085, -1.04726938985367, -0.084940544989808, 0.3429340237733277, 0.0075333975812031, -0.0020204869494219, 405.91387998668876, 0.0656489958314044, -1.2344369214167672, -0.0068251514257649, -0.8592570532091004, -0.095233877015578, 0.2835149928284195, 0.0021614630591572, 0.003420237199179, 404.7352338766329]|58267.1250000000000000|      0.10000000|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      38|[-0.5931980867326387, 0.6076385745378797, -1.851834963217193, 0.0056807098892312, -0.0118112587937542, -0.0057186824360057, -0.0347857774540124, -0.1103026191122356, 1.1223285592343817, -0.0013264396944782, -0.0007055771704455, 399.75741937346436, 0.0148502829948448, -0.0171299397135386, -0.0017674090154433, -0.008987378979919, -0.125818862703872, 0.7198260599440934, 0.0008596726451743, 0.0104123329955661, 402.0225984250846, 0.0135524100568841, -0.0251937818221848, -0.0043387307997234, -0.02722269215656, -0.1184183847807518, 0.9182149578231192, -0.0021474780789971, -0.0001833291186736, 400.40595700365174, 0.0735081735366926, -1.208518304988681, -0.0143890221554983, -1.4072778310122602, -0.067668334219803, 0.4588838726565004, 0.012068100842024, 0.0038352186435044, 407.03551454731763, 0.0641350040617285, -1.227294082425866, -0.0054271172798085, -1.04726938985367, -0.084940544989808, 0.3429340237733277, 0.0075333975812031, -0.0020204869494219, 405.91387998668876, 0.0656489958314044, -1.2344369214167672, -0.0068251514257649, -0.8592570532091004, -0.095233877015578, 0.2835149928284195, 0.0021614630591572, 0.003420237199179, 404.7352338766329]|58267.1250000000000000|      0.01000000|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      39|[-0.5912054390695399, 0.6094234798255754, -1.8524530649652613, 0.0063555386917088, -0.0103354349044078, -0.006395556873465, -0.0357811584646431, -0.1100479984347373, 1.1228778190700612, -0.002643340391418, -0.0013415881386634, 399.7574971170277, 0.0131419846507249, -0.0173103080808165, -0.0016788428163125, -0.0091024822140189, -0.1253650609501583, 0.7202559252952222, 0.0006721035073718, 0.0119106368626424, 402.02261256408167, 0.0124211202131977, -0.0231458424379971, -0.0047813346660148, -0.0281985867016684, -0.1189523905873998, 0.9178257483564854, -0.0006949382498046, -0.0007653868327326, 400.4046628520486, 0.0776778979703922, -1.2083197227887457, -0.0168531714245326, -1.4077457730591623, -0.0664012893182509, 0.4591920955923522, 0.0134597886596107, 0.0026392761744779, 407.0359796229739, 0.0674117956068394, -1.2264833335825676, -0.0081117268934759, -1.0481645763460048, -0.0825806737439054, 0.3435784490211998, 0.0063342605315111, -0.0024136232735862, 405.9141757974084, 0.0677355333470988, -1.2334416907641923, -0.0088369509760776, -0.8587426353529206, -0.0940908311930229, 0.2843118493590308, 0.0031339103287213, 0.0035126728608703, 404.7358838484311]|54766.5859375000000000|      0.10000000|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      40|[-0.5912054390695399, 0.6094234798255754, -1.8524530649652613, 0.0063555386917088, -0.0103354349044078, -0.006395556873465, -0.0357811584646431, -0.1100479984347373, 1.1228778190700612, -0.002643340391418, -0.0013415881386634, 399.7574971170277, 0.0131419846507249, -0.0173103080808165, -0.0016788428163125, -0.0091024822140189, -0.1253650609501583, 0.7202559252952222, 0.0006721035073718, 0.0119106368626424, 402.02261256408167, 0.0124211202131977, -0.0231458424379971, -0.0047813346660148, -0.0281985867016684, -0.1189523905873998, 0.9178257483564854, -0.0006949382498046, -0.0007653868327326, 400.4046628520486, 0.0776778979703922, -1.2083197227887457, -0.0168531714245326, -1.4077457730591623, -0.0664012893182509, 0.4591920955923522, 0.0134597886596107, 0.0026392761744779, 407.0359796229739, 0.0674117956068394, -1.2264833335825676, -0.0081117268934759, -1.0481645763460048, -0.0825806737439054, 0.3435784490211998, 0.0063342605315111, -0.0024136232735862, 405.9141757974084, 0.0677355333470988, -1.2334416907641923, -0.0088369509760776, -0.8587426353529206, -0.0940908311930229, 0.2843118493590308, 0.0031339103287213, 0.0035126728608703, 404.7358838484311]|54766.5859375000000000|      0.01000000|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      41|[-0.5901804125779362, 0.6110728080738413, -1.8520839787403556, 0.0071971974539013, -0.0103640810297704, -0.0052438772658964, -0.0376799112764261, -0.108220835341313, 1.1228709415500049, -0.0032436648794005, -0.0007443142876614, 399.7571190679364, 0.0144021843049784, -0.016933581850332, -0.0009395599203241, -0.0092675054754874, -0.1268836034682896, 0.7200763266187851, -0.0003348415586199, 0.0118990034641779, 402.0219134081358, 0.0104624277162106, -0.021839865673026, -0.0050567052608577, -0.0279868522879736, -0.119974068452904, 0.9177588519531695, 0.0002655889264673, -0.0010779885250641, 400.4051670114984, 0.0811194141854947, -1.2088193002227439, -0.0177040115143774, -1.4070440501559796, -0.0649514844613866, 0.4597106343929611, 0.012690010815138, 0.0029806645249887, 407.0369051479535, 0.0717442282563997, -1.2271906961646237, -0.0096304006799797, -1.0471855253963502, -0.079433945428035, 0.3442931332965609, 0.0065536799727944, -0.0028079277063859, 405.91479543814063, 0.0705246716664012, -1.2325559200471559, -0.0092245538448423, -0.8572794751778509, -0.0909078421523704, 0.2844682022196231, 0.0034514946945815, 0.0030438451589509, 404.7357865384635]|51443.1601562500000000|      0.10000000|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
