k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|     10.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[1.4756210258620701, 0.1447145625958107, 0.3280077770342538, 1.9375897921217857, -0.0048548113355536, -0.0035603052258474, -0.0188119486990713, 0.0296741983638651, -0.0223018211474567, -0.0109253458642592, 0.0059599103254088, -0.026904340264437, -0.0241893248678312, 0.0070821825589277, 0.0036522024443558, 0.0027904418525398, 0.0084315228600096, 0.0070080817185081, 0.003601336071145, 0.0045037319282618, -0.0129678558539428, 0.0131976596575454]| 12.1445684432983398|      0.01000000|[3860, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      47|[1.4756210258620701, 0.1447145625958107, 0.3280077770342538, 1.9375897921217857, -0.0048548113355536, -0.0035603052258474, -0.0188119486990713, 0.0296741983638651, -0.0223018211474567, -0.0109253458642592, 0.0059599103254088, -0.026904340264437, -0.0241893248678312, 0.0070821825589277, 0.0036522024443558, 0.0027904418525398, 0.0084315228600096, 0.0070080817185081, 0.003601336071145, 0.0045037319282618, -0.0129678558539428, 0.0131976596575454]| 12.1445684432983398|      0.00100000|[3944, 1504, 0, 94]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      48|[1.475076490057447, 0.1444766254014921, 0.3281565391081681, 1.938201361051029, -0.004769149819741, -0.0036044523737031, -0.0188922315373144, 0.0296871583175003, -0.0221383224213842, -0.0110276257207471, 0.0058759784218734, -0.026859165871842, -0.0241430624019525, 0.0070441807806445, 0.0037195314669394, 0.0026320487934027, 0.0086231501079851, 0.0067771846291654, 0.0034944212068912, 0.0045410407301352, -0.0128391610162713, 0.0130081444535771]| 12.1445665359497070|      0.01000000|[4025, 1536, 0, 96]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      49|[1.475076490057447, 0.1444766254014921, 0.3281565391081681, 1.938201361051029, -0.004769149819741, -0.0036044523737031, -0.0188922315373144, 0.0296871583175003, -0.0221383224213842, -0.0110276257207471, 0.0058759784218734, -0.026859165871842, -0.0241430624019525, 0.0070441807806445, 0.0037195314669394, 0.0026320487934027, 0.0086231501079851, 0.0067771846291654, 0.0034944212068912, 0.0045410407301352, -0.0128391610162713, 0.0130081444535771]| 12.1445665359497070|      0.00100000|[4107, 1568, 0, 98]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      50|[1.4743969502439618, 0.1441818628570132, 0.3284677008847779, 1.9385892229061497, -0.0045143769975903, -0.0035421181291077, -0.0189010476940243, 0.0298132871475527, -0.0221643255820244, -0.0108884550603307, 0.0058013308965099, -0.0268281633725857, -0.0241416621397898, 0.0070680518390062, 0.0037032613545568, 0.0028051353382901, 0.0085730592971759, 0.0068276155240351, 0.0034792685922403, 0.0044930414754842, -0.0126288053312357, 0.0131086051340385]| 12.1445646286010742|      0.01000000|[4193, 1600, 0, 100]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      51|[1.4743969502439618, 0.1441818628570132, 0.3284677008847779, 1.9385892229061497, -0.0045143769975903, -0.0035421181291077, -0.0189010476940243, 0.0298132871475527, -0.0221643255820244, -0.0108884550603307, 0.0058013308965099, -0.0268281633725857, -0.0241416621397898, 0.0070680518390062, 0.0037032613545568, 0.0028051353382901, 0.0085730592971759, 0.0068276155240351, 0.0034792685922403, 0.0044930414754842, -0.0126288053312357, 0.0131086051340385]| 12.1445646286010742|      0.00100000|[4276, 1632, 0, 102]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      52|[1.4738056248469402, 0.1441522242377169, 0.3285218976424926, 1.9391330794901576, -0.0043718722725361, -0.0032801617722291, -0.0190563239571995, 0.0296878766167772, -0.0222861726952837, -0.0109517449575876, 0.0058185666141057, -0.0267823474934209, -0.0240037639970342, 0.0071932516566522, 0.0036749538297978, 0.0028130330553322, 0.008452714724744, 0.0068161456500118, 0.0031286201832746, 0.0044433287979015, -0.012470498760381, 0.0131168043707854]| 12.1445636749267578|      0.01000000|[4361, 1664, 0, 104]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      53|[1.4738056248469402, 0.1441522242377169, 0.3285218976424926, 1.9391330794901576, -0.0043718722725361, -0.0032801617722291, -0.0190563239571995, 0.0296878766167772, -0.0222861726952837, -0.0109517449575876, 0.0058185666141057, -0.0267823474934209, -0.0240037639970342, 0.0071932516566522, 0.0036749538297978, 0.0028130330553322, 0.008452714724744, 0.0068161456500118, 0.0031286201832746, 0.0044433287979015, -0.012470498760381, 0.0131168043707854]| 12.1445636749267578|      0.00100000|[4444, 1696, 0, 106]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      54|[1.4730021266762945, 0.1438886938239336, 0.3285510222475459, 1.9394908435794673, -0.0044595553538921, -0.0031623901898072, -0.0190888059953602, 0.0296421382171121, -0.0223862725256599, -0.01097312613498, 0.0057440763644121, -0.0268515172587508, -0.0239082464995111, 0.0073274915763646, 0.0034656034282861, 0.0027817513874716, 0.0083901099307573, 0.0067702965692742, 0.0031833931275941, 0.0044655036970216, -0.0124329173065057, 0.0129503491509111]| 12.1445617675781250|      0.01000000|[4529, 1728, 0, 108]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      55|[1.4730021266762945, 0.1438886938239336, 0.3285510222475459, 1.9394908435794673, -0.0044595553538921, -0.0031623901898072, -0.0190888059953602, 0.0296421382171121, -0.0223862725256599, -0.01097312613498, 0.0057440763644121, -0.0268515172587508, -0.0239082464995111, 0.0073274915763646, 0.0034656034282861, 0.0027817513874716, 0.0083901099307573, 0.0067702965692742, 0.0031833931275941, 0.0044655036970216, -0.0124329173065057, 0.0129503491509111]| 12.1445617675781250|      0.00100000|[4611, 1760, 0, 110]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      56|[1.4723291465487178, 0.1436579398375247, 0.3284988166897276, 1.9399511157649891, -0.0041739466638509, -0.0030580805555302, -0.0189741707453468, 0.0296866783297736, -0.0224997155640769, -0.0108660307059288, 0.0059109194257517, -0.0268670789051431, -0.023956310373333, 0.0074826783477056, 0.0033889259403836, 0.002895965091262, 0.0085741401494025, 0.0068277257875892, 0.0031314886929031, 0.0045836126778603, -0.0125707311880897, 0.0129162896799651]| 12.1445598602294922|      0.01000000|[4693, 1792, 0, 112]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      57|[1.4723291465487178, 0.1436579398375247, 0.3284988166897276, 1.9399511157649891, -0.0041739466638509, -0.0030580805555302, -0.0189741707453468, 0.0296866783297736, -0.0224997155640769, -0.0108660307059288, 0.0059109194257517, -0.0268670789051431, -0.023956310373333, 0.0074826783477056, 0.0033889259403836, 0.002895965091262, 0.0085741401494025, 0.0068277257875892, 0.0031314886929031, 0.0045836126778603, -0.0125707311880897, 0.0129162896799651]| 12.1445598602294922|      0.00100000|[4777, 1824, 0, 114]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      58|[1.4717068479076187, 0.1432211397035111, 0.3287215300034172, 1.9404567222104694, -0.0040875131485438, -0.0030360290856131, -0.0189179727800829, 0.0294907326230572, -0.0225424420193256, -0.0107493548852016, 0.0058934048484596, -0.0268703313926888, -0.0239688769297231, 0.0074249823084112, 0.0034686395361076, 0.002999412768677, 0.0086233636816136, 0.0068292254958217, 0.0032665758139612, 0.0046591327892742, -0.0125753295968127, 0.0129834034662401]| 12.1445579528808594|      0.01000000|[4859, 1856, 0, 116]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      59|[1.4717068479076187, 0.1432211397035111, 0.3287215300034172, 1.9404567222104694, -0.0040875131485438, -0.0030360290856131, -0.0189179727800829, 0.0294907326230572, -0.0225424420193256, -0.0107493548852016, 0.0058934048484596, -0.0268703313926888, -0.0239688769297231, 0.0074249823084112, 0.0034686395361076, 0.002999412768677, 0.0086233636816136, 0.0068292254958217, 0.0032665758139612, 0.0046591327892742, -0.0125753295968127, 0.0129834034662401]| 12.1445579528808594|      0.00100000|[4943, 1888, 0, 118]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      60|[1.4711229123206848, 0.1427660302681545, 0.3287979241870171, 1.941002618641879, -0.0040100309274351, -0.0031496423501046, -0.0189572039498459, 0.0295891967372142, -0.0224709960278452, -0.0106808432265378, 0.0059385556111953, -0.0268022863295805, -0.0241073681387743, 0.0073743443139589, 0.0034656106034097, 0.003048697334052, 0.0085912653310255, 0.0067205711610556, 0.0032223432703632, 0.0046797189006044, -0.012555315277177, 0.0132316849623936]| 12.1445560455322266|      0.01000000|[5028, 1920, 0, 120]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      61|[1.4711229123206848, 0.1427660302681545, 0.3287979241870171, 1.941002618641879, -0.0040100309274351, -0.0031496423501046, -0.0189572039498459, 0.0295891967372142, -0.0224709960278452, -0.0106808432265378, 0.0059385556111953, -0.0268022863295805, -0.0241073681387743, 0.0073743443139589, 0.0034656106034097, 0.003048697334052, 0.0085912653310255, 0.0067205711610556, 0.0032223432703632, 0.0046797189006044, -0.012555315277177, 0.0132316849623936]| 12.1445560455322266|      0.00100000|[5111, 1952, 0, 122]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      62|[1.4704916529977052, 0.1425148389949323, 0.3289428850411798, 1.9416287458708679, -0.0039505605234504, -0.0031009291485191, -0.0190619865750957, 0.0295552735006311, -0.0225881646691431, -0.0107430381436767, 0.005894364637319, -0.0267692654978374, -0.024038575553553, 0.0073510923340005, 0.0034579774122598, 0.0031214008195753, 0.008484164555439, 0.0066389496215018, 0.0032852043832721, 0.0044818370727591, -0.0126069250652788, 0.0131213955525768]| 12.1445541381835938|      0.01000000|[5195, 1984, 0, 124]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      63|[1.4704916529977052, 0.1425148389949323, 0.3289428850411798, 1.9416287458708679, -0.0039505605234504, -0.0031009291485191, -0.0190619865750957, 0.0295552735006311, -0.0225881646691431, -0.0107430381436767, 0.005894364637319, -0.0267692654978374, -0.024038575553553, 0.0073510923340005, 0.0034579774122598, 0.0031214008195753, 0.008484164555439, 0.0066389496215018, 0.0032852043832721, 0.0044818370727591, -0.0126069250652788, 0.0131213955525768]| 12.1445541381835938|      0.00100000|[5280, 2016, 0, 126]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      64|[1.469823158185053, 0.1423843165656606, 0.3290816522043453, 1.9422999593720178, -0.003966134483275, -0.003086521753819, -0.019114957546602, 0.0294840508528071, -0.0227263007346229, -0.0108656954740322, 0.0058857275098977, -0.0266802449088924, -0.0240334378243293, 0.007336390003979, 0.0033868407399614, 0.0031673483374179, 0.0084659541098136, 0.0065881161369497, 0.003332537867596, 0.0045196970284663, -0.0126464893960434, 0.0131378677119595]| 12.1445522308349609|      0.01000000|[5364, 2048, 0, 128]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      65|[1.469823158185053, 0.1423843165656606, 0.3290816522043453, 1.9422999593720178, -0.003966134483275, -0.003086521753819, -0.019114957546602, 0.0294840508528071, -0.0227263007346229, -0.0108656954740322, 0.0058857275098977, -0.0266802449088924, -0.0240334378243293, 0.007336390003979, 0.0033868407399614, 0.0031673483374179, 0.0084659541098136, 0.0065881161369497, 0.003332537867596, 0.0045196970284663, -0.0126464893960434, 0.0131378677119595]| 12.1445522308349609|      0.00100000|[5450, 2080, 0, 130]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      66|[1.4690761303703745, 0.1422481523133897, 0.3294139270622233, 1.9427681292591887, -0.0039337453535498, -0.0030509047492436, -0.0189727310604095, 0.0294985657755903, -0.0227618855993774, -0.0108542573761873, 0.0059094648389667, -0.0266271042705508, -0.024084683159054, 0.0074181845354486, 0.00350432255654, 0.0030334143639258, 0.0085350404313883, 0.0066312521347902, 0.0033905590943979, 0.0045489531980241, -0.0126097593622722, 0.0130237795875659]| 12.1445503234863281|      0.01000000|[5536, 2112, 0, 132]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      67|[1.4690761303703745, 0.1422481523133897, 0.3294139270622233, 1.9427681292591887, -0.0039337453535498, -0.0030509047492436, -0.0189727310604095, 0.0294985657755903, -0.0227618855993774, -0.0108542573761873, 0.0059094648389667, -0.0266271042705508, -0.024084683159054, 0.0074181845354486, 0.00350432255654, 0.0030334143639258, 0.0085350404313883, 0.0066312521347902, 0.0033905590943979, 0.0045489531980241, -0.0126097593622722, 0.0130237795875659]| 12.1445503234863281|      0.00100000|[5621, 2144, 0, 134]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      68|[1.4686285441797997, 0.1419283945920574, 0.3296353486276629, 1.9431672421758708, -0.0038692694621401, -0.0030974849593986, -0.0187548913249464, 0.0292357925030653, -0.0227598961725629, -0.0107757308168985, 0.0054857779237405, -0.0266490970948347, -0.0241432679516217, 0.0075140859319143, 0.0035137243104393, 0.0028305235266713, 0.0083069071406865, 0.0065686119899924, 0.0034822519827964, 0.0047777636893886, -0.0125348608431111, 0.0129614500941467]| 12.1445493698120117|      0.01000000|[5705, 2176, 0, 136]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      69|[1.4686285441797997, 0.1419283945920574, 0.3296353486276629, 1.9431672421758708, -0.0038692694621401, -0.0030974849593986, -0.0187548913249464, 0.0292357925030653, -0.0227598961725629, -0.0107757308168985, 0.0054857779237405, -0.0266490970948347, -0.0241432679516217, 0.0075140859319143, 0.0035137243104393, 0.0028305235266713, 0.0083069071406865, 0.0065686119899924, 0.0034822519827964, 0.0047777636893886, -0.0125348608431111, 0.0129614500941467]| 12.1445493698120117|      0.00100000|[5789, 2208, 0, 138]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      70|[1.467912473858291, 0.1415940787757754, 0.3298499612186916, 1.9436071014322311, -0.0038481016563891, -0.0030118319739227, -0.0187289174619268, 0.0292367391818089, -0.0226995893448037, -0.0108148876054315, 0.005441109848204, -0.026732431967903, -0.0242535546136129, 0.0075950311291712, 0.0035000238922176, 0.0029079306162304, 0.0084451681149877, 0.0064733302392086, 0.0034099589767738, 0.0048832774421775, -0.0123407998838117, 0.0130405874383889]| 12.1445474624633789|      0.01000000|[5874, 2240, 0, 140]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      71|[1.467912473858291, 0.1415940787757754, 0.3298499612186916, 1.9436071014322311, -0.0038481016563891, -0.0030118319739227, -0.0187289174619268, 0.0292367391818089, -0.0226995893448037, -0.0108148876054315, 0.005441109848204, -0.026732431967903, -0.0242535546136129, 0.0075950311291712, 0.0035000238922176, 0.0029079306162304, 0.0084451681149877, 0.0064733302392086, 0.0034099589767738, 0.0048832774421775, -0.0123407998838117, 0.0130405874383889]| 12.1445474624633789|      0.00100000|[5956, 2272, 0, 142]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      72|[1.4672617123190916, 0.1413866031893579, 0.330098341464576, 1.9440607260235925, -0.0037960530122503, -0.0031772535555058, -0.0187389313415633, 0.0292296120874968, -0.022539808822954, -0.0109504321474411, 0.0053615775108982, -0.0265800015019507, -0.024223030437843, 0.0074432966154329, 0.0035687449753039, 0.0030088989304094, 0.0082445980149004, 0.0062739669749976, 0.0034589103061382, 0.0048937189034269, -0.0125377483721382, 0.0130871487539248]| 12.1445455551147461|      0.01000000|[6041, 2304, 0, 144]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      73|[1.4672617123190916, 0.1413866031893579, 0.330098341464576, 1.9440607260235925, -0.0037960530122503, -0.0031772535555058, -0.0187389313415633, 0.0292296120874968, -0.022539808822954, -0.0109504321474411, 0.0053615775108982, -0.0265800015019507, -0.024223030437843, 0.0074432966154329, 0.0035687449753039, 0.0030088989304094, 0.0082445980149004, 0.0062739669749976, 0.0034589103061382, 0.0048937189034269, -0.0125377483721382, 0.0130871487539248]| 12.1445455551147461|      0.00100000|[6128, 2336, 0, 146]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      74|[1.466581129459347, 0.1413084322746057, 0.3303780842620201, 1.944627918090714, -0.0038217026130445, -0.0032163714092855, -0.0185857718162092, 0.0293008612518234, -0.0225179238855033, -0.011001032414039, 0.0054600564492679, -0.0265429449888132, -0.0242438215620645, 0.0074843683020339, 0.0034507515164429, 0.0030579082662149, 0.0082823378795485, 0.0063191293390589, 0.0032214722700498, 0.0049043270845239, -0.0124708527936528, 0.0131421810560761]| 12.1445436477661133|      0.01000000|[6209, 2368, 0, 148]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      75|[1.466581129459347, 0.1413084322746057, 0.3303780842620201, 1.944627918090714, -0.0038217026130445, -0.0032163714092855, -0.0185857718162092, 0.0293008612518234, -0.0225179238855033, -0.011001032414039, 0.0054600564492679, -0.0265429449888132, -0.0242438215620645, 0.0074843683020339, 0.0034507515164429, 0.0030579082662149, 0.0082823378795485, 0.0063191293390589, 0.0032214722700498, 0.0049043270845239, -0.0124708527936528, 0.0131421810560761]| 12.1445436477661133|      0.00100000|[6294, 2400, 0, 150]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      76|[1.4658043012492281, 0.1411020338304919, 0.3305436201687963, 1.9450115645799129, -0.0036479506068861, -0.003178437006279, -0.0186870831027003, 0.0292615487207098, -0.0226166075295795, -0.0109989880427885, 0.0055044430811493, -0.0265893471632774, -0.0241908178032504, 0.0076045679038557, 0.0033125448777017, 0.0028359276520553, 0.0083074904349782, 0.0063455566428169, 0.0033975155388737, 0.0049080931308094, -0.0125325396063443, 0.0131586461724169]| 12.1445417404174805|      0.01000000|[6376, 2432, 0, 152]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      77|[1.4658043012492281, 0.1411020338304919, 0.3305436201687963, 1.9450115645799129, -0.0036479506068861, -0.003178437006279, -0.0186870831027003, 0.0292615487207098, -0.0226166075295795, -0.0109989880427885, 0.0055044430811493, -0.0265893471632774, -0.0241908178032504, 0.0076045679038557, 0.0033125448777017, 0.0028359276520553, 0.0083074904349782, 0.0063455566428169, 0.0033975155388737, 0.0049080931308094, -0.0125325396063443, 0.0131586461724169]| 12.1445417404174805|      0.00100000|[6459, 2464, 0, 154]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      78|[1.4653362784259474, 0.14069926874485, 0.3308840376661564, 1.9455565829554506, -0.0034156902572979, -0.0030256287037625, -0.018684573204013, 0.0295006350337722, -0.0226465888606647, -0.0110496885217484, 0.0055651100502917, -0.0265218618077127, -0.0241566770080925, 0.0075859212097418, 0.0031499913020304, 0.0028949419985084, 0.0083843719040898, 0.0063730102823312, 0.0035323599705108, 0.0048538006322782, -0.0125456678722689, 0.0131744788629768]| 12.1445398330688477|      0.01000000|[6542, 2496, 0, 156]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      79|[1.4653362784259474, 0.14069926874485, 0.3308840376661564, 1.9455565829554506, -0.0034156902572979, -0.0030256287037625, -0.018684573204013, 0.0295006350337722, -0.0226465888606647, -0.0110496885217484, 0.0055651100502917, -0.0265218618077127, -0.0241566770080925, 0.0075859212097418, 0.0031499913020304, 0.0028949419985084, 0.0083843719040898, 0.0063730102823312, 0.0035323599705108, 0.0048538006322782, -0.0125456678722689, 0.0131744788629768]| 12.1445398330688477|      0.00100000|[6626, 2528, 0, 158]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      80|[1.4647556910506334, 0.1402747722811144, 0.3311565502038218, 1.9457566032890419, -0.0033380874347235, -0.0029115957302135, -0.0186308602496071, 0.0294870087541962, -0.022519405223399, -0.0110446688646763, 0.0056219676940928, -0.0264627766246132, -0.0242903109806746, 0.0073118808757606, 0.0030058838236717, 0.0030536015590902, 0.0084175434058198, 0.0065467299057932, 0.0037588481849068, 0.0049762644860409, -0.0124141366478134, 0.0129105488625985]| 12.1445388793945312|      0.01000000|[6712, 2560, 0, 160]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      81|[1.4647556910506334, 0.1402747722811144, 0.3311565502038218, 1.9457566032890419, -0.0033380874347235, -0.0029115957302135, -0.0186308602496071, 0.0294870087541962, -0.022519405223399, -0.0110446688646763, 0.0056219676940928, -0.0264627766246132, -0.0242903109806746, 0.0073118808757606, 0.0030058838236717, 0.0030536015590902, 0.0084175434058198, 0.0065467299057932, 0.0037588481849068, 0.0049762644860409, -0.0124141366478134, 0.0129105488625985]| 12.1445388793945312|      0.00100000|[6793, 2592, 0, 162]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      82|[1.4641862645115984, 0.1400611353048456, 0.3313781605284674, 1.9463690840582355, -0.0035152699332396, -0.0026852085119559, -0.0185100434390055, 0.0294617704748903, -0.0224810563126253, -0.0109840068753874, 0.0056594531448904, -0.0264595439006726, -0.0241382856990951, 0.0071915123237896, 0.0028506544796217, 0.0031043114574443, 0.0083319541819776, 0.0064617903965183, 0.0038352754136403, 0.0050194587160244, -0.0122958220555218, 0.0129407293781721]| 12.1445369720458984|      0.01000000|[6879, 2624, 0, 164]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[1.4641862645115984, 0.1400611353048456, 0.3313781605284674, 1.9463690840582355, -0.0035152699332396, -0.0026852085119559, -0.0185100434390055, 0.0294617704748903, -0.0224810563126253, -0.0109840068753874, 0.0056594531448904, -0.0264595439006726, -0.0241382856990951, 0.0071915123237896, 0.0028506544796217, 0.0031043114574443, 0.0083319541819776, 0.0064617903965183, 0.0038352754136403, 0.0050194587160244, -0.0122958220555218, 0.0129407293781721]| 12.1445369720458984|      0.00100000|[6964, 2656, 0, 166]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      84|[1.4634206635349174, 0.1399148476850456, 0.3315664201763654, 1.9468538384332872, -0.0033871469792547, -0.002621883745782, -0.018395356468733, 0.0293969202795237, -0.0223930987509281, -0.0111233566078484, 0.0056703075784814, -0.0264517197016771, -0.0241200904379747, 0.0070896518771859, 0.0029557601303253, 0.0031468485851503, 0.008326834244102, 0.0064499718819304, 0.0036720668084719, 0.0050764404035614, -0.0122658144887497, 0.0128917910077059]| 12.1445350646972656|      0.01000000|[7051, 2688, 0, 168]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      85|[1.4634206635349174, 0.1399148476850456, 0.3315664201763654, 1.9468538384332872, -0.0033871469792547, -0.002621883745782, -0.018395356468733, 0.0293969202795237, -0.0223930987509281, -0.0111233566078484, 0.0056703075784814, -0.0264517197016771, -0.0241200904379747, 0.0070896518771859, 0.0029557601303253, 0.0031468485851503, 0.008326834244102, 0.0064499718819304, 0.0036720668084719, 0.0050764404035614, -0.0122658144887497, 0.0128917910077059]| 12.1445350646972656|      0.00100000|[7134, 2720, 0, 170]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      86|[1.4626763133110317, 0.1396041550002867, 0.3317094310198132, 1.9472684361371457, -0.0034222146752952, -0.0025579389503061, -0.0184553918613239, 0.0294391307562762, -0.0224863701647679, -0.0109781595768635, 0.0056068889337813, -0.0265361322709462, -0.0239955084644198, 0.0071056456433804, 0.0028486599888625, 0.0031843367225136, 0.0083567767670727, 0.0063943565802811, 0.003657311264981, 0.0052977245382572, -0.0123858830079903, 0.012987670720014]| 12.1445331573486328|      0.01000000|[7218, 2752, 0, 172]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      87|[1.4626763133110317, 0.1396041550002867, 0.3317094310198132, 1.9472684361371457, -0.0034222146752952, -0.0025579389503061, -0.0184553918613239, 0.0294391307562762, -0.0224863701647679, -0.0109781595768635, 0.0056068889337813, -0.0265361322709462, -0.0239955084644198, 0.0071056456433804, 0.0028486599888625, 0.0031843367225136, 0.0083567767670727, 0.0063943565802811, 0.003657311264981, 0.0052977245382572, -0.0123858830079903, 0.012987670720014]| 12.1445331573486328|      0.00100000|[7304, 2784, 0, 174]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      88|[1.4620375958317815, 0.1393159285658155, 0.3318041771546029, 1.9478049717858126, -0.0034829226018801, -0.0025549228933432, -0.0184063591782842, 0.0294038463602327, -0.022610881461281, -0.0109881856988664, 0.0054445675158411, -0.0265422732560039, -0.024074174004804, 0.0070455004896559, 0.0028700938339094, 0.0030937618395565, 0.0085239578298965, 0.0061986435590769, 0.0037973560583701, 0.0055381678386478, -0.0123694138342343, 0.0130068047443754]| 12.1445312500000000|      0.01000000|[7391, 2816, 0, 176]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      89|[1.4620375958317815, 0.1393159285658155, 0.3318041771546029, 1.9478049717858126, -0.0034829226018801, -0.0025549228933432, -0.0184063591782842, 0.0294038463602327, -0.022610881461281, -0.0109881856988664, 0.0054445675158411, -0.0265422732560039, -0.024074174004804, 0.0070455004896559, 0.0028700938339094, 0.0030937618395565, 0.0085239578298965, 0.0061986435590769, 0.0037973560583701, 0.0055381678386478, -0.0123694138342343, 0.0130068047443754]| 12.1445312500000000|      0.00100000|[7476, 2848, 0, 178]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      90|[1.4613893889160403, 0.1390091285265078, 0.3321240651290038, 1.948323415602901, -0.0035695177613184, -0.0024983920303816, -0.0184501615753079, 0.0294525298173573, -0.022520707211475, -0.0110036937251683, 0.0055541846406888, -0.0265479896131519, -0.0240645304075886, 0.0071163572328849, 0.0029302235023192, 0.0029578401590082, 0.0084475304668635, 0.0062256700164267, 0.0039069853483101, 0.0056393369899958, -0.0122239761949057, 0.0129620371814992]| 12.1445293426513672|      0.01000000|[7560, 2880, 0, 180]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[1.4613893889160403, 0.1390091285265078, 0.3321240651290038, 1.948323415602901, -0.0035695177613184, -0.0024983920303816, -0.0184501615753079, 0.0294525298173573, -0.022520707211475, -0.0110036937251683, 0.0055541846406888, -0.0265479896131519, -0.0240645304075886, 0.0071163572328849, 0.0029302235023192, 0.0029578401590082, 0.0084475304668635, 0.0062256700164267, 0.0039069853483101, 0.0056393369899958, -0.0122239761949057, 0.0129620371814992]| 12.1445293426513672|      0.00100000|[7641, 2912, 0, 182]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
