k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[97, 7, 1, 3]                                                              |  | used linear model with 104 points | iterate failure | actual_k=4
     171|[1.25985013001079, -0.0986045726927287, 2.3104007255217085, 0.3673784713843934, -0.5505938456040345, 2.529171804073254, 1.0623990136926151, -0.099225722509114, 1.9180897562149724, 0.099012695985662, 0.1451417407610026, 1.6347318280720444, 0.9002381639797596, -0.0925704898456306, 2.085236235650765, 2.141953657470933, 0.8921857579384481, 2.1098548140535702, 0.9056781622005123, -0.1163335175524464, 2.9678113614821715, 1.9393831466395914, 0.4971026676500501, 2.97829953463645, 13.899829037030925, 1.9755614438973024, 1.4730134767000278, 11.973752092738732, 1.5667363057693406, 2.5252284677617394, -0.2790521053757107, 0.0979817869497681, 2.924884047691873, -0.0595091594808575, 0.0930366624780352, 3.2099936425473774, 1.9972221614491885, -0.2322473117411357, 3.1687528790987645, 0.5591532514513684, -0.5043318925245741, 3.530110924095848, 0.3508186930586797, -0.0359732836417282, 2.8121520850693185, 3.1684950779230956, 0.8554548755759637, 3.390025764170861, 1.3079513939971719, -0.345456471260236, 3.561420087674626, 0.2771418682916778, -0.1505229712479597, 3.226781220721606, 0.7107226629637405, -0.2136605367103014, 3.6180674740989316, 0.8983247644514478, -0.2146611675962378, 4.0182283342580005, -0.608999856665129, 0.2167744515090761, 4.371976553755595, 1.4822992018922314, 0.2940354424216984, 4.437960471868907, 1.6228708769656093, 0.8159965493892388, 4.431661485621334, 1.6808535466691517, -0.2784145588177726, 4.659095066236869, 0.1782084807092819, 0.363373190369037, 4.403486340783344, 0.6921949307974, -0.4408545902186224, 4.095894656275662, 0.3105304940092778, -0.0694282716596925, 4.310645425906256, 0.6235146518940292, -0.2906634843994805, 4.933380364680443, 0.5604796219574085, -0.1630305567218865, 5.57029041654915, 0.2949163562509821, 0.3622723198636621, 5.545690343080563, 1.2786892573663484, -0.5419211426258776, 2.4584856169483333, 0.4728797084392639, -0.2169058150332995, 3.7375502127489155, -0.2987163931614907, 0.1430689505056217, 5.211709255646861]|8509.6522337964197504|      0.00781250|[16664, 1120, 171, 513]                                                    |  | used linear model with 104 points | iterate failure | actual_k=4
     172|[1.2589131899110642, -0.0986383432638519, 2.310275846787703, 0.3673985372082843, -0.5509175592629713, 2.527848619927269, 1.06403988944031, -0.0975202480603575, 1.9185841745247594, 0.0996963259474206, 0.1447721171398744, 1.6350384280853592, 0.9012673342460326, -0.0923219361053021, 2.085191952829246, 2.1418646687735308, 0.8933564517722968, 2.1094124273576607, 0.9061204043160702, -0.1164965082748467, 2.967541034952285, 1.9395488377268546, 0.4962844830952843, 2.9776512362988545, 13.899457463063118, 1.9762867311950376, 1.4739450476101166, 11.973663458286852, 1.5667587855204892, 2.5259616227681367, -0.2793755113752469, 0.0976688865726559, 2.9240063248884214, -0.0590365835986237, 0.0935363964318, 3.209747837379663, 1.997837487300777, -0.2311880637753648, 3.1684675374303355, 0.559408760349966, -0.5049738390255971, 3.5308501639738834, 0.3503373167294422, -0.0309725949552045, 2.812779191754124, 3.1696142051859435, 0.8548672516661034, 3.38979387359383, 1.3074641249975645, -0.3448014952590265, 3.561950661783383, 0.2759975760656685, -0.1501731161579173, 3.226753438309962, 0.7102684816936286, -0.2135625730405403, 3.6180946407819277, 0.8988576334043591, -0.2138530586250103, 4.019594663673827, -0.6089882968146112, 0.2165913952858749, 4.371523292678042, 1.4813979021231742, 0.2939689204800626, 4.437952469768286, 1.622471223805182, 0.816928703280804, 4.4312763731322855, 1.681068732796403, -0.2785746105183869, 4.6592508459525765, 0.1782688928463996, 0.3630525800262553, 4.403175671728465, 0.6928348335641338, -0.4405124110891822, 4.096379629081837, 0.3112297848811403, -0.0697424169630527, 4.311545153865205, 0.6241183762736516, -0.2909074682396047, 4.933352251768731, 0.5611110028056842, -0.1618936491679856, 5.570947583562908, 0.295538628072306, 0.3618757808982963, 5.545613877513985, 1.27878315356716, -0.5419413500892067, 2.458588366485097, 0.4729742432794569, -0.2170266318704828, 3.737633453128765, -0.2993250060524602, 0.1429207799953161, 5.210984469201166]|8506.2551233505291748|      0.01562500|[16763, 1125, 172, 516]                                                    |  | used linear model with 104 points | iterate success | actual_k=4
     173|[1.2589131899110642, -0.0986383432638519, 2.310275846787703, 0.3673985372082843, -0.5509175592629713, 2.527848619927269, 1.06403988944031, -0.0975202480603575, 1.9185841745247594, 0.0996963259474206, 0.1447721171398744, 1.6350384280853592, 0.9012673342460326, -0.0923219361053021, 2.085191952829246, 2.1418646687735308, 0.8933564517722968, 2.1094124273576607, 0.9061204043160702, -0.1164965082748467, 2.967541034952285, 1.9395488377268546, 0.4962844830952843, 2.9776512362988545, 13.899457463063118, 1.9762867311950376, 1.4739450476101166, 11.973663458286852, 1.5667587855204892, 2.5259616227681367, -0.2793755113752469, 0.0976688865726559, 2.9240063248884214, -0.0590365835986237, 0.0935363964318, 3.209747837379663, 1.997837487300777, -0.2311880637753648, 3.1684675374303355, 0.559408760349966, -0.5049738390255971, 3.5308501639738834, 0.3503373167294422, -0.0309725949552045, 2.812779191754124, 3.1696142051859435, 0.8548672516661034, 3.38979387359383, 1.3074641249975645, -0.3448014952590265, 3.561950661783383, 0.2759975760656685, -0.1501731161579173, 3.226753438309962, 0.7102684816936286, -0.2135625730405403, 3.6180946407819277, 0.8988576334043591, -0.2138530586250103, 4.019594663673827, -0.6089882968146112, 0.2165913952858749, 4.371523292678042, 1.4813979021231742, 0.2939689204800626, 4.437952469768286, 1.622471223805182, 0.816928703280804, 4.4312763731322855, 1.681068732796403, -0.2785746105183869, 4.6592508459525765, 0.1782688928463996, 0.3630525800262553, 4.403175671728465, 0.6928348335641338, -0.4405124110891822, 4.096379629081837, 0.3112297848811403, -0.0697424169630527, 4.311545153865205, 0.6241183762736516, -0.2909074682396047, 4.933352251768731, 0.5611110028056842, -0.1618936491679856, 5.570947583562908, 0.295538628072306, 0.3618757808982963, 5.545613877513985, 1.27878315356716, -0.5419413500892067, 2.458588366485097, 0.4729742432794569, -0.2170266318704828, 3.737633453128765, -0.2993250060524602, 0.1429207799953161, 5.210984469201166]|8506.2551233505291748|      0.00781250|[16860, 1132, 173, 519]                                                    |  | used linear model with 104 points | iterate failure | actual_k=4
     174|[1.2582990435503174, -0.0997019132943601, 2.310512417962003, 0.3678577161318347, -0.5506644921944245, 2.527425251418238, 1.064138255507114, -0.0978191248200232, 1.9174106819498447, 0.099561317041875, 0.1440756189258897, 1.6351466168366768, 0.9018486384040334, -0.0910332903009528, 2.085643491007289, 2.1416656639241025, 0.8936041743915987, 2.109502281891204, 0.9062320464509985, -0.1167825306684279, 2.966905837078869, 1.9396936226624648, 0.4961462642196656, 2.9770168354223987, 13.899156996247113, 1.9760946216482544, 1.473129895337433, 11.973651086622993, 1.5659290809114703, 2.5255685665471197, -0.2796404919262538, 0.0966702700108751, 2.922836585553934, -0.0578339011342293, 0.0929106055119716, 3.208931764225839, 1.9979050612744687, -0.2306471828438214, 3.1674285141142424, 0.5591527418595559, -0.5050481242833708, 3.531117219894611, 0.349604939936574, -0.0355517464042303, 2.8105345376722703, 3.1691201552255484, 0.8544875717736031, 3.389694164325088, 1.307731719694943, -0.3444455926545799, 3.562134572941831, 0.2756303265180226, -0.1490750523178378, 3.226225969473612, 0.7093935238314549, -0.2137089855816787, 3.6176192709270385, 0.8974157824190404, -0.213563586682568, 4.02017307894213, -0.6082470179468366, 0.2169582401597104, 4.3719527057742935, 1.4806231917515171, 0.2936482902364927, 4.437991059012004, 1.622309595520445, 0.8167847231733184, 4.430957338268719, 1.6803255743327907, -0.2785068234640547, 4.65821702617943, 0.1787932415846917, 0.3628165672401242, 4.40309971915426, 0.6931249339153625, -0.4405089562022597, 4.097456630753551, 0.3114065504784327, -0.0689917407276156, 4.311224832984412, 0.624431223381204, -0.2911453914181498, 4.933405219785283, 0.5622909563551968, -0.1622952117411432, 5.571854102249357, 0.2945269830136082, 0.3624780757135868, 5.544389164074028, 1.2779881371036153, -0.5428496023232803, 2.4585236929726455, 0.4730258707043427, -0.2168704553737861, 3.737523432117304, -0.3001714929366879, 0.1427361063330232, 5.210697003718387]|8503.0933894233530737|      0.01562500|[16959, 1137, 174, 522]                                                    |  | used linear model with 104 points | iterate success | actual_k=4
     175|[1.2582990435503174, -0.0997019132943601, 2.310512417962003, 0.3678577161318347, -0.5506644921944245, 2.527425251418238, 1.064138255507114, -0.0978191248200232, 1.9174106819498447, 0.099561317041875, 0.1440756189258897, 1.6351466168366768, 0.9018486384040334, -0.0910332903009528, 2.085643491007289, 2.1416656639241025, 0.8936041743915987, 2.109502281891204, 0.9062320464509985, -0.1167825306684279, 2.966905837078869, 1.9396936226624648, 0.4961462642196656, 2.9770168354223987, 13.899156996247113, 1.9760946216482544, 1.473129895337433, 11.973651086622993, 1.5659290809114703, 2.5255685665471197, -0.2796404919262538, 0.0966702700108751, 2.922836585553934, -0.0578339011342293, 0.0929106055119716, 3.208931764225839, 1.9979050612744687, -0.2306471828438214, 3.1674285141142424, 0.5591527418595559, -0.5050481242833708, 3.531117219894611, 0.349604939936574, -0.0355517464042303, 2.8105345376722703, 3.1691201552255484, 0.8544875717736031, 3.389694164325088, 1.307731719694943, -0.3444455926545799, 3.562134572941831, 0.2756303265180226, -0.1490750523178378, 3.226225969473612, 0.7093935238314549, -0.2137089855816787, 3.6176192709270385, 0.8974157824190404, -0.213563586682568, 4.02017307894213, -0.6082470179468366, 0.2169582401597104, 4.3719527057742935, 1.4806231917515171, 0.2936482902364927, 4.437991059012004, 1.622309595520445, 0.8167847231733184, 4.430957338268719, 1.6803255743327907, -0.2785068234640547, 4.65821702617943, 0.1787932415846917, 0.3628165672401242, 4.40309971915426, 0.6931249339153625, -0.4405089562022597, 4.097456630753551, 0.3114065504784327, -0.0689917407276156, 4.311224832984412, 0.624431223381204, -0.2911453914181498, 4.933405219785283, 0.5622909563551968, -0.1622952117411432, 5.571854102249357, 0.2945269830136082, 0.3624780757135868, 5.544389164074028, 1.2779881371036153, -0.5428496023232803, 2.4585236929726455, 0.4730258707043427, -0.2168704553737861, 3.737523432117304, -0.3001714929366879, 0.1427361063330232, 5.210697003718387]|8503.0933894233530737|      0.00781250|[17056, 1144, 175, 525]                                                    |  | used linear model with 104 points | iterate failure | actual_k=4
     176|[1.2576760035019714, -0.0987446256275744, 2.3099509283697044, 0.3675411377710211, -0.5516609505443626, 2.527538152586615, 1.0641408030769113, -0.0977845236920215, 1.9184051484782816, 0.100074616808785, 0.1440620927323867, 1.6348802824972737, 0.9030918728288119, -0.0915668587647727, 2.0857352017314352, 2.140528675618489, 0.8934953481347713, 2.109447240353193, 0.9068219498787276, -0.1171653021625135, 2.9660925358549792, 1.9398064070627017, 0.4956899192375002, 2.9766434558736594, 13.899065219376455, 1.975226912647195, 1.4728739082999556, 11.972939008543037, 1.5649808463342383, 2.5257335866869535, -0.2795095024960229, 0.0946651305742288, 2.9213874444650516, -0.0578081777063333, 0.0941096495402361, 3.208610473710487, 1.9973961175240755, -0.2298596683910186, 3.1672041570038165, 0.5585476076493088, -0.5048454221149138, 3.5316392970095434, 0.3498917619324355, -0.0308793788133469, 2.81251896267321, 3.169720340079552, 0.8543445716197025, 3.3890744619384563, 1.3079965485001877, -0.3446068485824091, 3.5634358923038567, 0.2751843871202191, -0.1489607808081574, 3.2255906942084787, 0.7093660228547607, -0.2135822351004799, 3.617274513171243, 0.8964508678253641, -0.2125358461424833, 4.020200124925656, -0.6081731816682884, 0.217187782941483, 4.371774752446415, 1.4806848628030795, 0.2934270574849705, 4.4382323010180835, 1.6229224060270078, 0.8169015490363227, 4.431150354523684, 1.679872159524778, -0.2787182924319264, 4.657809975862084, 0.1785656896986259, 0.3626048685454536, 4.403473641753572, 0.692881036840778, -0.4406457730447955, 4.097657834201099, 0.3114527927316898, -0.0685458891542469, 4.311401654397786, 0.624950699183577, -0.2906587804450165, 4.934362786586436, 0.5622617880713493, -0.1628681310003683, 5.572601305007793, 0.2927714653412098, 0.362659145840929, 5.544319165607765, 1.2782363353371464, -0.542620515930945, 2.457704361597662, 0.4734433903054107, -0.216751469330992, 3.7373125017046758, -0.3008936056135773, 0.1428941077845038, 5.211698226395946]|8498.0400236454443075|      0.01562500|[17152, 1152, 176, 528]                                                    |  | used linear model with 104 points | iterate success | actual_k=4
     177|[1.2576760035019714, -0.0987446256275744, 2.3099509283697044, 0.3675411377710211, -0.5516609505443626, 2.527538152586615, 1.0641408030769113, -0.0977845236920215, 1.9184051484782816, 0.100074616808785, 0.1440620927323867, 1.6348802824972737, 0.9030918728288119, -0.0915668587647727, 2.0857352017314352, 2.140528675618489, 0.8934953481347713, 2.109447240353193, 0.9068219498787276, -0.1171653021625135, 2.9660925358549792, 1.9398064070627017, 0.4956899192375002, 2.9766434558736594, 13.899065219376455, 1.975226912647195, 1.4728739082999556, 11.972939008543037, 1.5649808463342383, 2.5257335866869535, -0.2795095024960229, 0.0946651305742288, 2.9213874444650516, -0.0578081777063333, 0.0941096495402361, 3.208610473710487, 1.9973961175240755, -0.2298596683910186, 3.1672041570038165, 0.5585476076493088, -0.5048454221149138, 3.5316392970095434, 0.3498917619324355, -0.0308793788133469, 2.81251896267321, 3.169720340079552, 0.8543445716197025, 3.3890744619384563, 1.3079965485001877, -0.3446068485824091, 3.5634358923038567, 0.2751843871202191, -0.1489607808081574, 3.2255906942084787, 0.7093660228547607, -0.2135822351004799, 3.617274513171243, 0.8964508678253641, -0.2125358461424833, 4.020200124925656, -0.6081731816682884, 0.217187782941483, 4.371774752446415, 1.4806848628030795, 0.2934270574849705, 4.4382323010180835, 1.6229224060270078, 0.8169015490363227, 4.431150354523684, 1.679872159524778, -0.2787182924319264, 4.657809975862084, 0.1785656896986259, 0.3626048685454536, 4.403473641753572, 0.692881036840778, -0.4406457730447955, 4.097657834201099, 0.3114527927316898, -0.0685458891542469, 4.311401654397786, 0.624950699183577, -0.2906587804450165, 4.934362786586436, 0.5622617880713493, -0.1628681310003683, 5.572601305007793, 0.2927714653412098, 0.362659145840929, 5.544319165607765, 1.2782363353371464, -0.542620515930945, 2.457704361597662, 0.4734433903054107, -0.216751469330992, 3.7373125017046758, -0.3008936056135773, 0.1428941077845038, 5.211698226395946]|8498.0400236454443075|      0.00781250|[17250, 1158, 177, 531]                                                    |  | used linear model with 104 points | iterate failure | actual_k=4
     178|[1.2583706010575122, -0.0978157057820185, 2.3104876957195555, 0.36738389574355, -0.5523165855011642, 2.528023280363846, 1.064878984656813, -0.0983391521743732, 1.9180455730372148, 0.0998182832873933, 0.1440513215759769, 1.634835792472807, 0.9031672498460279, -0.0918475751239509, 2.08602479937657, 2.140233182130879, 0.8930608068857316, 2.1094600819889546, 0.9060173021266423, -0.1169929889979835, 2.9660983162186976, 1.9400107347096482, 0.4952880639914156, 2.9750186404149126, 13.899356368496935, 1.9760413016080207, 1.473293386826038, 11.973822222284845, 1.5643573896011056, 2.5254481486272087, -0.27946162493772, 0.0928882017023499, 2.9209399733829464, -0.058204346239419, 0.0941566541628928, 3.208108625647217, 1.9970141419676593, -0.2289213537423714, 3.16669908017896, 0.5591514258222833, -0.5039179098171473, 3.531525672463665, 0.3499356721114729, -0.0359907366240399, 2.8107396734744525, 3.1699855923026075, 0.854605939409775, 3.38832066390862, 1.3084842559499856, -0.3441423367687572, 3.564165108136675, 0.2752006435260748, -0.1486858785363125, 3.225848281591195, 0.7097507484749733, -0.2138436408811103, 3.6162202298423276, 0.8960028967570739, -0.2127468512641019, 4.020303052334398, -0.6083442236682219, 0.2169960939510401, 4.371393080613898, 1.4811820382882885, 0.2936238481273434, 4.437821518878428, 1.6223913765982794, 0.8169136218764278, 4.430801713409674, 1.678950724188027, -0.2778304362351698, 4.6578077999940035, 0.179062622262093, 0.3629141091079718, 4.40422107273443, 0.6936684690024644, -0.4415692709620243, 4.097714858115681, 0.3119220332982651, -0.0684156747155881, 4.311426658913517, 0.6249832388001565, -0.2907754499334806, 4.933883748451172, 0.5633363584876968, -0.162523419710315, 5.573600878486447, 0.2922837558887945, 0.3628313823476033, 5.545009275306481, 1.2777374465335058, -0.5435840938258932, 2.4567331387222717, 0.4739577559673263, -0.2170252964224378, 3.736939388300158, -0.3013323480440458, 0.1422574470145995, 5.212558668588252]|8494.6393180452505476|      0.01562500|[17347, 1165, 178, 534]                                                    |  | used linear model with 104 points | iterate success | actual_k=4
     179|[1.2583706010575122, -0.0978157057820185, 2.3104876957195555, 0.36738389574355, -0.5523165855011642, 2.528023280363846, 1.064878984656813, -0.0983391521743732, 1.9180455730372148, 0.0998182832873933, 0.1440513215759769, 1.634835792472807, 0.9031672498460279, -0.0918475751239509, 2.08602479937657, 2.140233182130879, 0.8930608068857316, 2.1094600819889546, 0.9060173021266423, -0.1169929889979835, 2.9660983162186976, 1.9400107347096482, 0.4952880639914156, 2.9750186404149126, 13.899356368496935, 1.9760413016080207, 1.473293386826038, 11.973822222284845, 1.5643573896011056, 2.5254481486272087, -0.27946162493772, 0.0928882017023499, 2.9209399733829464, -0.058204346239419, 0.0941566541628928, 3.208108625647217, 1.9970141419676593, -0.2289213537423714, 3.16669908017896, 0.5591514258222833, -0.5039179098171473, 3.531525672463665, 0.3499356721114729, -0.0359907366240399, 2.8107396734744525, 3.1699855923026075, 0.854605939409775, 3.38832066390862, 1.3084842559499856, -0.3441423367687572, 3.564165108136675, 0.2752006435260748, -0.1486858785363125, 3.225848281591195, 0.7097507484749733, -0.2138436408811103, 3.6162202298423276, 0.8960028967570739, -0.2127468512641019, 4.020303052334398, -0.6083442236682219, 0.2169960939510401, 4.371393080613898, 1.4811820382882885, 0.2936238481273434, 4.437821518878428, 1.6223913765982794, 0.8169136218764278, 4.430801713409674, 1.678950724188027, -0.2778304362351698, 4.6578077999940035, 0.179062622262093, 0.3629141091079718, 4.40422107273443, 0.6936684690024644, -0.4415692709620243, 4.097714858115681, 0.3119220332982651, -0.0684156747155881, 4.311426658913517, 0.6249832388001565, -0.2907754499334806, 4.933883748451172, 0.5633363584876968, -0.162523419710315, 5.573600878486447, 0.2922837558887945, 0.3628313823476033, 5.545009275306481, 1.2777374465335058, -0.5435840938258932, 2.4567331387222717, 0.4739577559673263, -0.2170252964224378, 3.736939388300158, -0.3013323480440458, 0.1422574470145995, 5.212558668588252]|8494.6393180452505476|      0.00781250|[17445, 1171, 179, 537]                                                    |  | used linear model with 104 points | iterate failure | actual_k=4
     180|[1.2582751890173391, -0.0981728425395936, 2.311216761501048, 0.3675937870020959, -0.5522331982188217, 2.5278829091060864, 1.0660828199801704, -0.0976852227957572, 1.9184954327491344, 0.099146303623335, 0.1439106699290335, 1.6340525292449557, 0.9043235109983588, -0.0919739503706313, 2.0857868505109303, 2.139794944026766, 0.8927616872577115, 2.109341161866925, 0.9062186574289632, -0.117554508591449, 2.9657769927659685, 1.9398573330183135, 0.494902885357295, 2.9738782253166893, 13.899787335573814, 1.9753630057418083, 1.4738393720506333, 11.974896647411347, 1.5633056780528138, 2.5254445057140615, -0.2787785436228717, 0.0921954126017222, 2.9197953701303185, -0.0586578342922028, 0.0951160339971391, 3.209195737306657, 1.9969145001638569, -0.2274282811193836, 3.166354240909829, 0.558675712093745, -0.5032249904864714, 3.531690121794271, 0.3498548242896753, -0.03101296959635, 2.812560039486624, 3.1692461817170536, 0.8540334499655472, 3.388626440895092, 1.307823427073719, -0.3442013098637334, 3.5641664961763184, 0.2759037675607895, -0.1480551776303715, 3.225354145114722, 0.7093805392595788, -0.2134379365055774, 3.616347703557522, 0.8961017334106176, -0.2129136652036684, 4.020618957117626, -0.6083310533303035, 0.2176600091077462, 4.371360111373637, 1.4818098307967114, 0.2932177867038669, 4.437309888797186, 1.622970443786968, 0.817539441837251, 4.4307030848921185, 1.679782506772924, -0.2771005912811168, 4.658110041815958, 0.1785874737722612, 0.363138491888832, 4.404728270172134, 0.6944959832598786, -0.44170415311995, 4.097346150520194, 0.312707354956773, -0.0683695487438208, 4.311157984457099, 0.6256291040363032, -0.2908177474590351, 4.93400770858737, 0.5635451722923535, -0.1622150040816913, 5.575070169972225, 0.2924945818223424, 0.3637402565147922, 5.54419186802296, 1.2782968650664186, -0.5444636579295116, 2.4560269243089445, 0.4742815471662831, -0.2170375739291299, 3.7366709543231544, -0.3016301289300777, 0.1421521779313577, 5.212717900484506]|8489.6803526138410234|      0.01562500|[17544, 1176, 180, 540]                                                    |  | used linear model with 104 points | iterate success | actual_k=4
     181|[1.2582751890173391, -0.0981728425395936, 2.311216761501048, 0.3675937870020959, -0.5522331982188217, 2.5278829091060864, 1.0660828199801704, -0.0976852227957572, 1.9184954327491344, 0.099146303623335, 0.1439106699290335, 1.6340525292449557, 0.9043235109983588, -0.0919739503706313, 2.0857868505109303, 2.139794944026766, 0.8927616872577115, 2.109341161866925, 0.9062186574289632, -0.117554508591449, 2.9657769927659685, 1.9398573330183135, 0.494902885357295, 2.9738782253166893, 13.899787335573814, 1.9753630057418083, 1.4738393720506333, 11.974896647411347, 1.5633056780528138, 2.5254445057140615, -0.2787785436228717, 0.0921954126017222, 2.9197953701303185, -0.0586578342922028, 0.0951160339971391, 3.209195737306657, 1.9969145001638569, -0.2274282811193836, 3.166354240909829, 0.558675712093745, -0.5032249904864714, 3.531690121794271, 0.3498548242896753, -0.03101296959635, 2.812560039486624, 3.1692461817170536, 0.8540334499655472, 3.388626440895092, 1.307823427073719, -0.3442013098637334, 3.5641664961763184, 0.2759037675607895, -0.1480551776303715, 3.225354145114722, 0.7093805392595788, -0.2134379365055774, 3.616347703557522, 0.8961017334106176, -0.2129136652036684, 4.020618957117626, -0.6083310533303035, 0.2176600091077462, 4.371360111373637, 1.4818098307967114, 0.2932177867038669, 4.437309888797186, 1.622970443786968, 0.817539441837251, 4.4307030848921185, 1.679782506772924, -0.2771005912811168, 4.658110041815958, 0.1785874737722612, 0.363138491888832, 4.404728270172134, 0.6944959832598786, -0.44170415311995, 4.097346150520194, 0.312707354956773, -0.0683695487438208, 4.311157984457099, 0.6256291040363032, -0.2908177474590351, 4.93400770858737, 0.5635451722923535, -0.1622150040816913, 5.575070169972225, 0.2924945818223424, 0.3637402565147922, 5.54419186802296, 1.2782968650664186, -0.5444636579295116, 2.4560269243089445, 0.4742815471662831, -0.2170375739291299, 3.7366709543231544, -0.3016301289300777, 0.1421521779313577, 5.212717900484506]|8489.6803526138410234|      0.00781250|[17641, 1183, 181, 543]                                                    |  | used linear model with 104 points | iterate failure | actual_k=4
     182|[1.257454603066097, -0.0974584557792845, 2.3113058124173613, 0.3672646308462655, -0.5526757716299403, 2.5286347893374037, 1.0660099764212723, -0.0972675260432776, 1.9179093798055213, 0.0985407131781514, 0.1424655135601054, 1.633930784885685, 0.9063106943523955, -0.0918868560599248, 2.086562316524877, 2.1390210310219455, 0.8929948852248575, 2.1088774364923153, 0.9066232791162793, -0.1171787189437257, 2.9657289980912966, 1.9399904851474263, 0.4943817011355888, 2.9729607819376733, 13.899578437810495, 1.9746242396961087, 1.4745971883416407, 11.97435285504999, 1.563116374293047, 2.524907305284795, -0.2802865540955882, 0.0905022458174419, 2.919235087139841, -0.0591242736618126, 0.0951828024420919, 3.2107793339340067, 1.996782793756377, -0.2264201090677555, 3.16502212921001, 0.5585713128476034, -0.5036606010709883, 3.531655438988219, 0.348539767684021, -0.0349483811596475, 2.811010058021962, 3.1697427691178772, 0.8530779477616556, 3.3886995645455897, 1.3084630759885756, -0.3453818620116814, 3.564354714004602, 0.2753832144552534, -0.1473450465242401, 3.2250685301321353, 0.7098161488362902, -0.2137577763814228, 3.6163025473068013, 0.896358675188382, -0.213233026687902, 4.020380700234699, -0.6089137201542127, 0.2172420029305216, 4.371310130486208, 1.4814121027932767, 0.2938586087301906, 4.4376348284938265, 1.622586365631855, 0.8168663708349948, 4.431678476457028, 1.680013766499196, -0.2769409474390367, 4.658184069401676, 0.17819142903318, 0.363866558710529, 4.4057150656619575, 0.6949073237280837, -0.4417065173773223, 4.097513769133578, 0.3132919104386106, -0.068628702235415, 4.311361154800952, 0.6254222485667955, -0.2911464374745258, 4.9342894574119205, 0.5644757215519893, -0.1617739479070207, 5.5762776012655655, 0.2926049542953277, 0.3639241058572514, 5.544153245786404, 1.2786060024221706, -0.5451275050320878, 2.4558615342613046, 0.4752733771834153, -0.2176977113781768, 3.7356900219552, -0.302153701164906, 0.1425917370803376, 5.213609539745826]|8485.2458839283026464|      0.01562500|[17739, 1189, 182, 546]                                                    |  | used linear model with 104 points | iterate success | actual_k=4
