k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1120964285421016, -0.0231860175491617, 0.0743950401466807, 0.0183812812447254, -0.0112301747050818, 0.1345685161688776, 0.1407441724612034, -0.0351629676462967, 0.111909597176458, 0.0685247465693143, 0.2548404820913332, 0.0963435158748811, 0.1055969899795867, 0.1014844552212145, 0.2084523416986573, 0.0905139464524953, 0.0818925991489462, 0.1913961726491123, 0.1793732489308908, 0.2328886780943785, 0.3420714529417874, 0.2297072477516265, 0.1652353791147652, 0.381828871770672, 0.3604362027643472, 0.2831641856847882, 0.4235709890035431, 0.3391933474906454, 0.3891457805556258, 0.3148667262911745, 0.4717438680964092, 0.3448004097514104, 0.384997192316498, 0.4081484435509874, 0.2452901621741959, 0.2586268316549631, 0.3684242547291947, 0.4195867589710454, 0.4170982567781956, 0.4224995097050905, 0.4513452290718009, 0.4090256281381632, 0.4104756631346127, 0.331195709799899, 0.4567266569588274, 0.504787099884452, 0.3882883091773659, 0.5703634990233136, 0.5489336137408427, 0.6276508598440255, 0.4724791162742561, 0.5125714805745265, 0.5409404011934467, 0.4881038003856417, 0.6429132368285866, 0.4220914437045993, 0.6387944752358559, 0.6176908374943092, 0.5497170716392703, 0.6340435851310784, 0.6626778777533118, 0.700744498729771, 0.6060378986502579, 0.5967391326808031, 0.6560929950612692, 0.8088143038619873, 0.7390544901285336, 0.6999904684063343, 0.754963244986215, 0.70373606016484, 0.7431413945833586, 0.8563146294219965, 0.8268868157295496, 0.7869892822622535, 0.7992301393499426, 0.9249391450583281, 0.8188275387918631, 0.8223834037905065, 0.8555118762110959, 0.825636242310629, 0.890257574842078, 0.9401106214160484, 0.9183890224019898, 0.8736585419048013, 0.8887420185964995, 1.0313566586491707, 0.9897693570578975, 0.8880958117105344, 0.843255807025203, 1.1645709286863313, 0.9997788741891838, 0.9790656268554793, 1.1958609240598734, 1.140620887001244, 1.0903932670259993, 1.192464282047797, 1.2841992478121567, 1.1826486155750717, 1.0935579290046988, 1.2571330882247693]|-127.5934458184641613|      2.00000000|[117, 0, 1, 3]                                                             |  | used linear model with 117 points | iterate success | actual_k=0
     249|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 590]                                                        |  | used linear model with 117 points | actual_k=0
     250|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 592]                                                        |  | used linear model with 117 points | actual_k=0
     251|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 594]                                                        |  | used linear model with 117 points | actual_k=0
     252|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 596]                                                        |  | used linear model with 117 points | actual_k=0
     253|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 598]                                                        |  | used linear model with 117 points | actual_k=0
     254|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 600]                                                        |  | used linear model with 117 points | actual_k=0
     255|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 602]                                                        |  | used linear model with 117 points | actual_k=0
     256|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 604]                                                        |  | used linear model with 117 points | actual_k=0
     257|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 606]                                                        |  | used linear model with 117 points | actual_k=0
     258|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 608]                                                        |  | used linear model with 117 points | actual_k=0
     259|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 610]                                                        |  | used linear model with 117 points | actual_k=0
     260|[-2.094159438560986, -1.047240434407173, -1.0468725484987444, -1.0472054908058723, -1.0470804642356775, 1.0474342200747304, 1.0472752776202383, -1.047041469298574, 2.094443211591573, -2.0944624038485764, 2.094270135491831, -1.0472094003313317, 2.0945040686015632, -1.047241460698773, 1.0475000870614652, -2.0947622003987902, -1.0473197097246814, 1.0469390649811996, -1.0471939072778715, 1.0467935517852782, 1.047103854785727, -1.0472201197782514, 1.047750920923567, 1.0469660357751862, 2.094099119445316, 1.047021795237981, 2.09443530416989, 1.047170271791144, 1.0473092299990072, -1.04688169250975, 1.047236698971405, 1.047157990187537, 1.0471421539131054, 2.0940788935921573, -1.0471183277937495, 1.0471018507170589, 1.0471453664690373, 1.0468955339350199, 2.094592659100094, 2.0944915227611616, 2.094597486014955, 2.0944263926577746, 1.0467064611144168, 1.0470955973208544, -1.047520659302392, 2.094613170771863, 1.0470695442578377, 2.094539243831523, 1.0476128315634339, 2.09433753007857, 1.0469665619768989, 1.0476571818492062, 1.0469388825362738, 1.0472671051063833, 1.047165303821542, 1.047410521181114, 1.0472233376455635, 2.094422332679539, 1.0476642485333123, 2.0947222970519763, 1.0473628289576402, 1.0470476543834495, 1.047315242475015, 1.0471467185282117, 2.0944245610128567, 2.094546489417853, 2.094200528404611, 1.0469343867488603, 1.0470806608828434, 1.0471237958720763, 1.0474793965275935, 1.0470449607485932, 1.0473685316596746, 2.094495593584364, 2.0944711531632643, 1.0473894652257694, 1.0475286268694393, 1.0468099088100076, 2.0945295826144754, 2.0942818372228365, 2.094319113889593, 2.0945680399568003, 2.0942006404805493, 2.0944488275516977, 2.094369327446286, 1.0471473541705094, 2.0948371060373896, 1.0472576995208798, 1.0472347081293938, 2.094347174739957, 1.0473745180451048, 1.047349571590296, 2.0942889038058627, 1.047278337416892, 1.0472521281930025, 2.0942594176711125, 2.0948886326604903, 2.0941826307878277, 4.188541839207007, 4.188971183792301]|-2095.8747653841478495|      0.00000000|[15579, 0, 92, 612]                                                        |  | used linear model with 117 points | actual_k=0
