k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[103, 13, 1, 3]                                                            |  | used linear model with 116 points | iterate failure | actual_k=8
     206|[1.0945897174643757, -0.0610258880128966, 2.011045895314186, -0.0256230052548931, 0.0706271918968251, 1.9800807402070355, 0.2241570888575497, 0.074007204556831, 1.955591178349287, 0.6512960698597239, 0.1994351947087872, 2.0260331112999634, -0.0153083120003592, 0.0335143369474254, 2.2411289151118443, 2.5433445496243565, 0.3929548016227533, 1.9856866988985906, 0.5932420675483216, 0.1756742952264538, 2.3744096601251963, 2.042623416061033, 0.3011039926569513, 2.4817358107334435, 14.238233206168228, 1.0197815569778133, 1.9009785169831064, 12.027616368990243, 0.9772462253817429, 2.8512526279774106, 0.1273469275107267, 0.0429521289617558, 2.9038727454199895, -0.0143300541207478, 0.0455464801128836, 2.929217046813307, 0.9683635540153348, 0.1463595132596768, 3.1369223307238663, 0.0752159875348135, 0.0751243016207866, 3.237500467315928, 0.1833122261926549, -0.0391030900302336, 3.2310434534968335, 3.6155577703657205, 0.3308066278610411, 3.509195655441403, 0.7118362842081848, 0.1043871824460313, 3.7424761761828726, 0.0027004983371844, 0.0264129032468535, 3.7328637794242043, 0.262169214352689, 0.0731654608858474, 3.8491431932196156, 0.8072894013551104, 0.0860305242966591, 3.9605400263441086, 0.1631947405560512, 0.0516053343070031, 4.057093284884731, 1.944488721348736, 0.1536928585743172, 4.22780287546093, 1.92016350650146, 0.181641479237435, 4.469360184692491, 1.3956450751768354, 0.1880285729768777, 4.613634672477363, 0.3888963621072844, 0.1238973151359072, 4.653036159880767, 0.4028207556346566, 0.0861323979109272, 4.775244816738277, 0.2740934856729473, 0.0447141937075528, 4.885140480828063, 0.7387348229272541, 0.0847185632597997, 5.018813285244094, 0.4137315057892429, 0.0783210419905668, 5.338222956762184, 0.512145741067568, 0.0893776210740004, 5.450331814466584, 0.8565893753833501, 0.0254503400523629, 2.7047949417990225, -0.1546210216795585, 0.0432714632396376, 3.8519107403242963, 0.260045279156325, 0.0510012532790656, 5.130207443205793]|282624.2755505008390173|      0.06250000|[20952, 2944, 206, 618]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     207|[1.0945897174643757, -0.0610258880128966, 2.011045895314186, -0.0256230052548931, 0.0706271918968251, 1.9800807402070355, 0.2241570888575497, 0.074007204556831, 1.955591178349287, 0.6512960698597239, 0.1994351947087872, 2.0260331112999634, -0.0153083120003592, 0.0335143369474254, 2.2411289151118443, 2.5433445496243565, 0.3929548016227533, 1.9856866988985906, 0.5932420675483216, 0.1756742952264538, 2.3744096601251963, 2.042623416061033, 0.3011039926569513, 2.4817358107334435, 14.238233206168228, 1.0197815569778133, 1.9009785169831064, 12.027616368990243, 0.9772462253817429, 2.8512526279774106, 0.1273469275107267, 0.0429521289617558, 2.9038727454199895, -0.0143300541207478, 0.0455464801128836, 2.929217046813307, 0.9683635540153348, 0.1463595132596768, 3.1369223307238663, 0.0752159875348135, 0.0751243016207866, 3.237500467315928, 0.1833122261926549, -0.0391030900302336, 3.2310434534968335, 3.6155577703657205, 0.3308066278610411, 3.509195655441403, 0.7118362842081848, 0.1043871824460313, 3.7424761761828726, 0.0027004983371844, 0.0264129032468535, 3.7328637794242043, 0.262169214352689, 0.0731654608858474, 3.8491431932196156, 0.8072894013551104, 0.0860305242966591, 3.9605400263441086, 0.1631947405560512, 0.0516053343070031, 4.057093284884731, 1.944488721348736, 0.1536928585743172, 4.22780287546093, 1.92016350650146, 0.181641479237435, 4.469360184692491, 1.3956450751768354, 0.1880285729768777, 4.613634672477363, 0.3888963621072844, 0.1238973151359072, 4.653036159880767, 0.4028207556346566, 0.0861323979109272, 4.775244816738277, 0.2740934856729473, 0.0447141937075528, 4.885140480828063, 0.7387348229272541, 0.0847185632597997, 5.018813285244094, 0.4137315057892429, 0.0783210419905668, 5.338222956762184, 0.512145741067568, 0.0893776210740004, 5.450331814466584, 0.8565893753833501, 0.0254503400523629, 2.7047949417990225, -0.1546210216795585, 0.0432714632396376, 3.8519107403242963, 0.260045279156325, 0.0510012532790656, 5.130207443205793]|282624.2755505008390173|      0.03125000|[21053, 2959, 207, 621]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     208|[1.0943014691610304, -0.0621096812027679, 2.0149310620279004, -0.0319530283609839, 0.0740295615259312, 1.98082086422959, 0.2202566729352979, 0.0767106568286444, 1.9555275202039324, 0.6487204949390274, 0.1988516145859231, 2.025992855375095, -0.0193275532445176, 0.0331460716598275, 2.239905328681746, 2.541470642435625, 0.39202159918613, 1.9828104629469023, 0.5903381577532513, 0.1773663582135046, 2.3755784066389567, 2.037284639714211, 0.3060703280263778, 2.478146105837821, 14.234697165277824, 1.0188214590402105, 1.8903244359602809, 12.026239478005785, 0.9856259203482353, 2.8475401376461704, 0.125523542925809, 0.0411506431512266, 2.9041200275277035, -0.0169920302839522, 0.0463785343289031, 2.930264426728707, 0.9621697517461583, 0.1478477944046316, 3.1376949876349713, 0.0734233891993581, 0.0762846039631105, 3.2396722060743888, 0.1878343140697028, -0.0389691244401809, 3.2287941500283126, 3.6114350550523016, 0.3347579956854775, 3.513669794196668, 0.708204878883914, 0.0989181153946459, 3.7441469460939087, -0.003738409866059, 0.0294439739714136, 3.7337314434088382, 0.2588578434081753, 0.0739750724303389, 3.851348978209445, 0.8030159511480451, 0.0878546823655438, 3.959607500750126, 0.1630016895316387, 0.0519206235491162, 4.056243333162953, 1.9403457724949296, 0.1559192276543908, 4.228544040156782, 1.9193157459495385, 0.1806633044321661, 4.470763256998799, 1.3901445019077623, 0.1893763877208602, 4.6188552449684295, 0.3834183710319894, 0.1252882088217969, 4.653911882993611, 0.3991401413773851, 0.0848213238983948, 4.776248210709925, 0.2709070261576462, 0.0448513042858665, 4.886378152343471, 0.7395305619775377, 0.0840746862035772, 5.020134933195668, 0.4173287424064616, 0.0783472997245539, 5.338742507923589, 0.5085130004527981, 0.087404948507051, 5.452202471987151, 0.8514739962926559, 0.0188172895009766, 2.7063190920108005, -0.1568547599525271, 0.0440162256406657, 3.851938156132237, 0.2564272883820159, 0.0521295702208161, 5.1302633867847645]|278754.8451947034918703|      0.06250000|[21156, 2972, 208, 624]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     209|[1.0943014691610304, -0.0621096812027679, 2.0149310620279004, -0.0319530283609839, 0.0740295615259312, 1.98082086422959, 0.2202566729352979, 0.0767106568286444, 1.9555275202039324, 0.6487204949390274, 0.1988516145859231, 2.025992855375095, -0.0193275532445176, 0.0331460716598275, 2.239905328681746, 2.541470642435625, 0.39202159918613, 1.9828104629469023, 0.5903381577532513, 0.1773663582135046, 2.3755784066389567, 2.037284639714211, 0.3060703280263778, 2.478146105837821, 14.234697165277824, 1.0188214590402105, 1.8903244359602809, 12.026239478005785, 0.9856259203482353, 2.8475401376461704, 0.125523542925809, 0.0411506431512266, 2.9041200275277035, -0.0169920302839522, 0.0463785343289031, 2.930264426728707, 0.9621697517461583, 0.1478477944046316, 3.1376949876349713, 0.0734233891993581, 0.0762846039631105, 3.2396722060743888, 0.1878343140697028, -0.0389691244401809, 3.2287941500283126, 3.6114350550523016, 0.3347579956854775, 3.513669794196668, 0.708204878883914, 0.0989181153946459, 3.7441469460939087, -0.003738409866059, 0.0294439739714136, 3.7337314434088382, 0.2588578434081753, 0.0739750724303389, 3.851348978209445, 0.8030159511480451, 0.0878546823655438, 3.959607500750126, 0.1630016895316387, 0.0519206235491162, 4.056243333162953, 1.9403457724949296, 0.1559192276543908, 4.228544040156782, 1.9193157459495385, 0.1806633044321661, 4.470763256998799, 1.3901445019077623, 0.1893763877208602, 4.6188552449684295, 0.3834183710319894, 0.1252882088217969, 4.653911882993611, 0.3991401413773851, 0.0848213238983948, 4.776248210709925, 0.2709070261576462, 0.0448513042858665, 4.886378152343471, 0.7395305619775377, 0.0840746862035772, 5.020134933195668, 0.4173287424064616, 0.0783472997245539, 5.338742507923589, 0.5085130004527981, 0.087404948507051, 5.452202471987151, 0.8514739962926559, 0.0188172895009766, 2.7063190920108005, -0.1568547599525271, 0.0440162256406657, 3.851938156132237, 0.2564272883820159, 0.0521295702208161, 5.1302633867847645]|278754.8451947034918703|      0.03125000|[21256, 2988, 209, 627]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     210|[1.0943014691610304, -0.0621096812027679, 2.0149310620279004, -0.0319530283609839, 0.0740295615259312, 1.98082086422959, 0.2202566729352979, 0.0767106568286444, 1.9555275202039324, 0.6487204949390274, 0.1988516145859231, 2.025992855375095, -0.0193275532445176, 0.0331460716598275, 2.239905328681746, 2.541470642435625, 0.39202159918613, 1.9828104629469023, 0.5903381577532513, 0.1773663582135046, 2.3755784066389567, 2.037284639714211, 0.3060703280263778, 2.478146105837821, 14.234697165277824, 1.0188214590402105, 1.8903244359602809, 12.026239478005785, 0.9856259203482353, 2.8475401376461704, 0.125523542925809, 0.0411506431512266, 2.9041200275277035, -0.0169920302839522, 0.0463785343289031, 2.930264426728707, 0.9621697517461583, 0.1478477944046316, 3.1376949876349713, 0.0734233891993581, 0.0762846039631105, 3.2396722060743888, 0.1878343140697028, -0.0389691244401809, 3.2287941500283126, 3.6114350550523016, 0.3347579956854775, 3.513669794196668, 0.708204878883914, 0.0989181153946459, 3.7441469460939087, -0.003738409866059, 0.0294439739714136, 3.7337314434088382, 0.2588578434081753, 0.0739750724303389, 3.851348978209445, 0.8030159511480451, 0.0878546823655438, 3.959607500750126, 0.1630016895316387, 0.0519206235491162, 4.056243333162953, 1.9403457724949296, 0.1559192276543908, 4.228544040156782, 1.9193157459495385, 0.1806633044321661, 4.470763256998799, 1.3901445019077623, 0.1893763877208602, 4.6188552449684295, 0.3834183710319894, 0.1252882088217969, 4.653911882993611, 0.3991401413773851, 0.0848213238983948, 4.776248210709925, 0.2709070261576462, 0.0448513042858665, 4.886378152343471, 0.7395305619775377, 0.0840746862035772, 5.020134933195668, 0.4173287424064616, 0.0783472997245539, 5.338742507923589, 0.5085130004527981, 0.087404948507051, 5.452202471987151, 0.8514739962926559, 0.0188172895009766, 2.7063190920108005, -0.1568547599525271, 0.0440162256406657, 3.851938156132237, 0.2564272883820159, 0.0521295702208161, 5.1302633867847645]|278754.8451947034918703|      0.01562500|[21358, 3002, 210, 630]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     211|[1.0962235617455203, -0.0602604124568823, 2.019124704917453, -0.0344990709023131, 0.0712429727590901, 1.9788112976259535, 0.2192319207220016, 0.0792331345000631, 1.9549217590632042, 0.6456846973587125, 0.1996278157164741, 2.026110248422257, -0.0192102702868889, 0.0333149869620907, 2.238748828033845, 2.5393794201033044, 0.3917152875294314, 1.9809198338377072, 0.5898996471741582, 0.1771937569435527, 2.372381586453915, 2.0376447769838557, 0.3086485287872061, 2.4778711795491355, 14.236230678358645, 1.019512172810384, 1.8866249632497036, 12.025967775272191, 0.9869887863662972, 2.845067867462716, 0.1262183570151907, 0.0453524615475038, 2.905146953727347, -0.0170700455238006, 0.0464038890043693, 2.9298452830418973, 0.9624316347894253, 0.1484421817419206, 3.1387964733376004, 0.0726742448786289, 0.0764191744323622, 3.23837702399623, 0.1888279685244933, -0.037943565225373, 3.226861862378188, 3.608711322123536, 0.3361757760046923, 3.5140187310634965, 0.708682580012843, 0.0991325460940049, 3.745032673596136, -0.0047276422203059, 0.0320382487787263, 3.7362860697658475, 0.2595082586804336, 0.0733644838106133, 3.84965189840012, 0.8037240394486427, 0.0894634753532909, 3.960748533041037, 0.1623437767605042, 0.0516328936556481, 4.056944745389936, 1.9395347923378585, 0.1564057382223703, 4.22954643611421, 1.9190798944483354, 0.1827583669747435, 4.471019941026831, 1.3902280578159933, 0.1892016208250299, 4.620055506622203, 0.3810307840575639, 0.1252928537886648, 4.653693150176494, 0.3970352465739866, 0.0853931793356433, 4.775666605118891, 0.270990432908499, 0.0468970910015996, 4.888920482340068, 0.7370397406555087, 0.0847477411728921, 5.020236810483945, 0.4154770302899573, 0.0782211870199934, 5.339195431641559, 0.5087060238260861, 0.0875721656319228, 5.451643988860725, 0.8501248362259493, 0.0205545705431014, 2.7077893786642404, -0.1534823654449599, 0.0437339509892505, 3.850160485316661, 0.2565011049491309, 0.0494040415675538, 5.129839970859276]|277593.4117648549727164|      0.03125000|[21459, 3017, 211, 633]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     212|[1.0962235617455203, -0.0602604124568823, 2.019124704917453, -0.0344990709023131, 0.0712429727590901, 1.9788112976259535, 0.2192319207220016, 0.0792331345000631, 1.9549217590632042, 0.6456846973587125, 0.1996278157164741, 2.026110248422257, -0.0192102702868889, 0.0333149869620907, 2.238748828033845, 2.5393794201033044, 0.3917152875294314, 1.9809198338377072, 0.5898996471741582, 0.1771937569435527, 2.372381586453915, 2.0376447769838557, 0.3086485287872061, 2.4778711795491355, 14.236230678358645, 1.019512172810384, 1.8866249632497036, 12.025967775272191, 0.9869887863662972, 2.845067867462716, 0.1262183570151907, 0.0453524615475038, 2.905146953727347, -0.0170700455238006, 0.0464038890043693, 2.9298452830418973, 0.9624316347894253, 0.1484421817419206, 3.1387964733376004, 0.0726742448786289, 0.0764191744323622, 3.23837702399623, 0.1888279685244933, -0.037943565225373, 3.226861862378188, 3.608711322123536, 0.3361757760046923, 3.5140187310634965, 0.708682580012843, 0.0991325460940049, 3.745032673596136, -0.0047276422203059, 0.0320382487787263, 3.7362860697658475, 0.2595082586804336, 0.0733644838106133, 3.84965189840012, 0.8037240394486427, 0.0894634753532909, 3.960748533041037, 0.1623437767605042, 0.0516328936556481, 4.056944745389936, 1.9395347923378585, 0.1564057382223703, 4.22954643611421, 1.9190798944483354, 0.1827583669747435, 4.471019941026831, 1.3902280578159933, 0.1892016208250299, 4.620055506622203, 0.3810307840575639, 0.1252928537886648, 4.653693150176494, 0.3970352465739866, 0.0853931793356433, 4.775666605118891, 0.270990432908499, 0.0468970910015996, 4.888920482340068, 0.7370397406555087, 0.0847477411728921, 5.020236810483945, 0.4154770302899573, 0.0782211870199934, 5.339195431641559, 0.5087060238260861, 0.0875721656319228, 5.451643988860725, 0.8501248362259493, 0.0205545705431014, 2.7077893786642404, -0.1534823654449599, 0.0437339509892505, 3.850160485316661, 0.2565011049491309, 0.0494040415675538, 5.129839970859276]|277593.4117648549727164|      0.01562500|[21561, 3031, 212, 636]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     213|[1.0962235617455203, -0.0602604124568823, 2.019124704917453, -0.0344990709023131, 0.0712429727590901, 1.9788112976259535, 0.2192319207220016, 0.0792331345000631, 1.9549217590632042, 0.6456846973587125, 0.1996278157164741, 2.026110248422257, -0.0192102702868889, 0.0333149869620907, 2.238748828033845, 2.5393794201033044, 0.3917152875294314, 1.9809198338377072, 0.5898996471741582, 0.1771937569435527, 2.372381586453915, 2.0376447769838557, 0.3086485287872061, 2.4778711795491355, 14.236230678358645, 1.019512172810384, 1.8866249632497036, 12.025967775272191, 0.9869887863662972, 2.845067867462716, 0.1262183570151907, 0.0453524615475038, 2.905146953727347, -0.0170700455238006, 0.0464038890043693, 2.9298452830418973, 0.9624316347894253, 0.1484421817419206, 3.1387964733376004, 0.0726742448786289, 0.0764191744323622, 3.23837702399623, 0.1888279685244933, -0.037943565225373, 3.226861862378188, 3.608711322123536, 0.3361757760046923, 3.5140187310634965, 0.708682580012843, 0.0991325460940049, 3.745032673596136, -0.0047276422203059, 0.0320382487787263, 3.7362860697658475, 0.2595082586804336, 0.0733644838106133, 3.84965189840012, 0.8037240394486427, 0.0894634753532909, 3.960748533041037, 0.1623437767605042, 0.0516328936556481, 4.056944745389936, 1.9395347923378585, 0.1564057382223703, 4.22954643611421, 1.9190798944483354, 0.1827583669747435, 4.471019941026831, 1.3902280578159933, 0.1892016208250299, 4.620055506622203, 0.3810307840575639, 0.1252928537886648, 4.653693150176494, 0.3970352465739866, 0.0853931793356433, 4.775666605118891, 0.270990432908499, 0.0468970910015996, 4.888920482340068, 0.7370397406555087, 0.0847477411728921, 5.020236810483945, 0.4154770302899573, 0.0782211870199934, 5.339195431641559, 0.5087060238260861, 0.0875721656319228, 5.451643988860725, 0.8501248362259493, 0.0205545705431014, 2.7077893786642404, -0.1534823654449599, 0.0437339509892505, 3.850160485316661, 0.2565011049491309, 0.0494040415675538, 5.129839970859276]|277593.4117648549727164|      0.00781250|[21663, 3045, 213, 639]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     214|[1.0964423682089366, -0.0607202835462022, 2.0198467595756675, -0.0351364590999804, 0.0715214644761481, 1.9786351497282797, 0.2192413041482746, 0.0795831901535028, 1.9554723063976671, 0.6454756194891144, 0.1993495323857351, 2.0259091233874367, -0.0199565060766514, 0.0342580531260777, 2.2387912228451374, 2.538963886900561, 0.3921062924127912, 1.9790318432085707, 0.5888616415554124, 0.1774472045160495, 2.3722338279228925, 2.036658362186894, 0.3093322959757789, 2.4772605941818506, 14.236124096779328, 1.0211622344942266, 1.8826670827658036, 12.02569999597846, 0.989624084208377, 2.843578170895483, 0.1262390627237326, 0.0455590705363594, 2.905167234570559, -0.0174351459550966, 0.0470535126016504, 2.9294814739798887, 0.9616943381987906, 0.1490324233213116, 3.139094036368646, 0.0718203603939544, 0.0760650762869545, 3.2383760460451865, 0.1897129867260636, -0.0383366501640824, 3.2271151209729187, 3.6073809352941, 0.3369344357685984, 3.5135680441781325, 0.7075042476024747, 0.0988005699790629, 3.7457513567580834, -0.005909138657293, 0.0327256213499669, 3.7364648525456134, 0.2591547814037476, 0.0733947997882863, 3.849956849758687, 0.8034008491432507, 0.089800366769408, 3.960632524717549, 0.1618206335696986, 0.0516054477089222, 4.05708626194691, 1.9385752070275797, 0.1572322397064442, 4.229683655708294, 1.9182168523108312, 0.1838428478032786, 4.471581160743577, 1.3892357155291326, 0.1899266865467799, 4.620577590016483, 0.3801703233167609, 0.1254942510655356, 4.653901765616922, 0.3970303388839654, 0.0855250421233899, 4.77566860995771, 0.2702134907939683, 0.0466618555537126, 4.888483587951977, 0.7373107230791057, 0.0845211420356902, 5.020248323749805, 0.4155021988653872, 0.0780820364788086, 5.338251440312963, 0.5086468303484548, 0.087431449045471, 5.452351546184612, 0.849090572182179, 0.0215924929524336, 2.7078703757267455, -0.1540858606099169, 0.0437311043219771, 3.8499106497447073, 0.2565528556920368, 0.0496959621070306, 5.1307695805106635]|276468.8183240158250555|      0.01562500|[21765, 3059, 214, 642]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     215|[1.0954896710570046, -0.0629119271972222, 2.0235016683317766, -0.0362638351887543, 0.0718806764839481, 1.976766537865796, 0.2157798592570617, 0.0806569743558098, 1.9559918551714535, 0.6446657621739009, 0.2023171136318275, 2.0299338613784705, -0.0199338459414043, 0.0339648861836398, 2.2395481418017344, 2.538355660078283, 0.3930123161086206, 1.9774389989190748, 0.5874042273151516, 0.1777363786899761, 2.3719434491443443, 2.03523612905106, 0.311289550055859, 2.475435696817544, 14.235507879273156, 1.0209135362200341, 1.8796494194732716, 12.02521944606403, 0.9939536831704876, 2.840122401290362, 0.1256322485790196, 0.0437529393722858, 2.9070649625789704, -0.0195523565963596, 0.0457481305135045, 2.9275967149122444, 0.9620892646439818, 0.1505046798066014, 3.1397679069747326, 0.0717317269850886, 0.0782111712380984, 3.2376339513943204, 0.1905207367540085, -0.0406512144940866, 3.226005585095178, 3.6069664839561506, 0.3372727393993601, 3.513572165592852, 0.7066275281815524, 0.0994143983187278, 3.7461643095109682, -0.0070627264698422, 0.0322326342835192, 3.7392738081172574, 0.2586096508457492, 0.0739674607151247, 3.8528172578969806, 0.8034763808568087, 0.0919386244787275, 3.961113942206426, 0.1618933140294231, 0.0531506866613844, 4.05605167846102, 1.9374859081400115, 0.1581706970563221, 4.232361967262593, 1.9172133964635192, 0.184686678410909, 4.471533008272778, 1.388864365575243, 0.1882206011827378, 4.621958507198938, 0.3776385771315393, 0.1269794648520469, 4.655157020775663, 0.3959725380091037, 0.08549877945358, 4.775033459281201, 0.2687369963959308, 0.0445211947003938, 4.889528736812388, 0.7365672059829511, 0.0868192142923264, 5.021843229153747, 0.4135799423986994, 0.078263501986475, 5.339860095625843, 0.5078783495558304, 0.0866219601310664, 5.451671161724422, 0.8474373190813057, 0.0210754116719906, 2.708019018749998, -0.1565543560023833, 0.0451112553560473, 3.848960422761326, 0.2565511298594331, 0.0499171892966433, 5.12998017176573]|275095.7650212669977918|      0.03125000|[21866, 3074, 215, 645]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     216|[1.0954896710570046, -0.0629119271972222, 2.0235016683317766, -0.0362638351887543, 0.0718806764839481, 1.976766537865796, 0.2157798592570617, 0.0806569743558098, 1.9559918551714535, 0.6446657621739009, 0.2023171136318275, 2.0299338613784705, -0.0199338459414043, 0.0339648861836398, 2.2395481418017344, 2.538355660078283, 0.3930123161086206, 1.9774389989190748, 0.5874042273151516, 0.1777363786899761, 2.3719434491443443, 2.03523612905106, 0.311289550055859, 2.475435696817544, 14.235507879273156, 1.0209135362200341, 1.8796494194732716, 12.02521944606403, 0.9939536831704876, 2.840122401290362, 0.1256322485790196, 0.0437529393722858, 2.9070649625789704, -0.0195523565963596, 0.0457481305135045, 2.9275967149122444, 0.9620892646439818, 0.1505046798066014, 3.1397679069747326, 0.0717317269850886, 0.0782111712380984, 3.2376339513943204, 0.1905207367540085, -0.0406512144940866, 3.226005585095178, 3.6069664839561506, 0.3372727393993601, 3.513572165592852, 0.7066275281815524, 0.0994143983187278, 3.7461643095109682, -0.0070627264698422, 0.0322326342835192, 3.7392738081172574, 0.2586096508457492, 0.0739674607151247, 3.8528172578969806, 0.8034763808568087, 0.0919386244787275, 3.961113942206426, 0.1618933140294231, 0.0531506866613844, 4.05605167846102, 1.9374859081400115, 0.1581706970563221, 4.232361967262593, 1.9172133964635192, 0.184686678410909, 4.471533008272778, 1.388864365575243, 0.1882206011827378, 4.621958507198938, 0.3776385771315393, 0.1269794648520469, 4.655157020775663, 0.3959725380091037, 0.08549877945358, 4.775033459281201, 0.2687369963959308, 0.0445211947003938, 4.889528736812388, 0.7365672059829511, 0.0868192142923264, 5.021843229153747, 0.4135799423986994, 0.078263501986475, 5.339860095625843, 0.5078783495558304, 0.0866219601310664, 5.451671161724422, 0.8474373190813057, 0.0210754116719906, 2.708019018749998, -0.1565543560023833, 0.0451112553560473, 3.848960422761326, 0.2565511298594331, 0.0499171892966433, 5.12998017176573]|275095.7650212669977918|      0.01562500|[21967, 3089, 216, 648]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     217|[1.0974351924034154, -0.0638075196105626, 2.023049369233398, -0.0376425445435905, 0.069948684039569, 1.9755872621221793, 0.2141362874009279, 0.0812031441122359, 1.9549991803247007, 0.6413045646940886, 0.2040202925076012, 2.028328977045363, -0.020652387645102, 0.0336844516818652, 2.2393804734955873, 2.537750903474266, 0.3916328395964477, 1.978586370385796, 0.5852755111114165, 0.1777402164105714, 2.371429694904238, 2.0343507084561687, 0.3121545853331942, 2.4752365733125234, 14.23327044314969, 1.0228875617651405, 1.8734606134142242, 12.024258626166242, 0.9964815909214338, 2.839485935864704, 0.123103643246487, 0.045275098034669, 2.9084308185601984, -0.0220969195984971, 0.0448782361015553, 2.9271815539341324, 0.9618826256415351, 0.1522351852870251, 3.1411476729301966, 0.0705913288893384, 0.0789648322510836, 3.2388107115068925, 0.1946724520377805, -0.0415906816663492, 3.22667641937516, 3.6045443665722927, 0.3391568534458178, 3.5109602010774084, 0.7052886677934255, 0.101784325705285, 3.7456481911207633, -0.0085400313435731, 0.0311398398327696, 3.740888049567673, 0.2562638288558878, 0.0730263904072899, 3.851728223159384, 0.804617840735612, 0.0904796987062848, 3.9607093366646806, 0.1582915212409154, 0.0523130635331862, 4.05698564752322, 1.937690676331807, 0.1591610451653576, 4.230907514417571, 1.9162409328054086, 0.1832385896104721, 4.472643602597882, 1.3884311436203332, 0.1875155471830916, 4.623481287040644, 0.3762186021610571, 0.1262357709232368, 4.654955739289656, 0.3941172948842083, 0.085360903143038, 4.776313517855123, 0.266861526786681, 0.0435947776666956, 4.891094276400572, 0.7368824922380915, 0.0896084181678346, 5.021794072374315, 0.4141661128094953, 0.07686518348894, 5.339029579049688, 0.508259451228641, 0.0872038452352334, 5.451445450449946, 0.8472671439601133, 0.0216879807250017, 2.706581790117926, -0.1584550096382143, 0.0448250771703247, 3.8503360228244223, 0.2564385640044082, 0.0501786516362461, 5.12887839699807]|273514.7624442633241415|      0.03125000|[22069, 3103, 217, 651]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
