k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[85, 31, 1, 3]                                                             |  | used linear model with 116 points | iterate failure | actual_k=16
     129|[1.3859701335829906, -0.1362079482952511, 1.9035133793993733, -0.6616587177933176, 0.1363464807395992, 2.0085471122624567, 0.8560110784400627, -0.1243697958082863, 2.1544732645149987, 0.4536652220595083, 0.2831956968597588, 1.8323079284322696, -0.1886225444256148, 0.1270175905709493, 2.1408277550278796, 2.296089531518747, 0.8291565288997462, 1.7222640806823102, 1.009568653000549, -0.1077071326714485, 2.3363807748128735, 1.993034918273371, 0.8435284478839175, 2.060256550945808, 14.275515515381542, 0.788917759737662, 0.6193325383475381, 12.034694437192227, 1.8068692156891628, 2.0639073376206167, 0.7077077429300993, -0.0632714854792122, 2.83862380350133, 0.9101863420444144, -0.168831469309118, 2.9858198123603406, 0.5608426391475325, 0.3713385107637058, 3.061886854600697, 1.1473164865846306, -0.1960541912536846, 3.4117568182003053, -0.6305806837087312, 0.1109490802303686, 3.150659219401958, 3.2561684194241733, 1.1463792520368203, 3.51378652918732, 0.2405349645568534, 0.1877340021611802, 3.8841614177316366, 0.9074411127740605, -0.1824365923047899, 3.957391346696184, 0.6868987716535973, -0.1656058866641876, 3.7367408875112114, 1.302328725203571, -0.2259238638562368, 4.190835523795188, 0.6408694619909256, -0.1904367970746599, 4.449514075261552, 1.3136647281035636, 0.2384424269102459, 4.176603818948915, 1.4239494015690335, 0.7915432700725837, 4.690550817246308, 1.174791236948335, 0.5083312605229815, 4.504835899969539, -0.1522419737928226, 0.3652201020605497, 4.652735549246448, -0.057194198960495, 0.2534131273497008, 4.679937745592176, -0.5077138751569166, 0.1343976391151688, 4.738421416603823, 0.1573752291551584, 0.2303420028036103, 5.095361279775566, 0.1916656216077424, 0.3861254204327204, 5.56141140595734, 0.1611259118805758, 0.2846205759736224, 5.833140493464092, 0.3316506160485836, 0.0133937770110892, 2.7074757947240733, 0.2482363376173988, -0.1506587860633185, 3.8626835036334017, 0.516680743122555, -0.1493232075669615, 5.128465687602204]|8201.8445035015865869|      0.00781250|[11230, 3734, 129, 387]                                                    |  | used linear model with 116 points | iterate failure | actual_k=16
     130|[1.3852406895532472, -0.1355060247184034, 1.9046218637161678, -0.6626337912687624, 0.1360824444737957, 2.0089287180120317, 0.8562975673614975, -0.1237689812424596, 2.1544444106118736, 0.4542960745713715, 0.2830396699552643, 1.832635628039318, -0.1882701303797187, 0.1269199648102299, 2.1402548947497158, 2.296699836263082, 0.8282319597874078, 1.7215382149627287, 1.0088125906092253, -0.1072882167665209, 2.3349380668416435, 1.9935954633150152, 0.8436697842331119, 2.06054684174779, 14.274889677896514, 0.7888922257440375, 0.618879238436425, 12.033335500272095, 1.8060506956447886, 2.062929353842715, 0.7071317221343781, -0.0636543626870044, 2.8382271992724024, 0.9105967004364349, -0.1680489568602829, 2.9861986839478623, 0.5598026478721417, 0.3726499143744523, 3.06213695554977, 1.1471757245247303, -0.1969642421530667, 3.4113243632158134, -0.6304849343883242, 0.1121764590935848, 3.150091962464549, 3.255686807780776, 1.1460754314037767, 3.5135379503367976, 0.2396413359147281, 0.1878444956545778, 3.8845301494182505, 0.9072639918481936, -0.18293019031293, 3.9569083803668263, 0.6880220151565845, -0.1654996219741675, 3.7370875667111347, 1.3022601585230307, -0.2256142328023723, 4.19160567172983, 0.6400922288429615, -0.1891628772960922, 4.448762792703436, 1.3131396250681011, 0.2387471164330388, 4.1767394833056075, 1.4245445071470058, 0.79210153462218, 4.690508908495658, 1.1744816420171817, 0.5078950551845209, 4.504784778759669, -0.1525818890236551, 0.3652620155604679, 4.651926389329453, -0.0572849613645772, 0.252631274724008, 4.680393386079895, -0.5079072486010469, 0.13468866057858, 4.7383042337934, 0.1573181263069286, 0.2305312781914232, 5.095433564847319, 0.1912768176661493, 0.3866756407067012, 5.562378061074038, 0.1602328462703719, 0.2846924565912903, 5.833683164720825, 0.3315802085905806, 0.0084902579451432, 2.7082425902668956, 0.248096014097755, -0.150168317625798, 3.861602164354441, 0.5174020723337514, -0.1486994680779341, 5.127753053961568]|8168.6503527609092998|      0.01562500|[11316, 3764, 130, 390]                                                    |  | used linear model with 116 points | iterate success | actual_k=16
     131|[1.3852406895532472, -0.1355060247184034, 1.9046218637161678, -0.6626337912687624, 0.1360824444737957, 2.0089287180120317, 0.8562975673614975, -0.1237689812424596, 2.1544444106118736, 0.4542960745713715, 0.2830396699552643, 1.832635628039318, -0.1882701303797187, 0.1269199648102299, 2.1402548947497158, 2.296699836263082, 0.8282319597874078, 1.7215382149627287, 1.0088125906092253, -0.1072882167665209, 2.3349380668416435, 1.9935954633150152, 0.8436697842331119, 2.06054684174779, 14.274889677896514, 0.7888922257440375, 0.618879238436425, 12.033335500272095, 1.8060506956447886, 2.062929353842715, 0.7071317221343781, -0.0636543626870044, 2.8382271992724024, 0.9105967004364349, -0.1680489568602829, 2.9861986839478623, 0.5598026478721417, 0.3726499143744523, 3.06213695554977, 1.1471757245247303, -0.1969642421530667, 3.4113243632158134, -0.6304849343883242, 0.1121764590935848, 3.150091962464549, 3.255686807780776, 1.1460754314037767, 3.5135379503367976, 0.2396413359147281, 0.1878444956545778, 3.8845301494182505, 0.9072639918481936, -0.18293019031293, 3.9569083803668263, 0.6880220151565845, -0.1654996219741675, 3.7370875667111347, 1.3022601585230307, -0.2256142328023723, 4.19160567172983, 0.6400922288429615, -0.1891628772960922, 4.448762792703436, 1.3131396250681011, 0.2387471164330388, 4.1767394833056075, 1.4245445071470058, 0.79210153462218, 4.690508908495658, 1.1744816420171817, 0.5078950551845209, 4.504784778759669, -0.1525818890236551, 0.3652620155604679, 4.651926389329453, -0.0572849613645772, 0.252631274724008, 4.680393386079895, -0.5079072486010469, 0.13468866057858, 4.7383042337934, 0.1573181263069286, 0.2305312781914232, 5.095433564847319, 0.1912768176661493, 0.3866756407067012, 5.562378061074038, 0.1602328462703719, 0.2846924565912903, 5.833683164720825, 0.3315802085905806, 0.0084902579451432, 2.7082425902668956, 0.248096014097755, -0.150168317625798, 3.861602164354441, 0.5174020723337514, -0.1486994680779341, 5.127753053961568]|8168.6503527609092998|      0.00781250|[11403, 3793, 131, 393]                                                    |  | used linear model with 116 points | iterate failure | actual_k=16
     132|[1.3852406895532472, -0.1355060247184034, 1.9046218637161678, -0.6626337912687624, 0.1360824444737957, 2.0089287180120317, 0.8562975673614975, -0.1237689812424596, 2.1544444106118736, 0.4542960745713715, 0.2830396699552643, 1.832635628039318, -0.1882701303797187, 0.1269199648102299, 2.1402548947497158, 2.296699836263082, 0.8282319597874078, 1.7215382149627287, 1.0088125906092253, -0.1072882167665209, 2.3349380668416435, 1.9935954633150152, 0.8436697842331119, 2.06054684174779, 14.274889677896514, 0.7888922257440375, 0.618879238436425, 12.033335500272095, 1.8060506956447886, 2.062929353842715, 0.7071317221343781, -0.0636543626870044, 2.8382271992724024, 0.9105967004364349, -0.1680489568602829, 2.9861986839478623, 0.5598026478721417, 0.3726499143744523, 3.06213695554977, 1.1471757245247303, -0.1969642421530667, 3.4113243632158134, -0.6304849343883242, 0.1121764590935848, 3.150091962464549, 3.255686807780776, 1.1460754314037767, 3.5135379503367976, 0.2396413359147281, 0.1878444956545778, 3.8845301494182505, 0.9072639918481936, -0.18293019031293, 3.9569083803668263, 0.6880220151565845, -0.1654996219741675, 3.7370875667111347, 1.3022601585230307, -0.2256142328023723, 4.19160567172983, 0.6400922288429615, -0.1891628772960922, 4.448762792703436, 1.3131396250681011, 0.2387471164330388, 4.1767394833056075, 1.4245445071470058, 0.79210153462218, 4.690508908495658, 1.1744816420171817, 0.5078950551845209, 4.504784778759669, -0.1525818890236551, 0.3652620155604679, 4.651926389329453, -0.0572849613645772, 0.252631274724008, 4.680393386079895, -0.5079072486010469, 0.13468866057858, 4.7383042337934, 0.1573181263069286, 0.2305312781914232, 5.095433564847319, 0.1912768176661493, 0.3866756407067012, 5.562378061074038, 0.1602328462703719, 0.2846924565912903, 5.833683164720825, 0.3315802085905806, 0.0084902579451432, 2.7082425902668956, 0.248096014097755, -0.150168317625798, 3.861602164354441, 0.5174020723337514, -0.1486994680779341, 5.127753053961568]|8168.6503527609092998|      0.00390625|[11488, 3824, 132, 396]                                                    |  | used linear model with 116 points | iterate failure | actual_k=16
     133|[1.3852491973612238, -0.1355005366305594, 1.9052064708263683, -0.6632862592900715, 0.1356825443077603, 2.0088258842149997, 0.8561600946781637, -0.1236464157238901, 2.154506277700941, 0.4543075625289132, 0.2832116516844095, 1.832590082713788, -0.1879815531787096, 0.1269143758603541, 2.139936736277869, 2.2967571912533082, 0.828121074773006, 1.721414313102166, 1.0084177091612556, -0.1068341992903783, 2.3349979472130693, 1.9935321640901742, 0.8437721365064235, 2.0608421943384214, 14.275019965865086, 0.7890961523213641, 0.6189102501083107, 12.033578620030447, 1.8059840205906732, 2.0630139774175102, 0.7073218090627854, -0.0640600128667742, 2.8382462098453556, 0.9104550566582142, -0.1679538091435043, 2.985965101805683, 0.5596179419101797, 0.3729077800174508, 3.0624436922105374, 1.1470664541189823, -0.1967757870975363, 3.411525227519225, -0.6305652919680703, 0.1123476044078087, 3.149855380143293, 3.2555426065226043, 1.1459964968101726, 3.5135722624548706, 0.239875076748549, 0.1881010708383627, 3.8850483455665774, 0.9074559355425328, -0.1834687831806883, 3.9571177650649014, 0.6882170197760178, -0.1655327184240059, 3.7372318696203712, 1.3026026001210436, -0.2253494163195867, 4.191928157726359, 0.6402639064388918, -0.1888954346004098, 4.448631397101162, 1.3130589306590275, 0.2390478651891317, 4.176694175922394, 1.4248319995114667, 0.7923961763805619, 4.690260140524481, 1.1749521757589585, 0.5075629042225861, 4.5048013795713215, -0.1532249358363128, 0.3649346677486528, 4.651743209993021, -0.0574465539394092, 0.2526355112125193, 4.680368772714402, -0.5073793689526991, 0.1346529807246094, 4.738417543602847, 0.1574283662249304, 0.2301691493146751, 5.095455066853929, 0.1912437759963667, 0.3868337337381502, 5.562727470963243, 0.1602330869692845, 0.2847749943561543, 5.83381189751962, 0.3312829914648234, 0.0115257285030692, 2.707913242144986, 0.2481171547723875, -0.1498522968034774, 3.861572395938673, 0.5177100620700792, -0.1489464896434275, 5.12780029819839]|8111.9295786777793182|      0.00781250|[11574, 3854, 133, 399]                                                    |  | used linear model with 116 points | iterate success | actual_k=16
     134|[1.3852491973612238, -0.1355005366305594, 1.9052064708263683, -0.6632862592900715, 0.1356825443077603, 2.0088258842149997, 0.8561600946781637, -0.1236464157238901, 2.154506277700941, 0.4543075625289132, 0.2832116516844095, 1.832590082713788, -0.1879815531787096, 0.1269143758603541, 2.139936736277869, 2.2967571912533082, 0.828121074773006, 1.721414313102166, 1.0084177091612556, -0.1068341992903783, 2.3349979472130693, 1.9935321640901742, 0.8437721365064235, 2.0608421943384214, 14.275019965865086, 0.7890961523213641, 0.6189102501083107, 12.033578620030447, 1.8059840205906732, 2.0630139774175102, 0.7073218090627854, -0.0640600128667742, 2.8382462098453556, 0.9104550566582142, -0.1679538091435043, 2.985965101805683, 0.5596179419101797, 0.3729077800174508, 3.0624436922105374, 1.1470664541189823, -0.1967757870975363, 3.411525227519225, -0.6305652919680703, 0.1123476044078087, 3.149855380143293, 3.2555426065226043, 1.1459964968101726, 3.5135722624548706, 0.239875076748549, 0.1881010708383627, 3.8850483455665774, 0.9074559355425328, -0.1834687831806883, 3.9571177650649014, 0.6882170197760178, -0.1655327184240059, 3.7372318696203712, 1.3026026001210436, -0.2253494163195867, 4.191928157726359, 0.6402639064388918, -0.1888954346004098, 4.448631397101162, 1.3130589306590275, 0.2390478651891317, 4.176694175922394, 1.4248319995114667, 0.7923961763805619, 4.690260140524481, 1.1749521757589585, 0.5075629042225861, 4.5048013795713215, -0.1532249358363128, 0.3649346677486528, 4.651743209993021, -0.0574465539394092, 0.2526355112125193, 4.680368772714402, -0.5073793689526991, 0.1346529807246094, 4.738417543602847, 0.1574283662249304, 0.2301691493146751, 5.095455066853929, 0.1912437759963667, 0.3868337337381502, 5.562727470963243, 0.1602330869692845, 0.2847749943561543, 5.83381189751962, 0.3312829914648234, 0.0115257285030692, 2.707913242144986, 0.2481171547723875, -0.1498522968034774, 3.861572395938673, 0.5177100620700792, -0.1489464896434275, 5.12780029819839]|8111.9295786777793182|      0.00390625|[11661, 3883, 134, 402]                                                    |  | used linear model with 116 points | iterate failure | actual_k=16
     135|[1.3852491973612238, -0.1355005366305594, 1.9052064708263683, -0.6632862592900715, 0.1356825443077603, 2.0088258842149997, 0.8561600946781637, -0.1236464157238901, 2.154506277700941, 0.4543075625289132, 0.2832116516844095, 1.832590082713788, -0.1879815531787096, 0.1269143758603541, 2.139936736277869, 2.2967571912533082, 0.828121074773006, 1.721414313102166, 1.0084177091612556, -0.1068341992903783, 2.3349979472130693, 1.9935321640901742, 0.8437721365064235, 2.0608421943384214, 14.275019965865086, 0.7890961523213641, 0.6189102501083107, 12.033578620030447, 1.8059840205906732, 2.0630139774175102, 0.7073218090627854, -0.0640600128667742, 2.8382462098453556, 0.9104550566582142, -0.1679538091435043, 2.985965101805683, 0.5596179419101797, 0.3729077800174508, 3.0624436922105374, 1.1470664541189823, -0.1967757870975363, 3.411525227519225, -0.6305652919680703, 0.1123476044078087, 3.149855380143293, 3.2555426065226043, 1.1459964968101726, 3.5135722624548706, 0.239875076748549, 0.1881010708383627, 3.8850483455665774, 0.9074559355425328, -0.1834687831806883, 3.9571177650649014, 0.6882170197760178, -0.1655327184240059, 3.7372318696203712, 1.3026026001210436, -0.2253494163195867, 4.191928157726359, 0.6402639064388918, -0.1888954346004098, 4.448631397101162, 1.3130589306590275, 0.2390478651891317, 4.176694175922394, 1.4248319995114667, 0.7923961763805619, 4.690260140524481, 1.1749521757589585, 0.5075629042225861, 4.5048013795713215, -0.1532249358363128, 0.3649346677486528, 4.651743209993021, -0.0574465539394092, 0.2526355112125193, 4.680368772714402, -0.5073793689526991, 0.1346529807246094, 4.738417543602847, 0.1574283662249304, 0.2301691493146751, 5.095455066853929, 0.1912437759963667, 0.3868337337381502, 5.562727470963243, 0.1602330869692845, 0.2847749943561543, 5.83381189751962, 0.3312829914648234, 0.0115257285030692, 2.707913242144986, 0.2481171547723875, -0.1498522968034774, 3.861572395938673, 0.5177100620700792, -0.1489464896434275, 5.12780029819839]|8111.9295786777793182|      0.00195312|[11750, 3910, 135, 405]                                                    |  | used linear model with 116 points | iterate failure | actual_k=16
     136|[1.385260831174354, -0.1350210679349534, 1.9051054323727596, -0.6633751762645593, 0.1354298064934185, 2.0086764286262087, 0.8561928487862972, -0.1236565621790225, 2.154429570749362, 0.4543538614004481, 0.2834846668391561, 1.832733609929479, -0.1882185446672981, 0.126734875646787, 2.1399908070964733, 2.2967837110614906, 0.8281652700800591, 1.721440764436856, 1.0084239450003543, -0.1067221765646382, 2.3349963832110068, 1.9937916306494532, 0.8436270970166019, 2.0608370120480295, 14.274922126530166, 0.7892416465566796, 0.618836122180616, 12.033377724282365, 1.805785130517403, 2.0629163298306885, 0.7075258834300381, -0.0644720531097446, 2.8382617486124477, 0.91045582513806, -0.168050805077434, 2.986090661361686, 0.5596359869223017, 0.3728050689200317, 3.0624017529493095, 1.1470087530746282, -0.1968888608590317, 3.41164770343615, -0.6304715747433253, 0.1121610379208314, 3.149809783797458, 3.255623238556703, 1.1460243466986766, 3.513615752230064, 0.2399861182600845, 0.1881262578262165, 3.8851962378782106, 0.9074039147390506, -0.1837468079365837, 3.9571759893195653, 0.688312284646805, -0.1655330705207971, 3.737221384528992, 1.302644195562761, -0.225132358143777, 4.192041729689797, 0.6402187402228577, -0.1889121367169053, 4.448882366178292, 1.3131276918344683, 0.2393331025851646, 4.176702156161179, 1.4249402984924027, 0.7924267895167243, 4.690313256732695, 1.174686330563716, 0.5075883699831009, 4.504741235812989, -0.1533357405108649, 0.3648771343710233, 4.651511036039437, -0.0574578179055437, 0.2526657068240551, 4.680254066128868, -0.5074511093661997, 0.1347773549395299, 4.738504512315062, 0.1571747563329774, 0.2301407058703079, 5.095456669428331, 0.1911825620235038, 0.3869385371593438, 5.562817221502394, 0.1602273046407961, 0.2846481559337989, 5.833722637542321, 0.3314816447658391, 0.0101253480074362, 2.7079925140836214, 0.2482379952509314, -0.1497093001531949, 3.8616017081413596, 0.5175915462352103, -0.1488602347290784, 5.127789146168442]|8093.7598492731367514|      0.00390625|[11839, 3937, 136, 408]                                                    |  | used linear model with 116 points | iterate success | actual_k=16
     137|[1.385260831174354, -0.1350210679349534, 1.9051054323727596, -0.6633751762645593, 0.1354298064934185, 2.0086764286262087, 0.8561928487862972, -0.1236565621790225, 2.154429570749362, 0.4543538614004481, 0.2834846668391561, 1.832733609929479, -0.1882185446672981, 0.126734875646787, 2.1399908070964733, 2.2967837110614906, 0.8281652700800591, 1.721440764436856, 1.0084239450003543, -0.1067221765646382, 2.3349963832110068, 1.9937916306494532, 0.8436270970166019, 2.0608370120480295, 14.274922126530166, 0.7892416465566796, 0.618836122180616, 12.033377724282365, 1.805785130517403, 2.0629163298306885, 0.7075258834300381, -0.0644720531097446, 2.8382617486124477, 0.91045582513806, -0.168050805077434, 2.986090661361686, 0.5596359869223017, 0.3728050689200317, 3.0624017529493095, 1.1470087530746282, -0.1968888608590317, 3.41164770343615, -0.6304715747433253, 0.1121610379208314, 3.149809783797458, 3.255623238556703, 1.1460243466986766, 3.513615752230064, 0.2399861182600845, 0.1881262578262165, 3.8851962378782106, 0.9074039147390506, -0.1837468079365837, 3.9571759893195653, 0.688312284646805, -0.1655330705207971, 3.737221384528992, 1.302644195562761, -0.225132358143777, 4.192041729689797, 0.6402187402228577, -0.1889121367169053, 4.448882366178292, 1.3131276918344683, 0.2393331025851646, 4.176702156161179, 1.4249402984924027, 0.7924267895167243, 4.690313256732695, 1.174686330563716, 0.5075883699831009, 4.504741235812989, -0.1533357405108649, 0.3648771343710233, 4.651511036039437, -0.0574578179055437, 0.2526657068240551, 4.680254066128868, -0.5074511093661997, 0.1347773549395299, 4.738504512315062, 0.1571747563329774, 0.2301407058703079, 5.095456669428331, 0.1911825620235038, 0.3869385371593438, 5.562817221502394, 0.1602273046407961, 0.2846481559337989, 5.833722637542321, 0.3314816447658391, 0.0101253480074362, 2.7079925140836214, 0.2482379952509314, -0.1497093001531949, 3.8616017081413596, 0.5175915462352103, -0.1488602347290784, 5.127789146168442]|8093.7598492731367514|      0.00195312|[11925, 3967, 137, 411]                                                    |  | used linear model with 116 points | iterate failure | actual_k=16
     138|[1.3850821648362202, -0.1346569820556413, 1.9051491352122631, -0.6634680905605628, 0.1353148692188222, 2.0087164575626084, 0.8560517747277816, -0.1236794237013934, 2.1540674354058216, 0.4541457986313094, 0.2835658290213512, 1.8326829014158803, -0.1882192275983169, 0.126836483250909, 2.1397290611062756, 2.2968682845745736, 0.8279399034512968, 1.7215973805630318, 1.0083649624680777, -0.1066890072075355, 2.3348920453538304, 1.9937816880585353, 0.8435680938369847, 2.060915009659037, 14.274815325705667, 0.7891187844747793, 0.618701820566461, 12.033464966785006, 1.805671556216694, 2.0627732141997686, 0.7074439944697855, -0.0651579083528128, 2.8380957172380024, 0.9103270178340903, -0.1679586858296636, 2.986343003064792, 0.5596789855891391, 0.3727068960964495, 3.0625346282981156, 1.1472872631126072, -0.1971502001800716, 3.411991139232633, -0.6307525292929979, 0.1122773452168918, 3.1497674487783436, 3.2557283504103385, 1.1460864823081094, 3.5134657118522385, 0.2398785080276301, 0.1880550328565947, 3.885270445118931, 0.9074685747550869, -0.1838893226155958, 3.9576783959750688, 0.6883779947923717, -0.1656043983982985, 3.737188625830628, 1.3027080871650056, -0.2247958802872655, 4.1921491172386816, 0.6404089444549952, -0.1890130306683134, 4.448916380906623, 1.313147273959042, 0.239580268740073, 4.176705403346472, 1.4250355811304856, 0.7925975478603636, 4.6900279283843025, 1.1747713253007106, 0.5074792577237699, 4.504807257846782, -0.1535075985161712, 0.3647376517324022, 4.651677198686811, -0.0576871434138999, 0.2528477477411176, 4.680397217711211, -0.5076244569670196, 0.1348666209442899, 4.738418947506356, 0.1569654673847335, 0.2302693222367121, 5.095555186125344, 0.1910516964181209, 0.3869618308872618, 5.56287530688161, 0.1601031016193028, 0.2846561301977176, 5.83376133979118, 0.3313001919143171, 0.0111412689257511, 2.707864868479062, 0.248291955210869, -0.1497747192989611, 3.8616641232353506, 0.5175639447918737, -0.1488680221470525, 5.127893293796363]|8085.2144488491258016|      0.00390625|[12013, 3995, 138, 414]                                                    |  | used linear model with 116 points | iterate success | actual_k=16
     139|[1.3852736670475547, -0.1341179592604237, 1.9047687023663649, -0.6633109111476972, 0.1351407589574811, 2.0084672728757527, 0.8557348084056131, -0.1239293742232263, 2.1539025211207328, 0.4544748898723028, 0.2831303920982243, 1.8324167314054294, -0.1882599446799516, 0.1272040604477909, 2.1396723123689068, 2.297067439425024, 0.8280168590120555, 1.7215697794910394, 1.008522000630191, -0.1067051651113753, 2.334453977752582, 1.9936339393737057, 0.8435453448029219, 2.0608655504488413, 14.275484944076279, 0.7884250455536168, 0.6186571455376072, 12.033236452194789, 1.8052502428476216, 2.0622364908286923, 0.7071676227675321, -0.0663324858327884, 2.837889050278182, 0.91024350789396, -0.1680486956022736, 2.9863143751907297, 0.5596618803658919, 0.3730020133657533, 3.062365128266654, 1.1470550847606225, -0.1978899742567266, 3.4125684662398705, -0.6309438123154062, 0.1121721927611672, 3.1498286551767247, 3.2552735092875023, 1.1462681246989934, 3.5136658387690103, 0.2399409761634648, 0.1880626412857392, 3.8852758863817827, 0.9077514045717013, -0.1841326145625401, 3.9584497582535527, 0.6884293725666927, -0.1658165091179392, 3.7369293600107754, 1.302695357466008, -0.2244920428571897, 4.192440099780487, 0.6409063547233955, -0.1887555635715893, 4.448317459628214, 1.3131680228620441, 0.2397462560091199, 4.176104774376351, 1.4245040536351876, 0.7930805263451737, 4.6898071729754855, 1.1746305275494529, 0.507333943585336, 4.504526244619461, -0.153423076515536, 0.3647400230458581, 4.651166594843644, -0.0576658298815688, 0.2530662239316009, 4.6802274785669935, -0.5077261405993423, 0.1353501723966922, 4.738295332458334, 0.1566017158601687, 0.2305267353956606, 5.095078096909919, 0.1908889581158757, 0.3873334952186864, 5.5628846723079715, 0.1596830783631798, 0.2842297057062116, 5.833897632618717, 0.332144820292572, 0.0093095441239347, 2.707407322223194, 0.2482389320221396, -0.1497346620305088, 3.8614983953595656, 0.5181074327103418, -0.1483020677380536, 5.128145434771755]|8076.0144738397320907|      0.00781250|[12101, 4023, 139, 417]                                                    |  | used linear model with 116 points | iterate success | actual_k=16
     140|[1.3852736670475547, -0.1341179592604237, 1.9047687023663649, -0.6633109111476972, 0.1351407589574811, 2.0084672728757527, 0.8557348084056131, -0.1239293742232263, 2.1539025211207328, 0.4544748898723028, 0.2831303920982243, 1.8324167314054294, -0.1882599446799516, 0.1272040604477909, 2.1396723123689068, 2.297067439425024, 0.8280168590120555, 1.7215697794910394, 1.008522000630191, -0.1067051651113753, 2.334453977752582, 1.9936339393737057, 0.8435453448029219, 2.0608655504488413, 14.275484944076279, 0.7884250455536168, 0.6186571455376072, 12.033236452194789, 1.8052502428476216, 2.0622364908286923, 0.7071676227675321, -0.0663324858327884, 2.837889050278182, 0.91024350789396, -0.1680486956022736, 2.9863143751907297, 0.5596618803658919, 0.3730020133657533, 3.062365128266654, 1.1470550847606225, -0.1978899742567266, 3.4125684662398705, -0.6309438123154062, 0.1121721927611672, 3.1498286551767247, 3.2552735092875023, 1.1462681246989934, 3.5136658387690103, 0.2399409761634648, 0.1880626412857392, 3.8852758863817827, 0.9077514045717013, -0.1841326145625401, 3.9584497582535527, 0.6884293725666927, -0.1658165091179392, 3.7369293600107754, 1.302695357466008, -0.2244920428571897, 4.192440099780487, 0.6409063547233955, -0.1887555635715893, 4.448317459628214, 1.3131680228620441, 0.2397462560091199, 4.176104774376351, 1.4245040536351876, 0.7930805263451737, 4.6898071729754855, 1.1746305275494529, 0.507333943585336, 4.504526244619461, -0.153423076515536, 0.3647400230458581, 4.651166594843644, -0.0576658298815688, 0.2530662239316009, 4.6802274785669935, -0.5077261405993423, 0.1353501723966922, 4.738295332458334, 0.1566017158601687, 0.2305267353956606, 5.095078096909919, 0.1908889581158757, 0.3873334952186864, 5.5628846723079715, 0.1596830783631798, 0.2842297057062116, 5.833897632618717, 0.332144820292572, 0.0093095441239347, 2.707407322223194, 0.2482389320221396, -0.1497346620305088, 3.8614983953595656, 0.5181074327103418, -0.1483020677380536, 5.128145434771755]|8076.0144738397320907|      0.00390625|[12190, 4050, 140, 420]                                                    |  | used linear model with 116 points | iterate failure | actual_k=16
