k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[96, 12, 1, 3]                                                             |  | used linear model with 108 points | iterate failure | actual_k=8
     166|[0.7640118466148169, -0.0890569296214764, 1.996245306768871, 0.6847952275041786, -0.1215050335045323, 1.6322434579243335, 1.1050492587730083, 0.2068563229552379, 1.6332997515654646, -0.4276563796919388, 0.1028563422957403, 2.2416556263694494, 0.9704193171777086, 0.3557334036447152, 1.866852737320896, -0.1799448521894755, 0.1042876555729031, 2.265521303872167, 0.9932890430822876, 0.3999567081535662, 2.3194224672369694, 4.301373110998566, 0.8875112804648592, 1.804305127779911, 0.3242961668405612, 0.198749218335985, 2.6642822701083078, 4.18411901429254, 0.9324164120752411, 2.7113538224853095, -0.15688522117678, 0.044391788665611, 2.9058871970309346, -0.1705523781181475, 0.0806139077808575, 3.0143073516567847, 0.3445007948439774, 0.1050576328710017, 3.2682495659087683, -0.251918962761042, 0.0964248712069904, 3.2581285001502027, -0.4063506532733572, 0.1002156874296016, 3.2774552819873923, 1.017173675098179, 0.312709466446449, 3.5850003942950823, 0.0520018252795564, 0.015392279320406, 3.756107451703646, -0.1609421971665515, 0.0957337615813809, 3.718934940558253, 0.2029753593171462, -0.1048719228424502, 3.781849875126437, 0.0852146905731963, 0.1191819091554731, 3.9325676473464046, 0.12763181006055, 0.145942202818521, 3.974433424891273, 0.3874418149877202, 0.2147303617690959, 4.217420827624804, 0.6777179936776626, 0.3004309414259133, 4.398981248848621, 0.4726615010674396, 0.1725235480268069, 4.667545759520235, -0.0759260310866276, 0.1591632809786993, 4.666507250434319, 0.2449603360608405, 0.1652653258693824, 4.818846571618505, -0.2520238816687111, 0.0761046713125561, 4.754969537245987, 0.118941504156709, 0.0698401486905866, 4.9893684246008725, -0.0622278199614581, 0.0931351837113229, 5.398094239274004, 0.235356574125482, 0.1305863627541455, 5.557575563829928, -0.3712933828913479, 0.0988700010206086, 2.631629717464525, -0.3398930142113219, 0.1321200596556303, 3.821680306452763, 0.0918695701457935, 0.0700910810450471, 5.28819627167745]|8791.7213012886259094|      0.06250000|[15696, 2232, 166, 498]                                                    |  | used linear model with 108 points | iterate failure | actual_k=8
     167|[0.7640118466148169, -0.0890569296214764, 1.996245306768871, 0.6847952275041786, -0.1215050335045323, 1.6322434579243335, 1.1050492587730083, 0.2068563229552379, 1.6332997515654646, -0.4276563796919388, 0.1028563422957403, 2.2416556263694494, 0.9704193171777086, 0.3557334036447152, 1.866852737320896, -0.1799448521894755, 0.1042876555729031, 2.265521303872167, 0.9932890430822876, 0.3999567081535662, 2.3194224672369694, 4.301373110998566, 0.8875112804648592, 1.804305127779911, 0.3242961668405612, 0.198749218335985, 2.6642822701083078, 4.18411901429254, 0.9324164120752411, 2.7113538224853095, -0.15688522117678, 0.044391788665611, 2.9058871970309346, -0.1705523781181475, 0.0806139077808575, 3.0143073516567847, 0.3445007948439774, 0.1050576328710017, 3.2682495659087683, -0.251918962761042, 0.0964248712069904, 3.2581285001502027, -0.4063506532733572, 0.1002156874296016, 3.2774552819873923, 1.017173675098179, 0.312709466446449, 3.5850003942950823, 0.0520018252795564, 0.015392279320406, 3.756107451703646, -0.1609421971665515, 0.0957337615813809, 3.718934940558253, 0.2029753593171462, -0.1048719228424502, 3.781849875126437, 0.0852146905731963, 0.1191819091554731, 3.9325676473464046, 0.12763181006055, 0.145942202818521, 3.974433424891273, 0.3874418149877202, 0.2147303617690959, 4.217420827624804, 0.6777179936776626, 0.3004309414259133, 4.398981248848621, 0.4726615010674396, 0.1725235480268069, 4.667545759520235, -0.0759260310866276, 0.1591632809786993, 4.666507250434319, 0.2449603360608405, 0.1652653258693824, 4.818846571618505, -0.2520238816687111, 0.0761046713125561, 4.754969537245987, 0.118941504156709, 0.0698401486905866, 4.9893684246008725, -0.0622278199614581, 0.0931351837113229, 5.398094239274004, 0.235356574125482, 0.1305863627541455, 5.557575563829928, -0.3712933828913479, 0.0988700010206086, 2.631629717464525, -0.3398930142113219, 0.1321200596556303, 3.821680306452763, 0.0918695701457935, 0.0700910810450471, 5.28819627167745]|8791.7213012886259094|      0.03125000|[15790, 2246, 167, 501]                                                    |  | used linear model with 108 points | iterate failure | actual_k=8
     168|[0.7687652000578005, -0.0880993549399661, 1.997586516196058, 0.6841094942241954, -0.125204586672979, 1.6344695874436919, 1.1056045701623258, 0.2044759698775955, 1.62693244953921, -0.4331328141253724, 0.1021700845312957, 2.2434343990233554, 0.9650521669136465, 0.3577648340117879, 1.8620597086536899, -0.182738426611316, 0.1042951614231108, 2.2673925061769156, 0.9891625884107127, 0.4015361862729006, 2.3190944681560857, 4.302990194380773, 0.8924826699768497, 1.7982461531073441, 0.321661050332204, 0.1997622043945471, 2.664578080533116, 4.1817857932632325, 0.9376673089840522, 2.707515770217599, -0.1642147312475589, 0.0467201249700077, 2.9056572250200863, -0.1725939018990957, 0.0782668938652576, 3.0118523506185806, 0.339670452047438, 0.1038057201980784, 3.2656169595668962, -0.2521135862020931, 0.0934345579989009, 3.2568446819308035, -0.40989569988138, 0.1002891572356989, 3.2751027855030954, 1.0108175480392487, 0.3162731917239107, 3.5846192236837604, 0.0508585460458448, 0.0148472344751128, 3.7605750980070134, -0.1632229724718406, 0.0969662671751282, 3.716853745856605, 0.2082111215531365, -0.1048397009115654, 3.7797265840146004, 0.0805434483610058, 0.1189042672198669, 3.934471149783132, 0.1233122332309523, 0.1468357884616147, 3.974841145147874, 0.3809045430234705, 0.2166332635519007, 4.2154382979537415, 0.6719368986481569, 0.3061469914347455, 4.400586205730176, 0.4693307698461274, 0.1724103579359035, 4.6682208938489875, -0.0812975992024809, 0.1575193596250011, 4.666716921730316, 0.2401420397600087, 0.1685363875522437, 4.819096147461457, -0.2569042662230532, 0.0761394811679609, 4.7536106900945105, 0.1163315547353145, 0.0716469137926567, 4.991553687607239, -0.0644602051801479, 0.0897021489082001, 5.398560291666822, 0.2317210073944089, 0.1328734179531985, 5.557634029869682, -0.3747490724634629, 0.0984027649374953, 2.628897035936257, -0.3432190456815576, 0.1343662976502733, 3.824195629696031, 0.088679635692978, 0.0705156718137269, 5.283458702759759]|8347.7761662988432363|      0.06250000|[15885, 2259, 168, 504]                                                    |  | used linear model with 108 points | iterate success | actual_k=8
     169|[0.7713498159127865, -0.086101193833261, 1.9933021088437213, 0.6776819227470856, -0.1350923688807658, 1.635183764716217, 1.1005893639431474, 0.2041796639333987, 1.6222433386044648, -0.4357363855757336, 0.0923052037095559, 2.2474322886658933, 0.9606195432336758, 0.3637941850025067, 1.8563234468159395, -0.1841402138049791, 0.1020972458271885, 2.2733428893480294, 0.9835517471053362, 0.4060482263438637, 2.324414396330314, 4.304359121324705, 0.8983034344117083, 1.781549374025289, 0.3127115641248661, 0.2011652242368606, 2.6602218586378585, 4.1778613705517005, 0.9514172124694137, 2.699326174350724, -0.176316187725696, 0.0449636867719035, 2.901754835248365, -0.1821900494268357, 0.0767014479918828, 3.0119917277479935, 0.3291073326069975, 0.1041695162127435, 3.2651221985901917, -0.2523541972832462, 0.091388671961916, 3.2613134639136856, -0.4152855174237546, 0.0983169296684646, 3.280179853447136, 1.0115404478984191, 0.319721936220289, 3.5884887971880812, 0.0346708931597974, 0.0106587012912969, 3.7704702301272857, -0.1685755222600255, 0.1006386597414303, 3.715693139144831, 0.2090794043689756, -0.108888501759065, 3.774430075233051, 0.0868960759209396, 0.1079064053135104, 3.9340286174803274, 0.1174660929372679, 0.1403277809606443, 3.9679718514947435, 0.3785474050198972, 0.2175055242856718, 4.2145725160984355, 0.6667104135365105, 0.3135325094778638, 4.403807119946363, 0.4662175957446029, 0.1727024241438866, 4.664908528796198, -0.0924574558313651, 0.1581240779229425, 4.652697589585002, 0.2216837014557311, 0.1709273526701393, 4.818615800113837, -0.2560296635714225, 0.0850350407661558, 4.7536775564394, 0.1181188389761154, 0.0770273963434889, 4.987146771062039, -0.0741542243958041, 0.0942729564423345, 5.401237913810971, 0.2282684098850681, 0.1426667851081484, 5.554455157933236, -0.3886248558619865, 0.1001246047233662, 2.632717864329554, -0.3461062753523474, 0.1277422837272193, 3.8233536155803125, 0.0856257666366252, 0.0711200732668294, 5.280878028056076]|7749.1261313709355818|      0.12500000|[15981, 2271, 169, 507]                                                    |  | used linear model with 108 points | iterate success | actual_k=8
     170|[0.7713498159127865, -0.086101193833261, 1.9933021088437213, 0.6776819227470856, -0.1350923688807658, 1.635183764716217, 1.1005893639431474, 0.2041796639333987, 1.6222433386044648, -0.4357363855757336, 0.0923052037095559, 2.2474322886658933, 0.9606195432336758, 0.3637941850025067, 1.8563234468159395, -0.1841402138049791, 0.1020972458271885, 2.2733428893480294, 0.9835517471053362, 0.4060482263438637, 2.324414396330314, 4.304359121324705, 0.8983034344117083, 1.781549374025289, 0.3127115641248661, 0.2011652242368606, 2.6602218586378585, 4.1778613705517005, 0.9514172124694137, 2.699326174350724, -0.176316187725696, 0.0449636867719035, 2.901754835248365, -0.1821900494268357, 0.0767014479918828, 3.0119917277479935, 0.3291073326069975, 0.1041695162127435, 3.2651221985901917, -0.2523541972832462, 0.091388671961916, 3.2613134639136856, -0.4152855174237546, 0.0983169296684646, 3.280179853447136, 1.0115404478984191, 0.319721936220289, 3.5884887971880812, 0.0346708931597974, 0.0106587012912969, 3.7704702301272857, -0.1685755222600255, 0.1006386597414303, 3.715693139144831, 0.2090794043689756, -0.108888501759065, 3.774430075233051, 0.0868960759209396, 0.1079064053135104, 3.9340286174803274, 0.1174660929372679, 0.1403277809606443, 3.9679718514947435, 0.3785474050198972, 0.2175055242856718, 4.2145725160984355, 0.6667104135365105, 0.3135325094778638, 4.403807119946363, 0.4662175957446029, 0.1727024241438866, 4.664908528796198, -0.0924574558313651, 0.1581240779229425, 4.652697589585002, 0.2216837014557311, 0.1709273526701393, 4.818615800113837, -0.2560296635714225, 0.0850350407661558, 4.7536775564394, 0.1181188389761154, 0.0770273963434889, 4.987146771062039, -0.0741542243958041, 0.0942729564423345, 5.401237913810971, 0.2282684098850681, 0.1426667851081484, 5.554455157933236, -0.3886248558619865, 0.1001246047233662, 2.632717864329554, -0.3461062753523474, 0.1277422837272193, 3.8233536155803125, 0.0856257666366252, 0.0711200732668294, 5.280878028056076]|7749.1261313709355818|      0.06250000|[16077, 2283, 170, 510]                                                    |  | used linear model with 108 points | iterate failure | actual_k=8
     171|[0.7713498159127865, -0.086101193833261, 1.9933021088437213, 0.6776819227470856, -0.1350923688807658, 1.635183764716217, 1.1005893639431474, 0.2041796639333987, 1.6222433386044648, -0.4357363855757336, 0.0923052037095559, 2.2474322886658933, 0.9606195432336758, 0.3637941850025067, 1.8563234468159395, -0.1841402138049791, 0.1020972458271885, 2.2733428893480294, 0.9835517471053362, 0.4060482263438637, 2.324414396330314, 4.304359121324705, 0.8983034344117083, 1.781549374025289, 0.3127115641248661, 0.2011652242368606, 2.6602218586378585, 4.1778613705517005, 0.9514172124694137, 2.699326174350724, -0.176316187725696, 0.0449636867719035, 2.901754835248365, -0.1821900494268357, 0.0767014479918828, 3.0119917277479935, 0.3291073326069975, 0.1041695162127435, 3.2651221985901917, -0.2523541972832462, 0.091388671961916, 3.2613134639136856, -0.4152855174237546, 0.0983169296684646, 3.280179853447136, 1.0115404478984191, 0.319721936220289, 3.5884887971880812, 0.0346708931597974, 0.0106587012912969, 3.7704702301272857, -0.1685755222600255, 0.1006386597414303, 3.715693139144831, 0.2090794043689756, -0.108888501759065, 3.774430075233051, 0.0868960759209396, 0.1079064053135104, 3.9340286174803274, 0.1174660929372679, 0.1403277809606443, 3.9679718514947435, 0.3785474050198972, 0.2175055242856718, 4.2145725160984355, 0.6667104135365105, 0.3135325094778638, 4.403807119946363, 0.4662175957446029, 0.1727024241438866, 4.664908528796198, -0.0924574558313651, 0.1581240779229425, 4.652697589585002, 0.2216837014557311, 0.1709273526701393, 4.818615800113837, -0.2560296635714225, 0.0850350407661558, 4.7536775564394, 0.1181188389761154, 0.0770273963434889, 4.987146771062039, -0.0741542243958041, 0.0942729564423345, 5.401237913810971, 0.2282684098850681, 0.1426667851081484, 5.554455157933236, -0.3886248558619865, 0.1001246047233662, 2.632717864329554, -0.3461062753523474, 0.1277422837272193, 3.8233536155803125, 0.0856257666366252, 0.0711200732668294, 5.280878028056076]|7749.1261313709355818|      0.03125000|[16173, 2295, 171, 513]                                                    |  | used linear model with 108 points | iterate failure | actual_k=8
     172|[0.7731427670380518, -0.0901775836595431, 1.993597216749041, 0.6780752250210608, -0.1390181333403272, 1.638664012166804, 1.100323907912944, 0.2023912049666655, 1.6215535383865292, -0.437964762202937, 0.0925368176519823, 2.2536277097715036, 0.959592745490036, 0.3654637055964294, 1.8532180677268417, -0.191468281481853, 0.100458772488749, 2.2773482669333336, 0.9795071711021676, 0.4076286668277435, 2.3205602742374722, 4.301635464576482, 0.9002708627548857, 1.7735879054152814, 0.3074433042164554, 0.2018249788249181, 2.6607443791239396, 4.177368478871198, 0.9539237104715005, 2.696007920639924, -0.1794916810052675, 0.0450438422858426, 2.9000270974635667, -0.1849985961249694, 0.0757670644765092, 3.012392852156371, 0.323753439790848, 0.1013351711189328, 3.262827536197744, -0.258258910373723, 0.0922031770553635, 3.2603415078232305, -0.419272777736471, 0.0987993879288245, 3.280094543635825, 1.0065859060557545, 0.3237253300292135, 3.5897337553027038, 0.0321504826251138, 0.0090066949172613, 3.764055513376509, -0.1697936240850328, 0.1047403154896589, 3.7141086725521864, 0.212897365287981, -0.1082567515775878, 3.776140134916774, 0.0822625306181989, 0.1123371915087544, 3.935390296949517, 0.1150699138240252, 0.1405543601635106, 3.964717013634878, 0.3729220758869065, 0.2212330217128134, 4.2156397647215975, 0.6657228651922646, 0.3159974585246779, 4.405397728035228, 0.4602974292774696, 0.1779838754069415, 4.663679594483066, -0.0959342045081569, 0.1583206780298899, 4.650515389804062, 0.219673441835229, 0.1713489632411186, 4.819968239802566, -0.2564566543633963, 0.0838625483232464, 4.7517038373346665, 0.1135283238769627, 0.0767845060980102, 4.98626333588989, -0.0740829117027406, 0.0921738163059869, 5.40150976318499, 0.2302285334627271, 0.1423774436681863, 5.554279012875539, -0.3931625501480058, 0.1007348513161268, 2.625508037652377, -0.3522056768624389, 0.1314336135134623, 3.826531814296879, 0.0820353927518834, 0.0739842937909554, 5.280547403152844]|7374.9692302205130545|      0.06250000|[16269, 2307, 172, 516]                                                    |  | used linear model with 108 points | iterate success | actual_k=8
     173|[0.7731427670380518, -0.0901775836595431, 1.993597216749041, 0.6780752250210608, -0.1390181333403272, 1.638664012166804, 1.100323907912944, 0.2023912049666655, 1.6215535383865292, -0.437964762202937, 0.0925368176519823, 2.2536277097715036, 0.959592745490036, 0.3654637055964294, 1.8532180677268417, -0.191468281481853, 0.100458772488749, 2.2773482669333336, 0.9795071711021676, 0.4076286668277435, 2.3205602742374722, 4.301635464576482, 0.9002708627548857, 1.7735879054152814, 0.3074433042164554, 0.2018249788249181, 2.6607443791239396, 4.177368478871198, 0.9539237104715005, 2.696007920639924, -0.1794916810052675, 0.0450438422858426, 2.9000270974635667, -0.1849985961249694, 0.0757670644765092, 3.012392852156371, 0.323753439790848, 0.1013351711189328, 3.262827536197744, -0.258258910373723, 0.0922031770553635, 3.2603415078232305, -0.419272777736471, 0.0987993879288245, 3.280094543635825, 1.0065859060557545, 0.3237253300292135, 3.5897337553027038, 0.0321504826251138, 0.0090066949172613, 3.764055513376509, -0.1697936240850328, 0.1047403154896589, 3.7141086725521864, 0.212897365287981, -0.1082567515775878, 3.776140134916774, 0.0822625306181989, 0.1123371915087544, 3.935390296949517, 0.1150699138240252, 0.1405543601635106, 3.964717013634878, 0.3729220758869065, 0.2212330217128134, 4.2156397647215975, 0.6657228651922646, 0.3159974585246779, 4.405397728035228, 0.4602974292774696, 0.1779838754069415, 4.663679594483066, -0.0959342045081569, 0.1583206780298899, 4.650515389804062, 0.219673441835229, 0.1713489632411186, 4.819968239802566, -0.2564566543633963, 0.0838625483232464, 4.7517038373346665, 0.1135283238769627, 0.0767845060980102, 4.98626333588989, -0.0740829117027406, 0.0921738163059869, 5.40150976318499, 0.2302285334627271, 0.1423774436681863, 5.554279012875539, -0.3931625501480058, 0.1007348513161268, 2.625508037652377, -0.3522056768624389, 0.1314336135134623, 3.826531814296879, 0.0820353927518834, 0.0739842937909554, 5.280547403152844]|7374.9692302205130545|      0.03125000|[16361, 2323, 173, 519]                                                    |  | used linear model with 108 points | iterate failure | actual_k=8
     174|[0.7732920470602075, -0.0915234846308582, 1.9916593868125037, 0.6812396310793702, -0.1405328563199788, 1.6412797404269686, 1.0990144257770083, 0.2000764937763681, 1.6208376170678966, -0.4405365951305859, 0.0901012458845162, 2.2542368078787884, 0.9587468660186141, 0.3635578825202003, 1.8534965205797915, -0.1982827962517871, 0.1002639408927104, 2.2842853375865713, 0.9753693646324434, 0.4098073437268345, 2.321797796190932, 4.2986612569806395, 0.9041468607178934, 1.7700245082673054, 0.3055073412780401, 0.2044149927969577, 2.66257374619208, 4.182793022969331, 0.9572082765207476, 2.6898913860210247, -0.1822109896722565, 0.0497965144429438, 2.898564955225998, -0.1861478191537248, 0.0764714882237678, 3.014314320737025, 0.3207135637760534, 0.0989907329791422, 3.261763550143306, -0.2598925469948112, 0.0873231314564377, 3.2614732609435966, -0.4208274053479158, 0.1050220973491365, 3.2767162969410806, 1.0015628492269675, 0.3292602652982242, 3.588299248040519, 0.0337129291755737, 0.0162992761592354, 3.7664169796496654, -0.1691163711541955, 0.1071525343453165, 3.7112349687688373, 0.2179736440860887, -0.1131912188337773, 3.7752398393096938, 0.0783086324894286, 0.1131878015654839, 3.9343769945757248, 0.1130740643173028, 0.1411947679162178, 3.9704908408691044, 0.3711448885177476, 0.2251821852371965, 4.216716095202152, 0.655806508959419, 0.3158974793358331, 4.404839375866279, 0.4567027680985755, 0.1815614391967867, 4.659919162857594, -0.0989547174706737, 0.152771453757487, 4.6540312499354775, 0.2173320481268557, 0.1710545813704172, 4.821128986193484, -0.2566281406172973, 0.079803568161685, 4.7474083887771945, 0.1115184500798738, 0.0748658291415561, 4.987314275011736, -0.0753709012886253, 0.0950810880519655, 5.399542040272415, 0.2320276584038987, 0.1423753442102817, 5.554494563339226, -0.3910112903474797, 0.0981979643045799, 2.625492774828344, -0.3523476571631654, 0.1323378686514604, 3.8265621416554625, 0.0794641619130456, 0.0722084394938401, 5.277893030177216]|7147.7417564711431623|      0.06250000|[16455, 2337, 174, 522]                                                    |  | used linear model with 108 points | iterate success | actual_k=8
     175|[0.7732920470602075, -0.0915234846308582, 1.9916593868125037, 0.6812396310793702, -0.1405328563199788, 1.6412797404269686, 1.0990144257770083, 0.2000764937763681, 1.6208376170678966, -0.4405365951305859, 0.0901012458845162, 2.2542368078787884, 0.9587468660186141, 0.3635578825202003, 1.8534965205797915, -0.1982827962517871, 0.1002639408927104, 2.2842853375865713, 0.9753693646324434, 0.4098073437268345, 2.321797796190932, 4.2986612569806395, 0.9041468607178934, 1.7700245082673054, 0.3055073412780401, 0.2044149927969577, 2.66257374619208, 4.182793022969331, 0.9572082765207476, 2.6898913860210247, -0.1822109896722565, 0.0497965144429438, 2.898564955225998, -0.1861478191537248, 0.0764714882237678, 3.014314320737025, 0.3207135637760534, 0.0989907329791422, 3.261763550143306, -0.2598925469948112, 0.0873231314564377, 3.2614732609435966, -0.4208274053479158, 0.1050220973491365, 3.2767162969410806, 1.0015628492269675, 0.3292602652982242, 3.588299248040519, 0.0337129291755737, 0.0162992761592354, 3.7664169796496654, -0.1691163711541955, 0.1071525343453165, 3.7112349687688373, 0.2179736440860887, -0.1131912188337773, 3.7752398393096938, 0.0783086324894286, 0.1131878015654839, 3.9343769945757248, 0.1130740643173028, 0.1411947679162178, 3.9704908408691044, 0.3711448885177476, 0.2251821852371965, 4.216716095202152, 0.655806508959419, 0.3158974793358331, 4.404839375866279, 0.4567027680985755, 0.1815614391967867, 4.659919162857594, -0.0989547174706737, 0.152771453757487, 4.6540312499354775, 0.2173320481268557, 0.1710545813704172, 4.821128986193484, -0.2566281406172973, 0.079803568161685, 4.7474083887771945, 0.1115184500798738, 0.0748658291415561, 4.987314275011736, -0.0753709012886253, 0.0950810880519655, 5.399542040272415, 0.2320276584038987, 0.1423753442102817, 5.554494563339226, -0.3910112903474797, 0.0981979643045799, 2.625492774828344, -0.3523476571631654, 0.1323378686514604, 3.8265621416554625, 0.0794641619130456, 0.0722084394938401, 5.277893030177216]|7147.7417564711431623|      0.03125000|[16549, 2351, 175, 525]                                                    |  | used linear model with 108 points | iterate failure | actual_k=8
     176|[0.7786300598466426, -0.0931258508162605, 1.9904158553897537, 0.6841866021950501, -0.1450635603925814, 1.6444369990995888, 1.0952782211916081, 0.1920728800965811, 1.6155655819925352, -0.4468126567578586, 0.0900093754804615, 2.2578253236226087, 0.9566499431807454, 0.3632231288871354, 1.8500619488269183, -0.2026540818597516, 0.0967691702520097, 2.2841650543607215, 0.9720890959055937, 0.4126659193257194, 2.321977529501184, 4.295845385945422, 0.9048946524230685, 1.7649757627223628, 0.2999426583179362, 0.2053030080039684, 2.66187905091732, 4.178222209694531, 0.9633485795652265, 2.685130219281101, -0.1886016792406909, 0.0494423915806117, 2.896791859994107, -0.1902373650072427, 0.0768513995515427, 3.0139125020356947, 0.3173323518059908, 0.09521375778787, 3.2633617700818163, -0.2630283200653434, 0.0888143821015761, 3.258372822493247, -0.4234177063834089, 0.1069377819420341, 3.275346808805489, 0.9978255194428045, 0.3321274427712783, 3.5901613215773684, 0.0311434004825037, 0.0135620197002626, 3.766679167770628, -0.1726761253471532, 0.109048270287944, 3.707842236217159, 0.2222703434758177, -0.1159003108724593, 3.7759199501992144, 0.0762616228436238, 0.1143449960422975, 3.934082467604185, 0.1087464661290521, 0.1417500825191243, 3.9685916794062206, 0.3652412645009452, 0.2277866807663933, 4.216807187346671, 0.6500912222005205, 0.3203047124435469, 4.40711899607502, 0.4532408881062001, 0.1824631769461267, 4.661090989551932, -0.1034806315744845, 0.1524100555421262, 4.6540029943629735, 0.2127840281213887, 0.1705323520558774, 4.821955215290234, -0.2576115036568976, 0.0819396027576943, 4.748134849597835, 0.1085720420620295, 0.0744687320555211, 4.985952561314738, -0.0771289058646212, 0.0955061251319295, 5.399701622075982, 0.2311625142731578, 0.1441007523933689, 5.551151381172162, -0.3948940835188054, 0.0961579111548916, 2.6235041669537704, -0.3578930684288985, 0.1327371533756653, 3.8306198281932557, 0.0768877909457189, 0.0755648802177964, 5.274996448543015]|6740.5700867306213695|      0.06250000|[16645, 2363, 176, 528]                                                    |  | used linear model with 108 points | iterate success | actual_k=8
     177|[0.7851719676180328, -0.0908399318187667, 2.0044185566344357, 0.6811636804902416, -0.1490553827776801, 1.6476710829448336, 1.093428344133594, 0.1838878622456032, 1.6151552701794296, -0.4565962774691778, 0.0933603582523578, 2.2645164851011703, 0.948906843130254, 0.3565874272997933, 1.8484450084691506, -0.2134337994115951, 0.1025188550399997, 2.28511809956144, 0.9601575063316488, 0.4183493230405964, 2.319083449800646, 4.297897197468476, 0.8995584986839109, 1.7484353821625658, 0.2904533704566061, 0.2016212145490964, 2.6602999751944303, 4.173711720431135, 0.9682856875449843, 2.6789549299778046, -0.1965565076793327, 0.0574667392925198, 2.897206621746068, -0.2007691353300382, 0.0765900246839883, 3.0157728166370945, 0.3156564963812396, 0.0982682964630197, 3.2589263457349156, -0.2715214156797024, 0.0852785868584546, 3.251436356135967, -0.4316959648808704, 0.1077812881199514, 3.271475076652978, 0.990168477989826, 0.3395227169094563, 3.58709867565204, 0.0253699072882757, 0.0119895633681796, 3.7665676588807604, -0.1770648033558901, 0.1070493388708701, 3.7024064507821324, 0.2273226042125238, -0.1223698526901976, 3.778645950599701, 0.0697986306419337, 0.1069559006973286, 3.9344939039840483, 0.0947820129120402, 0.1389593100549369, 3.9644949385481185, 0.3567812213493218, 0.2280186161307062, 4.212874612186677, 0.6380921024932704, 0.3234240145633337, 4.402520821742492, 0.4487567476911871, 0.1876219695994944, 4.660807479169285, -0.1156219837392223, 0.1445976735389079, 4.653025981167342, 0.2046657938914356, 0.1600351629957427, 4.821287572500015, -0.2634070660652982, 0.089355597641937, 4.748495580114619, 0.1002019280239399, 0.0751175712622228, 4.987194377435898, -0.0740558410438101, 0.0942317316693856, 5.402454352667743, 0.2307979305938703, 0.13782647404924, 5.551045254412625, -0.403551902196294, 0.0878043113082689, 2.6145018430189007, -0.3692345265971495, 0.1338503779442227, 3.8303812834432103, 0.0715027023986989, 0.070120624957552, 5.281926672639102]|6105.0831858155925147|      0.12500000|[16739, 2377, 177, 531]                                                    |  | used linear model with 108 points | iterate success | actual_k=8
