k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1419970634333175, 0.0174186133379356, -0.0354526576134137, -0.0627498178867641, -0.0840732491942563, 0.1709516577251749, 0.1003053208877835, -0.0637820337645262, 0.1300122657505482, 0.1118443021926048, 0.271658769592671, 0.0403536971611711, 0.0166616599510548, 0.1771455875196052, 0.2872890090379331, 0.0756347954924211, 0.2072980135171549, 0.1717152680014936, 0.0569040043918626, 0.191733436447558, 0.1587127013730737, 0.2199828210866411, 0.3557944372813392, 0.4210953925260708, 0.3580178357093009, 0.2878548019828849, 0.3235534231436629, 0.2876442861075423, 0.414010200887259, 0.3926841479123904, 0.4536240096832035, 0.427724142036461, 0.3664536745926168, 0.3989378199446784, 0.1470904746243228, 0.2759803456411084, 0.3308841533159568, 0.3263819755615806, 0.389774628151411, 0.4380340006960425, 0.4330638398438182, 0.408024496980549, 0.4473731366224327, 0.4068298481486486, 0.4784345278461838, 0.486498147521892, 0.4614087903846587, 0.5556044141204564, 0.5852198054520464, 0.5128778328032026, 0.4091468042883386, 0.528866402243836, 0.5841869127613679, 0.5148237059246086, 0.6437480276938967, 0.4411661889694126, 0.7066971789625274, 0.5773268057641102, 0.6378070461745338, 0.5720909426103575, 0.6270052230654366, 0.6455537538306624, 0.6000212760715764, 0.6802379111861627, 0.652152098735991, 0.7474291669296836, 0.8658980796865745, 0.7198621855887446, 0.7628066228840193, 0.643650525433112, 0.7925257626322613, 0.7672642544956395, 0.6970712670200628, 0.7261937330855942, 0.8327750240429819, 0.8239916314896958, 0.7277003960589251, 0.8262274987317206, 0.7868316757269626, 0.8444574753991604, 0.8267023320345482, 0.8365577537263553, 1.033787532875131, 1.0422327713346833, 0.7659016929212977, 1.0374271296421707, 0.8784635389154489, 0.9464965150413558, 0.8769183424298236, 1.1256509478516366, 0.8865199209654039, 1.087796155178367, 1.1592297834032956, 1.151813026749194, 0.9894698096707013, 1.2046241746055015, 1.2974282622094069, 1.003239917965727, 1.0411670776580517, 1.040794130881177]|-112.7136734118869015|      2.00000000|[98, 7, 1, 8]                                                              |  | used linear model with 105 points | iterate success | actual_k=1
      65|[1.0537532128725526, 1.0463086286313674, -1.03748084769192, -1.0720386754509486, -1.0290286801890738, 2.082362297625145, -1.046695028293624, 1.032746454838842, -1.0395157967530357, -1.0415866555554774, 1.0373754903831847, -2.082374351866771, -2.082112905010722, -2.0851839206330496, 2.1010711900514445, -1.042221862130593, 2.105949897795933, 2.0959698705221474, -1.044018629716736, 1.0530621088765304, -1.0626864104880114, 2.0974558288170697, 1.046617189628251, 1.0492555573510538, 1.0156889329855543, 1.0434848369453644, 2.0831739111760377, -2.079225145023687, 1.070983124100192, 2.094677376844154, -2.1034648668818785, 2.0546750757825376, 1.0472471850734182, 1.0650049855257135, 2.0957108897939034, 1.029039634593268, 2.079614916906198, 2.0907220064275918, 1.0494588751134908, 1.034713158927283, 1.0602791992823974, 1.041412452506979, 2.110137041688905, -1.0360252643890178, 2.0898809632807995, 1.034453449144003, 2.107956068902459, 1.0411791450964694, 2.1019335610776637, 1.0658177591562774, -1.021900891590087, -1.0574274512452886, -1.0321459976501106, -1.053000794127021, 2.071117921082763, -1.0323745658799912, 2.0904920823609263, 1.0660860254661897, 1.0332624501515106, 2.10049513767246, 1.0348234422341362, 1.0658069502556802, -1.032062356606348, 1.0519175697827692, 1.043493454896009, 1.053534413583597, -1.0489795274558182, 1.0429153803197082, 1.0536412404477697, 1.030226020823717, 2.066704802296808, 1.0621966991804142, 1.044667604962797, 1.0490212749515362, 1.0274863603771591, -1.0522883731600192, 1.0319488678418403, 1.0361103524546202, 1.052666337008869, 1.048962796824967, 2.079601560874827, 1.02179460104759, 1.0536954147125432, 2.0622010401115216, 2.1016361853412833, -1.0505460835332043, 2.115219355030811, 2.074918746138694, 1.0498111602885523, 2.083064429134745, 2.0925561647419686, 1.0103207039121092, 1.0655021546094854, 2.0898609400947574, 2.094277214272831, 1.061458783382443, 2.0831227230942893, 2.088069369934535, 1.0430542358272519, 2.0958900842267294]|-2108.3105537416831794|      0.12500000|[6399, 426, 65, 520]                                                       |  | used linear model with 105 points | iterate success | actual_k=1
      66|[1.0537532128725526, 1.0463086286313674, -1.03748084769192, -1.0720386754509486, -1.0290286801890738, 2.082362297625145, -1.046695028293624, 1.032746454838842, -1.0395157967530357, -1.0415866555554774, 1.0373754903831847, -2.082374351866771, -2.082112905010722, -2.0851839206330496, 2.1010711900514445, -1.042221862130593, 2.105949897795933, 2.0959698705221474, -1.044018629716736, 1.0530621088765304, -1.0626864104880114, 2.0974558288170697, 1.046617189628251, 1.0492555573510538, 1.0156889329855543, 1.0434848369453644, 2.0831739111760377, -2.079225145023687, 1.070983124100192, 2.094677376844154, -2.1034648668818785, 2.0546750757825376, 1.0472471850734182, 1.0650049855257135, 2.0957108897939034, 1.029039634593268, 2.079614916906198, 2.0907220064275918, 1.0494588751134908, 1.034713158927283, 1.0602791992823974, 1.041412452506979, 2.110137041688905, -1.0360252643890178, 2.0898809632807995, 1.034453449144003, 2.107956068902459, 1.0411791450964694, 2.1019335610776637, 1.0658177591562774, -1.021900891590087, -1.0574274512452886, -1.0321459976501106, -1.053000794127021, 2.071117921082763, -1.0323745658799912, 2.0904920823609263, 1.0660860254661897, 1.0332624501515106, 2.10049513767246, 1.0348234422341362, 1.0658069502556802, -1.032062356606348, 1.0519175697827692, 1.043493454896009, 1.053534413583597, -1.0489795274558182, 1.0429153803197082, 1.0536412404477697, 1.030226020823717, 2.066704802296808, 1.0621966991804142, 1.044667604962797, 1.0490212749515362, 1.0274863603771591, -1.0522883731600192, 1.0319488678418403, 1.0361103524546202, 1.052666337008869, 1.048962796824967, 2.079601560874827, 1.02179460104759, 1.0536954147125432, 2.0622010401115216, 2.1016361853412833, -1.0505460835332043, 2.115219355030811, 2.074918746138694, 1.0498111602885523, 2.083064429134745, 2.0925561647419686, 1.0103207039121092, 1.0655021546094854, 2.0898609400947574, 2.094277214272831, 1.061458783382443, 2.0831227230942893, 2.088069369934535, 1.0430542358272519, 2.0958900842267294]|-2108.3105537416831794|      0.06250000|[6498, 432, 66, 528]                                                       |  | used linear model with 105 points | iterate failure | actual_k=1
      67|[1.0497000194066695, 1.0563760376653344, -1.053011101395725, -1.058322820940343, -1.033906257016217, 2.0821457795709195, -1.0560656092540985, 1.0286324601634298, -1.040205885006509, -1.0396272227480015, 1.034999828910469, -2.087902908077611, -2.0836225884112567, -2.0818925597941034, 2.1013587296579836, -1.0374559489435704, 2.0996888592313745, 2.1003901095005943, -1.0421642294601845, 1.059764514674964, -1.053092973381647, 2.103706559648644, 1.0455491026012267, 1.046059425302427, 1.0259859233766098, 1.0376875866019328, 2.0821537926939646, -2.0888964116491597, 1.058971605416676, 2.0893503516631675, -2.1095110551713345, 2.0718663651821796, 1.047338701692041, 1.0616854507127083, 2.098878994006889, 1.03588751936123, 2.078434124394832, 2.091618093303783, 1.0541277253380297, 1.0377784968015442, 1.0574303856734486, 1.0378565986495623, 2.1046619358478917, -1.0332046677918296, 2.08653594556027, 1.040643215583535, 2.1015610412791244, 1.0470846922495378, 2.1040294032745948, 1.0652526676484542, -1.0299707781712168, -1.049979148898224, -1.0393738911470594, -1.0421249655600753, 2.0726016680061585, -1.0362342489478775, 2.089989163266216, 1.0617335491644984, 1.0316765879086407, 2.0973437848934715, 1.0312938791749353, 1.0618331076470402, -1.0407739623064958, 1.0550325188680054, 1.0489320963882722, 1.0483900710558323, -1.0391983084278065, 1.0421431630051288, 1.0527719143847654, 1.0306356495448654, 2.0832603963571117, 1.058732718051023, 1.047519356008114, 1.0508194786457798, 1.0234472351503423, -1.0557649641777846, 1.0366332034163823, 1.037636217750684, 1.0392208937774257, 1.0420924244320422, 2.086951071219117, 1.0252756777008747, 1.0545716877008382, 2.0693801202614304, 2.103039649184961, -1.0562875565978564, 2.112746071604856, 2.0719382248284446, 1.0503173845040603, 2.0891414117067244, 2.09785379639998, 1.0217699921914905, 1.05639189822318, 2.0888144053795474, 2.0929737907017762, 1.05991962404115, 2.098293445267576, 2.086881420625481, 1.0447200605221407, 2.0977168820328083]|-2108.6738023260236332|      0.12500000|[6597, 438, 67, 536]                                                       |  | used linear model with 105 points | iterate success | actual_k=1
      68|[1.0497000194066695, 1.0563760376653344, -1.053011101395725, -1.058322820940343, -1.033906257016217, 2.0821457795709195, -1.0560656092540985, 1.0286324601634298, -1.040205885006509, -1.0396272227480015, 1.034999828910469, -2.087902908077611, -2.0836225884112567, -2.0818925597941034, 2.1013587296579836, -1.0374559489435704, 2.0996888592313745, 2.1003901095005943, -1.0421642294601845, 1.059764514674964, -1.053092973381647, 2.103706559648644, 1.0455491026012267, 1.046059425302427, 1.0259859233766098, 1.0376875866019328, 2.0821537926939646, -2.0888964116491597, 1.058971605416676, 2.0893503516631675, -2.1095110551713345, 2.0718663651821796, 1.047338701692041, 1.0616854507127083, 2.098878994006889, 1.03588751936123, 2.078434124394832, 2.091618093303783, 1.0541277253380297, 1.0377784968015442, 1.0574303856734486, 1.0378565986495623, 2.1046619358478917, -1.0332046677918296, 2.08653594556027, 1.040643215583535, 2.1015610412791244, 1.0470846922495378, 2.1040294032745948, 1.0652526676484542, -1.0299707781712168, -1.049979148898224, -1.0393738911470594, -1.0421249655600753, 2.0726016680061585, -1.0362342489478775, 2.089989163266216, 1.0617335491644984, 1.0316765879086407, 2.0973437848934715, 1.0312938791749353, 1.0618331076470402, -1.0407739623064958, 1.0550325188680054, 1.0489320963882722, 1.0483900710558323, -1.0391983084278065, 1.0421431630051288, 1.0527719143847654, 1.0306356495448654, 2.0832603963571117, 1.058732718051023, 1.047519356008114, 1.0508194786457798, 1.0234472351503423, -1.0557649641777846, 1.0366332034163823, 1.037636217750684, 1.0392208937774257, 1.0420924244320422, 2.086951071219117, 1.0252756777008747, 1.0545716877008382, 2.0693801202614304, 2.103039649184961, -1.0562875565978564, 2.112746071604856, 2.0719382248284446, 1.0503173845040603, 2.0891414117067244, 2.09785379639998, 1.0217699921914905, 1.05639189822318, 2.0888144053795474, 2.0929737907017762, 1.05991962404115, 2.098293445267576, 2.086881420625481, 1.0447200605221407, 2.0977168820328083]|-2108.6738023260236332|      0.06250000|[6695, 445, 68, 544]                                                       |  | used linear model with 105 points | iterate failure | actual_k=1
      69|[1.0491709924186228, 1.0621253805674236, -1.0559625926627474, -1.0458675162693074, -1.0281848185313136, 2.086266619507529, -1.050996559496455, 1.0407885940149246, -1.0294596934616664, -1.0426151464646614, 1.0391961521005815, -2.0880001106471404, -2.0889707802197264, -2.085546601599013, 2.0982246053674367, -1.0325380752231643, 2.0990431236605778, 2.098793598674862, -1.0435284396383049, 1.053094042120095, -1.0533520079544103, 2.0871668576916282, 1.0415374062581044, 1.0469731711346193, 1.0319945751333002, 1.040216172943452, 2.0903129587978944, -2.0919012170242923, 1.0554460590759478, 2.0897471063146114, -2.103682806976257, 2.08410810226575, 1.0385266012258114, 1.046111817780017, 2.1038254215691077, 1.0444330630615175, 2.0863910868872537, 2.0901504672788307, 1.0555128611722744, 1.039094879817621, 1.0608732592118297, 1.0415844827621679, 2.0965676077038515, -1.0377034136001126, 2.0921722478711398, 1.0443868038667736, 2.0903685624474972, 1.0384823065992603, 2.1106705448421543, 1.0611844271877084, -1.0383908022532522, -1.0546590666534816, -1.0384691552765084, -1.0409329141441046, 2.077642050869433, -1.033260928539058, 2.0968442540597736, 1.0569090215751735, 1.0340210413778688, 2.0921595827040362, 1.0312395781493555, 1.057430461470385, -1.0487697130723408, 1.0488382237740783, 1.0552762319283215, 1.0466019500344472, -1.0413089572058989, 1.0523920317465028, 1.0527581996781428, 1.0313112373519653, 2.0952058717456574, 1.0469495905914261, 1.0566372011025738, 1.0602073122849722, 1.0296730288281182, -1.0528754324601424, 1.0374319553711524, 1.042572760686483, 1.0449837839621012, 1.0492992529892369, 2.0849195682512405, 1.0285449647166367, 1.048152071581117, 2.0744525031314858, 2.104997135556918, -1.054453283537458, 2.1071606707780304, 2.0798206031979882, 1.054921224316269, 2.101695597616945, 2.0955320768954047, 1.0203410662179573, 1.0583002831802721, 2.091909621072389, 2.0849514416055395, 1.0506591607566316, 2.0924616051068052, 2.0901855506802414, 1.0486149814020589, 2.097043965948672]|-2108.8858728573031840|      0.12500000|[6793, 452, 69, 552]                                                       |  | used linear model with 105 points | iterate success | actual_k=1
      70|[1.0491709924186228, 1.0621253805674236, -1.0559625926627474, -1.0458675162693074, -1.0281848185313136, 2.086266619507529, -1.050996559496455, 1.0407885940149246, -1.0294596934616664, -1.0426151464646614, 1.0391961521005815, -2.0880001106471404, -2.0889707802197264, -2.085546601599013, 2.0982246053674367, -1.0325380752231643, 2.0990431236605778, 2.098793598674862, -1.0435284396383049, 1.053094042120095, -1.0533520079544103, 2.0871668576916282, 1.0415374062581044, 1.0469731711346193, 1.0319945751333002, 1.040216172943452, 2.0903129587978944, -2.0919012170242923, 1.0554460590759478, 2.0897471063146114, -2.103682806976257, 2.08410810226575, 1.0385266012258114, 1.046111817780017, 2.1038254215691077, 1.0444330630615175, 2.0863910868872537, 2.0901504672788307, 1.0555128611722744, 1.039094879817621, 1.0608732592118297, 1.0415844827621679, 2.0965676077038515, -1.0377034136001126, 2.0921722478711398, 1.0443868038667736, 2.0903685624474972, 1.0384823065992603, 2.1106705448421543, 1.0611844271877084, -1.0383908022532522, -1.0546590666534816, -1.0384691552765084, -1.0409329141441046, 2.077642050869433, -1.033260928539058, 2.0968442540597736, 1.0569090215751735, 1.0340210413778688, 2.0921595827040362, 1.0312395781493555, 1.057430461470385, -1.0487697130723408, 1.0488382237740783, 1.0552762319283215, 1.0466019500344472, -1.0413089572058989, 1.0523920317465028, 1.0527581996781428, 1.0313112373519653, 2.0952058717456574, 1.0469495905914261, 1.0566372011025738, 1.0602073122849722, 1.0296730288281182, -1.0528754324601424, 1.0374319553711524, 1.042572760686483, 1.0449837839621012, 1.0492992529892369, 2.0849195682512405, 1.0285449647166367, 1.048152071581117, 2.0744525031314858, 2.104997135556918, -1.054453283537458, 2.1071606707780304, 2.0798206031979882, 1.054921224316269, 2.101695597616945, 2.0955320768954047, 1.0203410662179573, 1.0583002831802721, 2.091909621072389, 2.0849514416055395, 1.0506591607566316, 2.0924616051068052, 2.0901855506802414, 1.0486149814020589, 2.097043965948672]|-2108.8858728573031840|      0.06250000|[6891, 459, 70, 560]                                                       |  | used linear model with 105 points | iterate failure | actual_k=1
      71|[1.0491709924186228, 1.0621253805674236, -1.0559625926627474, -1.0458675162693074, -1.0281848185313136, 2.086266619507529, -1.050996559496455, 1.0407885940149246, -1.0294596934616664, -1.0426151464646614, 1.0391961521005815, -2.0880001106471404, -2.0889707802197264, -2.085546601599013, 2.0982246053674367, -1.0325380752231643, 2.0990431236605778, 2.098793598674862, -1.0435284396383049, 1.053094042120095, -1.0533520079544103, 2.0871668576916282, 1.0415374062581044, 1.0469731711346193, 1.0319945751333002, 1.040216172943452, 2.0903129587978944, -2.0919012170242923, 1.0554460590759478, 2.0897471063146114, -2.103682806976257, 2.08410810226575, 1.0385266012258114, 1.046111817780017, 2.1038254215691077, 1.0444330630615175, 2.0863910868872537, 2.0901504672788307, 1.0555128611722744, 1.039094879817621, 1.0608732592118297, 1.0415844827621679, 2.0965676077038515, -1.0377034136001126, 2.0921722478711398, 1.0443868038667736, 2.0903685624474972, 1.0384823065992603, 2.1106705448421543, 1.0611844271877084, -1.0383908022532522, -1.0546590666534816, -1.0384691552765084, -1.0409329141441046, 2.077642050869433, -1.033260928539058, 2.0968442540597736, 1.0569090215751735, 1.0340210413778688, 2.0921595827040362, 1.0312395781493555, 1.057430461470385, -1.0487697130723408, 1.0488382237740783, 1.0552762319283215, 1.0466019500344472, -1.0413089572058989, 1.0523920317465028, 1.0527581996781428, 1.0313112373519653, 2.0952058717456574, 1.0469495905914261, 1.0566372011025738, 1.0602073122849722, 1.0296730288281182, -1.0528754324601424, 1.0374319553711524, 1.042572760686483, 1.0449837839621012, 1.0492992529892369, 2.0849195682512405, 1.0285449647166367, 1.048152071581117, 2.0744525031314858, 2.104997135556918, -1.054453283537458, 2.1071606707780304, 2.0798206031979882, 1.054921224316269, 2.101695597616945, 2.0955320768954047, 1.0203410662179573, 1.0583002831802721, 2.091909621072389, 2.0849514416055395, 1.0506591607566316, 2.0924616051068052, 2.0901855506802414, 1.0486149814020589, 2.097043965948672]|-2108.8858728573031840|      0.03125000|[6990, 465, 71, 568]                                                       |  | used linear model with 105 points | iterate failure | actual_k=1
      72|[1.0492176706898817, 1.06051561460282, -1.0500284216405043, -1.0489305762884789, -1.0351506726385176, 2.08736427546356, -1.0506202833765768, 1.0421485086384445, -1.0350648407780132, -1.0446576604632802, 1.0429074380023924, -2.092098234078108, -2.0842114630039466, -2.0823602618629278, 2.0959555450939984, -1.037867668701678, 2.096898053629265, 2.098560853731875, -1.045018242433279, 1.0494170497984676, -1.051606305515496, 2.0887004668096396, 1.0416682757205573, 1.0464651997829664, 1.0379936273725836, 1.0396572732842142, 2.091813250876609, -2.0965746844508106, 1.0524837119290271, 2.092210619130125, -2.1042575159530688, 2.089624916924949, 1.041162823662988, 1.0463479818740098, 2.099322764442635, 1.0449780927560959, 2.087620014691701, 2.092022218868662, 1.054779957054092, 1.0404716973173258, 1.057530474995262, 1.0441607260747214, 2.0940586134881483, -1.0422833158170166, 2.091552479123795, 1.040532612311105, 2.090069946245226, 1.0399870860482832, 2.1050342884257947, 1.0568275866815395, -1.0380789411478677, -1.0560797727260776, -1.0401410322127331, -1.042599395008951, 2.0805703673054787, -1.033200126324536, 2.0944242125922994, 1.0609242774473735, 1.0329500714954587, 2.0933098985609293, 1.0370957282472555, 1.0569407229139793, -1.0474619486745516, 1.0471403534367008, 1.0532401138207783, 1.0438182572857893, -1.043943219212323, 1.0496673609926512, 1.0527737271034276, 1.036815934944058, 2.0956923099249836, 1.0406814280601397, 1.0563565291819517, 1.0601395804448879, 1.031951158477741, -1.0526053074402435, 1.0393189926683282, 1.0449751075609646, 1.0444990528038722, 1.04649422677927, 2.087574413138516, 1.0359748913828632, 1.049393273482705, 2.0765413663570027, 2.1024418195354624, -1.053345194930755, 2.1052861921875956, 2.084122353639327, 1.053542940116997, 2.0987847694006803, 2.0943027072775764, 1.0294109371417397, 1.0521220565737879, 2.08814982553872, 2.0890359522009243, 1.0518375503943953, 2.093245781724457, 2.090726246734453, 1.050107006385005, 2.0964805469466206]|-2109.0687366008764911|      0.06250000|[7088, 472, 72, 576]                                                       |  | used linear model with 105 points | iterate success | actual_k=1
      73|[1.0492176706898817, 1.06051561460282, -1.0500284216405043, -1.0489305762884789, -1.0351506726385176, 2.08736427546356, -1.0506202833765768, 1.0421485086384445, -1.0350648407780132, -1.0446576604632802, 1.0429074380023924, -2.092098234078108, -2.0842114630039466, -2.0823602618629278, 2.0959555450939984, -1.037867668701678, 2.096898053629265, 2.098560853731875, -1.045018242433279, 1.0494170497984676, -1.051606305515496, 2.0887004668096396, 1.0416682757205573, 1.0464651997829664, 1.0379936273725836, 1.0396572732842142, 2.091813250876609, -2.0965746844508106, 1.0524837119290271, 2.092210619130125, -2.1042575159530688, 2.089624916924949, 1.041162823662988, 1.0463479818740098, 2.099322764442635, 1.0449780927560959, 2.087620014691701, 2.092022218868662, 1.054779957054092, 1.0404716973173258, 1.057530474995262, 1.0441607260747214, 2.0940586134881483, -1.0422833158170166, 2.091552479123795, 1.040532612311105, 2.090069946245226, 1.0399870860482832, 2.1050342884257947, 1.0568275866815395, -1.0380789411478677, -1.0560797727260776, -1.0401410322127331, -1.042599395008951, 2.0805703673054787, -1.033200126324536, 2.0944242125922994, 1.0609242774473735, 1.0329500714954587, 2.0933098985609293, 1.0370957282472555, 1.0569407229139793, -1.0474619486745516, 1.0471403534367008, 1.0532401138207783, 1.0438182572857893, -1.043943219212323, 1.0496673609926512, 1.0527737271034276, 1.036815934944058, 2.0956923099249836, 1.0406814280601397, 1.0563565291819517, 1.0601395804448879, 1.031951158477741, -1.0526053074402435, 1.0393189926683282, 1.0449751075609646, 1.0444990528038722, 1.04649422677927, 2.087574413138516, 1.0359748913828632, 1.049393273482705, 2.0765413663570027, 2.1024418195354624, -1.053345194930755, 2.1052861921875956, 2.084122353639327, 1.053542940116997, 2.0987847694006803, 2.0943027072775764, 1.0294109371417397, 1.0521220565737879, 2.08814982553872, 2.0890359522009243, 1.0518375503943953, 2.093245781724457, 2.090726246734453, 1.050107006385005, 2.0964805469466206]|-2109.0687366008764911|      0.03125000|[7186, 479, 73, 584]                                                       |  | used linear model with 105 points | iterate failure | actual_k=1
      74|[1.0494433041778413, 1.056506032878719, -1.0521349328627267, -1.0492271331340843, -1.035217050272095, 2.0897804538413416, -1.0516885165686878, 1.0446324787072911, -1.040739426219014, -1.0450818825813326, 1.041257091886693, -2.0957371043824273, -2.0870455061255493, -2.0846054769699447, 2.0935281304966487, -1.037481108957899, 2.097137264298088, 2.0960900437856744, -1.0470805425739818, 1.0474376393343943, -1.0527146695976073, 2.089767574295559, 1.0435164142277706, 1.0480197736361456, 1.0463105765349794, 1.0412267833568092, 2.09222917908485, -2.09981519435452, 1.0536564419039294, 2.0975700873957543, -2.104155401406135, 2.0945997401891407, 1.0423651354771242, 1.0519781868799445, 2.099106382908808, 1.0461315958518942, 2.0891306246569514, 2.0888955295610825, 1.0554178654693684, 1.0475795390715463, 1.0579985085583556, 1.0477032065169287, 2.0917852174451514, -1.0435999585095779, 2.095948310106676, 1.0468823819705102, 2.088349524413114, 1.0422368001020719, 2.1022464394894613, 1.0591295118750406, -1.0402943199976538, -1.0529029292818408, -1.0412238984373428, -1.0481039026799661, 2.0834207291206175, -1.0338923171319359, 2.0960251227116338, 1.0526466171683428, 1.0363717003846902, 2.097451502721421, 1.0435757577875473, 1.053757342085015, -1.0429846972373067, 1.04582553544793, 1.0478075264045064, 1.042637369724297, -1.0473738862291737, 1.0509411177889492, 1.0510520249895092, 1.041169112804358, 2.0968765211234444, 1.04373828958277, 1.0544495345869678, 1.0594720791261376, 1.0365317156339615, -1.0483399019113098, 1.0392861677911511, 1.0440175363563005, 1.0490541778585598, 1.0429626070476063, 2.0903963655095534, 1.0393508184154217, 1.0496949229069201, 2.0794092736957612, 2.0990627104257946, -1.0549441898599408, 2.106706313029179, 2.0885788634287596, 1.0572832543062338, 2.0987273586501933, 2.094236591429703, 1.0278393350911443, 1.0492021912527005, 2.084933613089476, 2.0877164190115347, 1.0487184252998225, 2.092181502192798, 2.095487067375557, 1.0506240093242192, 2.096413163579732]|-2109.1535035354177126|      0.06250000|[7285, 485, 74, 592]                                                       |  | used linear model with 105 points | iterate success | actual_k=1
      75|[1.0494433041778413, 1.056506032878719, -1.0521349328627267, -1.0492271331340843, -1.035217050272095, 2.0897804538413416, -1.0516885165686878, 1.0446324787072911, -1.040739426219014, -1.0450818825813326, 1.041257091886693, -2.0957371043824273, -2.0870455061255493, -2.0846054769699447, 2.0935281304966487, -1.037481108957899, 2.097137264298088, 2.0960900437856744, -1.0470805425739818, 1.0474376393343943, -1.0527146695976073, 2.089767574295559, 1.0435164142277706, 1.0480197736361456, 1.0463105765349794, 1.0412267833568092, 2.09222917908485, -2.09981519435452, 1.0536564419039294, 2.0975700873957543, -2.104155401406135, 2.0945997401891407, 1.0423651354771242, 1.0519781868799445, 2.099106382908808, 1.0461315958518942, 2.0891306246569514, 2.0888955295610825, 1.0554178654693684, 1.0475795390715463, 1.0579985085583556, 1.0477032065169287, 2.0917852174451514, -1.0435999585095779, 2.095948310106676, 1.0468823819705102, 2.088349524413114, 1.0422368001020719, 2.1022464394894613, 1.0591295118750406, -1.0402943199976538, -1.0529029292818408, -1.0412238984373428, -1.0481039026799661, 2.0834207291206175, -1.0338923171319359, 2.0960251227116338, 1.0526466171683428, 1.0363717003846902, 2.097451502721421, 1.0435757577875473, 1.053757342085015, -1.0429846972373067, 1.04582553544793, 1.0478075264045064, 1.042637369724297, -1.0473738862291737, 1.0509411177889492, 1.0510520249895092, 1.041169112804358, 2.0968765211234444, 1.04373828958277, 1.0544495345869678, 1.0594720791261376, 1.0365317156339615, -1.0483399019113098, 1.0392861677911511, 1.0440175363563005, 1.0490541778585598, 1.0429626070476063, 2.0903963655095534, 1.0393508184154217, 1.0496949229069201, 2.0794092736957612, 2.0990627104257946, -1.0549441898599408, 2.106706313029179, 2.0885788634287596, 1.0572832543062338, 2.0987273586501933, 2.094236591429703, 1.0278393350911443, 1.0492021912527005, 2.084933613089476, 2.0877164190115347, 1.0487184252998225, 2.092181502192798, 2.095487067375557, 1.0506240093242192, 2.096413163579732]|-2109.1535035354177126|      0.03125000|[7384, 491, 75, 600]                                                       |  | used linear model with 105 points | iterate failure | actual_k=1
