k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[1.454994884901832, 0.1246237462093038, 0.3509230715613395, 1.9512817218496727, -0.0210360988978998, 0.0161394594614545, 0.045526928464062, -0.0099029741924481, -0.002724226856884, -0.0007817524306578, 0.0001840057773479, -0.0143122627482114, 0.011036831499869, -0.0088781208568419, -0.0071555292401661, -0.0017389767605702, 0.0247928104248288, 0.0163529480325268, -0.0112306411261291, -0.0240720432562542, 0.0122558568973341, 0.0209216573073522]| 12.1445007324218750|      0.00390625|[5526, 368, 5, 97]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      47|[1.4519067334466735, 0.1235218649170466, 0.3515027330624766, 1.9532856643597978, -0.020941065281317, 0.0161330849184901, 0.0455445224797971, -0.0096213396896977, -0.0027041776094189, -0.0007684177410602, 0.0002982291165264, -0.0142696285624179, 0.0110592744655256, -0.0087890852024345, -0.007234649833761, -0.0017906638511488, 0.0247334239246096, 0.0163720583805001, -0.0112693347932219, -0.0241455516373404, 0.0121387116165189, 0.0210224140187198]| 12.1444930812684007|      0.00781250|[5646, 376, 6, 100]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      48|[1.4519067334466735, 0.1235218649170466, 0.3515027330624766, 1.9532856643597978, -0.020941065281317, 0.0161330849184901, 0.0455445224797971, -0.0096213396896977, -0.0027041776094189, -0.0007684177410602, 0.0002982291165264, -0.0142696285624179, 0.0110592744655256, -0.0087890852024345, -0.007234649833761, -0.0017906638511488, 0.0247334239246096, 0.0163720583805001, -0.0112693347932219, -0.0241455516373404, 0.0121387116165189, 0.0210224140187198]| 12.1444930812684007|      0.00390625|[5767, 384, 6, 102]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      49|[1.4494183025998761, 0.1224426982228743, 0.352285954014679, 1.9559290621130598, -0.021154232895419, 0.0162046777743201, 0.045559146353485, -0.0093728355812737, -0.0027012759230434, -0.0008287105636686, 8.24235256036e-05, -0.014279469451942, 0.0111421920375386, -0.008870062022346, -0.0070823965236473, -0.0019043565690746, 0.0248286533009387, 0.0162762192494026, -0.0111123668439037, -0.0240774698995138, 0.0120662979559295, 0.0212115054874753]| 12.1444854736328125|      0.00781250|[5887, 392, 6, 104]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      50|[1.4494183025998761, 0.1224426982228743, 0.352285954014679, 1.9559290621130598, -0.021154232895419, 0.0162046777743201, 0.045559146353485, -0.0093728355812737, -0.0027012759230434, -0.0008287105636686, 8.24235256036e-05, -0.014279469451942, 0.0111421920375386, -0.008870062022346, -0.0070823965236473, -0.0019043565690746, 0.0248286533009387, 0.0162762192494026, -0.0111123668439037, -0.0240774698995138, 0.0120662979559295, 0.0212115054874753]| 12.1444854736328125|      0.00390625|[6007, 400, 6, 106]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      51|[1.4460955264347322, 0.1213659524032724, 0.3528524060029271, 1.9574918508967305, -0.0212915589394322, 0.0162075101572041, 0.0453462782474932, -0.0095195540266026, -0.002634814631772, -0.0007749925294733, 0.0001580117081201, -0.0144875916574923, 0.010945206734168, -0.0087773167989044, -0.0073011163869995, -0.0016924340012701, 0.0248923272067309, 0.0163240917720747, -0.0110406612377874, -0.0240816892201074, 0.0121074027764685, 0.0212132319191516]| 12.1444778442382812|      0.00781250|[6127, 408, 6, 108]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[1.4460955264347322, 0.1213659524032724, 0.3528524060029271, 1.9574918508967305, -0.0212915589394322, 0.0162075101572041, 0.0453462782474932, -0.0095195540266026, -0.002634814631772, -0.0007749925294733, 0.0001580117081201, -0.0144875916574923, 0.010945206734168, -0.0087773167989044, -0.0073011163869995, -0.0016924340012701, 0.0248923272067309, 0.0163240917720747, -0.0110406612377874, -0.0240816892201074, 0.0121074027764685, 0.0212132319191516]| 12.1444778442382812|      0.00390625|[6247, 416, 6, 110]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      53|[1.4436242514053732, 0.1202409566459322, 0.353565190741633, 1.960183061785437, -0.021324617303874, 0.016018894666204, 0.0452386200684298, -0.0095073183698949, -0.002668269542153, -0.0008105991639367, -8.7858887241e-06, -0.0144975098456614, 0.0109303625280936, -0.0087701594873172, -0.0073134338941454, -0.0016698077137654, 0.0249122722172636, 0.0164708669831599, -0.0109972584381146, -0.0239202848024737, 0.0120770615313614, 0.0212828586877272]| 12.1444702148437500|      0.00781250|[6367, 424, 6, 112]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      54|[1.4436242514053732, 0.1202409566459322, 0.353565190741633, 1.960183061785437, -0.021324617303874, 0.016018894666204, 0.0452386200684298, -0.0095073183698949, -0.002668269542153, -0.0008105991639367, -8.7858887241e-06, -0.0144975098456614, 0.0109303625280936, -0.0087701594873172, -0.0073134338941454, -0.0016698077137654, 0.0249122722172636, 0.0164708669831599, -0.0109972584381146, -0.0239202848024737, 0.0120770615313614, 0.0212828586877272]| 12.1444702148437500|      0.00390625|[6487, 432, 6, 114]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      55|[1.4404396843410772, 0.1191328512086456, 0.3544546521831889, 1.9618582153638637, -0.0211043824420764, 0.0161305665391379, 0.0452057991619744, -0.0094661801131063, -0.0028841532562423, -0.000748613599388, -3.3038219402e-05, -0.0143852888004687, 0.0111125823786015, -0.0088926893017724, -0.0072652453893122, -0.0017612341371488, 0.0248390171051487, 0.0161838463542273, -0.0110507287690926, -0.0239497541266033, 0.0119632113467881, 0.0213207330146451]| 12.1444625854492188|      0.00781250|[6607, 440, 6, 116]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[1.4404396843410772, 0.1191328512086456, 0.3544546521831889, 1.9618582153638637, -0.0211043824420764, 0.0161305665391379, 0.0452057991619744, -0.0094661801131063, -0.0028841532562423, -0.000748613599388, -3.3038219402e-05, -0.0143852888004687, 0.0111125823786015, -0.0088926893017724, -0.0072652453893122, -0.0017612341371488, 0.0248390171051487, 0.0161838463542273, -0.0110507287690926, -0.0239497541266033, 0.0119632113467881, 0.0213207330146451]| 12.1444625854492188|      0.00390625|[6727, 448, 7, 119]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      57|[1.4378287978597977, 0.1178918429096203, 0.3551051810004089, 1.964365336851503, -0.0210712899359652, 0.0161909252485093, 0.0449380361721482, -0.0094792794271795, -0.0028797175706588, -0.0007911818408594, 0.0001917452180043, -0.014434244965331, 0.0110927959363326, -0.0087983806326886, -0.0072715296612202, -0.0015571121811827, 0.0248984375413944, 0.0162434144744968, -0.0110767035938921, -0.0239873970077948, 0.0120025508638141, 0.0213143218265792]| 12.1444540023803711|      0.00781250|[6848, 456, 7, 121]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      58|[1.4378287978597977, 0.1178918429096203, 0.3551051810004089, 1.964365336851503, -0.0210712899359652, 0.0161909252485093, 0.0449380361721482, -0.0094792794271795, -0.0028797175706588, -0.0007911818408594, 0.0001917452180043, -0.014434244965331, 0.0110927959363326, -0.0087983806326886, -0.0072715296612202, -0.0015571121811827, 0.0248984375413944, 0.0162434144744968, -0.0110767035938921, -0.0239873970077948, 0.0120025508638141, 0.0213143218265792]| 12.1444540023803711|      0.00390625|[6968, 464, 7, 123]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      59|[1.4347791066824749, 0.1166178781272914, 0.3556594283074345, 1.9662760577324545, -0.0212362597923351, 0.0161942433604422, 0.045025974513831, -0.0095295123452941, -0.0030907705560598, -0.0005810362724089, 0.0003930766558462, -0.0144560318481001, 0.0109280325641395, -0.0085834562051903, -0.0074718036100719, -0.0014731175016143, 0.0249349941943098, 0.016133139044036, -0.0109486877488673, -0.0239703911970762, 0.0120563581124728, 0.021076893345237]| 12.1444463729858398|      0.00781250|[7088, 472, 7, 125]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[1.4347791066824749, 0.1166178781272914, 0.3556594283074345, 1.9662760577324545, -0.0212362597923351, 0.0161942433604422, 0.045025974513831, -0.0095295123452941, -0.0030907705560598, -0.0005810362724089, 0.0003930766558462, -0.0144560318481001, 0.0109280325641395, -0.0085834562051903, -0.0074718036100719, -0.0014731175016143, 0.0249349941943098, 0.016133139044036, -0.0109486877488673, -0.0239703911970762, 0.0120563581124728, 0.021076893345237]| 12.1444463729858398|      0.00390625|[7208, 480, 7, 127]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      61|[1.4323097325289043, 0.1154760082113311, 0.3563648412693599, 1.9689610912454782, -0.0212111849326169, 0.0161840553180405, 0.0452695930791407, -0.0094515376406106, -0.0030281747595456, -0.0006483659261045, 0.0002646386098491, -0.014516595599943, 0.0109699912433264, -0.0085456008978656, -0.007379029873991, -0.0014490151640605, 0.0248054345756116, 0.0161665690704829, -0.010845810603145, -0.0239317999027354, 0.0120634573446865, 0.0209632513004433]| 12.1444387435913086|      0.00781250|[7328, 488, 7, 129]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[1.4323097325289043, 0.1154760082113311, 0.3563648412693599, 1.9689610912454782, -0.0212111849326169, 0.0161840553180405, 0.0452695930791407, -0.0094515376406106, -0.0030281747595456, -0.0006483659261045, 0.0002646386098491, -0.014516595599943, 0.0109699912433264, -0.0085456008978656, -0.007379029873991, -0.0014490151640605, 0.0248054345756116, 0.0161665690704829, -0.010845810603145, -0.0239317999027354, 0.0120634573446865, 0.0209632513004433]| 12.1444387435913086|      0.00390625|[7448, 496, 7, 131]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      63|[1.4289561249013318, 0.1144283369455969, 0.3568713098885604, 1.9705400020028672, -0.0212210960570052, 0.0161512056820372, 0.0454233707112151, -0.0092615454673475, -0.003060914592182, -0.0007347802096019, 0.0003729348371869, -0.014593831955559, 0.0108144963998962, -0.0085702042055816, -0.0074583239226764, -0.0014468876579042, 0.0249522228647025, 0.016140310728067, -0.010768435336006, -0.0238257125726315, 0.0120535410612406, 0.0208783200220049]| 12.1444312103323160|      0.00781250|[7568, 504, 8, 134]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      64|[1.4289561249013318, 0.1144283369455969, 0.3568713098885604, 1.9705400020028672, -0.0212210960570052, 0.0161512056820372, 0.0454233707112151, -0.0092615454673475, -0.003060914592182, -0.0007347802096019, 0.0003729348371869, -0.014593831955559, 0.0108144963998962, -0.0085702042055816, -0.0074583239226764, -0.0014468876579042, 0.0249522228647025, 0.016140310728067, -0.010768435336006, -0.0238257125726315, 0.0120535410612406, 0.0208783200220049]| 12.1444312103323160|      0.00390625|[7689, 512, 8, 136]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      65|[1.426627859480386, 0.1133040523677067, 0.3578166477244865, 1.9732802617427554, -0.0212375909865011, 0.0162466217742188, 0.045348283200953, -0.0093517331804285, -0.0027973158443395, -0.0007524887006698, 0.0004495292443401, -0.0145434116928414, 0.0109028500104196, -0.008686965444293, -0.0074298143062635, -0.0014424462163396, 0.0247725611177917, 0.0161623750629817, -0.010709569057232, -0.0239296912298264, 0.0120774821982446, 0.020883220845335]| 12.1444234848022461|      0.00781250|[7809, 520, 8, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[1.426627859480386, 0.1133040523677067, 0.3578166477244865, 1.9732802617427554, -0.0212375909865011, 0.0162466217742188, 0.045348283200953, -0.0093517331804285, -0.0027973158443395, -0.0007524887006698, 0.0004495292443401, -0.0145434116928414, 0.0109028500104196, -0.008686965444293, -0.0074298143062635, -0.0014424462163396, 0.0247725611177917, 0.0161623750629817, -0.010709569057232, -0.0239296912298264, 0.0120774821982446, 0.020883220845335]| 12.1444234848022461|      0.00390625|[7929, 528, 8, 140]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      67|[1.4234015710167793, 0.1121037879518191, 0.3582241225418666, 1.9750382363669892, -0.0211423011814278, 0.0161379777254541, 0.0453876082889867, -0.009280443697585, -0.0027290617487415, -0.0008773533033037, 0.000352726606707, -0.014533274643139, 0.0108883684181786, -0.0086765746943507, -0.0075330059570897, -0.0016154501603141, 0.0246113575138894, 0.0161077605542074, -0.0107728451997504, -0.0238933563388641, 0.0121727628310008, 0.0207773785002141]| 12.1444158554077148|      0.00781250|[8049, 536, 8, 142]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[1.4234015710167793, 0.1121037879518191, 0.3582241225418666, 1.9750382363669892, -0.0211423011814278, 0.0161379777254541, 0.0453876082889867, -0.009280443697585, -0.0027290617487415, -0.0008773533033037, 0.000352726606707, -0.014533274643139, 0.0108883684181786, -0.0086765746943507, -0.0075330059570897, -0.0016154501603141, 0.0246113575138894, 0.0161077605542074, -0.0107728451997504, -0.0238933563388641, 0.0121727628310008, 0.0207773785002141]| 12.1444158554077148|      0.00390625|[8169, 544, 8, 144]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      69|[1.4208030142066919, 0.1110493204602434, 0.3591523017550897, 1.9775677737145176, -0.0211849071827814, 0.0160194578099726, 0.0454052082358524, -0.009194662752549, -0.0027191257645826, -0.0009684368818272, 0.0004722575398156, -0.0147099450997124, 0.0110129786202788, -0.0086467203412412, -0.0075696757381686, -0.0016528871988395, 0.0246053694087899, 0.0160809777643002, -0.0108485783799593, -0.0237302014599694, 0.0121958456350314, 0.0207134847157783]| 12.1444082260131836|      0.00781250|[8289, 552, 8, 146]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[1.4208030142066919, 0.1110493204602434, 0.3591523017550897, 1.9775677737145176, -0.0211849071827814, 0.0160194578099726, 0.0454052082358524, -0.009194662752549, -0.0027191257645826, -0.0009684368818272, 0.0004722575398156, -0.0147099450997124, 0.0110129786202788, -0.0086467203412412, -0.0075696757381686, -0.0016528871988395, 0.0246053694087899, 0.0160809777643002, -0.0108485783799593, -0.0237302014599694, 0.0121958456350314, 0.0207134847157783]| 12.1444082260131836|      0.00390625|[8409, 560, 8, 148]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      71|[1.4176545153075728, 0.1097308644525067, 0.3598642368987061, 1.9792665608293292, -0.0212307739102693, 0.0159546382636846, 0.0454208930947605, -0.0092130524325117, -0.0027217651471277, -0.001028909724507, 0.0007218929037658, -0.0147584438436705, 0.0109228156824466, -0.0085235049443691, -0.0076662131531526, -0.001706996993691, 0.0244366393238934, 0.0160069401758373, -0.010669312507032, -0.0235909583521502, 0.0122496907813676, 0.0205888634623071]| 12.1444005966186523|      0.00781250|[8529, 568, 8, 150]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[1.4176545153075728, 0.1097308644525067, 0.3598642368987061, 1.9792665608293292, -0.0212307739102693, 0.0159546382636846, 0.0454208930947605, -0.0092130524325117, -0.0027217651471277, -0.001028909724507, 0.0007218929037658, -0.0147584438436705, 0.0109228156824466, -0.0085235049443691, -0.0076662131531526, -0.001706996993691, 0.0244366393238934, 0.0160069401758373, -0.010669312507032, -0.0235909583521502, 0.0122496907813676, 0.0205888634623071]| 12.1444005966186523|      0.00390625|[8649, 576, 8, 152]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      73|[1.4153369715985793, 0.1085996535500356, 0.360633115320683, 1.9820703990069348, -0.0213453084564443, 0.0158230660678351, 0.045370064681869, -0.0092554078131052, -0.0027323542413157, -0.0010052335280777, 0.0008836661397097, -0.0148442849634516, 0.0108315407995748, -0.0085336019147311, -0.0077162751846603, -0.0017481208635989, 0.0243585945736552, 0.0159973202651547, -0.0108432580624606, -0.0237195678968527, 0.012274719037774, 0.0207310001448602]| 12.1443920135498047|      0.00781250|[8769, 584, 8, 154]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      74|[1.4153369715985793, 0.1085996535500356, 0.360633115320683, 1.9820703990069348, -0.0213453084564443, 0.0158230660678351, 0.045370064681869, -0.0092554078131052, -0.0027323542413157, -0.0010052335280777, 0.0008836661397097, -0.0148442849634516, 0.0108315407995748, -0.0085336019147311, -0.0077162751846603, -0.0017481208635989, 0.0243585945736552, 0.0159973202651547, -0.0108432580624606, -0.0237195678968527, 0.012274719037774, 0.0207310001448602]| 12.1443920135498047|      0.00390625|[8889, 592, 8, 156]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      75|[1.4120906631043175, 0.1073878600238134, 0.3614544497963815, 1.9836220256630528, -0.0211889944543514, 0.0159768763676435, 0.0455065171407442, -0.0092207261274885, -0.0028135365172846, -0.0009293012143037, 0.0010519703663994, -0.014830860646097, 0.0109467336377022, -0.0086767807415741, -0.0078045171970499, -0.0017395852795688, 0.0243388040932109, 0.0159711695397281, -0.0108151314523586, -0.0237023640972424, 0.012308206399724, 0.0208574968663567]| 12.1443843841552734|      0.00781250|[9009, 600, 8, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[1.4120906631043175, 0.1073878600238134, 0.3614544497963815, 1.9836220256630528, -0.0211889944543514, 0.0159768763676435, 0.0455065171407442, -0.0092207261274885, -0.0028135365172846, -0.0009293012143037, 0.0010519703663994, -0.014830860646097, 0.0109467336377022, -0.0086767807415741, -0.0078045171970499, -0.0017395852795688, 0.0243388040932109, 0.0159711695397281, -0.0108151314523586, -0.0237023640972424, 0.012308206399724, 0.0208574968663567]| 12.1443843841552734|      0.00390625|[9129, 608, 8, 160]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      77|[1.4096615521125455, 0.1061446510528338, 0.3621795072792421, 1.9862815519528283, -0.0211559375574239, 0.0160517052783581, 0.0457446482143391, -0.0091580369498161, -0.0028072263446682, -0.0008598184067594, 0.0009800359992389, -0.0148600075996124, 0.0108180274334785, -0.008721342948526, -0.0076950321926883, -0.0016184829290196, 0.0244749861612526, 0.0158993568123989, -0.0108113176185721, -0.0236043456970266, 0.0122805491621072, 0.0210948533568911]| 12.1443767547607422|      0.00781250|[9249, 616, 8, 162]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[1.4096615521125455, 0.1061446510528338, 0.3621795072792421, 1.9862815519528283, -0.0211559375574239, 0.0160517052783581, 0.0457446482143391, -0.0091580369498161, -0.0028072263446682, -0.0008598184067594, 0.0009800359992389, -0.0148600075996124, 0.0108180274334785, -0.008721342948526, -0.0076950321926883, -0.0016184829290196, 0.0244749861612526, 0.0158993568123989, -0.0108113176185721, -0.0236043456970266, 0.0122805491621072, 0.0210948533568911]| 12.1443767547607422|      0.00390625|[9369, 624, 8, 164]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      79|[1.4065641266020341, 0.1048400868972982, 0.3627711757341323, 1.9881548179686963, -0.0211379556338848, 0.0160445714854463, 0.045664386054478, -0.0090957732517888, -0.0027893337243985, -0.0008124891334632, 0.0010848469832285, -0.0148333109653083, 0.0109706637221915, -0.0087954164881149, -0.0076844944889232, -0.0017090628893728, 0.0245401477006774, 0.0158182216009979, -0.0107771527119006, -0.023664909415824, 0.0123998874837559, 0.0212030288538939]| 12.1443691253662109|      0.00781250|[9489, 632, 8, 166]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[1.4065641266020341, 0.1048400868972982, 0.3627711757341323, 1.9881548179686963, -0.0211379556338848, 0.0160445714854463, 0.045664386054478, -0.0090957732517888, -0.0027893337243985, -0.0008124891334632, 0.0010848469832285, -0.0148333109653083, 0.0109706637221915, -0.0087954164881149, -0.0076844944889232, -0.0017090628893728, 0.0245401477006774, 0.0158182216009979, -0.0107771527119006, -0.023664909415824, 0.0123998874837559, 0.0212030288538939]| 12.1443691253662109|      0.00390625|[9609, 640, 8, 168]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      81|[1.4039080013523129, 0.1037329282836205, 0.363488224119645, 1.9906583176822894, -0.0211128389428302, 0.0161861670702793, 0.0455666059454407, -0.0090094777605904, -0.0025609233088156, -0.000795550268434, 0.0010592061104099, -0.0149629839688127, 0.0109639194444879, -0.0087143007053484, -0.0075648168179332, -0.0015734986326941, 0.0244664563522761, 0.0159726365350189, -0.0106392207379967, -0.023667469367222, 0.0123751994268439, 0.0212244339693916]| 12.1443614959716797|      0.00781250|[9729, 648, 8, 170]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[1.4039080013523129, 0.1037329282836205, 0.363488224119645, 1.9906583176822894, -0.0211128389428302, 0.0161861670702793, 0.0455666059454407, -0.0090094777605904, -0.0025609233088156, -0.000795550268434, 0.0010592061104099, -0.0149629839688127, 0.0109639194444879, -0.0087143007053484, -0.0075648168179332, -0.0015734986326941, 0.0244664563522761, 0.0159726365350189, -0.0106392207379967, -0.023667469367222, 0.0123751994268439, 0.0212244339693916]| 12.1443614959716797|      0.00390625|[9849, 656, 8, 172]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      83|[1.4008330478288287, 0.1024910916401002, 0.364221442620065, 1.9924694337367093, -0.020927328499422, 0.0159918363079828, 0.0455400656051937, -0.0093118821495979, -0.0024999830238749, -0.0006823564474452, 0.0011133662877069, -0.0149454323816499, 0.0110248910857951, -0.0084552515029991, -0.0078205843165346, -0.001556747703113, 0.0245403727014962, 0.0162470140721274, -0.0106273391358628, -0.0237780151696029, 0.0124216938221074, 0.0213907169236941]| 12.1443538665771484|      0.00781250|[9969, 664, 8, 174]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      84|[1.4008330478288287, 0.1024910916401002, 0.364221442620065, 1.9924694337367093, -0.020927328499422, 0.0159918363079828, 0.0455400656051937, -0.0093118821495979, -0.0024999830238749, -0.0006823564474452, 0.0011133662877069, -0.0149454323816499, 0.0110248910857951, -0.0084552515029991, -0.0078205843165346, -0.001556747703113, 0.0245403727014962, 0.0162470140721274, -0.0106273391358628, -0.0237780151696029, 0.0124216938221074, 0.0213907169236941]| 12.1443538665771484|      0.00390625|[10089, 672, 8, 176]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      85|[1.3981222993230389, 0.1012951661961467, 0.3647507423653114, 1.994946585773787, -0.0210216257336751, 0.0159742093430634, 0.0454381776148739, -0.0092738166579352, -0.0025022441872879, -0.0007048685752432, 0.0010308381660511, -0.0148660247225329, 0.0110546215847705, -0.0083596465467462, -0.0078153631009709, -0.0016216404578602, 0.0245246874841901, 0.0161641731781611, -0.0105939487057467, -0.0237510604527962, 0.012475016941305, 0.0214476052922313]| 12.1443452835083008|      0.00781250|[10209, 680, 8, 178]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[1.3981222993230389, 0.1012951661961467, 0.3647507423653114, 1.994946585773787, -0.0210216257336751, 0.0159742093430634, 0.0454381776148739, -0.0092738166579352, -0.0025022441872879, -0.0007048685752432, 0.0010308381660511, -0.0148660247225329, 0.0110546215847705, -0.0083596465467462, -0.0078153631009709, -0.0016216404578602, 0.0245246874841901, 0.0161641731781611, -0.0105939487057467, -0.0237510604527962, 0.012475016941305, 0.0214476052922313]| 12.1443452835083008|      0.00390625|[10329, 688, 8, 180]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      87|[1.3951203268633654, 0.100136563957138, 0.3653932066199578, 1.9970388401366104, -0.0209482324510035, 0.0159044691598699, 0.0455495971167258, -0.0092079782779224, -0.002359289919078, -0.0007102116337536, 0.0010385526139085, -0.0148397021332828, 0.0111138251803149, -0.0083659434204558, -0.007790065234765, -0.0017624590725902, 0.0244117544179306, 0.0160027359534165, -0.0105940624898812, -0.0237568909411282, 0.012531528225437, 0.0214529468954511]| 12.1443376541137695|      0.00781250|[10449, 696, 8, 182]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      88|[1.3951203268633654, 0.100136563957138, 0.3653932066199578, 1.9970388401366104, -0.0209482324510035, 0.0159044691598699, 0.0455495971167258, -0.0092079782779224, -0.002359289919078, -0.0007102116337536, 0.0010385526139085, -0.0148397021332828, 0.0111138251803149, -0.0083659434204558, -0.007790065234765, -0.0017624590725902, 0.0244117544179306, 0.0160027359534165, -0.0105940624898812, -0.0237568909411282, 0.012531528225437, 0.0214529468954511]| 12.1443376541137695|      0.00390625|[10569, 704, 8, 184]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      89|[1.3922570685572981, 0.0988211513460927, 0.3659768931744594, 1.9992489994993157, -0.0208316357798475, 0.015822452281203, 0.0455966285464411, -0.0092496215680698, -0.0023864231401025, -0.0006824661218061, 0.000936924129744, -0.014840663603437, 0.0109560067907758, -0.0084451435490957, -0.0078674876749062, -0.0017773230166085, 0.02436743029182, 0.0159947857346689, -0.0107047320291203, -0.0238293635322438, 0.0124234465284984, 0.0214475395124081]| 12.1443300247192383|      0.00781250|[10689, 712, 8, 186]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      90|[1.3922570685572981, 0.0988211513460927, 0.3659768931744594, 1.9992489994993157, -0.0208316357798475, 0.015822452281203, 0.0455966285464411, -0.0092496215680698, -0.0023864231401025, -0.0006824661218061, 0.000936924129744, -0.014840663603437, 0.0109560067907758, -0.0084451435490957, -0.0078674876749062, -0.0017773230166085, 0.02436743029182, 0.0159947857346689, -0.0107047320291203, -0.0238293635322438, 0.0124234465284984, 0.0214475395124081]| 12.1443300247192383|      0.00390625|[10809, 720, 8, 188]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      91|[1.3894708388459556, 0.0976723466657337, 0.3666666147329011, 2.0016019127103366, -0.0207405530130692, 0.0157772226194981, 0.0456737945555263, -0.0093821881400435, -0.0024164789587474, -0.0006177555663472, 0.0009667456821291, -0.0147343532579762, 0.0109260900344858, -0.0084709662090378, -0.0077154941720584, -0.0016618172156905, 0.0242830635404957, 0.0161683257125989, -0.0106667691507224, -0.0239809159079365, 0.0125333328862893, 0.0214133557549279]| 12.1443223953247070|      0.00781250|[10929, 728, 8, 190]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
