k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[116, 0, 1, 3]                                                             |  | used linear model with 116 points | iterate failure | actual_k=0
     132|[0.9054876908269712, -0.1455320643528144, 2.093535613864648, 0.5441309286629958, -0.1561298558080259, 1.8526352194656535, 1.1513559004392633, -0.1349776754853721, 1.5864657895392278, -0.509398779802471, 0.098803176619328, 2.3281397833236435, 0.8772560085263618, 0.3221230395275902, 1.7807727294243163, -0.1488354347441952, 0.1161702374743029, 2.241737750719866, 0.9230465534949196, 0.5541613079493327, 2.343920495456712, 4.1767201640312335, 0.8432066177638641, 1.7145104227175156, 0.1460008155368828, 0.1392455237540235, 2.5501349382507814, 4.08131655063252, 1.0193135519163263, 2.541431753088907, -0.2683789645184457, 0.0729314569221156, 2.9357705468010344, -0.2189004084869991, 0.1228634442643959, 3.013421622323545, 0.2184858430938381, 0.1327338029304735, 3.1888388734099213, 0.2864395475994819, -0.1296326010284772, 3.253362654173378, -0.4950004187664948, 0.1380488189746232, 3.2162012857818527, 1.0378456077478388, 0.3529933241971578, 3.5022673008832355, -0.0380581912937586, 0.1000142027432262, 3.771684110760898, 0.3684988200993032, -0.137546054571882, 3.6259127758542404, 0.2894492403893364, -0.1532501936235555, 3.8813319517617257, -0.0105415796189977, 0.061286521681782, 3.9789997866071443, -0.1097578987164999, 0.1316639817241392, 4.008059961524341, 0.3630155607730033, 0.2028715740206511, 4.116973710937166, 0.5556145386760601, 0.290742386437247, 4.539483227992801, 0.4144780489769895, 0.2580558869108852, 4.667739972052403, -0.1114168699838121, 0.0632776427445133, 4.655004283485711, 0.16359137188593, 0.094851273295864, 4.765499785644962, 0.3623225711959849, -0.1310448971896923, 4.695963125864968, 0.1055855587078237, 0.143151333816748, 5.0942630163685045, -0.1201987144596545, 0.1241395711531644, 5.359879693312096, 0.1225137382230487, 0.1040587685603805, 5.479981587604929, -0.3299784833159493, 0.0681125345207916, 2.6039270055121806, -0.1514624939000937, 0.0864816526667995, 3.910871707570483, -0.0454740390409005, 0.1607032616724755, 5.136408021892388]|2334.8914998523391660|      0.25000000|[15312, 0, 132, 396]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     133|[0.9054876908269712, -0.1455320643528144, 2.093535613864648, 0.5441309286629958, -0.1561298558080259, 1.8526352194656535, 1.1513559004392633, -0.1349776754853721, 1.5864657895392278, -0.509398779802471, 0.098803176619328, 2.3281397833236435, 0.8772560085263618, 0.3221230395275902, 1.7807727294243163, -0.1488354347441952, 0.1161702374743029, 2.241737750719866, 0.9230465534949196, 0.5541613079493327, 2.343920495456712, 4.1767201640312335, 0.8432066177638641, 1.7145104227175156, 0.1460008155368828, 0.1392455237540235, 2.5501349382507814, 4.08131655063252, 1.0193135519163263, 2.541431753088907, -0.2683789645184457, 0.0729314569221156, 2.9357705468010344, -0.2189004084869991, 0.1228634442643959, 3.013421622323545, 0.2184858430938381, 0.1327338029304735, 3.1888388734099213, 0.2864395475994819, -0.1296326010284772, 3.253362654173378, -0.4950004187664948, 0.1380488189746232, 3.2162012857818527, 1.0378456077478388, 0.3529933241971578, 3.5022673008832355, -0.0380581912937586, 0.1000142027432262, 3.771684110760898, 0.3684988200993032, -0.137546054571882, 3.6259127758542404, 0.2894492403893364, -0.1532501936235555, 3.8813319517617257, -0.0105415796189977, 0.061286521681782, 3.9789997866071443, -0.1097578987164999, 0.1316639817241392, 4.008059961524341, 0.3630155607730033, 0.2028715740206511, 4.116973710937166, 0.5556145386760601, 0.290742386437247, 4.539483227992801, 0.4144780489769895, 0.2580558869108852, 4.667739972052403, -0.1114168699838121, 0.0632776427445133, 4.655004283485711, 0.16359137188593, 0.094851273295864, 4.765499785644962, 0.3623225711959849, -0.1310448971896923, 4.695963125864968, 0.1055855587078237, 0.143151333816748, 5.0942630163685045, -0.1201987144596545, 0.1241395711531644, 5.359879693312096, 0.1225137382230487, 0.1040587685603805, 5.479981587604929, -0.3299784833159493, 0.0681125345207916, 2.6039270055121806, -0.1514624939000937, 0.0864816526667995, 3.910871707570483, -0.0454740390409005, 0.1607032616724755, 5.136408021892388]|2334.8914998523391660|      0.12500000|[15428, 0, 133, 399]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     134|[0.9054876908269712, -0.1455320643528144, 2.093535613864648, 0.5441309286629958, -0.1561298558080259, 1.8526352194656535, 1.1513559004392633, -0.1349776754853721, 1.5864657895392278, -0.509398779802471, 0.098803176619328, 2.3281397833236435, 0.8772560085263618, 0.3221230395275902, 1.7807727294243163, -0.1488354347441952, 0.1161702374743029, 2.241737750719866, 0.9230465534949196, 0.5541613079493327, 2.343920495456712, 4.1767201640312335, 0.8432066177638641, 1.7145104227175156, 0.1460008155368828, 0.1392455237540235, 2.5501349382507814, 4.08131655063252, 1.0193135519163263, 2.541431753088907, -0.2683789645184457, 0.0729314569221156, 2.9357705468010344, -0.2189004084869991, 0.1228634442643959, 3.013421622323545, 0.2184858430938381, 0.1327338029304735, 3.1888388734099213, 0.2864395475994819, -0.1296326010284772, 3.253362654173378, -0.4950004187664948, 0.1380488189746232, 3.2162012857818527, 1.0378456077478388, 0.3529933241971578, 3.5022673008832355, -0.0380581912937586, 0.1000142027432262, 3.771684110760898, 0.3684988200993032, -0.137546054571882, 3.6259127758542404, 0.2894492403893364, -0.1532501936235555, 3.8813319517617257, -0.0105415796189977, 0.061286521681782, 3.9789997866071443, -0.1097578987164999, 0.1316639817241392, 4.008059961524341, 0.3630155607730033, 0.2028715740206511, 4.116973710937166, 0.5556145386760601, 0.290742386437247, 4.539483227992801, 0.4144780489769895, 0.2580558869108852, 4.667739972052403, -0.1114168699838121, 0.0632776427445133, 4.655004283485711, 0.16359137188593, 0.094851273295864, 4.765499785644962, 0.3623225711959849, -0.1310448971896923, 4.695963125864968, 0.1055855587078237, 0.143151333816748, 5.0942630163685045, -0.1201987144596545, 0.1241395711531644, 5.359879693312096, 0.1225137382230487, 0.1040587685603805, 5.479981587604929, -0.3299784833159493, 0.0681125345207916, 2.6039270055121806, -0.1514624939000937, 0.0864816526667995, 3.910871707570483, -0.0454740390409005, 0.1607032616724755, 5.136408021892388]|2334.8914998523391660|      0.06250000|[15544, 0, 134, 402]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     135|[0.9083816723910023, -0.1476615526716996, 2.0969202187255647, 0.5442967612605486, -0.149148493386716, 1.8670990369517242, 1.1534365823529595, -0.1454731566929977, 1.5990382072837306, -0.5222622694635237, 0.0962652893706108, 2.3267103696448657, 0.8745015958936293, 0.3236352197426053, 1.7759260782996735, -0.1560770776945764, 0.1063700159042383, 2.2408226638246473, 0.925145434020615, 0.5539053845669871, 2.3415531596800325, 4.173084650956508, 0.8463624210357236, 1.7081564086952123, 0.1398035886662704, 0.1353918543584457, 2.543090851837641, 4.078750509028277, 1.0173881414811445, 2.5332355798353343, -0.2699138052929285, 0.0699022796184396, 2.926744682809253, -0.2286611358354485, 0.1194156666015008, 3.0167433986513843, 0.2209437154942846, 0.1266499066329812, 3.181713753630575, 0.2955368525252444, -0.1339888465336305, 3.2546103343601245, -0.5041886853217811, 0.135059079607386, 3.2203313297059104, 1.0232061701258992, 0.3623814502966993, 3.5024495332840893, -0.0393644335072475, 0.1013148442282352, 3.7677799285940847, 0.3757326237993682, -0.1319446792924746, 3.6159847606987237, 0.2996710887229405, -0.1607224554533579, 3.881142934876129, -0.0081710032939827, 0.0663919605553731, 3.984429767331902, -0.115975395246557, 0.1328477071589479, 4.006159111013299, 0.3528027973170921, 0.2064947365770913, 4.112170372614354, 0.5429512708022274, 0.2931885437203608, 4.54058212503764, 0.4035188015709592, 0.2591146458369478, 4.67270355871721, -0.1110352777578485, 0.0599452665667361, 4.6575929320403855, 0.159826153651428, 0.099711666527384, 4.765875685262304, 0.3700622353449551, -0.1393366147973296, 4.698057682617625, 0.1023670759255599, 0.1455108100004815, 5.096498475054065, -0.1208546560025841, 0.1192168372248068, 5.355773185881134, 0.114390040842142, 0.1089425765219744, 5.476070780494184, -0.3383167510948274, 0.0484729340482368, 2.603848228965144, -0.1538688663550401, 0.0980797891819413, 3.913939057382319, -0.0498892405251723, 0.1569575809656407, 5.138532230346924]|2058.6256969665728320|      0.12500000|[15660, 0, 135, 405]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     136|[0.9083816723910023, -0.1476615526716996, 2.0969202187255647, 0.5442967612605486, -0.149148493386716, 1.8670990369517242, 1.1534365823529595, -0.1454731566929977, 1.5990382072837306, -0.5222622694635237, 0.0962652893706108, 2.3267103696448657, 0.8745015958936293, 0.3236352197426053, 1.7759260782996735, -0.1560770776945764, 0.1063700159042383, 2.2408226638246473, 0.925145434020615, 0.5539053845669871, 2.3415531596800325, 4.173084650956508, 0.8463624210357236, 1.7081564086952123, 0.1398035886662704, 0.1353918543584457, 2.543090851837641, 4.078750509028277, 1.0173881414811445, 2.5332355798353343, -0.2699138052929285, 0.0699022796184396, 2.926744682809253, -0.2286611358354485, 0.1194156666015008, 3.0167433986513843, 0.2209437154942846, 0.1266499066329812, 3.181713753630575, 0.2955368525252444, -0.1339888465336305, 3.2546103343601245, -0.5041886853217811, 0.135059079607386, 3.2203313297059104, 1.0232061701258992, 0.3623814502966993, 3.5024495332840893, -0.0393644335072475, 0.1013148442282352, 3.7677799285940847, 0.3757326237993682, -0.1319446792924746, 3.6159847606987237, 0.2996710887229405, -0.1607224554533579, 3.881142934876129, -0.0081710032939827, 0.0663919605553731, 3.984429767331902, -0.115975395246557, 0.1328477071589479, 4.006159111013299, 0.3528027973170921, 0.2064947365770913, 4.112170372614354, 0.5429512708022274, 0.2931885437203608, 4.54058212503764, 0.4035188015709592, 0.2591146458369478, 4.67270355871721, -0.1110352777578485, 0.0599452665667361, 4.6575929320403855, 0.159826153651428, 0.099711666527384, 4.765875685262304, 0.3700622353449551, -0.1393366147973296, 4.698057682617625, 0.1023670759255599, 0.1455108100004815, 5.096498475054065, -0.1208546560025841, 0.1192168372248068, 5.355773185881134, 0.114390040842142, 0.1089425765219744, 5.476070780494184, -0.3383167510948274, 0.0484729340482368, 2.603848228965144, -0.1538688663550401, 0.0980797891819413, 3.913939057382319, -0.0498892405251723, 0.1569575809656407, 5.138532230346924]|2058.6256969665728320|      0.06250000|[15776, 0, 136, 408]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     137|[0.91624617217741, -0.1547347369455341, 2.0873883416502137, 0.5468844586580337, -0.1441665596912594, 1.8697623035837747, 1.1624867980683389, -0.1565201971756353, 1.602114624477822, -0.5294208592716635, 0.0944440424924351, 2.330151000291999, 0.8785281976456151, 0.3203686337338008, 1.769594018959091, -0.1522064316566513, 0.1144467720106171, 2.2369302216803852, 0.925751073027698, 0.5602813011820137, 2.338847992123756, 4.170307418143444, 0.848714731131243, 1.700750433154105, 0.136912348961228, 0.1250774108426543, 2.5398669786020664, 4.08641524488226, 1.0112727695997876, 2.5315378257373577, -0.2766912181419952, 0.0666805571690736, 2.9184890686239022, -0.2234999808503853, 0.1255938319511844, 3.0151020374519613, 0.226647891880242, 0.1292880927711291, 3.1917952624056842, 0.297222521653851, -0.1356946947388749, 3.256063715245179, -0.5125190616101765, 0.1386627260501921, 3.2243560601929078, 1.009944275073121, 0.3698794842405503, 3.510934557092934, -0.0511762350770033, 0.1070484296237759, 3.771652985741137, 0.382641762087368, -0.1372747762125254, 3.618642882039531, 0.3025215017851619, -0.1616687469407261, 3.8841475990807166, -0.0013812518727083, 0.0678311143519712, 3.978094584492489, -0.132006797630065, 0.1350602078389958, 4.009234551868003, 0.3515454897883068, 0.2098441566704492, 4.113898760472785, 0.5402484770382051, 0.2925270181441852, 4.544165065898419, 0.3973768216249185, 0.2563481688561121, 4.680448817009096, -0.1179734259125871, 0.0473685564718704, 4.659854788796177, 0.1506537928566304, 0.094049206744249, 4.758132500057264, 0.3777881445597415, -0.1456101540675241, 4.694532762865182, 0.0926122325132679, 0.147347387228104, 5.093438373390924, -0.1270657835560361, 0.1176474918426692, 5.342543549159018, 0.1191249249687888, 0.1051946912926683, 5.485099827314032, -0.3427808897835229, 0.0384070007518365, 2.6085136823887796, -0.1571144692895464, 0.1028444569948305, 3.9013354072904662, -0.0573886803087492, 0.1608186442547465, 5.137436687688135]|1925.0352108531847080|      0.12500000|[15892, 0, 137, 411]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     138|[0.91624617217741, -0.1547347369455341, 2.0873883416502137, 0.5468844586580337, -0.1441665596912594, 1.8697623035837747, 1.1624867980683389, -0.1565201971756353, 1.602114624477822, -0.5294208592716635, 0.0944440424924351, 2.330151000291999, 0.8785281976456151, 0.3203686337338008, 1.769594018959091, -0.1522064316566513, 0.1144467720106171, 2.2369302216803852, 0.925751073027698, 0.5602813011820137, 2.338847992123756, 4.170307418143444, 0.848714731131243, 1.700750433154105, 0.136912348961228, 0.1250774108426543, 2.5398669786020664, 4.08641524488226, 1.0112727695997876, 2.5315378257373577, -0.2766912181419952, 0.0666805571690736, 2.9184890686239022, -0.2234999808503853, 0.1255938319511844, 3.0151020374519613, 0.226647891880242, 0.1292880927711291, 3.1917952624056842, 0.297222521653851, -0.1356946947388749, 3.256063715245179, -0.5125190616101765, 0.1386627260501921, 3.2243560601929078, 1.009944275073121, 0.3698794842405503, 3.510934557092934, -0.0511762350770033, 0.1070484296237759, 3.771652985741137, 0.382641762087368, -0.1372747762125254, 3.618642882039531, 0.3025215017851619, -0.1616687469407261, 3.8841475990807166, -0.0013812518727083, 0.0678311143519712, 3.978094584492489, -0.132006797630065, 0.1350602078389958, 4.009234551868003, 0.3515454897883068, 0.2098441566704492, 4.113898760472785, 0.5402484770382051, 0.2925270181441852, 4.544165065898419, 0.3973768216249185, 0.2563481688561121, 4.680448817009096, -0.1179734259125871, 0.0473685564718704, 4.659854788796177, 0.1506537928566304, 0.094049206744249, 4.758132500057264, 0.3777881445597415, -0.1456101540675241, 4.694532762865182, 0.0926122325132679, 0.147347387228104, 5.093438373390924, -0.1270657835560361, 0.1176474918426692, 5.342543549159018, 0.1191249249687888, 0.1051946912926683, 5.485099827314032, -0.3427808897835229, 0.0384070007518365, 2.6085136823887796, -0.1571144692895464, 0.1028444569948305, 3.9013354072904662, -0.0573886803087492, 0.1608186442547465, 5.137436687688135]|1925.0352108531847080|      0.06250000|[16008, 0, 138, 414]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     139|[0.91624617217741, -0.1547347369455341, 2.0873883416502137, 0.5468844586580337, -0.1441665596912594, 1.8697623035837747, 1.1624867980683389, -0.1565201971756353, 1.602114624477822, -0.5294208592716635, 0.0944440424924351, 2.330151000291999, 0.8785281976456151, 0.3203686337338008, 1.769594018959091, -0.1522064316566513, 0.1144467720106171, 2.2369302216803852, 0.925751073027698, 0.5602813011820137, 2.338847992123756, 4.170307418143444, 0.848714731131243, 1.700750433154105, 0.136912348961228, 0.1250774108426543, 2.5398669786020664, 4.08641524488226, 1.0112727695997876, 2.5315378257373577, -0.2766912181419952, 0.0666805571690736, 2.9184890686239022, -0.2234999808503853, 0.1255938319511844, 3.0151020374519613, 0.226647891880242, 0.1292880927711291, 3.1917952624056842, 0.297222521653851, -0.1356946947388749, 3.256063715245179, -0.5125190616101765, 0.1386627260501921, 3.2243560601929078, 1.009944275073121, 0.3698794842405503, 3.510934557092934, -0.0511762350770033, 0.1070484296237759, 3.771652985741137, 0.382641762087368, -0.1372747762125254, 3.618642882039531, 0.3025215017851619, -0.1616687469407261, 3.8841475990807166, -0.0013812518727083, 0.0678311143519712, 3.978094584492489, -0.132006797630065, 0.1350602078389958, 4.009234551868003, 0.3515454897883068, 0.2098441566704492, 4.113898760472785, 0.5402484770382051, 0.2925270181441852, 4.544165065898419, 0.3973768216249185, 0.2563481688561121, 4.680448817009096, -0.1179734259125871, 0.0473685564718704, 4.659854788796177, 0.1506537928566304, 0.094049206744249, 4.758132500057264, 0.3777881445597415, -0.1456101540675241, 4.694532762865182, 0.0926122325132679, 0.147347387228104, 5.093438373390924, -0.1270657835560361, 0.1176474918426692, 5.342543549159018, 0.1191249249687888, 0.1051946912926683, 5.485099827314032, -0.3427808897835229, 0.0384070007518365, 2.6085136823887796, -0.1571144692895464, 0.1028444569948305, 3.9013354072904662, -0.0573886803087492, 0.1608186442547465, 5.137436687688135]|1925.0352108531847080|      0.03125000|[16124, 0, 139, 417]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     140|[0.9154831320182919, -0.1563546434481803, 2.0829215356861113, 0.549866215423427, -0.1471802701618281, 1.8706655820622837, 1.1625256682901617, -0.1544131105301919, 1.601012834911758, -0.5305034557152272, 0.090634441849059, 2.3323226936864185, 0.8777774290654786, 0.3196102909493693, 1.7725935667664114, -0.1529294122257063, 0.1145849843179303, 2.235103843972274, 0.9228489151437774, 0.5561635945328167, 2.337695086931319, 4.170324928073772, 0.8475668428116533, 1.69548472232255, 0.1349195672453199, 0.1293402425219727, 2.5385493750380204, 4.084026894772145, 1.0137387002662925, 2.5271072563250123, -0.2787223771502623, 0.0654406795222155, 2.9103436348991156, -0.2273568865942051, 0.1271659529327579, 3.0203227179403025, 0.2257058669551875, 0.1267596748011813, 3.1969823846758008, 0.2998146462217347, -0.135593360827886, 3.2540007324823947, -0.5172368797913374, 0.1391812830659401, 3.224119634467944, 1.0080744167977664, 0.3745147180748329, 3.5150229704804916, -0.0532231149058449, 0.1073386602804577, 3.7745962702639257, 0.3855025074689356, -0.1404433294372244, 3.619800209941801, 0.3059616145031768, -0.1647772568092341, 3.8826994598913678, -0.0084350483819461, 0.0715977446239211, 3.9820489644359105, -0.1341451157905293, 0.1351038620294537, 4.011733711763253, 0.3499100473667566, 0.2151133348844576, 4.108664406417375, 0.5348145172261011, 0.2956133759925859, 4.544674005353274, 0.3912445644916305, 0.2543726919873346, 4.680877709285128, -0.1202091156117029, 0.0514249221181311, 4.658571899529006, 0.148050627439153, 0.0916838185242058, 4.755300415306296, 0.3821143097621855, -0.145451503255446, 4.693640076777685, 0.0884281938236074, 0.1497340660069408, 5.092453587877125, -0.1269981398823697, 0.1168927370917948, 5.344208503771554, 0.1189997822832942, 0.1047722101165936, 5.485749783347664, -0.3398957532543319, 0.0465883508581605, 2.601326336302064, -0.1584287874584795, 0.1042770557364677, 3.9034006736612366, -0.062360518946466, 0.1563541611241329, 5.136287353548502]|1823.5369239331805602|      0.06250000|[16240, 0, 140, 420]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     141|[0.9046316400787027, -0.1563597634009761, 2.0826657181039607, 0.5468445833118499, -0.145066135667881, 1.8868728320430437, 1.154045574949927, -0.1561829763245555, 1.5990132499884087, -0.5331538147010627, 0.0822746591869278, 2.3291085605280095, 0.87420532104375, 0.322304405537032, 1.7673162059542002, -0.1492020735728584, 0.1196292779571273, 2.240849264519763, 0.927616029451407, 0.5626169642822932, 2.339397329432063, 4.174946198080249, 0.8490165758858048, 1.6957307563455033, 0.130904951297757, 0.1366742495258617, 2.543784486365608, 4.087111259253017, 1.0197544219264345, 2.5273104466079706, -0.2733592944636101, 0.0688969913672394, 2.89875489127874, -0.2278137759058002, 0.1259780183125202, 3.0298892890987155, 0.214765674369389, 0.1282253264721218, 3.1944772217932513, 0.2958591781630362, -0.1387696860611265, 3.258520933340761, -0.5231906445790722, 0.1482329010149618, 3.2175074519976583, 0.9961963351965418, 0.3768738423409063, 3.517020753132796, -0.0513385411022704, 0.105516547599842, 3.781678311356594, 0.3788866680992512, -0.1441652153359727, 3.6177241041421397, 0.3065000660602311, -0.1698946237855813, 3.8854519043843134, -0.0128667668027103, 0.0635566147907689, 3.9876862656065866, -0.1430784226118373, 0.1317419639750967, 4.014241786547578, 0.347710356485766, 0.2142079879117976, 4.092486564509589, 0.5210001994032784, 0.307098906520167, 4.547767313670692, 0.3775053573111992, 0.2572360125020607, 4.675875373851153, -0.1326027416961727, 0.0547164424160778, 4.650138496592302, 0.1414813457712853, 0.0957460754289052, 4.763469760101139, 0.3832266086731206, -0.14099778905421, 4.695592813608602, 0.0813015085572487, 0.1564310676567177, 5.087725629473563, -0.1272800966680398, 0.1182104902564687, 5.333858162079706, 0.1154273592086391, 0.0974636265787916, 5.480674946171956, -0.3453273281863932, 0.0510269810344178, 2.598818241500481, -0.156154136106843, 0.116361575886852, 3.9060013876400403, -0.0659473430265925, 0.1522136486966028, 5.126273536526813]|1710.4269613950696112|      0.12500000|[16356, 0, 141, 423]                                                       |  | used linear model with 116 points | iterate success | actual_k=0
     142|[0.9046316400787027, -0.1563597634009761, 2.0826657181039607, 0.5468445833118499, -0.145066135667881, 1.8868728320430437, 1.154045574949927, -0.1561829763245555, 1.5990132499884087, -0.5331538147010627, 0.0822746591869278, 2.3291085605280095, 0.87420532104375, 0.322304405537032, 1.7673162059542002, -0.1492020735728584, 0.1196292779571273, 2.240849264519763, 0.927616029451407, 0.5626169642822932, 2.339397329432063, 4.174946198080249, 0.8490165758858048, 1.6957307563455033, 0.130904951297757, 0.1366742495258617, 2.543784486365608, 4.087111259253017, 1.0197544219264345, 2.5273104466079706, -0.2733592944636101, 0.0688969913672394, 2.89875489127874, -0.2278137759058002, 0.1259780183125202, 3.0298892890987155, 0.214765674369389, 0.1282253264721218, 3.1944772217932513, 0.2958591781630362, -0.1387696860611265, 3.258520933340761, -0.5231906445790722, 0.1482329010149618, 3.2175074519976583, 0.9961963351965418, 0.3768738423409063, 3.517020753132796, -0.0513385411022704, 0.105516547599842, 3.781678311356594, 0.3788866680992512, -0.1441652153359727, 3.6177241041421397, 0.3065000660602311, -0.1698946237855813, 3.8854519043843134, -0.0128667668027103, 0.0635566147907689, 3.9876862656065866, -0.1430784226118373, 0.1317419639750967, 4.014241786547578, 0.347710356485766, 0.2142079879117976, 4.092486564509589, 0.5210001994032784, 0.307098906520167, 4.547767313670692, 0.3775053573111992, 0.2572360125020607, 4.675875373851153, -0.1326027416961727, 0.0547164424160778, 4.650138496592302, 0.1414813457712853, 0.0957460754289052, 4.763469760101139, 0.3832266086731206, -0.14099778905421, 4.695592813608602, 0.0813015085572487, 0.1564310676567177, 5.087725629473563, -0.1272800966680398, 0.1182104902564687, 5.333858162079706, 0.1154273592086391, 0.0974636265787916, 5.480674946171956, -0.3453273281863932, 0.0510269810344178, 2.598818241500481, -0.156154136106843, 0.116361575886852, 3.9060013876400403, -0.0659473430265925, 0.1522136486966028, 5.126273536526813]|1710.4269613950696112|      0.06250000|[16472, 0, 142, 426]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     143|[0.9046316400787027, -0.1563597634009761, 2.0826657181039607, 0.5468445833118499, -0.145066135667881, 1.8868728320430437, 1.154045574949927, -0.1561829763245555, 1.5990132499884087, -0.5331538147010627, 0.0822746591869278, 2.3291085605280095, 0.87420532104375, 0.322304405537032, 1.7673162059542002, -0.1492020735728584, 0.1196292779571273, 2.240849264519763, 0.927616029451407, 0.5626169642822932, 2.339397329432063, 4.174946198080249, 0.8490165758858048, 1.6957307563455033, 0.130904951297757, 0.1366742495258617, 2.543784486365608, 4.087111259253017, 1.0197544219264345, 2.5273104466079706, -0.2733592944636101, 0.0688969913672394, 2.89875489127874, -0.2278137759058002, 0.1259780183125202, 3.0298892890987155, 0.214765674369389, 0.1282253264721218, 3.1944772217932513, 0.2958591781630362, -0.1387696860611265, 3.258520933340761, -0.5231906445790722, 0.1482329010149618, 3.2175074519976583, 0.9961963351965418, 0.3768738423409063, 3.517020753132796, -0.0513385411022704, 0.105516547599842, 3.781678311356594, 0.3788866680992512, -0.1441652153359727, 3.6177241041421397, 0.3065000660602311, -0.1698946237855813, 3.8854519043843134, -0.0128667668027103, 0.0635566147907689, 3.9876862656065866, -0.1430784226118373, 0.1317419639750967, 4.014241786547578, 0.347710356485766, 0.2142079879117976, 4.092486564509589, 0.5210001994032784, 0.307098906520167, 4.547767313670692, 0.3775053573111992, 0.2572360125020607, 4.675875373851153, -0.1326027416961727, 0.0547164424160778, 4.650138496592302, 0.1414813457712853, 0.0957460754289052, 4.763469760101139, 0.3832266086731206, -0.14099778905421, 4.695592813608602, 0.0813015085572487, 0.1564310676567177, 5.087725629473563, -0.1272800966680398, 0.1182104902564687, 5.333858162079706, 0.1154273592086391, 0.0974636265787916, 5.480674946171956, -0.3453273281863932, 0.0510269810344178, 2.598818241500481, -0.156154136106843, 0.116361575886852, 3.9060013876400403, -0.0659473430265925, 0.1522136486966028, 5.126273536526813]|1710.4269613950696112|      0.03125000|[16588, 0, 143, 429]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
