k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[88, 12, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=2
      62|[1.0171621549506427, 0.042933906202192, 1.8760221291215995, 0.0284800923433812, 0.0291408775118558, 1.9886002062010066, 0.4131717774717706, 0.0365716341630528, 2.1035667396523, 0.791964141227418, 0.0311439849033595, 2.177632472881417, 0.2267836943425175, 0.0180595774136622, 2.2133186600782317, 2.648661401985298, 0.0791197358478945, 2.2634718913852767, 0.8074473688289081, 0.0415838755354603, 2.3751361706837666, 2.262906206048124, 0.0625187249612726, 2.469480890547341, 14.361319539886189, 0.26951880920525, 2.5039404732444015, 12.156178127431605, 0.2165449487480429, 2.8233660477862705, 0.2537106350920474, 0.0169240787915369, 2.9355334750610234, 0.2548229985359119, 0.0177675829365875, 2.9728141447299183, 1.1604727900456269, 0.029685103290995, 3.1423609725966273, 0.1816972329025282, 0.0201906332763924, 3.217065921154244, 0.1202696157999336, 0.0487740876565214, 3.2578413146880987, 3.7409060062873767, 0.0890879501780474, 3.393630280058027, 0.8437292512089734, 0.0319473834566212, 3.6756503415822226, 0.167645414233884, 0.0132879512410544, 3.73105342846938, 0.3965085442771551, 0.0318497861045844, 3.8154414157569403, 0.9448559535321178, 0.0295911839284509, 3.949548639707694, 0.2467874069251672, 0.0216945138915403, 4.06458838054462, 2.0725896820441148, 0.0498295622422321, 4.166969112392218, 1.9315563987418227, 0.0746134854102865, 4.4260180391870705, 1.4835110067620552, 0.0557272712408023, 4.547541495564571, 0.4706686878213959, 0.0255237248399867, 4.597863409005932, 0.481161715557813, 0.035363300716782, 4.7163851874523095, 0.3288305079291331, 0.0210547212364481, 4.785725708111747, 0.8703542651541673, 0.043536870903424, 4.968004259029727, 0.4415749008900679, 0.0144856174658631, 5.382402659563026, 0.4950795573989721, 0.0156067789430859, 5.416107829640434, 0.9733984960733418, 0.0691427757501788, 2.5793791130879598, -0.0081046941323183, 0.0397488121553969, 3.8663570531520786, 0.2666568147282471, 0.0098115406238274, 5.209482226640983]|982365.0199043895117939|      0.06250000|[5439, 761, 62, 496]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      63|[1.0171621549506427, 0.042933906202192, 1.8760221291215995, 0.0284800923433812, 0.0291408775118558, 1.9886002062010066, 0.4131717774717706, 0.0365716341630528, 2.1035667396523, 0.791964141227418, 0.0311439849033595, 2.177632472881417, 0.2267836943425175, 0.0180595774136622, 2.2133186600782317, 2.648661401985298, 0.0791197358478945, 2.2634718913852767, 0.8074473688289081, 0.0415838755354603, 2.3751361706837666, 2.262906206048124, 0.0625187249612726, 2.469480890547341, 14.361319539886189, 0.26951880920525, 2.5039404732444015, 12.156178127431605, 0.2165449487480429, 2.8233660477862705, 0.2537106350920474, 0.0169240787915369, 2.9355334750610234, 0.2548229985359119, 0.0177675829365875, 2.9728141447299183, 1.1604727900456269, 0.029685103290995, 3.1423609725966273, 0.1816972329025282, 0.0201906332763924, 3.217065921154244, 0.1202696157999336, 0.0487740876565214, 3.2578413146880987, 3.7409060062873767, 0.0890879501780474, 3.393630280058027, 0.8437292512089734, 0.0319473834566212, 3.6756503415822226, 0.167645414233884, 0.0132879512410544, 3.73105342846938, 0.3965085442771551, 0.0318497861045844, 3.8154414157569403, 0.9448559535321178, 0.0295911839284509, 3.949548639707694, 0.2467874069251672, 0.0216945138915403, 4.06458838054462, 2.0725896820441148, 0.0498295622422321, 4.166969112392218, 1.9315563987418227, 0.0746134854102865, 4.4260180391870705, 1.4835110067620552, 0.0557272712408023, 4.547541495564571, 0.4706686878213959, 0.0255237248399867, 4.597863409005932, 0.481161715557813, 0.035363300716782, 4.7163851874523095, 0.3288305079291331, 0.0210547212364481, 4.785725708111747, 0.8703542651541673, 0.043536870903424, 4.968004259029727, 0.4415749008900679, 0.0144856174658631, 5.382402659563026, 0.4950795573989721, 0.0156067789430859, 5.416107829640434, 0.9733984960733418, 0.0691427757501788, 2.5793791130879598, -0.0081046941323183, 0.0397488121553969, 3.8663570531520786, 0.2666568147282471, 0.0098115406238274, 5.209482226640983]|982365.0199043895117939|      0.03125000|[5526, 774, 63, 504]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      64|[1.0171621549506427, 0.042933906202192, 1.8760221291215995, 0.0284800923433812, 0.0291408775118558, 1.9886002062010066, 0.4131717774717706, 0.0365716341630528, 2.1035667396523, 0.791964141227418, 0.0311439849033595, 2.177632472881417, 0.2267836943425175, 0.0180595774136622, 2.2133186600782317, 2.648661401985298, 0.0791197358478945, 2.2634718913852767, 0.8074473688289081, 0.0415838755354603, 2.3751361706837666, 2.262906206048124, 0.0625187249612726, 2.469480890547341, 14.361319539886189, 0.26951880920525, 2.5039404732444015, 12.156178127431605, 0.2165449487480429, 2.8233660477862705, 0.2537106350920474, 0.0169240787915369, 2.9355334750610234, 0.2548229985359119, 0.0177675829365875, 2.9728141447299183, 1.1604727900456269, 0.029685103290995, 3.1423609725966273, 0.1816972329025282, 0.0201906332763924, 3.217065921154244, 0.1202696157999336, 0.0487740876565214, 3.2578413146880987, 3.7409060062873767, 0.0890879501780474, 3.393630280058027, 0.8437292512089734, 0.0319473834566212, 3.6756503415822226, 0.167645414233884, 0.0132879512410544, 3.73105342846938, 0.3965085442771551, 0.0318497861045844, 3.8154414157569403, 0.9448559535321178, 0.0295911839284509, 3.949548639707694, 0.2467874069251672, 0.0216945138915403, 4.06458838054462, 2.0725896820441148, 0.0498295622422321, 4.166969112392218, 1.9315563987418227, 0.0746134854102865, 4.4260180391870705, 1.4835110067620552, 0.0557272712408023, 4.547541495564571, 0.4706686878213959, 0.0255237248399867, 4.597863409005932, 0.481161715557813, 0.035363300716782, 4.7163851874523095, 0.3288305079291331, 0.0210547212364481, 4.785725708111747, 0.8703542651541673, 0.043536870903424, 4.968004259029727, 0.4415749008900679, 0.0144856174658631, 5.382402659563026, 0.4950795573989721, 0.0156067789430859, 5.416107829640434, 0.9733984960733418, 0.0691427757501788, 2.5793791130879598, -0.0081046941323183, 0.0397488121553969, 3.8663570531520786, 0.2666568147282471, 0.0098115406238274, 5.209482226640983]|982365.0199043895117939|      0.01562500|[5614, 786, 64, 512]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      65|[1.0167828193233763, 0.0447659599805328, 1.8744495656954245, 0.0283829836184598, 0.029532689444517, 1.9887374338073174, 0.4123699382348837, 0.0364202911730346, 2.101808779848362, 0.790778684920345, 0.0319246252122244, 2.176561448162758, 0.2263625902039043, 0.0182859411724555, 2.2128023729671242, 2.6492004360090995, 0.0825540318302448, 2.2623273697694053, 0.8076454331344428, 0.0419327538941329, 2.3738505043539946, 2.260659944682774, 0.0665346428298782, 2.47049305959123, 14.360457103953726, 0.2778053617887582, 2.5035959858475483, 12.155638608050687, 0.2231455322118731, 2.8259221521027067, 0.2524829128480255, 0.0170000913386701, 2.9359479439536242, 0.2533721706104435, 0.0172415242251778, 2.9713713416153955, 1.1605705132497834, 0.0316116429022782, 3.141702473911789, 0.1813640446746579, 0.0193621259434532, 3.216476226691421, 0.1192732025497777, 0.0482055216427707, 3.258497483048201, 3.739820344229256, 0.0899864410982197, 3.3946673702603127, 0.8428965291490974, 0.0322732314430936, 3.6773635982585713, 0.1666559717387514, 0.0143517938575419, 3.7320571875663866, 0.3952647301611514, 0.0320379840667486, 3.815729841368215, 0.9450375251285325, 0.0299632538322181, 3.949730784299911, 0.2465138695875238, 0.0219058778014042, 4.063935924071364, 2.072299427074639, 0.0524170909622142, 4.167716704807293, 1.9305997521405553, 0.0761045581506381, 4.426809586123489, 1.4835918872736713, 0.0578031959231551, 4.546858976078027, 0.4706254027813616, 0.0274226949579753, 4.598413159725356, 0.4802921655358159, 0.0352831124824921, 4.716739489261292, 0.3288331300682385, 0.020390282696912, 4.786120966167042, 0.8702404675445945, 0.0442023485446349, 4.968781449063138, 0.4401667901702458, 0.0165153619805239, 5.380116169375157, 0.4938247669656932, 0.0168919076231779, 5.416584044193659, 0.9746719456290347, 0.070992789403121, 2.5799924323067494, -0.0076848572203257, 0.0391392865709948, 3.866357857901597, 0.2656886789160526, 0.0117319180019075, 5.209516647705398]|965772.6130203685024753|      0.03125000|[5702, 798, 65, 520]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      66|[1.0158839654655252, 0.045069121764467, 1.874686034363849, 0.0273977823850048, 0.0275152160009578, 1.9901278283180668, 0.4095931827665848, 0.0358717567003838, 2.1014290215504596, 0.7966446345472721, 0.0333934304244468, 2.1757532030528703, 0.2253089413697159, 0.0185044530994028, 2.212753829230332, 2.648309052836668, 0.088333855426511, 2.256193341805855, 0.8079105354669898, 0.0444511514305601, 2.3703481094308563, 2.2575556384571187, 0.0708728277985766, 2.4708751895100214, 14.363095696766033, 0.293344304452817, 2.5034627617526417, 12.150993427738698, 0.2325072883674959, 2.8267845322635328, 0.2482565465452907, 0.019591990040233, 2.935119620910452, 0.2483392191570715, 0.0164642604593703, 2.968850717590403, 1.162326752018576, 0.0352420817450352, 3.139970780263212, 0.1797662366042411, 0.01945944438301, 3.2180020389333372, 0.1159599036483308, 0.0512940752356576, 3.2554487197859068, 3.7365339726721385, 0.0898771865289161, 3.3935098727146324, 0.8454364008593444, 0.0325136519016428, 3.674588840831365, 0.1687533248216901, 0.0186144184577771, 3.731830499896247, 0.3934594124047951, 0.0316068630200273, 3.817578645550058, 0.9440944613027292, 0.0370263263122107, 3.9505209026440005, 0.2467671899423031, 0.0207206177929202, 4.058759045275108, 2.076329060603484, 0.0520846036792688, 4.165938727083397, 1.9297574680907672, 0.077835632636076, 4.425977136530204, 1.4845780021401704, 0.0626029539980504, 4.543562840174904, 0.4697792184160218, 0.0287122253623627, 4.5976625931875965, 0.4773801349061905, 0.0321015990745385, 4.717251225917116, 0.3278764701029035, 0.0219968554378554, 4.785110165054861, 0.8740465412626398, 0.0418019286732922, 4.965025954329456, 0.439120598661544, 0.0185119956647506, 5.377144542190972, 0.4913647585972727, 0.0201816765676431, 5.415583967877929, 0.9696397007222571, 0.0708148362579253, 2.579759780426358, -0.0062141122263689, 0.0396046332209374, 3.8699795201877283, 0.2635992280653151, 0.0112517062478921, 5.20861965566739]|941894.1973866648040712|      0.06250000|[5789, 811, 66, 528]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      67|[1.015276353943584, 0.0510497519699974, 1.8708320698909657, 0.0321405681293238, 0.0274620204840979, 1.9977063282752943, 0.4014540595836575, 0.033426524483649, 2.0981696586252014, 0.792657763436716, 0.049271267342196, 2.1749812776513653, 0.2212393441536609, 0.0206510498537453, 2.210080442794424, 2.640877338788415, 0.0940354455870713, 2.2540857310122937, 0.8095944150556, 0.0461895073674645, 2.3725351886407986, 2.255294565563891, 0.0711030959820384, 2.475235791293403, 14.361498361289996, 0.3151588732404659, 2.500178488558487, 12.143339054341073, 0.2509995101466846, 2.8358787923085313, 0.2585794057934299, 0.0245333431573703, 2.940177162005404, 0.2516538559263992, 0.0161444145805031, 2.9683708900584933, 1.1633624197427608, 0.0401083881084445, 3.1415860722466546, 0.1855635071887694, 0.0165051612372499, 3.208782770695833, 0.1160296550510341, 0.0348437698810526, 3.25395103530688, 3.7434947818610187, 0.0935647047134759, 3.401576961863298, 0.844783588252121, 0.0330171452282121, 3.668750736415839, 0.1619234859831638, 0.0232467348660894, 3.731616118519113, 0.4004510403713192, 0.0273698705750953, 3.820436312279423, 0.9535160536097738, 0.0256513110860078, 3.9564035645063025, 0.2474556439757289, 0.0191794739455513, 4.060533897005296, 2.08335111655425, 0.0570743180553184, 4.170574376898084, 1.934482084736485, 0.0785223231251742, 4.423996822808874, 1.491988283322412, 0.0707408497712109, 4.539754162098676, 0.4765968060642435, 0.0335722033589301, 4.59947170328029, 0.4681242732194587, 0.0316373057463645, 4.723746885009684, 0.3266632218068802, 0.0213844787814747, 4.782298981175196, 0.8749765347780232, 0.0503176190393066, 4.960154228571991, 0.4341592064667157, 0.0199307436694092, 5.372580948178442, 0.4952674518718568, 0.0185858564835349, 5.408266745830665, 0.9642235097257992, 0.0721226585783342, 2.5870933912887843, -0.0185676678158643, 0.0457255901149363, 3.8718818529886954, 0.2681636339226586, 0.0159748496822581, 5.197215765173757]|908187.6501638566842303|      0.12500000|[5877, 823, 67, 536]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      68|[1.015276353943584, 0.0510497519699974, 1.8708320698909657, 0.0321405681293238, 0.0274620204840979, 1.9977063282752943, 0.4014540595836575, 0.033426524483649, 2.0981696586252014, 0.792657763436716, 0.049271267342196, 2.1749812776513653, 0.2212393441536609, 0.0206510498537453, 2.210080442794424, 2.640877338788415, 0.0940354455870713, 2.2540857310122937, 0.8095944150556, 0.0461895073674645, 2.3725351886407986, 2.255294565563891, 0.0711030959820384, 2.475235791293403, 14.361498361289996, 0.3151588732404659, 2.500178488558487, 12.143339054341073, 0.2509995101466846, 2.8358787923085313, 0.2585794057934299, 0.0245333431573703, 2.940177162005404, 0.2516538559263992, 0.0161444145805031, 2.9683708900584933, 1.1633624197427608, 0.0401083881084445, 3.1415860722466546, 0.1855635071887694, 0.0165051612372499, 3.208782770695833, 0.1160296550510341, 0.0348437698810526, 3.25395103530688, 3.7434947818610187, 0.0935647047134759, 3.401576961863298, 0.844783588252121, 0.0330171452282121, 3.668750736415839, 0.1619234859831638, 0.0232467348660894, 3.731616118519113, 0.4004510403713192, 0.0273698705750953, 3.820436312279423, 0.9535160536097738, 0.0256513110860078, 3.9564035645063025, 0.2474556439757289, 0.0191794739455513, 4.060533897005296, 2.08335111655425, 0.0570743180553184, 4.170574376898084, 1.934482084736485, 0.0785223231251742, 4.423996822808874, 1.491988283322412, 0.0707408497712109, 4.539754162098676, 0.4765968060642435, 0.0335722033589301, 4.59947170328029, 0.4681242732194587, 0.0316373057463645, 4.723746885009684, 0.3266632218068802, 0.0213844787814747, 4.782298981175196, 0.8749765347780232, 0.0503176190393066, 4.960154228571991, 0.4341592064667157, 0.0199307436694092, 5.372580948178442, 0.4952674518718568, 0.0185858564835349, 5.408266745830665, 0.9642235097257992, 0.0721226585783342, 2.5870933912887843, -0.0185676678158643, 0.0457255901149363, 3.8718818529886954, 0.2681636339226586, 0.0159748496822581, 5.197215765173757]|908187.6501638566842303|      0.06250000|[5964, 836, 68, 544]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      69|[1.015276353943584, 0.0510497519699974, 1.8708320698909657, 0.0321405681293238, 0.0274620204840979, 1.9977063282752943, 0.4014540595836575, 0.033426524483649, 2.0981696586252014, 0.792657763436716, 0.049271267342196, 2.1749812776513653, 0.2212393441536609, 0.0206510498537453, 2.210080442794424, 2.640877338788415, 0.0940354455870713, 2.2540857310122937, 0.8095944150556, 0.0461895073674645, 2.3725351886407986, 2.255294565563891, 0.0711030959820384, 2.475235791293403, 14.361498361289996, 0.3151588732404659, 2.500178488558487, 12.143339054341073, 0.2509995101466846, 2.8358787923085313, 0.2585794057934299, 0.0245333431573703, 2.940177162005404, 0.2516538559263992, 0.0161444145805031, 2.9683708900584933, 1.1633624197427608, 0.0401083881084445, 3.1415860722466546, 0.1855635071887694, 0.0165051612372499, 3.208782770695833, 0.1160296550510341, 0.0348437698810526, 3.25395103530688, 3.7434947818610187, 0.0935647047134759, 3.401576961863298, 0.844783588252121, 0.0330171452282121, 3.668750736415839, 0.1619234859831638, 0.0232467348660894, 3.731616118519113, 0.4004510403713192, 0.0273698705750953, 3.820436312279423, 0.9535160536097738, 0.0256513110860078, 3.9564035645063025, 0.2474556439757289, 0.0191794739455513, 4.060533897005296, 2.08335111655425, 0.0570743180553184, 4.170574376898084, 1.934482084736485, 0.0785223231251742, 4.423996822808874, 1.491988283322412, 0.0707408497712109, 4.539754162098676, 0.4765968060642435, 0.0335722033589301, 4.59947170328029, 0.4681242732194587, 0.0316373057463645, 4.723746885009684, 0.3266632218068802, 0.0213844787814747, 4.782298981175196, 0.8749765347780232, 0.0503176190393066, 4.960154228571991, 0.4341592064667157, 0.0199307436694092, 5.372580948178442, 0.4952674518718568, 0.0185858564835349, 5.408266745830665, 0.9642235097257992, 0.0721226585783342, 2.5870933912887843, -0.0185676678158643, 0.0457255901149363, 3.8718818529886954, 0.2681636339226586, 0.0159748496822581, 5.197215765173757]|908187.6501638566842303|      0.03125000|[6052, 848, 69, 552]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      70|[1.0139685417188222, 0.0526989367698752, 1.8666821678788066, 0.032204877738101, 0.0256061336769237, 1.995702304738025, 0.4018394112153404, 0.0359139699890079, 2.098085451925913, 0.7907619357621284, 0.0515395140235279, 2.1750830124973666, 0.2189474360823335, 0.0215990951058977, 2.2063974890319686, 2.6381758798806714, 0.0979791636209351, 2.254108730532597, 0.8100472306623072, 0.0449163091457356, 2.3720788023455626, 2.2550043461320866, 0.0785338896282679, 2.474887611247139, 14.3591555593622, 0.3323991606781483, 2.4964313153799744, 12.14503919257036, 0.2636024313690049, 2.8423619817526093, 0.2577584469288585, 0.0238442116946375, 2.9408330089032853, 0.2520104824931858, 0.0146390139635938, 2.9732633281324623, 1.1641739518379934, 0.0423153054003136, 3.1443686810246723, 0.1854301825631026, 0.0129713892012846, 3.2102034211076367, 0.1137674882681006, 0.0339861487341624, 3.2547299688985407, 3.7418388877229853, 0.0948537785344601, 3.4048922705817075, 0.8454014977571106, 0.035168711936325, 3.6677029885363033, 0.1636738880595062, 0.0215618845402033, 3.734645092489256, 0.3994090436918689, 0.0259616169314516, 3.8207716545598074, 0.9533992558438794, 0.0299902700913945, 3.9550958525712008, 0.2480560379111112, 0.0195964669056167, 4.054931141532367, 2.080477289014318, 0.0577884501832964, 4.173354086720106, 1.9329084048396936, 0.0782823785733672, 4.423090653891469, 1.4920545206424818, 0.0720647107819723, 4.538109868364744, 0.4763789763107211, 0.0322869237876273, 4.598607245616739, 0.469524342399127, 0.030832700779934, 4.724120522047403, 0.3301009509677628, 0.0219571469951581, 4.779538485407923, 0.8743126263468122, 0.0498768227873874, 4.961445952649479, 0.4337397944590577, 0.0257707157209365, 5.374073055755452, 0.48965546481004, 0.0224983522609956, 5.409785014855735, 0.9625111837191253, 0.0727085496636978, 2.588703459222036, -0.0190605891155268, 0.0457935596460636, 3.874330361549517, 0.267620417804457, 0.0159541426128357, 5.2000120237096645]|884345.2635854295222089|      0.06250000|[6140, 860, 70, 560]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      71|[1.0143731333618127, 0.0438112802649031, 1.866100523219317, 0.0300194237550616, 0.024730226077715, 1.9990510897049218, 0.4074625445651431, 0.0397156859587695, 2.0943282091680984, 0.7928282804899474, 0.0543844608360903, 2.177722027745803, 0.2150284857784363, 0.0186305461936812, 2.2100260105386154, 2.639281853130773, 0.1131134406255813, 2.2494452134627076, 0.81222474862326, 0.0458408987833259, 2.368690337351624, 2.2555590720809096, 0.082504671694669, 2.48707065406052, 14.345211987442896, 0.3476370804215652, 2.5029309972204983, 12.151993602683788, 0.2834212868055266, 2.8464310260775263, 0.2468699580204838, 0.0313603588406866, 2.944594717406211, 0.2589982057966033, 0.0126443306418341, 2.9739120081004295, 1.1600283880256008, 0.0503001705938556, 3.1425427816827947, 0.1879037719572191, 0.0054561962392041, 3.2061472053325524, 0.1254926502934037, 0.0318214791837347, 3.2573063884099756, 3.7296122303157992, 0.1084714660991256, 3.4068363751900113, 0.8419164209447095, 0.0290378531537232, 3.667160981192763, 0.1636310708413159, 0.0172395802348067, 3.739700960870751, 0.4017337610561065, 0.0334313612744534, 3.829124826082883, 0.9463324141811997, 0.0380311450140029, 3.957014344592636, 0.2459531647431398, 0.0217166414456667, 4.0458998712917715, 2.0750019117140375, 0.0547447715654157, 4.1769111496827955, 1.9230556033299104, 0.0851349578026113, 4.41788568873782, 1.4953459686533712, 0.0703345914277201, 4.542441068235381, 0.477073378147589, 0.0247539693892119, 4.598417275867902, 0.467025872849699, 0.0298336243112192, 4.72043759005338, 0.3289893394022356, 0.0204640093275783, 4.777108059245824, 0.8730897322440124, 0.0520425440485821, 4.963341908251355, 0.4446813914031772, 0.030019673861999, 5.371711301328978, 0.4890708889819878, 0.0196954204677741, 5.403857107639017, 0.9475602308483744, 0.0816159300159806, 2.591138167551456, -0.0159807941335345, 0.0520559892489787, 3.870777822871563, 0.2661549543887543, 0.0235878922295626, 5.194042720773517]|860009.5167166977189481|      0.12500000|[6228, 872, 71, 568]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      72|[1.0143731333618127, 0.0438112802649031, 1.866100523219317, 0.0300194237550616, 0.024730226077715, 1.9990510897049218, 0.4074625445651431, 0.0397156859587695, 2.0943282091680984, 0.7928282804899474, 0.0543844608360903, 2.177722027745803, 0.2150284857784363, 0.0186305461936812, 2.2100260105386154, 2.639281853130773, 0.1131134406255813, 2.2494452134627076, 0.81222474862326, 0.0458408987833259, 2.368690337351624, 2.2555590720809096, 0.082504671694669, 2.48707065406052, 14.345211987442896, 0.3476370804215652, 2.5029309972204983, 12.151993602683788, 0.2834212868055266, 2.8464310260775263, 0.2468699580204838, 0.0313603588406866, 2.944594717406211, 0.2589982057966033, 0.0126443306418341, 2.9739120081004295, 1.1600283880256008, 0.0503001705938556, 3.1425427816827947, 0.1879037719572191, 0.0054561962392041, 3.2061472053325524, 0.1254926502934037, 0.0318214791837347, 3.2573063884099756, 3.7296122303157992, 0.1084714660991256, 3.4068363751900113, 0.8419164209447095, 0.0290378531537232, 3.667160981192763, 0.1636310708413159, 0.0172395802348067, 3.739700960870751, 0.4017337610561065, 0.0334313612744534, 3.829124826082883, 0.9463324141811997, 0.0380311450140029, 3.957014344592636, 0.2459531647431398, 0.0217166414456667, 4.0458998712917715, 2.0750019117140375, 0.0547447715654157, 4.1769111496827955, 1.9230556033299104, 0.0851349578026113, 4.41788568873782, 1.4953459686533712, 0.0703345914277201, 4.542441068235381, 0.477073378147589, 0.0247539693892119, 4.598417275867902, 0.467025872849699, 0.0298336243112192, 4.72043759005338, 0.3289893394022356, 0.0204640093275783, 4.777108059245824, 0.8730897322440124, 0.0520425440485821, 4.963341908251355, 0.4446813914031772, 0.030019673861999, 5.371711301328978, 0.4890708889819878, 0.0196954204677741, 5.403857107639017, 0.9475602308483744, 0.0816159300159806, 2.591138167551456, -0.0159807941335345, 0.0520559892489787, 3.870777822871563, 0.2661549543887543, 0.0235878922295626, 5.194042720773517]|860009.5167166977189481|      0.06250000|[6315, 885, 72, 576]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      73|[1.0143731333618127, 0.0438112802649031, 1.866100523219317, 0.0300194237550616, 0.024730226077715, 1.9990510897049218, 0.4074625445651431, 0.0397156859587695, 2.0943282091680984, 0.7928282804899474, 0.0543844608360903, 2.177722027745803, 0.2150284857784363, 0.0186305461936812, 2.2100260105386154, 2.639281853130773, 0.1131134406255813, 2.2494452134627076, 0.81222474862326, 0.0458408987833259, 2.368690337351624, 2.2555590720809096, 0.082504671694669, 2.48707065406052, 14.345211987442896, 0.3476370804215652, 2.5029309972204983, 12.151993602683788, 0.2834212868055266, 2.8464310260775263, 0.2468699580204838, 0.0313603588406866, 2.944594717406211, 0.2589982057966033, 0.0126443306418341, 2.9739120081004295, 1.1600283880256008, 0.0503001705938556, 3.1425427816827947, 0.1879037719572191, 0.0054561962392041, 3.2061472053325524, 0.1254926502934037, 0.0318214791837347, 3.2573063884099756, 3.7296122303157992, 0.1084714660991256, 3.4068363751900113, 0.8419164209447095, 0.0290378531537232, 3.667160981192763, 0.1636310708413159, 0.0172395802348067, 3.739700960870751, 0.4017337610561065, 0.0334313612744534, 3.829124826082883, 0.9463324141811997, 0.0380311450140029, 3.957014344592636, 0.2459531647431398, 0.0217166414456667, 4.0458998712917715, 2.0750019117140375, 0.0547447715654157, 4.1769111496827955, 1.9230556033299104, 0.0851349578026113, 4.41788568873782, 1.4953459686533712, 0.0703345914277201, 4.542441068235381, 0.477073378147589, 0.0247539693892119, 4.598417275867902, 0.467025872849699, 0.0298336243112192, 4.72043759005338, 0.3289893394022356, 0.0204640093275783, 4.777108059245824, 0.8730897322440124, 0.0520425440485821, 4.963341908251355, 0.4446813914031772, 0.030019673861999, 5.371711301328978, 0.4890708889819878, 0.0196954204677741, 5.403857107639017, 0.9475602308483744, 0.0816159300159806, 2.591138167551456, -0.0159807941335345, 0.0520559892489787, 3.870777822871563, 0.2661549543887543, 0.0235878922295626, 5.194042720773517]|860009.5167166977189481|      0.03125000|[6403, 897, 73, 584]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
