k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.129515422152343, 0.0033186199264518, 0.0583504363910988, -0.0144849938736358, -0.1211227020250184, 0.1258352921365391, 0.0696602714586655, 0.0159345857027738, 0.0877995186330955, 0.1507696771198112, 0.3108472212742464, 0.1304692549436058, -0.0268182016851499, 0.1854472501818125, 0.2373548729044551, 0.0521516603696847, 0.1661823256277166, 0.1528918869212881, 0.0168514442403862, 0.1872016972320512, 0.2171163321503384, 0.2633346676581963, 0.3108990940834291, 0.3680385798672025, 0.3503913066573185, 0.2745466382212342, 0.287206925145758, 0.3091623629624497, 0.3993805131362317, 0.3726914398529072, 0.4729096984885783, 0.4699282488323218, 0.4458106506769061, 0.3064807351277543, 0.1254329847997521, 0.2613102149636537, 0.3116908451836998, 0.3139537893725726, 0.3390491328175418, 0.4806775660295767, 0.4801929105152003, 0.516463681406589, 0.4399065102367745, 0.464136867434339, 0.476565052076872, 0.4301464482996872, 0.5272465079058869, 0.6257532744983357, 0.5756458476630815, 0.52610127426394, 0.4282114890537085, 0.5205798218048309, 0.547670604111435, 0.4695647233366534, 0.6358747828541357, 0.3885491758381287, 0.6956296238911674, 0.5213926219115129, 0.629377012011251, 0.5275845848562266, 0.6535593596567795, 0.608204823904638, 0.5778437737901767, 0.7312986697587182, 0.6100191678350304, 0.7818327354662968, 0.8661914415150777, 0.7713130768546268, 0.783390988214407, 0.5024843126936684, 0.7153982873673832, 0.6741459429120706, 0.7325654899428382, 0.7947045111229353, 0.8273855923359726, 0.7380609169297776, 0.793781065919226, 0.8358977296169704, 0.7730272105117112, 0.8056119314923621, 0.8590617914290628, 0.8307470846989723, 1.0014111788318099, 1.0496093481139515, 0.785995962704427, 0.9929183364591156, 0.8470912112711683, 0.9877334849559726, 0.9616133076846337, 1.0943988937860705, 0.93508332845542, 1.1058190237078924, 1.1126713518487368, 1.0615253012956316, 0.8888228690101241, 1.1164650937275349, 1.2728158482155498, 1.0800612746743483, 0.9868217120957333, 1.0237086189167521]|-102.1897613062536720|      2.00000000|[92, 13, 1, 8]                                                             |  | used linear model with 105 points | iterate success | actual_k=2
      68|[1.0442250858755204, -2.0836509996447083, -1.058865232717314, -1.0830010811333368, 1.0597134726336241, 1.0599769044986305, -2.1074608602669627, 2.0912511910564495, -1.0468494782117326, -1.0486263808204013, 1.0119848406119805, -1.0727080238731872, -1.118753235445597, 1.0571103257033454, 1.069693118598373, -1.0110086742659772, -1.0171779664454754, 2.0720607248455494, -1.0540045919273842, 2.1158547035873494, -1.0462505393432797, 1.030866472686729, 1.0526666906845228, 1.0419456671766665, 2.081458671081077, 1.0325948573096861, 2.091631289605848, -1.0244059221370594, 1.032653280434027, 1.067302277826602, 2.0839210685265415, 2.075586718303526, 1.0265179885119267, 4.1615763245674815, 1.0233290756414766, 2.094814127376715, 1.0350123986722348, 1.0350678495071257, 1.044751634756327, -1.0283412894883743, 2.107360217943882, 4.200121156068756, 1.0418313131346313, 1.0289720967146898, 2.0924882562300384, 1.036738018948894, 1.0231628587232822, 1.0430435536851046, 2.0791362217117615, 2.115381801646855, 1.0625870648406537, -1.028398704138755, 1.1090201820895582, -1.0301885619149442, 4.205626507716955, -2.059484506296952, 2.1138522651244607, 2.109761033134984, -1.0328255876227896, 1.0612071933501208, 1.026436180847952, -2.0725807742939097, -2.10628982118204, -1.0439663716884096, 2.049984761804041, 2.1281957180653683, -2.1016705392449206, 2.056278630438113, 1.0415468294946328, 2.1100273482980128, 1.0368786427543202, 2.057372308674797, 1.0868754707602308, 2.0986366835698753, 2.099940897765835, 2.0670523375404124, 1.0316133485962287, 1.0546546190094228, 1.026223479279626, 1.0417259896197055, 2.076726549983372, 1.016187845875187, -1.0609370149722677, 4.194345507623166, 2.0766370757299497, -2.095147172092415, 1.0530679592697347, 2.1280133954543294, 2.0943556897286593, 1.0298040353464304, 2.094989144387527, 1.0329354805986208, 1.0434767237374494, 1.0467843379593085, 2.1010954595739197, 1.0426263313417348, 4.1995940432029855, 2.100254464216846, 2.103034583567661, 2.103482264687808]|-2103.6870376167098584|      0.25000000|[6250, 890, 68, 544]                                                       |  | used linear model with 105 points | iterate success | actual_k=2
      69|[1.0442250858755204, -2.0836509996447083, -1.058865232717314, -1.0830010811333368, 1.0597134726336241, 1.0599769044986305, -2.1074608602669627, 2.0912511910564495, -1.0468494782117326, -1.0486263808204013, 1.0119848406119805, -1.0727080238731872, -1.118753235445597, 1.0571103257033454, 1.069693118598373, -1.0110086742659772, -1.0171779664454754, 2.0720607248455494, -1.0540045919273842, 2.1158547035873494, -1.0462505393432797, 1.030866472686729, 1.0526666906845228, 1.0419456671766665, 2.081458671081077, 1.0325948573096861, 2.091631289605848, -1.0244059221370594, 1.032653280434027, 1.067302277826602, 2.0839210685265415, 2.075586718303526, 1.0265179885119267, 4.1615763245674815, 1.0233290756414766, 2.094814127376715, 1.0350123986722348, 1.0350678495071257, 1.044751634756327, -1.0283412894883743, 2.107360217943882, 4.200121156068756, 1.0418313131346313, 1.0289720967146898, 2.0924882562300384, 1.036738018948894, 1.0231628587232822, 1.0430435536851046, 2.0791362217117615, 2.115381801646855, 1.0625870648406537, -1.028398704138755, 1.1090201820895582, -1.0301885619149442, 4.205626507716955, -2.059484506296952, 2.1138522651244607, 2.109761033134984, -1.0328255876227896, 1.0612071933501208, 1.026436180847952, -2.0725807742939097, -2.10628982118204, -1.0439663716884096, 2.049984761804041, 2.1281957180653683, -2.1016705392449206, 2.056278630438113, 1.0415468294946328, 2.1100273482980128, 1.0368786427543202, 2.057372308674797, 1.0868754707602308, 2.0986366835698753, 2.099940897765835, 2.0670523375404124, 1.0316133485962287, 1.0546546190094228, 1.026223479279626, 1.0417259896197055, 2.076726549983372, 1.016187845875187, -1.0609370149722677, 4.194345507623166, 2.0766370757299497, -2.095147172092415, 1.0530679592697347, 2.1280133954543294, 2.0943556897286593, 1.0298040353464304, 2.094989144387527, 1.0329354805986208, 1.0434767237374494, 1.0467843379593085, 2.1010954595739197, 1.0426263313417348, 4.1995940432029855, 2.100254464216846, 2.103034583567661, 2.103482264687808]|-2103.6870376167098584|      0.12500000|[6341, 904, 69, 552]                                                       |  | used linear model with 105 points | iterate failure | actual_k=2
      70|[1.0442250858755204, -2.0836509996447083, -1.058865232717314, -1.0830010811333368, 1.0597134726336241, 1.0599769044986305, -2.1074608602669627, 2.0912511910564495, -1.0468494782117326, -1.0486263808204013, 1.0119848406119805, -1.0727080238731872, -1.118753235445597, 1.0571103257033454, 1.069693118598373, -1.0110086742659772, -1.0171779664454754, 2.0720607248455494, -1.0540045919273842, 2.1158547035873494, -1.0462505393432797, 1.030866472686729, 1.0526666906845228, 1.0419456671766665, 2.081458671081077, 1.0325948573096861, 2.091631289605848, -1.0244059221370594, 1.032653280434027, 1.067302277826602, 2.0839210685265415, 2.075586718303526, 1.0265179885119267, 4.1615763245674815, 1.0233290756414766, 2.094814127376715, 1.0350123986722348, 1.0350678495071257, 1.044751634756327, -1.0283412894883743, 2.107360217943882, 4.200121156068756, 1.0418313131346313, 1.0289720967146898, 2.0924882562300384, 1.036738018948894, 1.0231628587232822, 1.0430435536851046, 2.0791362217117615, 2.115381801646855, 1.0625870648406537, -1.028398704138755, 1.1090201820895582, -1.0301885619149442, 4.205626507716955, -2.059484506296952, 2.1138522651244607, 2.109761033134984, -1.0328255876227896, 1.0612071933501208, 1.026436180847952, -2.0725807742939097, -2.10628982118204, -1.0439663716884096, 2.049984761804041, 2.1281957180653683, -2.1016705392449206, 2.056278630438113, 1.0415468294946328, 2.1100273482980128, 1.0368786427543202, 2.057372308674797, 1.0868754707602308, 2.0986366835698753, 2.099940897765835, 2.0670523375404124, 1.0316133485962287, 1.0546546190094228, 1.026223479279626, 1.0417259896197055, 2.076726549983372, 1.016187845875187, -1.0609370149722677, 4.194345507623166, 2.0766370757299497, -2.095147172092415, 1.0530679592697347, 2.1280133954543294, 2.0943556897286593, 1.0298040353464304, 2.094989144387527, 1.0329354805986208, 1.0434767237374494, 1.0467843379593085, 2.1010954595739197, 1.0426263313417348, 4.1995940432029855, 2.100254464216846, 2.103034583567661, 2.103482264687808]|-2103.6870376167098584|      0.06250000|[6433, 917, 70, 560]                                                       |  | used linear model with 105 points | iterate failure | actual_k=2
      71|[1.0452249795448687, -2.0881974502087197, -1.0526742043495698, -1.074250696754439, 1.0713701034140524, 1.061501087724009, -2.099566166063299, 2.0893618439841823, -1.0398302359070493, -1.0495152892363164, 1.016127064852161, -1.0814408696986302, -1.1085575430207004, 1.0564465378737846, 1.061907926707357, -1.014418308127015, -1.0247729263603993, 2.0742003120591646, -1.055494320661781, 2.1087257879549464, -1.052506210476697, 1.0236047370750225, 1.0495581719840732, 1.0381817514604375, 2.0839213809617556, 1.0351953390251567, 2.081124134428592, -1.0301520428442943, 1.0371867794924599, 1.0636975277341874, 2.0813540930087324, 2.0715706041384645, 1.030717468580829, 4.1664894430281985, 1.033643626013485, 2.091800148112154, 1.0272105898514825, 1.0345148925053511, 1.0435217871646623, -1.0287732966682124, 2.0965905108885234, 4.202451379764026, 1.0386537657607826, 1.0383673648108243, 2.0944619470036727, 1.0499010285181354, 1.0348712982928259, 1.0448002971119474, 2.0878534879306168, 2.1109507147081437, 1.0546460574314547, -1.0353641285472464, 1.0974412230313093, -1.0373067328504872, 4.20469826681398, -2.0658776361032216, 2.1002831129340698, 2.117551550315588, -1.0311082227482788, 1.0537983160707536, 1.028372514942293, -2.06904597831573, -2.1027018214133424, -1.0416665663223703, 2.066709894607433, 2.113606274808216, -2.1073987097638494, 2.064581625266202, 1.0393499662958385, 2.104580820524878, 1.0461570443451187, 2.064823054434771, 1.0957505525870737, 2.0971807800727436, 2.100618959205375, 2.0684037601333567, 1.0405258734108545, 1.0523142889249397, 1.0197335088457062, 1.0443340288471081, 2.0750184322092635, 1.0194654120371065, -1.058206829100622, 4.193175319581275, 2.0737516628308605, -2.0998997397680066, 1.0496785138828928, 2.1292257571587796, 2.0871566502362295, 1.0284712566365388, 2.1001027776397136, 1.0408332006111862, 1.041580972000303, 1.0490977246321795, 2.101573334670399, 1.0386829737280898, 4.1972279900777725, 2.1051310894435984, 2.1018405149706827, 2.0987336098423275]|-2104.2032003689791964|      0.12500000|[6525, 930, 71, 568]                                                       |  | used linear model with 105 points | iterate success | actual_k=2
      72|[1.0452249795448687, -2.0881974502087197, -1.0526742043495698, -1.074250696754439, 1.0713701034140524, 1.061501087724009, -2.099566166063299, 2.0893618439841823, -1.0398302359070493, -1.0495152892363164, 1.016127064852161, -1.0814408696986302, -1.1085575430207004, 1.0564465378737846, 1.061907926707357, -1.014418308127015, -1.0247729263603993, 2.0742003120591646, -1.055494320661781, 2.1087257879549464, -1.052506210476697, 1.0236047370750225, 1.0495581719840732, 1.0381817514604375, 2.0839213809617556, 1.0351953390251567, 2.081124134428592, -1.0301520428442943, 1.0371867794924599, 1.0636975277341874, 2.0813540930087324, 2.0715706041384645, 1.030717468580829, 4.1664894430281985, 1.033643626013485, 2.091800148112154, 1.0272105898514825, 1.0345148925053511, 1.0435217871646623, -1.0287732966682124, 2.0965905108885234, 4.202451379764026, 1.0386537657607826, 1.0383673648108243, 2.0944619470036727, 1.0499010285181354, 1.0348712982928259, 1.0448002971119474, 2.0878534879306168, 2.1109507147081437, 1.0546460574314547, -1.0353641285472464, 1.0974412230313093, -1.0373067328504872, 4.20469826681398, -2.0658776361032216, 2.1002831129340698, 2.117551550315588, -1.0311082227482788, 1.0537983160707536, 1.028372514942293, -2.06904597831573, -2.1027018214133424, -1.0416665663223703, 2.066709894607433, 2.113606274808216, -2.1073987097638494, 2.064581625266202, 1.0393499662958385, 2.104580820524878, 1.0461570443451187, 2.064823054434771, 1.0957505525870737, 2.0971807800727436, 2.100618959205375, 2.0684037601333567, 1.0405258734108545, 1.0523142889249397, 1.0197335088457062, 1.0443340288471081, 2.0750184322092635, 1.0194654120371065, -1.058206829100622, 4.193175319581275, 2.0737516628308605, -2.0998997397680066, 1.0496785138828928, 2.1292257571587796, 2.0871566502362295, 1.0284712566365388, 2.1001027776397136, 1.0408332006111862, 1.041580972000303, 1.0490977246321795, 2.101573334670399, 1.0386829737280898, 4.1972279900777725, 2.1051310894435984, 2.1018405149706827, 2.0987336098423275]|-2104.2032003689791964|      0.06250000|[6616, 944, 72, 576]                                                       |  | used linear model with 105 points | iterate failure | actual_k=2
      73|[1.0471227115171782, -2.083816505424601, -1.0586423537338265, -1.0682406332268128, 1.0698836155720268, 1.0475776413695872, -2.092355758215224, 2.0936924596143474, -1.0428660072546077, -1.045678095418901, 1.0267617593114262, -1.0747994436835921, -1.095869033929186, 1.0597552896050249, 1.0501270283043276, -1.02439056220947, -1.0302722912435514, 2.075364019513071, -1.0563898586070681, 2.1103079621833087, -1.06038784218136, 1.0281563551267647, 1.035717708282633, 1.0428739053610463, 2.0994676792592837, 1.0336372612019538, 2.079589143469538, -1.0272032777859197, 1.037483275041082, 1.0596069699969892, 2.0884430391826276, 2.0821807145653226, 1.0205943361787684, 4.162200224922926, 1.0320535787648988, 2.0881210905568435, 1.0334797982233177, 1.0336694077081414, 1.048803074055459, -1.0290531450407108, 2.091924120299808, 4.206430563617911, 1.0448398378866237, 1.0435189264381535, 2.0893629645533096, 1.0456313101686392, 1.0403857919113426, 1.042429705559495, 2.087891371903687, 2.1161367570898104, 1.0422998051801533, -1.0303235237534805, 1.0924841986013476, -1.0352155811851649, 4.196929407765696, -2.0744257051138346, 2.09891749228756, 2.1218931251819204, -1.0321105548721905, 1.0468778870504412, 1.0335208390678081, -2.0689272504594056, -2.104242470498098, -1.0448811650432595, 2.0761827624537244, 2.113649020902823, -2.1083931145650827, 2.072542543637329, 1.0361785945241453, 2.101354956318315, 1.0500399054631517, 2.0743424442300635, 1.0863939160201899, 2.0962484806878434, 2.097148650045195, 2.0762182560142044, 1.0525030622402118, 1.0431234382455574, 1.0308673179240508, 1.0469854916089054, 2.0787626707036453, 1.0272049265552783, -1.0602743749909933, 4.192639413174456, 2.0796307354351593, -2.1096732778326306, 1.0479540148946773, 2.1190151447229537, 2.0874292416323157, 1.0278980004123344, 2.1059236841289577, 1.0432078301567087, 1.042685306941342, 1.0513619811258021, 2.0975830834123226, 1.0463726093329746, 4.198923623500906, 2.1107100800012883, 2.0967011425729867, 2.1037994770355666]|-2104.6698713503692488|      0.12500000|[6708, 957, 73, 584]                                                       |  | used linear model with 105 points | iterate success | actual_k=2
      74|[1.0471227115171782, -2.083816505424601, -1.0586423537338265, -1.0682406332268128, 1.0698836155720268, 1.0475776413695872, -2.092355758215224, 2.0936924596143474, -1.0428660072546077, -1.045678095418901, 1.0267617593114262, -1.0747994436835921, -1.095869033929186, 1.0597552896050249, 1.0501270283043276, -1.02439056220947, -1.0302722912435514, 2.075364019513071, -1.0563898586070681, 2.1103079621833087, -1.06038784218136, 1.0281563551267647, 1.035717708282633, 1.0428739053610463, 2.0994676792592837, 1.0336372612019538, 2.079589143469538, -1.0272032777859197, 1.037483275041082, 1.0596069699969892, 2.0884430391826276, 2.0821807145653226, 1.0205943361787684, 4.162200224922926, 1.0320535787648988, 2.0881210905568435, 1.0334797982233177, 1.0336694077081414, 1.048803074055459, -1.0290531450407108, 2.091924120299808, 4.206430563617911, 1.0448398378866237, 1.0435189264381535, 2.0893629645533096, 1.0456313101686392, 1.0403857919113426, 1.042429705559495, 2.087891371903687, 2.1161367570898104, 1.0422998051801533, -1.0303235237534805, 1.0924841986013476, -1.0352155811851649, 4.196929407765696, -2.0744257051138346, 2.09891749228756, 2.1218931251819204, -1.0321105548721905, 1.0468778870504412, 1.0335208390678081, -2.0689272504594056, -2.104242470498098, -1.0448811650432595, 2.0761827624537244, 2.113649020902823, -2.1083931145650827, 2.072542543637329, 1.0361785945241453, 2.101354956318315, 1.0500399054631517, 2.0743424442300635, 1.0863939160201899, 2.0962484806878434, 2.097148650045195, 2.0762182560142044, 1.0525030622402118, 1.0431234382455574, 1.0308673179240508, 1.0469854916089054, 2.0787626707036453, 1.0272049265552783, -1.0602743749909933, 4.192639413174456, 2.0796307354351593, -2.1096732778326306, 1.0479540148946773, 2.1190151447229537, 2.0874292416323157, 1.0278980004123344, 2.1059236841289577, 1.0432078301567087, 1.042685306941342, 1.0513619811258021, 2.0975830834123226, 1.0463726093329746, 4.198923623500906, 2.1107100800012883, 2.0967011425729867, 2.1037994770355666]|-2104.6698713503692488|      0.06250000|[6801, 969, 74, 592]                                                       |  | used linear model with 105 points | iterate failure | actual_k=2
      75|[1.0412252104291566, -2.0875246520461355, -1.063296195124842, -1.066007288341565, 1.0631734537609636, 1.0444853865530035, -2.0930618720667216, 2.091918951335171, -1.0497681381542534, -1.0478222209178663, 1.036785996446592, -1.0712221967523046, -1.0783015588216407, 1.0540719052310128, 1.0479428079572481, -1.0328778836138168, -1.0345024694424678, 2.0730650432944326, -1.0581264460443345, 2.102548402363914, -1.0613393229873875, 1.0346133868564271, 1.0343086545000117, 1.0498629594506461, 2.110378740408356, 1.0317292426913083, 2.084466993289566, -1.0292489209049023, 1.0421592500855714, 1.0455871426473653, 2.087277198250151, 2.081923586917195, 1.034793623156725, 4.175539792166532, 1.0376054344290055, 2.0835797824247577, 1.0337487622045018, 1.0457499268366792, 1.0410112888739282, -1.0319439202532874, 2.090336131196795, 4.212796017071045, 1.0453679011292267, 1.0403712197570865, 2.085456064473121, 1.0420398898269752, 1.0432512118150699, 1.0485707174508876, 2.078972416933028, 2.115412588811646, 1.0442505961552278, -1.0466627502822896, 1.0883164044454965, -1.0427278448819937, 4.185904206608326, -2.0764815781550388, 2.095427190044332, 2.111577486112172, -1.0369601961662402, 1.0481430331022876, 1.0315165498839334, -2.075713538331645, -2.0976021039099346, -1.0559977029093057, 2.082804287529644, 2.100274256766425, -2.1046029844327414, 2.0692015411773528, 1.0342291141269027, 2.102054302029696, 1.0461323467149688, 2.081151330840465, 1.0763592713465469, 2.0960074461520977, 2.0965043102310923, 2.0797552171801668, 1.0571616364669947, 1.046067118989718, 1.0283046400344766, 1.041404921842872, 2.083145815792163, 1.0320748310831194, -1.0495171640213503, 4.189244129939795, 2.0904305092609876, -2.1079873033339016, 1.0529391233018877, 2.115490760451029, 2.0825548015656823, 1.0284369706146532, 2.1070497056984205, 1.0423343032021244, 1.041408177057914, 1.050970223690666, 2.089903042219319, 1.0428790732908029, 4.198265204421262, 2.1108674972599775, 2.0914213392415943, 2.1057255849559375]|-2105.0965595596949242|      0.12500000|[6893, 982, 75, 600]                                                       |  | used linear model with 105 points | iterate success | actual_k=2
      76|[1.0412252104291566, -2.0875246520461355, -1.063296195124842, -1.066007288341565, 1.0631734537609636, 1.0444853865530035, -2.0930618720667216, 2.091918951335171, -1.0497681381542534, -1.0478222209178663, 1.036785996446592, -1.0712221967523046, -1.0783015588216407, 1.0540719052310128, 1.0479428079572481, -1.0328778836138168, -1.0345024694424678, 2.0730650432944326, -1.0581264460443345, 2.102548402363914, -1.0613393229873875, 1.0346133868564271, 1.0343086545000117, 1.0498629594506461, 2.110378740408356, 1.0317292426913083, 2.084466993289566, -1.0292489209049023, 1.0421592500855714, 1.0455871426473653, 2.087277198250151, 2.081923586917195, 1.034793623156725, 4.175539792166532, 1.0376054344290055, 2.0835797824247577, 1.0337487622045018, 1.0457499268366792, 1.0410112888739282, -1.0319439202532874, 2.090336131196795, 4.212796017071045, 1.0453679011292267, 1.0403712197570865, 2.085456064473121, 1.0420398898269752, 1.0432512118150699, 1.0485707174508876, 2.078972416933028, 2.115412588811646, 1.0442505961552278, -1.0466627502822896, 1.0883164044454965, -1.0427278448819937, 4.185904206608326, -2.0764815781550388, 2.095427190044332, 2.111577486112172, -1.0369601961662402, 1.0481430331022876, 1.0315165498839334, -2.075713538331645, -2.0976021039099346, -1.0559977029093057, 2.082804287529644, 2.100274256766425, -2.1046029844327414, 2.0692015411773528, 1.0342291141269027, 2.102054302029696, 1.0461323467149688, 2.081151330840465, 1.0763592713465469, 2.0960074461520977, 2.0965043102310923, 2.0797552171801668, 1.0571616364669947, 1.046067118989718, 1.0283046400344766, 1.041404921842872, 2.083145815792163, 1.0320748310831194, -1.0495171640213503, 4.189244129939795, 2.0904305092609876, -2.1079873033339016, 1.0529391233018877, 2.115490760451029, 2.0825548015656823, 1.0284369706146532, 2.1070497056984205, 1.0423343032021244, 1.041408177057914, 1.050970223690666, 2.089903042219319, 1.0428790732908029, 4.198265204421262, 2.1108674972599775, 2.0914213392415943, 2.1057255849559375]|-2105.0965595596949242|      0.06250000|[6984, 996, 76, 608]                                                       |  | used linear model with 105 points | iterate failure | actual_k=2
      77|[1.03603688876899, -2.075534145449139, -1.0604325537408934, -1.0645517343783504, 1.065330558584371, 1.0474176503628256, -2.0999101739761485, 2.085415428250495, -1.0456075800643787, -1.045837246743589, 1.0399950971129877, -1.0625060209508101, -1.0727497291973105, 1.0522527474009022, 1.046727310451529, -1.0357417450664401, -1.039879740651954, 2.076224736166224, -1.0519617440838214, 2.1028718053406434, -1.0585666030091576, 1.0395680828717992, 1.03319880424182, 1.049719712672438, 2.0937518539081412, 1.0309517084927124, 2.080960150336069, -1.0335129854252654, 1.0445958407891571, 1.0382880350654429, 2.092325042449512, 2.0895731881595263, 1.0377600253286539, 4.187184462651752, 1.0312731374697606, 2.081815169102546, 1.0388450655738688, 1.0501631777737237, 1.0398166998237346, -1.046711689577621, 2.0864249219433155, 4.199375366223744, 1.0370780533414778, 1.0481362579746945, 2.0913217619120696, 1.043641776991017, 1.041033020493389, 1.0541148814544532, 2.0861427389913345, 2.1092710820170737, 1.0492146545960523, -1.040333870346932, 1.071782209990613, -1.0424838232753078, 4.191158132722732, -2.084118927513128, 2.099177772023009, 2.1034836147203415, -1.0353124753074754, 1.0504548061772798, 1.0465385223826573, -2.076580328407031, -2.0979698272314553, -1.0650952026040368, 2.0808254386702405, 2.099419014660896, -2.1029821999430403, 2.067828398534261, 1.0355176583163337, 2.101681205299053, 1.0430968394258247, 2.0848680683279417, 1.0674538984619113, 2.092963463057275, 2.096072737403305, 2.090428464596388, 1.0553818760384837, 1.0544543116599945, 1.034023141831852, 1.0369523416348108, 2.099842601559273, 1.038934345008446, -1.0535018332683512, 4.188029586920717, 2.0871106347957853, -2.1005051650587836, 1.0427996623348732, 2.1082563551906253, 2.0774004011450353, 1.036701827180582, 2.104802825478672, 1.04008389245408, 1.0426869000263135, 1.0517456063039545, 2.092396751428694, 1.0498623897007915, 4.192435934224072, 2.108761274407695, 2.0941934391691452, 2.1019726129371596]|-2105.3997847620348693|      0.12500000|[7076, 1009, 77, 616]                                                      |  | used linear model with 105 points | iterate success | actual_k=2
      78|[1.03603688876899, -2.075534145449139, -1.0604325537408934, -1.0645517343783504, 1.065330558584371, 1.0474176503628256, -2.0999101739761485, 2.085415428250495, -1.0456075800643787, -1.045837246743589, 1.0399950971129877, -1.0625060209508101, -1.0727497291973105, 1.0522527474009022, 1.046727310451529, -1.0357417450664401, -1.039879740651954, 2.076224736166224, -1.0519617440838214, 2.1028718053406434, -1.0585666030091576, 1.0395680828717992, 1.03319880424182, 1.049719712672438, 2.0937518539081412, 1.0309517084927124, 2.080960150336069, -1.0335129854252654, 1.0445958407891571, 1.0382880350654429, 2.092325042449512, 2.0895731881595263, 1.0377600253286539, 4.187184462651752, 1.0312731374697606, 2.081815169102546, 1.0388450655738688, 1.0501631777737237, 1.0398166998237346, -1.046711689577621, 2.0864249219433155, 4.199375366223744, 1.0370780533414778, 1.0481362579746945, 2.0913217619120696, 1.043641776991017, 1.041033020493389, 1.0541148814544532, 2.0861427389913345, 2.1092710820170737, 1.0492146545960523, -1.040333870346932, 1.071782209990613, -1.0424838232753078, 4.191158132722732, -2.084118927513128, 2.099177772023009, 2.1034836147203415, -1.0353124753074754, 1.0504548061772798, 1.0465385223826573, -2.076580328407031, -2.0979698272314553, -1.0650952026040368, 2.0808254386702405, 2.099419014660896, -2.1029821999430403, 2.067828398534261, 1.0355176583163337, 2.101681205299053, 1.0430968394258247, 2.0848680683279417, 1.0674538984619113, 2.092963463057275, 2.096072737403305, 2.090428464596388, 1.0553818760384837, 1.0544543116599945, 1.034023141831852, 1.0369523416348108, 2.099842601559273, 1.038934345008446, -1.0535018332683512, 4.188029586920717, 2.0871106347957853, -2.1005051650587836, 1.0427996623348732, 2.1082563551906253, 2.0774004011450353, 1.036701827180582, 2.104802825478672, 1.04008389245408, 1.0426869000263135, 1.0517456063039545, 2.092396751428694, 1.0498623897007915, 4.192435934224072, 2.108761274407695, 2.0941934391691452, 2.1019726129371596]|-2105.3997847620348693|      0.06250000|[7167, 1023, 78, 624]                                                      |  | used linear model with 105 points | iterate failure | actual_k=2
