k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      51|[-1.2155305966734886, -1.3478746768087149, -1.416938342154026, -1.2361086271703243, -0.1659485250711441, -1.0368619314394891, -1.6563392216339707, -1.2493326663970947, -3.167703247629106, -1.6242293883115053, 0.226208571344614, -4.107686202973127, -0.4707222795113921, -0.3228814210742712, -0.1007014829665422, 0.016003783326596, -4.6264700796455145, -2.009130529128015, -2.9711564257740974, -0.3046596385538578, -0.046466052532196, -0.0904868990182877]|  0.3904274106025696|      2.00000000|[986, 137, 0, 102]                                                         |  | used linear model with 23 points | actual_k=2
      52|[-1.051990620791912, -1.423260560259223, -1.9058815613389015, -1.7131307981908321, -1.2360505014657974, -0.6716561070643365, -1.7169112609699368, -0.8789317011833191, -2.6896249717101455, -1.9784815777093172, 0.4952915646135807, -3.574141900986433, -0.3475809013471007, -0.5545827504247427, -0.1890609655529261, 0.2389904516749084, -4.453730529174209, -2.5765073215588927, -3.049941509962082, -0.2120644859969616, 0.3469626009464264, 0.108789786696434]|  0.3883662521839142|      4.00000000|[1005, 140, 0, 104]                                                        | | GPS sucess | actual_k=2
      53|[-1.051990620791912, -1.423260560259223, -1.9058815613389015, -1.7131307981908321, -1.2360505014657974, -0.6716561070643365, -1.7169112609699368, -0.8789317011833191, -2.6896249717101455, -1.9784815777093172, 0.4952915646135807, -3.574141900986433, -0.3475809013471007, -0.5545827504247427, -0.1890609655529261, 0.2389904516749084, -4.453730529174209, -2.5765073215588927, -3.049941509962082, -0.2120644859969616, 0.3469626009464264, 0.108789786696434]|  0.3883662521839142|      2.00000000|[1024, 143, 0, 106]                                                        |  | used linear model with 23 points | actual_k=2
      54|[-1.615477316081524, -0.7826610114425421, -1.6231344118714333, -1.1415298245847225, -1.3866471201181412, -0.424430703278631, -1.92698881495744, -0.1077054142951965, -1.7611061995849013, -2.1725999284535646, 0.1043036617338657, -3.462775517255068, -0.5669940924271941, -0.5221088584512472, -0.5622158143669367, 0.0517450082115829, -4.788204854354262, -3.191364577971399, -3.1952289044857025, 0.0831820257008076, 0.2002172321081161, 0.4539590328931808]|  0.3729599714279175|      4.00000000|[1042, 147, 0, 108]                                                        | | GPS sucess | actual_k=2
      55|[-1.615477316081524, -0.7826610114425421, -1.6231344118714333, -1.1415298245847225, -1.3866471201181412, -0.424430703278631, -1.92698881495744, -0.1077054142951965, -1.7611061995849013, -2.1725999284535646, 0.1043036617338657, -3.462775517255068, -0.5669940924271941, -0.5221088584512472, -0.5622158143669367, 0.0517450082115829, -4.788204854354262, -3.191364577971399, -3.1952289044857025, 0.0831820257008076, 0.2002172321081161, 0.4539590328931808]|  0.3729599714279175|      2.00000000|[1062, 149, 0, 110]                                                        |  | used linear model with 23 points | actual_k=2
      56|[-1.3996106162667274, -0.3200669195502996, -0.9615793600678444, -1.4294484816491604, -1.589577242732048, 0.0774854072369635, -2.518167828209698, -0.4069084227085114, -1.6497026300057769, -1.7738440800458193, 0.0772732887417078, -3.7250161953270435, -0.0435961103066802, -0.7485453989356756, 0.0880212094634771, 0.0502735500922427, -5.593127554282546, -3.7972710048779845, -2.9637097269296646, -0.2128096036612988, -0.1330294758081436, 0.917889192700386]|  0.3686117231845856|      4.00000000|[1082, 151, 0, 112]                                                        | | GPS sucess | actual_k=2
      57|[-1.3996106162667274, -0.3200669195502996, -0.9615793600678444, -1.4294484816491604, -1.589577242732048, 0.0774854072369635, -2.518167828209698, -0.4069084227085114, -1.6497026300057769, -1.7738440800458193, 0.0772732887417078, -3.7250161953270435, -0.0435961103066802, -0.7485453989356756, 0.0880212094634771, 0.0502735500922427, -5.593127554282546, -3.7972710048779845, -2.9637097269296646, -0.2128096036612988, -0.1330294758081436, 0.917889192700386]|  0.3686117231845856|      2.00000000|[1102, 153, 0, 114]                                                        |  | used linear model with 23 points | actual_k=2
      58|[-1.3996106162667274, -0.3200669195502996, -0.9615793600678444, -1.4294484816491604, -1.589577242732048, 0.0774854072369635, -2.518167828209698, -0.4069084227085114, -1.6497026300057769, -1.7738440800458193, 0.0772732887417078, -3.7250161953270435, -0.0435961103066802, -0.7485453989356756, 0.0880212094634771, 0.0502735500922427, -5.593127554282546, -3.7972710048779845, -2.9637097269296646, -0.2128096036612988, -0.1330294758081436, 0.917889192700386]|  0.3686117231845856|      1.00000000|[1121, 156, 0, 116]                                                        |  | used linear model with 23 points | actual_k=2
      59|[-1.2424349710345268, -0.2220178376883268, -0.8576943278312683, -1.0461753271520138, -1.7841164022684097, -0.1695952168665826, -2.532756684347987, -0.5958018898963928, -1.7189573040232062, -1.4638620186597109, 0.1216156836599112, -3.6453385315835476, -0.0725342826917768, -0.5205575432628393, 0.4737420883029699, -0.0944097513565794, -5.474418273195624, -3.9447307055816054, -2.906104702502489, -0.0747736655175686, 0.2417198568582535, 0.5568410605192184]|  0.3628862798213959|      2.00000000|[1140, 159, 0, 118]                                                        | | GPS sucess | actual_k=2
      60|[-1.5200080201029778, -0.6308810543268919, -0.5999630093574524, -0.4846440814435482, -1.3936619013547897, -0.33194345748052, -2.665332404896617, -0.5232360437512398, -2.5203735819086432, -0.9592372346669436, -0.3196829799562693, -4.032876040786505, 0.0604625297710299, -0.5551253948360682, 0.1112033631652594, -0.461971508921124, -4.767110636457801, -4.204335427843034, -2.41428380087018, 0.250157181173563, 0.6062895208597183, 0.6555305272340775]|  0.3615882992744446|      4.00000000|[1159, 162, 0, 120]                                                        | | GPS sucess | actual_k=2
      61|[-1.5200080201029778, -0.6308810543268919, -0.5999630093574524, -0.4846440814435482, -1.3936619013547897, -0.33194345748052, -2.665332404896617, -0.5232360437512398, -2.5203735819086432, -0.9592372346669436, -0.3196829799562693, -4.032876040786505, 0.0604625297710299, -0.5551253948360682, 0.1112033631652594, -0.461971508921124, -4.767110636457801, -4.204335427843034, -2.41428380087018, 0.250157181173563, 0.6062895208597183, 0.6555305272340775]|  0.3615882992744446|      2.00000000|[1178, 165, 0, 122]                                                        |  | used linear model with 23 points | actual_k=2
      62|[-1.5200080201029778, -0.6308810543268919, -0.5999630093574524, -0.4846440814435482, -1.3936619013547897, -0.33194345748052, -2.665332404896617, -0.5232360437512398, -2.5203735819086432, -0.9592372346669436, -0.3196829799562693, -4.032876040786505, 0.0604625297710299, -0.5551253948360682, 0.1112033631652594, -0.461971508921124, -4.767110636457801, -4.204335427843034, -2.41428380087018, 0.250157181173563, 0.6062895208597183, 0.6555305272340775]|  0.3615882992744446|      1.00000000|[1197, 168, 0, 124]                                                        |  | used linear model with 23 points | actual_k=2
      63|[-1.6612100526690483, -0.7457344215363264, -0.4670543819665909, -0.7478173337876797, -1.1428458541631699, -0.4733137241564691, -2.435090286657214, -0.9219582453370094, -2.6374319111928344, -1.047631772235036, -0.1432295981794596, -4.21355738863349, 0.5085571361705661, -0.2723923418670893, 0.1239462215453386, -0.5613287711748853, -4.899441784247756, -4.581207758747041, -2.5695617087185383, 0.3152130357921124, 0.5146410167217255, 0.5960533581674099]|  0.3555337786674500|      2.00000000|[1217, 170, 0, 126]                                                        | | GPS sucess | actual_k=2
      64|[-1.6612100526690483, -0.7457344215363264, -0.4670543819665909, -0.7478173337876797, -1.1428458541631699, -0.4733137241564691, -2.435090286657214, -0.9219582453370094, -2.6374319111928344, -1.047631772235036, -0.1432295981794596, -4.21355738863349, 0.5085571361705661, -0.2723923418670893, 0.1239462215453386, -0.5613287711748853, -4.899441784247756, -4.581207758747041, -2.5695617087185383, 0.3152130357921124, 0.5146410167217255, 0.5960533581674099]|  0.3555337786674500|      1.00000000|[1236, 173, 0, 128]                                                        |  | used linear model with 23 points | actual_k=2
      65|[-1.7225216999650002, -0.7141280230134726, -0.7374208122491837, -0.4422144256532192, -1.0360496193170547, -0.6457812241278589, -2.330700485035777, -1.0176302269101143, -2.4376267855986953, -1.2721178699284792, 0.1422279234975576, -4.116479564458132, 0.3539870632812381, -0.1848928723484278, -0.0403603743761778, -0.349424141109921, -4.731592198833823, -5.018918431364, -2.801359672099352, 0.4993053786456585, 0.3495954126119614, 0.9558851681649685]|  0.3482330441474915|      2.00000000|[1256, 175, 0, 130]                                                        | | GPS sucess | actual_k=2
      66|[-1.7225216999650002, -0.7141280230134726, -0.7374208122491837, -0.4422144256532192, -1.0360496193170547, -0.6457812241278589, -2.330700485035777, -1.0176302269101143, -2.4376267855986953, -1.2721178699284792, 0.1422279234975576, -4.116479564458132, 0.3539870632812381, -0.1848928723484278, -0.0403603743761778, -0.349424141109921, -4.731592198833823, -5.018918431364, -2.801359672099352, 0.4993053786456585, 0.3495954126119614, 0.9558851681649685]|  0.3482330441474915|      1.00000000|[1275, 178, 0, 132]                                                        |  | used linear model with 23 points | actual_k=2
      67|[-1.9449373558163643, -0.9568165596574545, -1.2282897680997849, -0.4550536572933197, -0.7377159148454666, -0.4953406206332147, -2.282382110133767, -1.1543447002768517, -2.0407563811168075, -1.2401624079793692, 0.1698021274060011, -4.268685195595026, 0.4686982734128833, 0.0846118535846472, -0.0200600456446409, -0.5161927664885297, -4.593405967578292, -5.04466840159148, -2.5237963683903217, 0.2207515053451061, 0.1651887744665146, 1.023630801588297]|  0.3466822206974030|      2.00000000|[1293, 182, 0, 134]                                                        | | GPS sucess | actual_k=2
      68|[-1.922819435596466, -1.1385723557323217, -1.2325317412614822, -0.7386606633663177, -0.3950436562299728, -1.5177220455370843, -1.1583224330097437, -0.9482844993472099, -2.0049410043284297, -0.9478853698819876, 0.2193618807941675, -3.806735370308161, -0.1023700134828687, 0.2460021283477545, 0.2963420022279024, -0.4418338114628568, -4.200425511226058, -5.667500878684223, -2.589747328311205, 0.0633210055530071, 0.3649155348539352, 0.9668981395661831]|  0.3437972366809845|      4.00000000|[1313, 184, 0, 136]                                                        | | GPS sucess | actual_k=2
      69|[-1.922819435596466, -1.1385723557323217, -1.2325317412614822, -0.7386606633663177, -0.3950436562299728, -1.5177220455370843, -1.1583224330097437, -0.9482844993472099, -2.0049410043284297, -0.9478853698819876, 0.2193618807941675, -3.806735370308161, -0.1023700134828687, 0.2460021283477545, 0.2963420022279024, -0.4418338114628568, -4.200425511226058, -5.667500878684223, -2.589747328311205, 0.0633210055530071, 0.3649155348539352, 0.9668981395661831]|  0.3437972366809845|      2.00000000|[1332, 187, 0, 138]                                                        |  | used linear model with 23 points | actual_k=2
      70|[-1.922819435596466, -1.1385723557323217, -1.2325317412614822, -0.7386606633663177, -0.3950436562299728, -1.5177220455370843, -1.1583224330097437, -0.9482844993472099, -2.0049410043284297, -0.9478853698819876, 0.2193618807941675, -3.806735370308161, -0.1023700134828687, 0.2460021283477545, 0.2963420022279024, -0.4418338114628568, -4.200425511226058, -5.667500878684223, -2.589747328311205, 0.0633210055530071, 0.3649155348539352, 0.9668981395661831]|  0.3437972366809845|      1.00000000|[1351, 190, 0, 140]                                                        |  | used linear model with 23 points | actual_k=2
      71|[-1.661228746175766, -1.0365323554724455, -1.5610203295946121, -0.7145112678408623, -0.5505069345235825, -1.182020281907171, -1.2771176937967539, -1.0652935579419136, -1.719422328285873, -0.736674701794982, -0.1086523737758398, -3.5250417925417423, 0.1586047811433673, 0.2276431377977133, 0.215770186856389, -0.4873000258812681, -4.551328366622329, -5.745685520581901, -2.6376144401729107, 0.2761162333190441, 0.3223932459950447, 0.9902550764381886]|  0.3405645191669464|      2.00000000|[1370, 193, 0, 142]                                                        | | GPS sucess | actual_k=2
      72|[-1.661228746175766, -1.0365323554724455, -1.5610203295946121, -0.7145112678408623, -0.5505069345235825, -1.182020281907171, -1.2771176937967539, -1.0652935579419136, -1.719422328285873, -0.736674701794982, -0.1086523737758398, -3.5250417925417423, 0.1586047811433673, 0.2276431377977133, 0.215770186856389, -0.4873000258812681, -4.551328366622329, -5.745685520581901, -2.6376144401729107, 0.2761162333190441, 0.3223932459950447, 0.9902550764381886]|  0.3405645191669464|      1.00000000|[1389, 196, 0, 144]                                                        |  | used linear model with 23 points | actual_k=2
      73|[-1.661228746175766, -1.0365323554724455, -1.5610203295946121, -0.7145112678408623, -0.5505069345235825, -1.182020281907171, -1.2771176937967539, -1.0652935579419136, -1.719422328285873, -0.736674701794982, -0.1086523737758398, -3.5250417925417423, 0.1586047811433673, 0.2276431377977133, 0.215770186856389, -0.4873000258812681, -4.551328366622329, -5.745685520581901, -2.6376144401729107, 0.2761162333190441, 0.3223932459950447, 0.9902550764381886]|  0.3405645191669464|      0.50000000|[1408, 199, 0, 146]                                                        |  | used linear model with 23 points | actual_k=2
      74|[-1.5436920151114464, -0.9498774763196707, -1.646191194653511, -0.7755720689892769, -0.6418711021542549, -1.2387874177657068, -1.4017617646604776, -1.012489192187786, -1.7770763887092471, -0.657521715387702, -0.2627826537936926, -3.5897669158875942, 0.1868908749893308, 0.2357781864702702, -0.0253730844706297, -0.3695426458725706, -4.565324201248586, -5.841736736707389, -2.867918338626623, 0.2505290452390909, 0.2650494277477264, 1.0879166088998318]|  0.3396137058734894|      1.00000000|[1428, 201, 0, 148]                                                        | | GPS sucess | actual_k=2
      75|[-1.5612133350223303, -0.6926025208085775, -1.8913999795913696, -0.8100305460393429, -0.6243361253291368, -0.8734309724532068, -1.5819859448820353, -1.2109200730919838, -1.6781265316531062, -0.6451601274311543, -0.1778196077793837, -4.211816605180502, 0.1625916520133615, 0.0013373382389545, -0.1575189214199781, -0.6438244158634916, -4.654223679564893, -6.079545277170837, -2.73817765340209, 0.1550672445446253, 0.3218823336064816, 1.070905677974224]|  0.3359957933425903|      2.00000000|[1446, 205, 0, 150]                                                        | | GPS sucess | actual_k=2
      76|[-1.5612133350223303, -0.6926025208085775, -1.8913999795913696, -0.8100305460393429, -0.6243361253291368, -0.8734309724532068, -1.5819859448820353, -1.2109200730919838, -1.6781265316531062, -0.6451601274311543, -0.1778196077793837, -4.211816605180502, 0.1625916520133615, 0.0013373382389545, -0.1575189214199781, -0.6438244158634916, -4.654223679564893, -6.079545277170837, -2.73817765340209, 0.1550672445446253, 0.3218823336064816, 1.070905677974224]|  0.3359957933425903|      1.00000000|[1466, 207, 0, 152]                                                        |  | used linear model with 23 points | actual_k=2
      77|[-1.6130663957446814, -0.679801631718874, -1.8185285478830338, -0.6662498377263546, -0.3862748760730028, -0.8212126544676721, -1.8368089739233255, -1.1921607702970505, -1.435835006646812, -0.6671035941690207, -0.1182400528341532, -3.732504602521658, 0.4031533459201455, 0.0273835919797421, 0.0635723192244768, -0.3679618412861601, -4.2945229997858405, -6.264054107479751, -2.8389587737619877, 0.4598360154777765, 0.27129090949893, 1.1459084451198578]|  0.3347497582435608|      2.00000000|[1485, 210, 0, 154]                                                        | | GPS sucess | actual_k=2
      78|[-1.6130663957446814, -0.679801631718874, -1.8185285478830338, -0.6662498377263546, -0.3862748760730028, -0.8212126544676721, -1.8368089739233255, -1.1921607702970505, -1.435835006646812, -0.6671035941690207, -0.1182400528341532, -3.732504602521658, 0.4031533459201455, 0.0273835919797421, 0.0635723192244768, -0.3679618412861601, -4.2945229997858405, -6.264054107479751, -2.8389587737619877, 0.4598360154777765, 0.27129090949893, 1.1459084451198578]|  0.3347497582435608|      1.00000000|[1505, 212, 0, 156]                                                        |  | used linear model with 23 points | actual_k=2
      79|[-1.6547887343913317, -0.4234737642109394, -1.580529436469078, -0.9142060093581676, -0.4754143971949816, -0.8471135473810136, -1.621790925040841, -1.3040134236216545, -1.32742218952626, -0.6432083379477262, 0.0753767546266317, -3.5398169569671154, 0.2523849019780755, 0.1669500134885311, 0.0660810461267829, -0.2442727634916082, -4.808462559245527, -6.620896982960403, -2.8780184350907803, 0.5331019256263971, 0.1165814064443111, 1.0938529409468174]|  0.3341689705848694|      2.00000000|[1525, 214, 0, 158]                                                        | | GPS sucess | actual_k=2
      80|[-0.9541710037738085, -1.0243077166378498, -1.6314682960510254, -1.367314588278532, -0.5823436994105577, -0.8082305318675935, -1.598344698548317, -0.1887299343943596, -0.8883676407858729, -0.437832398340106, -0.035212816670537, -4.213404040783644, 0.2201842302456498, -0.144046101719141, 0.4082046141847968, -0.5628561923513189, -4.979869752191007, -6.6873304126784205, -2.681778322905302, 0.3443804029375315, 0.0571528635919094, 1.5132308937609196]|  0.3336569070816040|      4.00000000|[1545, 216, 0, 160]                                                        | | GPS sucess | actual_k=2
      81|[-0.9541710037738085, -1.0243077166378498, -1.6314682960510254, -1.367314588278532, -0.5823436994105577, -0.8082305318675935, -1.598344698548317, -0.1887299343943596, -0.8883676407858729, -0.437832398340106, -0.035212816670537, -4.213404040783644, 0.2201842302456498, -0.144046101719141, 0.4082046141847968, -0.5628561923513189, -4.979869752191007, -6.6873304126784205, -2.681778322905302, 0.3443804029375315, 0.0571528635919094, 1.5132308937609196]|  0.3336569070816040|      2.00000000|[1565, 218, 0, 162]                                                        |  | used linear model with 23 points | actual_k=2
      82|[-0.9541710037738085, -1.0243077166378498, -1.6314682960510254, -1.367314588278532, -0.5823436994105577, -0.8082305318675935, -1.598344698548317, -0.1887299343943596, -0.8883676407858729, -0.437832398340106, -0.035212816670537, -4.213404040783644, 0.2201842302456498, -0.144046101719141, 0.4082046141847968, -0.5628561923513189, -4.979869752191007, -6.6873304126784205, -2.681778322905302, 0.3443804029375315, 0.0571528635919094, 1.5132308937609196]|  0.3336569070816040|      1.00000000|[1584, 221, 0, 164]                                                        |  | used linear model with 23 points | actual_k=2
      83|[-1.0204254854470491, -0.54886369779706, -1.4351793974637985, -1.2344357036054134, -0.737994896247983, -0.8896276406012475, -1.6842983067035675, -0.4508104845881462, -0.6301536737009883, -0.1500452887266874, -0.019206190481782, -4.473664086312056, 0.1357307741418481, -0.2507674656808376, 0.0447200825437903, -0.5205539824673906, -4.742913647554815, -6.606441873125732, -2.7474218793213367, 0.1052308771759272, -0.1986127234995365, 1.5319056771695614]|  0.3282098472118378|      2.00000000|[1604, 223, 0, 166]                                                        | | GPS sucess | actual_k=2
      84|[-1.5679880250245333, -1.0810755975544453, -0.9189430326223373, -0.9643247686326504, -0.497796418145299, -0.9854930839501321, -2.6794081032276154, -0.5973592177033424, -1.1290634451434016, -0.057068033143878, -0.1703504417091608, -4.832593452185392, -0.3692327430471778, -0.2937064878642559, -0.1321569690480828, -0.369889578432776, -4.833044632337987, -7.338653999380767, -2.0835524387657642, 0.1919119376689196, -0.106725100427866, 1.0378067456185818]|  0.3260603249073029|      4.00000000|[1624, 225, 0, 168]                                                        | | GPS sucess | actual_k=2
      85|[-1.5679880250245333, -1.0810755975544453, -0.9189430326223373, -0.9643247686326504, -0.497796418145299, -0.9854930839501321, -2.6794081032276154, -0.5973592177033424, -1.1290634451434016, -0.057068033143878, -0.1703504417091608, -4.832593452185392, -0.3692327430471778, -0.2937064878642559, -0.1321569690480828, -0.369889578432776, -4.833044632337987, -7.338653999380767, -2.0835524387657642, 0.1919119376689196, -0.106725100427866, 1.0378067456185818]|  0.3260603249073029|      2.00000000|[1644, 227, 0, 170]                                                        |  | used linear model with 23 points | actual_k=2
      86|[-1.5679880250245333, -1.0810755975544453, -0.9189430326223373, -0.9643247686326504, -0.497796418145299, -0.9854930839501321, -2.6794081032276154, -0.5973592177033424, -1.1290634451434016, -0.057068033143878, -0.1703504417091608, -4.832593452185392, -0.3692327430471778, -0.2937064878642559, -0.1321569690480828, -0.369889578432776, -4.833044632337987, -7.338653999380767, -2.0835524387657642, 0.1919119376689196, -0.106725100427866, 1.0378067456185818]|  0.3260603249073029|      1.00000000|[1664, 229, 0, 172]                                                        |  | used linear model with 23 points | actual_k=2
      87|[-2.023909555748105, -0.9780665375292301, -0.8472180888056755, -1.0454020611941814, -0.2700931895524263, -1.2379117510281503, -2.907126396894455, -0.4481107369065285, -0.8699934361502528, -0.3954595159739256, 0.0620119031518698, -4.987880762666464, -0.4820369845256209, -0.0776199363172054, 0.0980745097622275, -0.3862807272234932, -4.6491111209616065, -7.61462979298085, -2.2165509052574635, 0.4307870734483004, -0.0334850437939167, 1.0056953430175781]|  0.3221851885318756|      2.00000000|[1684, 231, 0, 174]                                                        | | GPS sucess | actual_k=2
      88|[-2.023909555748105, -0.9780665375292301, -0.8472180888056755, -1.0454020611941814, -0.2700931895524263, -1.2379117510281503, -2.907126396894455, -0.4481107369065285, -0.8699934361502528, -0.3954595159739256, 0.0620119031518698, -4.987880762666464, -0.4820369845256209, -0.0776199363172054, 0.0980745097622275, -0.3862807272234932, -4.6491111209616065, -7.61462979298085, -2.2165509052574635, 0.4307870734483004, -0.0334850437939167, 1.0056953430175781]|  0.3221851885318756|      1.00000000|[1702, 235, 0, 176]                                                        |  | used linear model with 23 points | actual_k=2
      89|[-1.8244524020701647, -0.8602727465331554, -0.7989435531198978, -0.896007876843214, -0.4242684114724398, -0.8689129850827157, -2.600868046283722, -0.3644619509577751, -0.7357259271666408, -0.6120232623070478, -0.3203996960073709, -5.212642829865217, -0.3210079437121749, -0.2992683462798595, 0.1200153669342399, -0.2350248066941276, -4.927231668494642, -7.817980366759002, -2.03095518425107, 0.3407401982694864, -0.1533695124089718, 0.8077311813831329]|  0.3173774480819702|      2.00000000|[1721, 238, 0, 178]                                                        | | GPS sucess | actual_k=2
      90|[-1.8244524020701647, -0.8602727465331554, -0.7989435531198978, -0.896007876843214, -0.4242684114724398, -0.8689129850827157, -2.600868046283722, -0.3644619509577751, -0.7357259271666408, -0.6120232623070478, -0.3203996960073709, -5.212642829865217, -0.3210079437121749, -0.2992683462798595, 0.1200153669342399, -0.2350248066941276, -4.927231668494642, -7.817980366759002, -2.03095518425107, 0.3407401982694864, -0.1533695124089718, 0.8077311813831329]|  0.3173774480819702|      1.00000000|[1740, 241, 0, 180]                                                        |  | used linear model with 23 points | actual_k=2
      91|[-1.536801429465413, -0.6889609806239605, -0.9173679612576962, -0.80116031691432, -0.3367771226912737, -0.934790117200464, -2.6063880496658385, -0.4040257595479488, -0.3641303656622767, -0.527156500145793, 0.0545340534299612, -5.1553421430289745, -0.2531471019610763, -0.1240074299275875, -0.1403980413451791, 0.0296360285719857, -5.152230902574956, -8.057180794887245, -2.3715101964771748, 0.4878217969089746, -0.3366696797311306, 0.9687847048044205]|  0.3098728358745575|      2.00000000|[1758, 245, 0, 182]                                                        | | GPS sucess | actual_k=2
      92|[-1.536801429465413, -0.6889609806239605, -0.9173679612576962, -0.80116031691432, -0.3367771226912737, -0.934790117200464, -2.6063880496658385, -0.4040257595479488, -0.3641303656622767, -0.527156500145793, 0.0545340534299612, -5.1553421430289745, -0.2531471019610763, -0.1240074299275875, -0.1403980413451791, 0.0296360285719857, -5.152230902574956, -8.057180794887245, -2.3715101964771748, 0.4878217969089746, -0.3366696797311306, 0.9687847048044205]|  0.3098728358745575|      1.00000000|[1778, 247, 0, 184]                                                        |  | used linear model with 23 points | actual_k=2
      93|[-1.3036818373948336, -0.6792677575722337, -1.1025986932218075, -0.8853739015758038, -0.5060993153601885, -0.8047506934963167, -2.7687235944904387, -0.216843020170927, -0.3148192716762424, -0.2168400269001722, 0.0756483804434538, -5.62443907186389, -0.3292613243684173, -0.1801866963505745, -0.1677890615537763, -0.0769080637255684, -5.5689473589882255, -8.180792200379074, -2.475354176014662, 0.2317912969738245, -0.207794051617384, 1.3149487227201462]|  0.3092065453529358|      2.00000000|[1798, 249, 0, 186]                                                        | | GPS sucess | actual_k=2
      94|[-1.3036818373948336, -0.6792677575722337, -1.1025986932218075, -0.8853739015758038, -0.5060993153601885, -0.8047506934963167, -2.7687235944904387, -0.216843020170927, -0.3148192716762424, -0.2168400269001722, 0.0756483804434538, -5.62443907186389, -0.3292613243684173, -0.1801866963505745, -0.1677890615537763, -0.0769080637255684, -5.5689473589882255, -8.180792200379074, -2.475354176014662, 0.2317912969738245, -0.207794051617384, 1.3149487227201462]|  0.3092065453529358|      1.00000000|[1818, 251, 0, 188]                                                        |  | used linear model with 23 points | actual_k=2
      95|[-1.190386289730668, -0.2680407399311662, -1.1788795851171017, -0.5336716584861279, -0.2855114806443453, -0.6685444689355791, -2.7607702990062535, -0.2888686545193195, -0.0739058209583163, -0.4109629075974226, -0.0656863916665316, -5.723511699587107, 0.0997605109587312, -0.3618374094367027, -0.0723977135494351, -0.2697108356514946, -5.304107650183141, -8.116964514367282, -2.6203397028148174, 0.094335624948144, -0.097223836928606, 1.0784046947956085]|  0.3050997257232666|      2.00000000|[1837, 254, 0, 190]                                                        | | GPS sucess | actual_k=2
      96|[-1.190386289730668, -0.2680407399311662, -1.1788795851171017, -0.5336716584861279, -0.2855114806443453, -0.6685444689355791, -2.7607702990062535, -0.2888686545193195, -0.0739058209583163, -0.4109629075974226, -0.0656863916665316, -5.723511699587107, 0.0997605109587312, -0.3618374094367027, -0.0723977135494351, -0.2697108356514946, -5.304107650183141, -8.116964514367282, -2.6203397028148174, 0.094335624948144, -0.097223836928606, 1.0784046947956085]|  0.3050997257232666|      1.00000000|[1857, 256, 0, 192]                                                        |  | used linear model with 23 points | actual_k=2
      97|[-1.190386289730668, -0.2680407399311662, -1.1788795851171017, -0.5336716584861279, -0.2855114806443453, -0.6685444689355791, -2.7607702990062535, -0.2888686545193195, -0.0739058209583163, -0.4109629075974226, -0.0656863916665316, -5.723511699587107, 0.0997605109587312, -0.3618374094367027, -0.0723977135494351, -0.2697108356514946, -5.304107650183141, -8.116964514367282, -2.6203397028148174, 0.094335624948144, -0.097223836928606, 1.0784046947956085]|  0.3050997257232666|      0.50000000|[1875, 260, 0, 194]                                                        |  | used linear model with 23 points | actual_k=2
      98|[-1.375114569440484, -0.3383493209257722, -1.1391928605735302, -0.4563717432320118, -0.1426913756877184, -0.7348332977853715, -2.583366431761533, -0.1721006073057652, -0.0873090950772166, -0.5911786388605833, 0.0395999755710363, -5.816857848316431, 0.2642523432150483, -0.194377563893795, -0.0151323908939958, -0.3601967362919822, -5.357239223085344, -8.14710587169975, -2.656301688402891, 0.0838517742231488, -0.1287545301020145, 1.0142622217535973]|  0.3040610849857330|      1.00000000|[1894, 263, 0, 196]                                                        | | GPS sucess | actual_k=2
      99|[-1.5049302224069834, -0.5204166257753968, -0.8894054852426052, -0.3690142892301083, -0.223553666844964, -0.8700945652090013, -2.205365725327283, -0.063058864325285, -0.1634163139387965, -0.3319720160216093, 0.2447217758744955, -5.758116822689772, 0.3523660907521844, 0.176726795732975, 0.0576523384079337, -0.392088987515308, -5.64105913694948, -7.940468012355268, -3.0507347397506237, 0.0427758963778615, -0.0201612152159214, 0.6697246059775352]|  0.3027286529541016|      2.00000000|[1913, 266, 0, 198]                                                        | | GPS sucess | actual_k=2
     100|[-1.5049302224069834, -0.5204166257753968, -0.8894054852426052, -0.3690142892301083, -0.223553666844964, -0.8700945652090013, -2.205365725327283, -0.063058864325285, -0.1634163139387965, -0.3319720160216093, 0.2447217758744955, -5.758116822689772, 0.3523660907521844, 0.176726795732975, 0.0576523384079337, -0.392088987515308, -5.64105913694948, -7.940468012355268, -3.0507347397506237, 0.0427758963778615, -0.0201612152159214, 0.6697246059775352]|  0.3027286529541016|      1.00000000|[1933, 268, 0, 200]                                                        |  | used linear model with 23 points | actual_k=2
