k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[20, 7, 0, 2]                                                              | | GPS sucess | actual_k=4
      51|[-8.150861125439405, -0.8925893753767014, 3.0384965664707124, 9.123331225477159, -8.139461107552052, 7.139193445444107, 0.4814190864562988, 7.9792742361314595, -2.36172261973843, 4.878020304735401, -1.6758984718471766, -5.735985282808542, -1.7212139246985316, -2.398864483460784, 2.511130841099657, -5.044219351373613, -0.9975041151046753, 8.521071607246995, 9.320690946653485, -0.7393067479133606, -9.739517335605342, 3.4896614104509354]| 12.1208553314208984|      2.00000000|[1003, 324, 0, 102]                                                        | | GPS sucess | actual_k=4
      52|[-8.322151478379965, -0.9062711521983147, 3.480665279086679, 9.129037084523588, -8.324801318347454, 6.625144451856613, 0.3717861026525497, 8.002969662193209, -2.377347039524466, 5.828640121515491, -1.9708065781742334, -5.746246878057718, -1.044938194565475, -2.9583762641996145, 1.562187047326006, -4.695321417413652, -0.7029403448104858, 8.833701813593507, 9.539942847564816, -1.0915186405181885, -9.477880601596553, 2.9846464544534683]| 12.1198720932006836|      4.00000000|[1023, 330, 0, 104]                                                        | | GPS sucess | actual_k=4
      53|[-8.322151478379965, -0.9062711521983147, 3.480665279086679, 9.129037084523588, -8.324801318347454, 6.625144451856613, 0.3717861026525497, 8.002969662193209, -2.377347039524466, 5.828640121515491, -1.9708065781742334, -5.746246878057718, -1.044938194565475, -2.9583762641996145, 1.562187047326006, -4.695321417413652, -0.7029403448104858, 8.833701813593507, 9.539942847564816, -1.0915186405181885, -9.477880601596553, 2.9846464544534683]| 12.1198720932006836|      2.00000000|[1042, 337, 0, 106]                                                        |  | used linear model with 27 points | actual_k=4
      54|[-8.349741792306304, -1.1687720343470573, 3.832674307283014, 9.106587395537645, -8.059690080583096, 6.681786954402924, -0.2867716103792191, 8.445277939084917, -3.1067132824100554, 6.030540246065357, -1.9692600897978991, -6.1131828762590885, -0.8226677952334285, -2.3038432355970144, 2.044218184077181, -4.542047104798257, -1.1665070354938507, 9.185542726889253, 10.084151135757565, -2.0784708857536316, -9.638228853058536, 3.150199607014656]| 12.1195707321166992|      4.00000000|[1061, 344, 0, 108]                                                        | | GPS sucess | actual_k=4
      55|[-8.349741792306304, -1.1687720343470573, 3.832674307283014, 9.106587395537645, -8.059690080583096, 6.681786954402924, -0.2867716103792191, 8.445277939084917, -3.1067132824100554, 6.030540246065357, -1.9692600897978991, -6.1131828762590885, -0.8226677952334285, -2.3038432355970144, 2.044218184077181, -4.542047104798257, -1.1665070354938507, 9.185542726889253, 10.084151135757565, -2.0784708857536316, -9.638228853058536, 3.150199607014656]| 12.1195707321166992|      2.00000000|[1080, 351, 0, 110]                                                        |  | used linear model with 27 points | actual_k=4
      56|[-8.810353433713317, -1.0802435725927353, 4.384185237344354, 9.346226484049112, -8.583050034940243, 7.014377415180206, -0.2810671753250062, 8.635201359633356, -2.913807707373053, 5.700027156170108, -1.090923064155504, -6.243500862270594, -0.5883271871134639, -2.6492663975805044, 2.2670829460257664, -4.191709659062326, -1.8091259896755219, 8.831133211031556, 10.982761727645993, -2.218477964401245, -9.06556685717078, 2.9997844099998474]| 12.1186733245849609|      4.00000000|[1099, 358, 0, 112]                                                        | | GPS sucess | actual_k=4
      57|[-8.810353433713317, -1.0802435725927353, 4.384185237344354, 9.346226484049112, -8.583050034940243, 7.014377415180206, -0.2810671753250062, 8.635201359633356, -2.913807707373053, 5.700027156170108, -1.090923064155504, -6.243500862270594, -0.5883271871134639, -2.6492663975805044, 2.2670829460257664, -4.191709659062326, -1.8091259896755219, 8.831133211031556, 10.982761727645993, -2.218477964401245, -9.06556685717078, 2.9997844099998474]| 12.1186733245849609|      2.00000000|[1118, 365, 0, 114]                                                        |  | used linear model with 27 points | actual_k=4
      58|[-8.810353433713317, -1.0802435725927353, 4.384185237344354, 9.346226484049112, -8.583050034940243, 7.014377415180206, -0.2810671753250062, 8.635201359633356, -2.913807707373053, 5.700027156170108, -1.090923064155504, -6.243500862270594, -0.5883271871134639, -2.6492663975805044, 2.2670829460257664, -4.191709659062326, -1.8091259896755219, 8.831133211031556, 10.982761727645993, -2.218477964401245, -9.06556685717078, 2.9997844099998474]| 12.1186733245849609|      1.00000000|[1138, 371, 0, 116]                                                        |  | used linear model with 27 points | actual_k=4
      59|[-9.056635653600097, -1.1849599033594131, 4.86806054180488, 9.499264032114297, -8.784262485802174, 6.887801066040993, -0.9363692826591432, 8.689235451165587, -2.8814320960082114, 5.685878637727001, -0.9660693339537829, -6.377221126109362, -0.7294499902054667, -2.7246710266917944, 2.2528336473042145, -4.201660846360028, -1.7655216194689274, 8.638941967859864, 11.12126156874001, -2.2585343681275845, -9.291257251810748, 2.895898975431919]| 12.1176919937133789|      2.00000000|[1158, 377, 0, 118]                                                        | | GPS sucess | actual_k=4
      60|[-9.056635653600097, -1.1849599033594131, 4.86806054180488, 9.499264032114297, -8.784262485802174, 6.887801066040993, -0.9363692826591432, 8.689235451165587, -2.8814320960082114, 5.685878637727001, -0.9660693339537829, -6.377221126109362, -0.7294499902054667, -2.7246710266917944, 2.2528336473042145, -4.201660846360028, -1.7655216194689274, 8.638941967859864, 11.12126156874001, -2.2585343681275845, -9.291257251810748, 2.895898975431919]| 12.1176919937133789|      1.00000000|[1179, 382, 0, 120]                                                        |  | used linear model with 27 points | actual_k=4
      61|[-9.345246678218246, -1.13316360861063, 5.018006337340921, 9.656429395545274, -8.894917145371437, 6.461568906903267, -1.0617598122917116, 8.4018963300623, -2.909215296152979, 5.569371964331367, -0.8454496643971652, -5.790658134967089, -0.7599375220015645, -2.6578087862581015, 2.1375229336554185, -4.095598389394581, -1.5941190011799335, 8.498175958171487, 10.885360660031438, -2.4414137564599514, -9.443981234740932, 2.9965061023831367]| 12.1173028945922852|      2.00000000|[1198, 389, 0, 122]                                                        | | GPS sucess | actual_k=4
      62|[-9.345246678218246, -1.13316360861063, 5.018006337340921, 9.656429395545274, -8.894917145371437, 6.461568906903267, -1.0617598122917116, 8.4018963300623, -2.909215296152979, 5.569371964331367, -0.8454496643971652, -5.790658134967089, -0.7599375220015645, -2.6578087862581015, 2.1375229336554185, -4.095598389394581, -1.5941190011799335, 8.498175958171487, 10.885360660031438, -2.4414137564599514, -9.443981234740932, 2.9965061023831367]| 12.1173028945922852|      1.00000000|[1219, 394, 0, 124]                                                        |  | used linear model with 27 points | actual_k=4
      63|[-9.492749458178878, -1.7886722460389137, 5.180658159311861, 9.858642906416208, -8.93212429061532, 6.328975424170494, -0.9952233857475221, 8.407536644488573, -2.6694953688420355, 5.414616833921173, -0.8504728863481432, -5.6979064755141735, -0.5183736952021718, -2.314489549025893, 2.0160273738438264, -4.3430049465969205, -1.7012656442821026, 8.389536978676915, 10.985917555168271, -2.3155168257653713, -9.207943622779567, 2.8936115875840187]| 12.1165847778320312|      2.00000000|[1237, 402, 0, 126]                                                        | | GPS sucess | actual_k=4
      64|[-10.012596910819411, -1.2081960812211037, 5.147271526511759, 10.19354996131733, -9.563676450401545, 6.328589386946987, -1.0352150104008615, 8.407974540547002, -1.8926635631360114, 6.053597162957885, -1.1555014739278704, -6.738936048001051, -0.9963757963851094, -2.170780634507537, 1.619580251746811, -4.553324003703892, -1.9276367984712124, 8.219061898067594, 11.269013242796063, -2.1642181389033794, -9.418547724199016, 2.782768353819847]| 12.1153335571289062|      4.00000000|[1256, 409, 0, 128]                                                        | | GPS sucess | actual_k=4
      65|[-10.012596910819411, -1.2081960812211037, 5.147271526511759, 10.19354996131733, -9.563676450401545, 6.328589386946987, -1.0352150104008615, 8.407974540547002, -1.8926635631360114, 6.053597162957885, -1.1555014739278704, -6.738936048001051, -0.9963757963851094, -2.170780634507537, 1.619580251746811, -4.553324003703892, -1.9276367984712124, 8.219061898067594, 11.269013242796063, -2.1642181389033794, -9.418547724199016, 2.782768353819847]| 12.1153335571289062|      2.00000000|[1275, 416, 0, 130]                                                        |  | used linear model with 27 points | actual_k=4
      66|[-10.012596910819411, -1.2081960812211037, 5.147271526511759, 10.19354996131733, -9.563676450401545, 6.328589386946987, -1.0352150104008615, 8.407974540547002, -1.8926635631360114, 6.053597162957885, -1.1555014739278704, -6.738936048001051, -0.9963757963851094, -2.170780634507537, 1.619580251746811, -4.553324003703892, -1.9276367984712124, 8.219061898067594, 11.269013242796063, -2.1642181389033794, -9.418547724199016, 2.782768353819847]| 12.1153335571289062|      1.00000000|[1294, 423, 0, 132]                                                        |  | used linear model with 27 points | actual_k=4
      67|[-10.012596910819411, -1.2081960812211037, 5.147271526511759, 10.19354996131733, -9.563676450401545, 6.328589386946987, -1.0352150104008615, 8.407974540547002, -1.8926635631360114, 6.053597162957885, -1.1555014739278704, -6.738936048001051, -0.9963757963851094, -2.170780634507537, 1.619580251746811, -4.553324003703892, -1.9276367984712124, 8.219061898067594, 11.269013242796063, -2.1642181389033794, -9.418547724199016, 2.782768353819847]| 12.1153335571289062|      0.50000000|[1314, 429, 0, 134]                                                        |  | used linear model with 27 points | actual_k=4
      68|[-10.097173174843192, -1.0795130655169487, 5.044931156095117, 10.276054703164846, -9.335083980113268, 6.46472340048058, -0.8889275840483606, 8.368976860598195, -1.76291378820315, 6.102349232431152, -1.0714891816023737, -6.906527739018202, -1.0519976736977696, -2.256113899871707, 1.585955323302187, -4.61915232706815, -1.9095180984586477, 8.33466118760407, 11.280062310397625, -2.040745448321104, -9.532774713647086, 2.728033535182476]| 12.1152486801147461|      1.00000000|[1334, 435, 0, 136]                                                        | | GPS sucess | actual_k=4
      69|[-10.402269562706351, -1.2783841118216515, 4.9728398895822465, 10.500335537362844, -9.012967396527529, 6.524323276884388, -0.9031070773489773, 8.804188697889913, -1.9827315309084952, 6.090516333017149, -1.1112863088492304, -6.856263928115368, -1.2403767379000783, -2.054182378575206, 1.5066211015218869, -4.33910380769521, -1.6513324733823538, 8.178051011636853, 11.039201579988003, -1.665722917765379, -9.640193571161944, 2.731264792382717]| 12.1147155761718750|      2.00000000|[1353, 442, 0, 138]                                                        | | GPS sucess | actual_k=4
      70|[-10.85669138096273, -1.053041897714138, 5.259003845509142, 10.782164715696126, -8.578768987208605, 6.2293825966189615, -1.0456229452975094, 8.633169590786565, -1.8264869847334921, 7.050386075410643, -1.2417025233153254, -6.860200554598123, -1.7927203448489308, -2.0881195161491632, 1.0964402050012723, -4.338372873025946, -1.0592694040387869, 7.358264761045575, 10.455778382718563, -1.7684311382472515, -9.671632219862659, 3.398010455071926]| 12.1139535903930664|      4.00000000|[1372, 449, 0, 140]                                                        | | GPS sucess | actual_k=4
      71|[-11.064092120155692, -1.0458553405478597, 4.889964399393648, 11.067801617551595, -8.751496125012636, 5.680571697361302, -2.4930427079088986, 9.902546464756597, -3.628069917205721, 4.9184840959642315, -1.5003519321326166, -5.725736529100686, -1.4327644975855947, -2.7231716606765985, 0.5155211180681363, -4.56042081292253, -1.1812361013144255, 7.629360156133771, 10.266532130539417, -2.6144808642566204, -10.506298889231402, 3.080382876098156]| 12.1130466461181641|      8.00000000|[1391, 456, 0, 142]                                                        | | GPS sucess | actual_k=4
      72|[-11.064092120155692, -1.0458553405478597, 4.889964399393648, 11.067801617551595, -8.751496125012636, 5.680571697361302, -2.4930427079088986, 9.902546464756597, -3.628069917205721, 4.9184840959642315, -1.5003519321326166, -5.725736529100686, -1.4327644975855947, -2.7231716606765985, 0.5155211180681363, -4.56042081292253, -1.1812361013144255, 7.629360156133771, 10.266532130539417, -2.6144808642566204, -10.506298889231402, 3.080382876098156]| 12.1130466461181641|      4.00000000|[1411, 462, 0, 144]                                                        |  | used linear model with 27 points | actual_k=4
      73|[-11.064092120155692, -1.0458553405478597, 4.889964399393648, 11.067801617551595, -8.751496125012636, 5.680571697361302, -2.4930427079088986, 9.902546464756597, -3.628069917205721, 4.9184840959642315, -1.5003519321326166, -5.725736529100686, -1.4327644975855947, -2.7231716606765985, 0.5155211180681363, -4.56042081292253, -1.1812361013144255, 7.629360156133771, 10.266532130539417, -2.6144808642566204, -10.506298889231402, 3.080382876098156]| 12.1130466461181641|      2.00000000|[1431, 468, 0, 146]                                                        |  | used linear model with 27 points | actual_k=4
      74|[-11.310226580128074, -0.9173268349841237, 4.58682539826259, 11.287660889793187, -8.27853151038289, 5.757180973596405, -2.0073056523688138, 9.834696642414201, -3.033904115203768, 5.40952426615695, -2.3966943288687617, -5.646123283077031, -0.2402761848643422, -2.523585209622979, 0.8648244828218594, -4.513698542374186, -0.7893083821982145, 7.28136240132153, 10.335919752717018, -2.522963721305132, -10.520354954351205, 2.894695244729519]| 12.1125240325927734|      4.00000000|[1451, 474, 0, 148]                                                        | | GPS sucess | actual_k=4
      75|[-11.684960326179862, -0.4475583704188466, 5.579237428959459, 11.34708556579426, -10.248811442404985, 5.145385071344208, -2.825310737360269, 11.310429445758928, -3.5192315676249564, 5.488559652600088, -1.6652807260397822, -4.291874878574163, -0.1366465883329511, -3.112703273072839, 0.9217787884408608, -4.71635952021461, -0.3644229602068663, 5.529115544632077, 10.371327325701714, -2.7104614712297916, -9.774293629277963, 2.0637383684515953]| 12.1120891571044922|      8.00000000|[1469, 482, 0, 150]                                                        | | GPS sucess | actual_k=4
      76|[-11.684960326179862, -0.4475583704188466, 5.579237428959459, 11.34708556579426, -10.248811442404985, 5.145385071344208, -2.825310737360269, 11.310429445758928, -3.5192315676249564, 5.488559652600088, -1.6652807260397822, -4.291874878574163, -0.1366465883329511, -3.112703273072839, 0.9217787884408608, -4.71635952021461, -0.3644229602068663, 5.529115544632077, 10.371327325701714, -2.7104614712297916, -9.774293629277963, 2.0637383684515953]| 12.1120891571044922|      4.00000000|[1487, 490, 0, 152]                                                        |  | used linear model with 27 points | actual_k=4
      77|[-11.649011412635446, -0.4883164064958692, 6.263825503643602, 11.253407903481275, -12.01625033095479, 4.899305745668244, -3.74964937614277, 12.319072953716386, -2.449394712690264, 5.269650895628729, -0.9375481272581965, -3.2920471359975636, -0.9328761296346784, -4.5990529749542475, 0.10563014971558, -3.2525489571271464, 0.3953285980969667, 5.9138091672211885, 10.623041793704033, -2.1980111338198185, -10.043290702451486, 1.0808164104819298]| 12.1118612289428711|      8.00000000|[1505, 498, 0, 154]                                                        | | GPS sucess | actual_k=4
      78|[-13.237630167976022, -0.6303674327209592, 7.876443711575121, 12.314347215462476, -8.582400280982256, 6.786382600374054, 0.6566916997544467, 12.858238808170427, -2.1446893312968314, 6.769198854002752, -2.968209948623553, -1.7241103579290211, -0.3746814923360944, -6.0410003159195185, 0.8970785640412942, -1.8843081238446757, -1.822590036317706, 6.429662035778165, 10.568395387381315, -2.8882945515215397, -10.754383293737192, 2.720297358930111]| 12.1108112335205078|     16.00000000|[1524, 505, 0, 156]                                                        | | GPS sucess | actual_k=4
      79|[-13.237630167976022, -0.6303674327209592, 7.876443711575121, 12.314347215462476, -8.582400280982256, 6.786382600374054, 0.6566916997544467, 12.858238808170427, -2.1446893312968314, 6.769198854002752, -2.968209948623553, -1.7241103579290211, -0.3746814923360944, -6.0410003159195185, 0.8970785640412942, -1.8843081238446757, -1.822590036317706, 6.429662035778165, 10.568395387381315, -2.8882945515215397, -10.754383293737192, 2.720297358930111]| 12.1108112335205078|      8.00000000|[1544, 511, 0, 158]                                                        |  | used linear model with 27 points | actual_k=4
      80|[-13.237630167976022, -0.6303674327209592, 7.876443711575121, 12.314347215462476, -8.582400280982256, 6.786382600374054, 0.6566916997544467, 12.858238808170427, -2.1446893312968314, 6.769198854002752, -2.968209948623553, -1.7241103579290211, -0.3746814923360944, -6.0410003159195185, 0.8970785640412942, -1.8843081238446757, -1.822590036317706, 6.429662035778165, 10.568395387381315, -2.8882945515215397, -10.754383293737192, 2.720297358930111]| 12.1108112335205078|      4.00000000|[1563, 518, 0, 160]                                                        |  | used linear model with 27 points | actual_k=4
      81|[-13.971527675166726, -1.1275895284488797, 8.357247648295015, 12.700050540734082, -7.926718670874834, 6.674547828442883, 0.7242252076976001, 15.007471195713151, -0.0582928755320609, 5.481214959654608, -2.2498801017645746, -1.4611651529558003, -0.9529175357893109, -7.114862630143762, 1.3160498641664162, -1.2250207307515666, -1.5791202913969755, 6.213695647194982, 10.472643923014402, -3.4146562553942204, -10.112448898900766, 3.2389383539557457]| 12.1057653427124023|      8.00000000|[1581, 526, 0, 162]                                                        | | GPS sucess | actual_k=4
      82|[-13.971527675166726, -1.1275895284488797, 8.357247648295015, 12.700050540734082, -7.926718670874834, 6.674547828442883, 0.7242252076976001, 15.007471195713151, -0.0582928755320609, 5.481214959654608, -2.2498801017645746, -1.4611651529558003, -0.9529175357893109, -7.114862630143762, 1.3160498641664162, -1.2250207307515666, -1.5791202913969755, 6.213695647194982, 10.472643923014402, -3.4146562553942204, -10.112448898900766, 3.2389383539557457]| 12.1057653427124023|      4.00000000|[1600, 533, 0, 164]                                                        |  | used linear model with 27 points | actual_k=4
      83|[-14.173395061865449, -3.1842182325199246, 8.406436101999134, 13.022400923538953, -9.339119154959917, 6.842685587413143, 0.4811446215026081, 14.713182471052278, 0.1986108324490488, 5.175783146652975, -1.6101076866034418, -1.2694985498674214, 1.340839664451778, -7.696614691987634, 1.2081141598755494, 0.0565179941477254, -2.2652916442602873, 7.030186953023076, 10.348509412258863, -3.6435223408043385, -9.493886438955087, 3.1530295237898827]| 12.1035146713256836|      8.00000000|[1620, 539, 0, 166]                                                        | | GPS sucess | actual_k=4
      84|[-14.173395061865449, -3.1842182325199246, 8.406436101999134, 13.022400923538953, -9.339119154959917, 6.842685587413143, 0.4811446215026081, 14.713182471052278, 0.1986108324490488, 5.175783146652975, -1.6101076866034418, -1.2694985498674214, 1.340839664451778, -7.696614691987634, 1.2081141598755494, 0.0565179941477254, -2.2652916442602873, 7.030186953023076, 10.348509412258863, -3.6435223408043385, -9.493886438955087, 3.1530295237898827]| 12.1035146713256836|      4.00000000|[1639, 546, 0, 168]                                                        |  | used linear model with 27 points | actual_k=4
      85|[-13.94104670919478, -4.437178079970181, 9.783216611947864, 12.72095385985449, -9.586331102997065, 6.746449850208592, 1.011948003899306, 14.063244602933992, -1.7256443002261221, 5.552295554909506, -1.9030720854643732, -0.8866254319436848, 1.7613882524892688, -6.9914047215133905, -0.4555216900771484, -0.630133772152476, -3.941281033679843, 7.26484184153378, 10.439575795084238, -4.32277961447835, -9.98812246118905, 3.3696228340268135]| 12.1033639907836914|      8.00000000|[1659, 552, 0, 170]                                                        | | GPS sucess | actual_k=4
      86|[-13.94104670919478, -4.437178079970181, 9.783216611947864, 12.72095385985449, -9.586331102997065, 6.746449850208592, 1.011948003899306, 14.063244602933992, -1.7256443002261221, 5.552295554909506, -1.9030720854643732, -0.8866254319436848, 1.7613882524892688, -6.9914047215133905, -0.4555216900771484, -0.630133772152476, -3.941281033679843, 7.26484184153378, 10.439575795084238, -4.32277961447835, -9.98812246118905, 3.3696228340268135]| 12.1033639907836914|      4.00000000|[1677, 560, 0, 172]                                                        |  | used linear model with 27 points | actual_k=4
      87|[-13.94104670919478, -4.437178079970181, 9.783216611947864, 12.72095385985449, -9.586331102997065, 6.746449850208592, 1.011948003899306, 14.063244602933992, -1.7256443002261221, 5.552295554909506, -1.9030720854643732, -0.8866254319436848, 1.7613882524892688, -6.9914047215133905, -0.4555216900771484, -0.630133772152476, -3.941281033679843, 7.26484184153378, 10.439575795084238, -4.32277961447835, -9.98812246118905, 3.3696228340268135]| 12.1033639907836914|      2.00000000|[1698, 565, 0, 174]                                                        |  | used linear model with 27 points | actual_k=4
      88|[-14.477123195305467, -4.410247090272605, 9.968054743018001, 13.006657042074949, -9.822045970708132, 7.239809892780613, 0.5466589177958667, 14.317435703531373, -1.9893484809435904, 5.179237533840933, -2.668989565456286, -0.6402579923160374, 1.6987744150683284, -6.332827100530267, -1.0438554756110534, -0.8623728993115947, -4.353985322639346, 7.862772332504392, 10.287414941936731, -3.6815223284065723, -9.39890092407586, 3.4831391721963882]| 12.1028509140014648|      4.00000000|[1718, 571, 0, 176]                                                        | | GPS sucess | actual_k=4
      89|[-14.538176851347089, -4.911050978116691, 9.49739691754803, 13.239926882553846, -11.27792339399457, 6.6722834330867045, 0.4812081824056804, 13.64529754902469, -3.378903935197741, 5.72885846022109, -3.394490625942126, -1.9093380351550877, 1.160285728983581, -6.595527151599526, -0.2550496332114562, -1.955076480167918, -4.636935396119952, 6.91866366751492, 12.039683375507593, -4.966352540999651, -8.922523347486276, 3.1557499021291733]| 12.1012792587280273|      8.00000000|[1737, 578, 0, 178]                                                        | | GPS sucess | actual_k=4
      90|[-17.412967519834638, -2.89666289370507, 12.717623443808407, 14.863192268181592, -10.074976492673159, 9.629080079204869, 2.8737257490865886, 11.511493942991365, -1.8019504048861563, 6.775387276444235, -3.2638526821974665, -4.342202939558774, 1.6172339199110866, -6.867135176435113, -0.2870407610898837, -3.5283997299848124, -5.1265694331377745, 6.611893789842725, 12.196280438452959, -2.849029142409563, -8.496476141561288, 4.107693001627922]| 12.0967941284179688|     16.00000000|[1756, 585, 0, 180]                                                        | | GPS sucess | actual_k=4
      91|[-17.412967519834638, -2.89666289370507, 12.717623443808407, 14.863192268181592, -10.074976492673159, 9.629080079204869, 2.8737257490865886, 11.511493942991365, -1.8019504048861563, 6.775387276444235, -3.2638526821974665, -4.342202939558774, 1.6172339199110866, -6.867135176435113, -0.2870407610898837, -3.5283997299848124, -5.1265694331377745, 6.611893789842725, 12.196280438452959, -2.849029142409563, -8.496476141561288, 4.107693001627922]| 12.0967941284179688|      8.00000000|[1777, 590, 0, 182]                                                        |  | used linear model with 27 points | actual_k=4
      92|[-17.877122716978192, -5.22039336245507, 14.840932817663997, 15.006283440161496, -12.863464165478945, 9.168764881498646, 5.163743830751628, 13.043379090086091, -2.8685200908221304, 6.172323454651632, -4.404503073776141, -1.3601241488941014, 2.6594108818098903, -6.321252355352044, 0.4501301139825955, -7.645570063847117, -4.8149988781660795, 4.477563755586743, 11.15332742407918, -2.20220984891057, -8.809788761485834, 2.9047700613737106]| 12.0934305191040039|     16.00000000|[1798, 595, 0, 184]                                                        | | GPS sucess | actual_k=4
      93|[-17.877122716978192, -5.22039336245507, 14.840932817663997, 15.006283440161496, -12.863464165478945, 9.168764881498646, 5.163743830751628, 13.043379090086091, -2.8685200908221304, 6.172323454651632, -4.404503073776141, -1.3601241488941014, 2.6594108818098903, -6.321252355352044, 0.4501301139825955, -7.645570063847117, -4.8149988781660795, 4.477563755586743, 11.15332742407918, -2.20220984891057, -8.809788761485834, 2.9047700613737106]| 12.0934305191040039|      8.00000000|[1817, 602, 0, 186]                                                        |  | used linear model with 27 points | actual_k=4
      94|[-19.34242887981236, -6.253151479177177, 17.667758197989315, 15.759438731241971, -15.837823916226625, 10.028425566561054, 2.7508100043050945, 13.649176798120607, -2.4444676735438406, 5.326399792465963, -4.4965662399772555, -1.9961885591037571, 2.771878275088966, -6.300412485376, -0.5065457135206088, -10.308075928944163, -5.7253528367727995, 2.5811343360692263, 14.0497374124825, 1.5192183069884777, -8.133813021529932, 2.8212596848607063]| 12.0899467468261719|     16.00000000|[1837, 608, 0, 188]                                                        | | GPS sucess | actual_k=4
      95|[-19.34242887981236, -6.253151479177177, 17.667758197989315, 15.759438731241971, -15.837823916226625, 10.028425566561054, 2.7508100043050945, 13.649176798120607, -2.4444676735438406, 5.326399792465963, -4.4965662399772555, -1.9961885591037571, 2.771878275088966, -6.300412485376, -0.5065457135206088, -10.308075928944163, -5.7253528367727995, 2.5811343360692263, 14.0497374124825, 1.5192183069884777, -8.133813021529932, 2.8212596848607063]| 12.0899467468261719|      8.00000000|[1857, 614, 0, 190]                                                        |  | used linear model with 27 points | actual_k=4
      96|[-19.34242887981236, -6.253151479177177, 17.667758197989315, 15.759438731241971, -15.837823916226625, 10.028425566561054, 2.7508100043050945, 13.649176798120607, -2.4444676735438406, 5.326399792465963, -4.4965662399772555, -1.9961885591037571, 2.771878275088966, -6.300412485376, -0.5065457135206088, -10.308075928944163, -5.7253528367727995, 2.5811343360692263, 14.0497374124825, 1.5192183069884777, -8.133813021529932, 2.8212596848607063]| 12.0899467468261719|      4.00000000|[1876, 621, 0, 192]                                                        |  | used linear model with 27 points | actual_k=4
      97|[-19.19354240782559, -6.3267997754737735, 19.217827410902828, 15.259081818629056, -15.364882070571184, 8.541990391619038, 2.1364041338674724, 13.514469675079454, -2.769564399961382, 7.384098757538595, -3.523438815260306, -2.180328704882413, 2.7889325553551316, -6.31958756968379, -0.5949733689194545, -10.00848701025825, -5.032211614772677, 3.1212653685361147, 15.180036503821611, 1.8060096614062786, -9.557979939330835, 1.8666169121861458]| 12.0879659652709961|      8.00000000|[1895, 628, 0, 194]                                                        | | GPS sucess | actual_k=4
      98|[-20.50612168200314, -9.853234912268817, 20.439067812170833, 16.204345621634275, -12.2325006313622, 7.367808930284809, 2.655150211881846, 16.576402238861192, -1.570650587324053, 8.794848550591269, -3.641386982286349, -3.4999367971904576, 1.821139388717711, -7.415953021496534, 1.639581398689188, -10.827767217415385, -6.489903641864657, 2.716083275154233, 18.127653796225786, 1.7610167786478996, -11.117093918670435, 1.3922099247574806]| 12.0873603820800781|     16.00000000|[1914, 635, 0, 196]                                                        | | GPS sucess | actual_k=4
      99|[-26.39301018603146, -7.11233368050307, 20.257934571709484, 20.931992926169187, -14.435201961547136, 4.352360121614765, 0.7863430152647197, 22.56092124368297, -2.4935503699816763, 9.721085299286642, -3.339693065965548, -2.8084546108730137, -0.1574468081817031, -11.966705184429884, 0.7353728577727452, -8.008805597084574, -9.731756879016757, -0.2043836247175932, 24.694493014365435, 5.963198117911816, -9.197685835708398, -2.969570718705654]| 12.0747890472412109|     32.00000000|[1933, 642, 0, 198]                                                        | | GPS sucess | actual_k=4
     100|[-26.39301018603146, -7.11233368050307, 20.257934571709484, 20.931992926169187, -14.435201961547136, 4.352360121614765, 0.7863430152647197, 22.56092124368297, -2.4935503699816763, 9.721085299286642, -3.339693065965548, -2.8084546108730137, -0.1574468081817031, -11.966705184429884, 0.7353728577727452, -8.008805597084574, -9.731756879016757, -0.2043836247175932, 24.694493014365435, 5.963198117911816, -9.197685835708398, -2.969570718705654]| 12.0747890472412109|     16.00000000|[1954, 647, 0, 200]                                                        |  | used linear model with 27 points | actual_k=4
     101|[-28.383113073185086, -5.510813380591571, 19.081315161194652, 22.45354584651068, -15.725663978606462, 5.718274704820942, 5.810239709448069, 25.091299346939195, 1.2470258972607553, 14.49755929831008, -6.283812280977145, 2.4448746661655605, 3.7066908413544297, -11.560543578118086, 6.320491151534952, -4.569853866356425, -17.084411336109042, 0.6170057523995638, 24.27976258471608, 2.589199475944042, -7.05024301802041, -5.886723838746548]| 12.0665082931518555|     32.00000000|[1972, 655, 0, 202]                                                        | | GPS sucess | actual_k=4
